t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717301851,44932,17.061693,0.000000,0.000000,0.000000,events/second
1717301881,44988,16.890519,0.000000,0.000000,0.000000,events/second
1717301911,45016,16.712712,0.000000,0.000000,0.000000,events/second
1717301941,45072,16.549080,0.000000,0.000000,0.000000,events/second
1717301971,45100,16.378869,0.000000,0.000000,0.000000,events/second
1717302001,45156,16.222383,0.000000,0.000000,0.000000,events/second
1717302031,45184,16.059250,0.000000,0.000000,0.000000,events/second
1717302061,45240,15.909464,0.000000,0.000000,0.000000,events/second
1717302091,45268,15.753096,0.000000,0.000000,0.000000,events/second
1717302121,45324,15.609587,0.000000,0.000000,0.000000,events/second
1717302151,45352,15.459466,0.000000,0.000000,0.000000,events/second
1717302181,45408,15.321780,0.000000,0.000000,0.000000,events/second
1717302211,45436,15.177535,0.000000,0.000000,0.000000,events/second
1717302241,45492,15.045380,0.000000,0.000000,0.000000,events/second
1717302271,45528,14.909332,0.000000,0.000000,0.000000,events/second
1717302301,45592,14.784962,0.000000,0.000000,0.000000,events/second
1717302331,45620,14.651385,0.000000,0.000000,0.000000,events/second
1717302361,45676,14.529257,0.000000,0.000000,0.000000,events/second
1717302391,45704,14.400655,0.000000,0.000000,0.000000,events/second
1717302421,45760,14.283182,0.000000,0.000000,0.000000,events/second
1717302451,45788,14.159249,0.000000,0.000000,0.000000,events/second
1717302481,45844,14.046241,0.000000,0.000000,0.000000,events/second
1717302511,45872,13.926717,0.000000,0.000000,0.000000,events/second
1717302541,45928,13.817758,0.000000,0.000000,0.000000,events/second
1717302571,45956,13.702483,0.000000,0.000000,0.000000,events/second
1717302601,46012,13.597496,0.000000,0.000000,0.000000,events/second
1717302631,46040,13.486100,0.000000,0.000000,0.000000,events/second
1717302661,46096,13.384797,0.000000,0.000000,0.000000,events/second
1717302691,46124,13.277208,0.000000,0.000000,0.000000,events/second
1717302721,46180,13.179435,0.000000,0.000000,0.000000,events/second
1717302751,46208,13.075444,0.000000,0.000000,0.000000,events/second
1717302781,46264,12.981051,0.000000,0.000000,0.000000,events/second
1717302811,46292,12.880425,0.000000,0.000000,0.000000,events/second
1717302841,46358,12.791976,0.000000,0.000000,0.000000,events/second
1717302871,46386,12.694584,0.000000,0.000000,0.000000,events/second
1717302901,46442,12.606333,0.000000,0.000000,0.000000,events/second
1717302931,46470,12.511986,0.000000,0.000000,0.000000,events/second
1717302961,46526,12.426633,0.000000,0.000000,0.000000,events/second
1717302991,46554,12.335247,0.000000,0.000000,0.000000,events/second
1717303021,46610,12.252670,0.000000,0.000000,0.000000,events/second
1717303051,46638,12.164054,0.000000,0.000000,0.000000,events/second
1717303082,46694,12.084081,0.000000,0.000000,0.000000,events/second
1717303112,46722,11.998088,0.000000,0.000000,0.000000,events/second
1717303142,46778,11.920586,0.000000,0.000000,0.000000,events/second
1717303172,46806,11.837209,0.000000,0.000000,0.000000,events/second
1717303202,46862,11.762085,0.000000,0.000000,0.000000,events/second
1717303232,46890,11.681137,0.000000,0.000000,0.000000,events/second
1717303262,46946,11.608322,0.000000,0.000000,0.000000,events/second
1717303292,46974,11.529686,0.000000,0.000000,0.000000,events/second
1717303322,47030,11.459019,0.000000,0.000000,0.000000,events/second
1717303352,47058,11.382621,0.000000,0.000000,0.000000,events/second
1717303382,47114,11.314031,0.000000,0.000000,0.000000,events/second
1717303412,47142,11.239771,0.000000,0.000000,0.000000,events/second
1717303442,47198,11.173160,0.000000,0.000000,0.000000,events/second
1717303472,47226,11.100913,0.000000,0.000000,0.000000,events/second
1717303502,47282,11.036243,0.000000,0.000000,0.000000,events/second
1717303532,47310,10.965966,0.000000,0.000000,0.000000,events/second
1717303562,47366,10.903114,0.000000,0.000000,0.000000,events/second
1717303592,47394,10.834713,0.000000,0.000000,0.000000,events/second
1717303622,47450,10.773597,0.000000,0.000000,0.000000,events/second
1717303652,47478,10.706978,0.000000,0.000000,0.000000,events/second
1717303682,47534,10.647528,0.000000,0.000000,0.000000,events/second
1717303712,47562,10.582648,0.000000,0.000000,0.000000,events/second
1717303742,47618,10.524825,0.000000,0.000000,0.000000,events/second
1717303772,47646,10.461637,0.000000,0.000000,0.000000,events/second
1717303802,47702,10.405372,0.000000,0.000000,0.000000,events/second
1717303832,47730,10.343776,0.000000,0.000000,0.000000,events/second
1717303862,47786,10.288987,0.000000,0.000000,0.000000,events/second
1717303892,47814,10.228920,0.000000,0.000000,0.000000,events/second
1717303922,47870,10.175581,0.000000,0.000000,0.000000,events/second
1717303952,47898,10.116982,0.000000,0.000000,0.000000,events/second
1717303982,47954,10.064998,0.000000,0.000000,0.000000,events/second
1717304012,47982,10.007844,0.000000,0.000000,0.000000,events/second
1717304042,48038,9.957186,0.000000,0.000000,0.000000,events/second
1717304072,48066,9.901400,0.000000,0.000000,0.000000,events/second
