t,value
1717398188,173015040
1717398218,178257920
1717398248,181403648
1717398278,185597952
1717398308,187695104
1717398338,192937984
1717398368,193986560
1717398398,199229440
1717398428,201326592
1717398458,206569472
1717398488,208666624
1717398518,212860928
1717398548,214958080
1717398578,220200960
1717398608,222298112
1717398638,227540992
1717398668,229638144
1717398698,234881024
1717398728,236978176
1717398758,241172480
1717398788,243269632
1717398818,249561088
1717398848,251658240
1717398878,256901120
1717398908,258998272
1717398938,263192576
1717398968,266338304
1717398998,270532608
1717399028,272629760
1717399058,277872640
1717399088,278921216
1717399118,284164096
1717399148,287309824
1717399178,291504128
1717399208,293601280
1717399238,298844160
1717399268,300941312
1717399298,5242880
1717399328,7340032
1717399359,12582912
1717399389,14680064
1717399419,19922944
1717399449,22020096
1717399479,27262976
1717399509,29360128
1717399539,34603008
1717399569,35651584
1717399599,40894464
1717399629,44040192
1717399659,48234496
1717399689,50331648
1717399719,55574528
1717399749,57671680
1717399779,62914560
1717399809,65011712
1717399839,69206016
1717399869,71303168
1717399899,76546048
1717399929,78643200
1717399959,83886080
1717399989,84934656
1717400019,91226112
1717400049,94371840
1717400079,98566144
1717400109,100663296
1717400139,104857600
1717400169,108003328
1717400199,112197632
1717400229,114294784
1717400259,119537664
1717400289,121634816
1717400319,125829120
1717400349,127926272
1717400379,133169152
1717400409,134217728
1717400439,140509184
1717400469,142606336
1717400499,147849216
1717400529,148897792
1717400559,154140672
1717400589,156237824
1717400619,162529280
1717400649,163577856
1717400679,168820736
1717400709,170917888
1717400739,51380224
1717400769,75497472
1717400799,82837504
1717400829,92274688
1717400859,100663296
1717400889,110100480
1717400919,131072000
1717400949,140509184
1717400979,147849216
1717401009,155189248
1717401039,163577856
1717401069,170917888
1717401099,180355072
1717401130,187695104
1717401160,196083712
1717401190,203423744
1717401220,211812352
1717401250,219152384
1717401280,227540992
1717401310,234881024
1717401340,245366784
1717401370,252706816
1717401400,260046848
1717401430,268435456
1717401460,275775488
1717401490,283115520
1717401520,291504128
1717401550,3145728
1717401580,11534336
1717401610,18874368
1717401640,27262976
1717401670,35651584
1717401700,42991616
1717401730,50331648
1717401760,57671680
1717401790,67108864
1717401820,74448896
1717401850,82837504
1717401880,90177536
1717401910,98566136
1717401940,106954744
1717401970,115343352
1717402000,121634808
1717402030,130023416
1717402060,138412024
1717402090,145752056
1717402120,154140664
1717402150,161480696
1717402180,168820728
1717402210,177209336
1717402240,185597944
1717402270,191889400
1717402300,201326584
1717402330,208666616
1717402360,216006648
1717402390,224395256
1717402420,232783864
1717402450,240123896
1717402480,246415352
1717402510,254803960
1717402540,263192568
1717402570,270532600
1717402600,11534336
1717402630,19922944
1717402660,27262976
1717402690,35651584
1717402720,49283072
1717402750,57671680
1717402780,65011712
1717402810,72351744
1717402840,79691776
1717402870,89128960
1717402900,96468992
1717402930,104857600
1717402960,111149056
1717402990,119537664
1717403020,128974848
1717403050,135266304
1717403080,144703488
1717403110,152043520
1717403140,160432128
1717403170,166723584
1717403200,176160768
1717403230,183500800
1717403260,191889408
1717403290,199229440
1717403320,206569472
1717403350,214958080
1717403380,222298112
1717403410,229638144
1717403440,239075328
1717403470,245366784
1717403500,253755392
1717403530,261095424
1717403560,268435456
1717403590,276824064
1717403620,286261248
1717403650,292552704
1717403680,300941312
1717403710,5242880
1717403740,12582912
1717403770,20971520
1717403800,30408704
1717403830,37748736
1717403860,45088768
1717403890,52428800
1717403920,60817408
1717403950,68157440
1717403980,76546048
1717404010,83886080
1717404041,92274688
1717404071,99614720
1717404101,108003328
1717404131,115343360
1717404161,122683392
1717404191,130023424
1717404221,138412032
1717404251,146800640
1717404281,154140672
1717404311,162529280
1717404341,171966464
1717404371,179306496
1717404401,187695104
1717404431,196083712
1717404461,204472320
1717404491,210763776
1717404521,220200960
1717404551,227540992
1717404581,234881024
1717404611,242221056
1717404641,250609664
1717404671,258998272
1717404701,266338304
1717404731,274726912
1717404761,281018368
1717404791,289406976
1717404821,297795584
1717404851,0
1717404881,10485760
1717404911,17825792
1717404941,26214400
1717404971,34603008
1717405001,41943040
1717405031,50331648
1717405061,56623104
1717405091,65011712
1717405121,72351744
1717405151,80740352
1717405181,89128960
1717405211,96468992
1717405241,103809024
1717405271,112197632
1717405301,119537664
1717405331,126877696
1717405361,136314880
1717405391,143654912
1717405421,150994944
1717405451,158334976
1717405481,166723584
1717405511,174063616
1717405541,182452224
1717405571,190840832
1717405601,198180864
1717405631,205520896
1717405661,214958080
1717405691,222298112
1717405721,230686720
1717405751,238026752
1717405781,245366784
1717405811,253755392
1717405841,261095424
1717405871,269484032
1717405901,277872640
1717405931,285212672
1717405961,292552704
1717405991,299892736
1717406021,6291456
1717406051,13631488
1717406081,22020096
1717406111,28311552
1717406141,37748736
1717406171,46137344
1717406201,52428800
1717406231,59768832
1717406261,68157440
1717406291,76546048
1717406321,83886080
1717406351,92274688
1717406381,99614720
1717406411,108003328
1717406441,116391936
1717406471,123731968
1717406501,131072000
1717406531,138412032
1717406561,146800640
1717406591,154140672
1717406621,162529280
1717406651,169869312
1717406681,178257920
1717406711,185597952
1717406741,193986560
1717406771,202375168
1717406801,209715200
1717406831,217055232
1717406861,225443840
1717406891,232783872
1717406921,240123904
1717406951,248512512
1717406981,254803968
1717407011,263192576
1717407042,272629760
1717407072,279969792
1717407102,287309824
1717407132,294649856
1717407162,1048576
1717407192,9437184
1717407222,17825792
1717407252,26214400
1717407282,33554432
1717407312,41943040
1717407342,49283072
1717407372,57671680
1717407402,66060288
1717407432,72351744
1717407462,80740352
1717407492,89128960
1717407522,96468992
1717407552,103809024
1717407582,111149056
1717407612,118489088
1717407642,126877696
1717407672,134217728
1717407702,141557760
1717407732,148897792
1717407762,157286400
1717407792,165675008
1717407822,173015040
1717407852,181403648
1717407882,189792256
1717407912,196083712
1717407942,204472320
1717407972,212860928
1717408002,222298112
1717408032,229638144
1717408062,238026752
1717408092,245366784
1717408122,252706816
1717408152,261095424
1717408182,268435456
1717408212,276824064
1717408242,284164096
1717408272,292552704
1717408302,299892736
1717408332,5242880
1717408362,14680064
1717408392,22020096
1717408422,28311552
1717408452,35651584
1717408482,44040192
1717408512,52428800
1717408542,58720256
1717408572,68157440
1717408602,75497472
1717408632,83886080
1717408662,91226112
1717408692,98566144
1717408722,106954752
1717408752,115343360
1717408782,122683392
1717408812,131072000
1717408842,138412032
1717408872,145752064
1717408902,153092096
1717408932,160432128
1717408962,168820736
1717408992,178257920
1717409022,184549376
1717409052,192937984
1717409082,200278016
1717409112,207618048
1717409142,216006656
1717409172,224395264
1717409202,253755392
1717409232,270532608
1717409262,278921216
1717409292,286261248
1717409322,294649856
1717409352,301989888
1717409382,2097152
1717409412,10485760
1717409442,19922944
1717409472,26214400
1717409502,34603008
1717409532,41943040
1717409562,49283072
1717409592,57671680
1717409622,66060288
1717409652,73400320
1717409682,81788928
1717409712,89128960
1717409742,96468992
1717409772,104857600
1717409802,113246208
1717409832,120586240
1717409862,128974848
1717409892,136314880
1717409922,143654912
1717409952,152043520
1717409982,159383552
1717410013,167772160
1717410043,176160768
1717410073,183500800
1717410103,190840832
1717410133,199229440
1717410163,206569472
1717410193,214958080
1717410223,222298112
1717410253,230686720
1717410283,238026752
1717410313,245366784
1717410343,253755392
1717410373,262144000
1717410403,269484032
1717410433,278921216
1717410463,286261248
1717410493,292552704
1717410523,300941312
1717410553,308281344
1717410583,7340032
1717410613,14680064
1717410643,22020096
1717410673,30408704
1717410703,37748736
1717410733,46137344
1717410763,53477376
1717410793,61865984
1717410823,69206016
1717410853,77594624
1717410883,84934656
1717410913,93323264
1717410943,100663296
1717410973,109051904
1717411003,117440512
1717411033,124780544
1717411063,132120576
1717411093,140509184
1717411123,147849216
1717411153,156237824
1717411183,162529280
1717411213,171966464
1717411243,179306496
1717411273,186646528
1717411303,195035136
1717411333,203423744
1717411363,209715200
1717411393,218103808
1717411423,226492416
1717411453,234881024
1717411483,242221056
1717411513,249561088
1717411543,258998272
1717411573,267386880
1717411603,273678336
1717411633,283115520
1717411663,291504128
1717411693,298844160
1717411723,306184192
1717411753,4194304
1717411783,12582912
1717411813,18874368
1717411843,27262976
1717411873,34603008
1717411903,42991616
1717411933,50331648
1717411963,58720256
1717411993,67108864
1717412023,74448896
1717412053,81788928
1717412083,90177536
1717412113,97517568
1717412143,105906176
1717412173,115343360
1717412203,122683392
1717412233,130023424
1717412263,137363456
1717412293,144703488
1717412322,153092096
1717412352,160432128
1717412382,167772160
1717412412,176160768
1717412442,184549376
1717412472,192937984
1717412502,199229440
1717412532,206569472
1717412562,214958080
1717412592,223346688
1717412622,230686720
1717412652,239075328
1717412682,247463936
1717412712,254803968
1717412742,263192576
1717412772,270532608
1717412802,278921216
1717412832,286261248
1717412862,293601280
1717412892,301989888
1717412922,310378496
1717412952,8388608
1717412982,16777216
1717413012,24117248
1717413042,32505856
1717413072,39845888
1717413102,47185920
1717413132,54525952
1717413162,63963136
1717413192,72351744
1717413222,79691776
1717413252,87031808
1717413282,94371840
1717413312,102760448
1717413342,111149056
1717413372,119537664
1717413402,125829120
1717413432,134217728
1717413462,142606336
1717413492,149946368
1717413522,158334976
1717413552,166723584
1717413582,173015040
1717413612,181403648
1717413642,189792256
1717413672,197132288
1717413702,204472320
1717413732,212860928
1717413762,220200960
1717413793,229638144
1717413823,236978176
1717413853,244318208
1717413883,252706816
1717413913,260046848
1717413943,268435456
1717413973,275775488
1717414003,285212672
1717414033,292552704
1717414063,298844160
1717414093,307232768
1717414123,7340032
1717414153,14680064
1717414183,22020096
1717414213,30408704
1717414243,37748736
1717414273,45088768
1717414303,53477376
1717414333,61865984
1717414363,17825792
1717414393,26214400
1717414423,34603008
1717414453,42991616
1717414483,50331648
1717414513,57671680
1717414543,66060288
1717414573,73400320
1717414603,80740352
1717414633,89128960
1717414663,97517568
1717414693,105906176
1717414723,113246208
1717414753,121634816
1717414783,128974848
1717414813,136314880
1717414843,144703488
1717414873,150994944
1717414903,159383552
1717414933,167772160
1717414963,175112192
1717414993,183500800
1717415023,191889408
1717415053,199229440
1717415083,207618048
1717415113,213909504
1717415143,223346688
1717415173,230686720
1717415203,240123904
1717415233,247463936
1717415263,254803968
1717415293,262144000
1717415323,270532608
1717415353,277872640
1717415383,285212672
1717415413,292552704
1717415443,300941312
1717415473,309329920
1717415503,6291456
1717415533,2097152
1717415563,11534336
1717415593,18874368
1717415623,27262976
1717415653,34603008
1717415683,42991616
1717415713,50331648
1717415743,57671680
1717415773,67108864
1717415803,73400320
1717415833,211812352
1717415863,224395264
1717415893,231735296
1717415923,239075328
1717415953,247463936
1717415983,254803968
1717416013,262144000
1717416043,271581184
1717416073,277872640
1717416103,286261248
1717416133,293601280
1717416163,301989888
1717416193,309329920
1717416223,1048576
1717416253,12582912
1717416283,18874368
1717416313,28311552
1717416343,34603008
1717416373,44040192
1717416403,49283072
1717416433,59768832
1717416463,66060288
1717416493,74448896
1717416523,80740352
1717416553,91226112
1717416583,96468992
1717416613,105906176
1717416643,112197632
1717416673,122683392
1717416703,128974848
1717416733,137363456
1717416764,144703488
1717416794,155189248
1717416824,159383552
1717416854,170917888
1717416884,175112192
1717416914,186646528
1717416944,190840832
1717416974,202375168
1717417004,207618048
1717417034,217055232
1717417064,222298112
1717417094,233832448
1717417124,238026752
1717417154,249561088
1717417184,253755392
1717417214,264241152
1717417244,269484032
1717417274,281018368
1717417304,284164096
1717417334,295698432
1717417364,300941312
1717417394,311427072
1717417424,5242880
1717417454,16777216
1717417484,20971520
1717417514,31457280
1717417544,36700160
1717417574,48234496
1717417604,52428800
1717417634,63963136
1717417664,68157440
1717417694,79691776
1717417724,83886080
1717417754,95420416
1717417784,99614720
1717417814,110100480
1717417844,116391936
1717417874,125829120
1717417904,133169152
1717417934,143654912
1717417964,148897792
1717417994,159383552
1717418024,164626432
1717418054,176160768
1717418084,180355072
1717418114,190840832
1717418144,196083712
1717418174,207618048
1717418204,211812352
1717418234,222298112
1717418264,227540992
1717418294,238026752
1717418324,243269632
1717418354,253755392
1717418384,258998272
1717418414,269484032
1717418444,273678336
1717418474,285212672
1717418504,290455552
1717418534,299892736
1717418564,305135616
1717418594,3145728
1717418624,10485760
1717418654,19922944
1717418684,27262976
1717418714,35651584
1717418744,40894464
1717418774,52428800
1717418804,58720256
1717418834,68157440
1717418864,74448896
1717418894,83886080
1717418924,89128960
1717418954,99614720
1717418984,104857600
1717419014,115343360
1717419044,120586240
1717419074,130023424
1717419104,135266304
1717419134,145752064
1717419164,150994944
1717419194,162529280
1717419224,166723584
1717419255,177209344
1717419285,183500800
1717419315,192937984
1717419345,198180864
1717419375,209715200
1717419405,214958080
1717419435,224395264
1717419465,229638144
1717419495,240123904
1717419525,245366784
1717419555,256901120
1717419585,261095424
1717419615,271581184
1717419645,276824064
1717419675,288358400
1717419705,291504128
1717419735,301989888
1717419765,308281344
1717419795,5242880
1717419825,11534336
1717419855,19922944
1717419885,26214400
1717419915,36700160
1717419945,41943040
1717419975,51380224
1717420005,57671680
1717420035,68157440
1717420065,72351744
1717420095,82837504
1717420125,88080384
1717420155,98566144
1717420185,104857600
1717420215,114294784
1717420245,118489088
1717420275,130023424
1717420305,135266304
1717420335,145752064
1717420365,150994944
1717420395,161480704
1717420425,167772160
1717420455,177209344
1717420485,182452224
1717420515,193986560
1717420545,198180864
1717420575,208666624
1717420605,214958080
1717420635,224395264
1717420665,229638144
1717420695,241172480
1717420725,245366784
1717420755,255852544
1717420785,261095424
1717420815,271581184
1717420845,276824064
1717420875,287309824
1717420905,291504128
1717420935,303038464
1717420965,307232768
1717420995,5242880
1717421025,10485760
1717421055,20971520
1717421085,26214400
1717421115,36700160
1717421145,40894464
1717421175,53477376
1717421205,57671680
1717421235,68157440
1717421265,81788928
1717421295,91226112
1717421325,96468992
1717421355,106954752
1717421385,112197632
1717421415,122683392
1717421445,126877696
1717421475,138412032
1717421505,143654912
1717421535,150994944
1717421565,153092096
1717421595,159383552
1717421625,161480704
1717421655,165675008
1717421685,168820736
1717421715,174063616
1717421745,175112192
1717421775,180355072
1717423440,196083712
1717423470,88080384
1717423500,100663296
1717423530,102760448
1717423560,109051904
1717423590,111149056
1717423620,116391936
1717423650,118489088
1717423680,123731968
1717423710,126877696
1717423740,131072000
1717423770,133169152
1717423800,139460608
1717423830,141557760
1717423860,146800640
1717423890,148897792
1717423920,154140672
1717423950,156237824
1717423980,161480704
1717424010,164626432
1717424040,184549376
1717424070,186646528
1717424100,191889408
1717424130,193986560
1717424160,198180864
1717424190,200278016
1717424220,205520896
1717424250,207618048
1717424280,212860928
1717424310,214958080
1717424340,221249536
1717424370,222298112
1717424401,227540992
1717424431,229638144
1717424461,234881024
1717424491,236978176
1717424521,242221056
1717424551,244318208
1717424581,249561088
1717424611,251658240
1717424641,258998272
1717424671,261095424
1717424701,265289728
1717424731,267386880
1717424761,272629760
1717424791,274726912
1717424821,278921216
1717424851,281018368
1717424881,286261248
1717424911,288358400
1717424941,293601280
1717424971,295698432
1717425001,300941312
1717425031,303038464
1717425061,8388608
1717425091,10485760
1717425121,14680064
1717425151,16777216
1717425181,23068672
1717425211,24117248
1717425241,30408704
1717425271,32505856
1717425301,37748736
1717425331,39845888
1717425361,45088768
1717425391,46137344
1717425421,51380224
1717425451,53477376
1717425481,58720256
1717425511,60817408
1717425541,66060288
1717425571,68157440
1717459350,56623104
1717459380,70254592
1717459410,87031808
1717459440,89128960
1717459470,94371840
1717459500,96468992
1717459530,102760448
1717459560,104857600
1717459590,110100480
1717459621,112197632
1717459651,117440512
1717459681,119537664
1717459711,124780544
1717459741,126877696
1717459771,132120576
1717459801,135266304
1717459831,140509184
1717459861,142606336
1717459891,146800640
1717459921,149946368
1717459951,169869312
1717459981,171966464
1717460011,177209344
1717460041,24117248
1717460071,34603008
1717460101,44040192
1717460131,52428800
1717460161,60817408
1717460191,69206016
1717460221,91226112
1717460251,99614720
1717460281,108003328
1717460311,116391936
1717460341,124780544
1717460371,133169152
1717460401,140509184
1717460431,148897792
1717460461,156237824
1717460491,164626432
1717460521,173015040
1717460551,181403648
1717460581,189792256
1717460611,198180864
1717460641,206569472
1717460671,213909504
1717460701,221249536
1717460731,229638144
1717460761,238026752
1717460791,246415360
1717460821,253755392
1717460851,261095424
1717460881,269484032
1717460911,278921216
1717460941,286261248
1717460971,292552704
1717461001,300941312
1717461031,309329920
1717461061,11534336
1717461091,19922944
1717461121,27262976
1717461151,35651584
1717461181,44040192
1717461211,52428800
1717461241,60817408
1717461271,68157440
1717461301,75497472
1717461332,83886080
1717461362,91226112
1717461392,99614720
1717461422,108003328
1717461452,115343360
1717461482,122683392
1717461512,132120576
1717461542,139460608
1717461572,147849216
1717461602,154140672
1717461632,162529280
1717461662,170917888
1717461692,178257920
1717461722,186646528
1717461752,195035136
1717461782,202375168
1717461812,209715200
1717461842,218103808
1717461872,226492416
1717461902,233832448
1717461932,242221056
1717461962,250609664
1717461992,257949696
1717462022,266338304
1717462052,272629760
1717462082,282066944
1717462112,289406976
1717462142,296747008
1717462172,305135616
1717462202,8388608
1717462232,16777216
1717462262,26214400
1717462292,32505856
1717462322,40894464
1717462352,49283072
1717462382,57671680
1717462412,66060288
1717462442,73400320
1717462472,81788928
1717462502,90177536
1717462532,97517568
1717462562,105906176
1717462592,112197632
1717462622,120586240
1717462652,128974848
1717462682,136314880
1717462712,144703488
1717462742,152043520
1717462772,160432128
1717462802,167772160
1717462832,175112192
1717462862,184549376
1717462892,191889408
1717462922,200278016
1717462952,208666624
1717462982,216006656
1717463012,224395264
1717463042,232783872
1717463072,240123904
1717463102,247463936
1717463132,255852544
1717463162,263192576
1717463192,270532608
1717463222,277872640
1717463252,287309824
1717463282,294649856
1717463312,301989888
1717463342,5242880
1717463372,13631488
1717463402,20971520
1717463432,29360128
1717463462,36700160
1717463492,45088768
1717463522,53477376
1717463552,60817408
1717463582,69206016
1717463612,77594624
1717463642,88080384
1717463672,94371840
1717463702,103809024
1717463732,110100480
1717463762,118489088
1717463792,125829120
1717463822,134217728
1717463852,142606336
1717463882,149946368
1717463912,158334976
1717463942,165675008
1717463972,173015040
1717464002,181403648
1717464032,188743680
1717464062,197132288
1717464092,203423744
1717464123,211812352
1717464153,221249536
1717464183,228589568
1717464213,235929600
1717464243,245366784
1717464273,252706816
1717464303,260046848
1717464333,267386880
1717464363,275775488
1717464393,284164096
1717464423,291504128
1717464453,298844160
1717464483,307232768
1717464513,9437184
1717464543,17825792
1717464573,26214400
1717464603,34603008
1717464633,40894464
1717464663,49283072
1717464693,57671680
1717464723,65011712
1717464753,73400320
1717464783,80740352
1717464813,89128960
1717464843,97517568
1717464873,104857600
1717464903,112197632
1717464933,121634816
1717464963,128974848
1717464993,136314880
1717465023,144703488
1717465053,152043520
1717465083,159383552
1717465113,167772160
1717465143,175112192
1717465173,182452224
1717465203,190840832
1717465233,198180864
1717465263,206569472
1717465293,213909504
1717465323,221249536
1717465353,229638144
1717465383,238026752
1717465413,246415360
1717465443,253755392
1717465473,262144000
1717465503,269484032
1717465533,277872640
1717465563,286261248
1717465593,292552704
1717465623,300941312
1717465653,3145728
1717465683,13631488
1717465713,20971520
1717465743,29360128
1717465773,36700160
1717465803,44040192
1717465833,52428800
1717465863,60817408
1717465893,67108864
1717465923,75497472
1717465953,83886080
1717465983,91226112
1717466013,99614720
1717466043,108003328
1717466073,116391936
1717466103,123731968
1717466133,131072000
1717466163,138412032
1717466193,146800640
1717466223,155189248
1717466253,162529280
1717466283,169869312
1717466313,178257920
1717466343,185597952
1717466373,192937984
1717466403,201326592
1717466433,208666624
1717466463,216006656
1717466493,224395264
1717466523,232783872
1717466553,241172480
1717466583,248512512
1717466613,255852544
1717466643,265289728
1717466674,272629760
1717466704,279969792
1717466734,288358400
1717466764,295698432
1717466794,303038464
1717466824,7340032
1717466854,14680064
1717466884,24117248
1717466914,30408704
1717466944,38797312
1717466974,47185920
1717467004,54525952
1717467034,61865984
1717467064,70254592
1717467094,77594624
1717467124,84934656
1717467154,94371840
1717467184,101711872
1717467214,109051904
1717467244,120586240
1717467274,126877696
1717467304,135266304
1717467334,143654912
1717467364,150994944
1717467394,159383552
1717467424,167772160
1717467454,175112192
1717467484,182452224
1717467514,190840832
1717467544,198180864
1717467574,206569472
1717467604,213909504
1717467634,221249536
1717592730,79691776
1717592760,92274688
1717592790,105906176
1717592820,109051904
1717592850,114294784
1717592880,116391936
1717592910,121634816
1717592940,123731968
1717592970,128974848
1717593000,132120576
1717593030,137363456
1717593060,139460608
1717593090,144703488
1717593120,146800640
1717593150,152043520
1717593180,154140672
1717593210,180355072
1717593240,182452224
1717593270,187695104
1717593300,189792256
1717593330,209715200
1717593360,212860928
1717593390,218103808
1717593420,220200960
1717593450,224395264
1717593480,227540992
1717593510,232783872
1717593540,235929600
1717593570,241172480
1717593600,242221056
1717593630,248512512
1717593660,249561088
1717593690,254803968
1717593721,257949696
1717593751,262144000
1717593781,265289728
1717593811,269484032
1717593841,271581184
1717593871,276824064
1717593901,279969792
1717593931,285212672
1717593961,287309824
1717593991,291504128
1717594021,294649856
1717594051,298844160
1717594081,300941312
1717594111,8388608
1717594141,11534336
1717594171,16777216
1717594201,18874368
1717594231,24117248
1717594261,27262976
1717594291,31457280
1717594321,33554432
1717594351,38797312
1717594381,40894464
1717594411,46137344
1717594441,48234496
1717594471,53477376
1717594501,55574528
1717594531,61865984
1717594561,63963136
1717594591,68157440
1717594621,70254592
1717594651,75497472
1717594681,77594624
1717594711,81788928
1717594741,84934656
1717594771,89128960
1717594801,92274688
1717594831,97517568
1717594861,99614720
1717594891,104857600
1717594921,106954752
1717594951,112197632
1717642650,69206016
1717642680,109051904
1717642710,123731968
1717642740,126877696
1717642770,171966464
1717642800,207618048
1717642830,216006656
1717642860,217055232
1717642890,222298112
1717642920,225443840
1717642950,229638144
1717642980,232783872
1717643010,238026752
1717643040,240123904
1717643070,245366784
1717643100,247463936
1717643130,252706816
1717643160,254803968
1717643190,260046848
1717643220,262144000
1717643251,3145728
1717643281,7340032
1717643311,13631488
1717643341,15728640
1717643371,20971520
1717643401,23068672
1717643431,28311552
1717643461,30408704
1717643491,35651584
1717643521,37748736
1717643551,42991616
1717643581,45088768
1717643611,50331648
1717643641,52428800
1717643671,57671680
1717643701,59768832
1717643731,65011712
1717643761,66060288
1717643791,78643200
1717643821,80740352
1717643851,94371840
1717643881,97517568
1717643911,101711872
1717643941,104857600
1717643971,109051904
1717644001,111149056
1717644031,116391936
1717644061,118489088
1717644091,123731968
1717644121,125829120
1717644151,131072000
1717644181,133169152
1717644211,138412032
1717644241,140509184
1717644271,145752064
1717644301,147849216
1717644331,153092096
1717644361,155189248
1717644391,160432128
1717644421,162529280
1717644451,168820736
1717644481,170917888
1717644511,176160768
1717644541,178257920
1717644571,183500800
1717644601,214958080
1717644631,219152384
1717644661,222298112
1717644691,226492416
1717644721,229638144
1717644751,233832448
1717644781,235929600
1717644811,241172480
1717644841,243269632
1717644871,248512512
1717644901,250609664
1717644932,255852544
1717644962,257949696
1717644992,263192576
1717645022,265289728
1717645052,270532608
1717645082,272629760
1717645112,277872640
1717645142,281018368
1717645172,285212672
1717645202,288358400
1717645232,292552704
1717645262,294649856
1717645292,299892736
1717645322,301989888
1717645352,307232768
1717645382,2097152
1717645412,8388608
1717645442,10485760
1717645472,15728640
1717645502,16777216
1717645532,22020096
1717645562,25165824
1717645592,29360128
1717645622,31457280
1717645652,37748736
1717645682,38797312
1717645712,44040192
1717645742,47185920
1717645772,51380224
1717645802,53477376
1717645832,58720256
1717645862,60817408
1717645892,66060288
1717645922,68157440
1717645952,73400320
1717645982,74448896
1717646012,80740352
1717646042,82837504
1717646072,88080384
1717646102,90177536
1717646132,94371840
1717646162,96468992
1717646192,102760448
1717646222,104857600
1717646252,111149056
1717646282,113246208
1717646312,118489088
1717646342,120586240
1717646372,124780544
1717646402,126877696
1717646432,132120576
1717646462,134217728
1717646492,139460608
1717646522,141557760
1717646552,146800640
1717646582,147849216
1717646612,154140672
1717646642,155189248
1717646672,159383552
1717646702,162529280
1717646732,167772160
1717646763,169869312
1717646793,175112192
1717646823,177209344
1717646853,182452224
1717646883,184549376
1717646913,189792256
1717646943,191889408
1717646973,196083712
1717647003,199229440
1717647033,203423744
1717647063,205520896
1717647093,210763776
1717647123,213909504
1717647153,217055232
1717647183,219152384
1717647213,224395264
1717647243,227540992
1717647273,231735296
1717647303,233832448
1717647333,239075328
1717647363,241172480
1717647393,245366784
1717647423,248512512
1717647453,253755392
1717647483,255852544
1717647513,261095424
1717647543,263192576
1717647573,268435456
1717647603,270532608
1717647633,274726912
1717647663,277872640
1717647693,282066944
1717647723,284164096
1717647753,289406976
1717647783,291504128
1717647813,297795584
1717647843,300941312
1717647873,305135616
1717647903,307232768
1717647933,7340032
1717647963,9437184
1717647993,13631488
1717648023,15728640
1717648053,22020096
1717648083,24117248
1717648113,28311552
1717648143,31457280
1717648173,35651584
1717648203,37748736
1717648233,42991616
1717648263,45088768
1717648293,50331648
1717648323,53477376
1717648353,58720256
1717648383,60817408
1717648413,65011712
1717648443,67108864
1717648473,72351744
1717648503,74448896
1717648533,79691776
1717648564,81788928
1717648594,85983232
1717648624,89128960
1717648654,94371840
1717648684,96468992
1717648714,102760448
1717648744,103809024
1717648774,109051904
1717648804,110100480
1717648834,115343360
1717648864,117440512
1717648894,122683392
1717648924,125829120
1717648954,130023424
1717648984,132120576
1717649014,137363456
1717649044,139460608
1717649074,143654912
1717649104,145752064
1717649134,150994944
1717649164,153092096
1717649194,158334976
1717649224,161480704
1717649254,167772160
1717649284,170917888
1717649314,175112192
1717649344,177209344
1717649374,183500800
1717649404,184549376
1717649434,189792256
1717649464,190840832
1717649494,196083712
1717649524,198180864
1717649554,204472320
1717649584,206569472
1717649614,210763776
1717649644,212860928
1717649674,219152384
1717649704,222298112
1717649734,226492416
1717649764,228589568
1717649794,234881024
1717649824,235929600
1717649854,242221056
1717649884,245366784
1717649914,250609664
1717649944,252706816
1717649974,256901120
1717650004,288358400
1717650034,294649856
1717650064,296747008
1717650094,301989888
1717650124,183500800
1717650154,192937984
1717650184,201326592
1717650214,208666624
1717650244,218103808
1717650275,228589568
1717650305,250609664
1717650335,257949696
1717650365,266338304
1717650395,274726912
1717650425,282066944
1717650455,291504128
1717650485,298844160
1717650515,306184192
1717650545,9437184
1717650575,18874368
1717650605,26214400
1717650635,36700160
1717650665,46137344
1717650695,54525952
1717650725,62914560
1717650755,71303168
1717650785,78643200
1717650815,85983232
1717650845,94371840
1717650875,102760448
1717650905,110100480
1717650935,118489088
1717650965,125829120
1717650995,134217728
1717651025,141557760
1717651055,150994944
1717651085,158334976
1717651115,169869312
1717651145,112197632
1717651175,125829120
1717651205,134217728
1717651235,143654912
1717651265,156237824
1717651295,163577856
1717651325,171966464
1717651355,180355072
1717651385,187695104
1717651415,196083712
1717651445,203423744
1717651475,211812352
1717651505,219152384
1717651535,227540992
1717651565,234881024
1717651595,243269632
1717651625,251658240
1717651655,260046848
1717651685,267386880
1717651715,275775488
1717651745,283115520
1717651775,291504128
1717651805,299892736
1717651835,3145728
1717651865,7340032
1717651895,15728640
1717651925,24117248
1717651955,32505856
1717651985,38797312
1717652015,47185920
1717652045,99614720
1717652075,106954752
1717652105,120586240
1717652135,127926272
1717652165,136314880
1717652195,179306496
1717652225,186646528
1717652255,195035136
1717652285,203423744
1717652315,211812352
1717652345,219152384
1717652375,227540992
1717652406,234881024
1717652436,242221056
1717652466,250609664
1717652496,257949696
1717652526,266338304
1717652556,274726912
1717652586,282066944
1717652616,290455552
1717652646,297795584
1717652676,306184192
1717652706,313524224
1717652736,6291456
1717652766,14680064
1717652796,23068672
1717652826,29360128
1717652856,37748736
1717652886,47185920
1717652916,54525952
1717652946,62914560
