t,value
1717412143,9
1717412173,9
1717412203,9
1717412233,9
1717412263,9
1717412293,9
1717412322,9
1717412352,9
1717412382,9
1717412412,9
1717412442,9
1717412472,9
1717412502,9
1717412532,9
1717412562,9
1717412592,9
1717412622,9
1717412652,9
1717412682,9
1717412712,9
1717412742,9
1717412772,9
1717412802,9
1717412832,9
1717412862,9
1717412892,9
1717412922,9
1717412952,9
1717412982,9
1717413012,9
1717413042,9
1717413072,9
1717413102,9
1717413132,9
1717413162,9
1717413192,9
1717413222,9
1717413252,9
1717413282,9
1717413312,9
1717413342,9
1717413372,9
1717413402,9
1717413432,9
1717413462,9
1717413492,9
1717413522,9
1717413552,9
1717413582,9
1717413612,9
1717413642,9
1717413672,9
1717413702,9
1717413732,9
1717413762,9
1717413793,9
1717413823,9
1717413853,9
1717413883,9
1717413913,9
1717413943,9
1717413973,9
1717414003,9
1717414033,9
1717414063,9
1717414093,9
1717414123,9
1717414153,9
1717414183,9
1717414213,9
1717414243,9
1717414273,9
1717414303,9
1717414333,9
1717414363,9
1717414393,9
1717414423,9
1717414453,9
1717414483,9
1717414513,9
1717414543,9
1717414573,9
1717414603,9
1717414633,9
1717414663,9
1717414693,9
1717414723,9
1717414753,9
1717414783,9
1717414813,9
1717414843,9
1717414873,9
1717414903,9
1717414933,9
1717414963,9
1717414993,9
1717415023,9
1717415053,9
1717415083,9
1717415113,9
1717415143,9
1717415173,9
1717415203,9
1717415233,9
1717415263,9
1717415293,9
1717415323,9
1717415353,9
1717415383,9
1717415413,9
1717415443,9
1717415473,9
1717415503,9
1717415533,9
1717415563,9
1717415593,9
1717415623,9
1717415653,9
1717415683,9
1717415713,9
1717415743,9
1717415773,9
1717415803,9
1717415833,9
1717415863,9
1717415893,9
1717415923,9
1717415953,9
1717415983,9
1717416013,9
1717416043,9
1717416073,9
1717416103,9
1717416133,9
1717416163,9
1717416193,9
1717416223,9
1717416253,9
1717416283,9
1717416313,9
1717416343,9
1717416373,9
1717416403,9
1717416433,9
1717416463,9
1717416493,9
1717416523,9
1717416553,9
1717416583,9
1717416613,9
1717416643,9
1717416673,9
1717416703,9
1717416733,9
1717416764,9
1717416794,9
1717416824,9
1717416854,9
1717416884,9
1717416914,9
1717416944,9
1717416974,9
1717417004,9
1717417034,9
1717417064,9
1717417094,9
1717417124,9
1717417154,9
1717417184,9
1717417214,9
1717417244,9
1717417274,9
1717417304,9
1717417334,9
1717417364,9
1717417394,9
1717417424,9
1717417454,9
1717417484,9
1717417514,9
1717417544,9
1717417574,9
1717417604,9
1717417634,9
1717417664,9
1717417694,9
1717417724,9
1717417754,9
1717417784,9
1717417814,9
1717417844,9
1717417874,9
1717417904,9
1717417934,9
1717417964,9
1717417994,9
1717418024,9
1717418054,9
1717418084,9
1717418114,9
1717418144,9
1717418174,9
1717418204,9
1717418234,9
1717418264,9
1717418294,9
1717418324,9
1717418354,9
1717418384,9
1717418414,9
1717418444,9
1717418474,9
1717418504,9
1717418534,9
1717418564,9
1717418594,9
1717418624,9
1717418654,9
1717418684,9
1717418714,9
1717418744,9
1717418774,9
1717418804,9
1717418834,9
1717418864,9
1717418894,9
1717418924,9
1717418954,9
1717418984,9
1717419014,9
1717419044,9
1717419074,9
1717419104,9
1717419134,9
1717419164,9
1717419194,9
1717419224,9
1717419255,9
1717419285,9
1717419315,9
1717419345,9
1717419375,9
1717419405,9
1717419435,9
1717419465,9
1717419495,9
1717419525,9
1717419555,9
1717419585,9
1717419615,9
1717419645,9
1717419675,9
1717419705,9
1717419735,9
1717419765,9
1717419795,9
1717419825,9
1717419855,9
1717419885,9
1717419915,9
1717419945,9
1717419975,9
1717420005,9
1717420035,9
1717420065,9
1717420095,9
1717420125,9
1717420155,9
1717420185,9
1717420215,9
1717420245,9
1717420275,9
1717420305,9
1717420335,9
1717420365,9
1717420395,9
1717420425,9
1717420455,9
1717420485,9
1717420515,9
1717420545,9
1717420575,9
1717420605,9
1717420635,9
1717420665,9
1717420695,9
1717420725,9
1717420755,9
1717420785,9
1717420815,9
1717420845,9
1717420875,9
1717420905,9
1717420935,9
1717420965,9
1717420995,9
1717421025,9
1717421055,9
1717421085,9
1717421115,9
1717421145,9
1717421175,9
1717421205,9
1717421235,9
1717421265,9
1717421295,9
1717421325,9
1717421355,9
1717421385,9
1717421415,9
1717421445,9
1717421475,9
1717421505,9
1717421535,9
1717421565,9
1717421595,9
1717421625,9
1717421655,9
1717421685,9
1717421715,9
1717421745,9
1717421775,9
1717423440,9
1717423470,9
1717423500,9
1717423530,9
1717423560,9
1717423590,9
1717423620,9
1717423650,9
1717423680,9
1717423710,9
1717423740,9
1717423770,9
1717423800,9
1717423830,9
1717423860,9
1717423890,9
1717423920,9
1717423950,9
1717423980,9
1717424010,9
1717424040,9
1717424070,9
1717424100,9
1717424130,9
1717424160,9
1717424190,9
1717424220,9
1717424250,9
1717424280,9
1717424310,9
1717424340,9
1717424370,9
1717424401,9
1717424431,9
1717424461,9
1717424491,9
1717424521,9
1717424551,9
1717424581,9
1717424611,9
1717424641,9
1717424671,9
1717424701,9
1717424731,9
1717424761,9
1717424791,9
1717424821,9
1717424851,9
1717424881,9
1717424911,9
1717424941,9
1717424971,9
1717425001,9
1717425031,9
1717425061,9
1717425091,9
1717425121,9
1717425151,9
1717425181,9
1717425211,9
1717425241,9
1717425271,9
1717425301,9
1717425331,9
1717425361,9
1717425391,9
1717425421,9
1717425451,9
1717425481,9
1717425511,9
1717425541,9
1717425571,9
1717459350,9
1717459380,9
1717459410,9
1717459440,9
1717459470,9
1717459500,9
1717459530,9
1717459560,9
1717459590,9
1717459621,9
1717459651,9
1717459681,9
1717459711,9
1717459741,9
1717459771,9
1717459801,9
1717459831,9
1717459861,9
1717459891,9
1717459921,9
1717459951,9
1717459981,9
1717460011,9
1717460041,9
1717460071,9
1717460101,9
1717460131,9
1717460161,9
1717460191,9
1717460221,9
1717460251,9
1717460281,9
1717460311,9
1717460341,9
1717460371,9
1717460401,9
1717460431,9
1717460461,9
1717460491,9
1717460521,9
1717460551,9
1717460581,9
1717460611,9
1717460641,9
1717460671,9
1717460701,9
1717460731,9
1717460761,9
1717460791,9
1717460821,9
1717460851,9
1717460881,9
1717460911,9
1717460941,9
1717460971,9
1717461001,9
1717461031,9
1717461061,9
1717461091,9
1717461121,9
1717461151,9
1717461181,9
1717461211,9
1717461241,9
1717461271,9
1717461301,9
1717461332,9
1717461362,9
1717461392,9
1717461422,9
1717461452,9
1717461482,9
1717461512,9
1717461542,9
1717461572,9
1717461602,9
1717461632,9
1717461662,9
1717461692,9
1717461722,9
1717461752,9
1717461782,9
1717461812,9
1717461842,9
1717461872,9
1717461902,9
1717461932,9
1717461962,9
1717461992,9
1717462022,9
1717462052,9
1717462082,9
1717462112,9
1717462142,9
1717462172,9
1717462202,9
1717462232,9
1717462262,9
1717462292,9
1717462322,9
1717462352,9
1717462382,9
1717462412,9
1717462442,9
1717462472,9
1717462502,9
1717462532,9
1717462562,9
1717462592,9
1717462622,9
1717462652,9
1717462682,9
1717462712,9
1717462742,9
1717462772,9
1717462802,9
1717462832,9
1717462862,9
1717462892,9
1717462922,9
1717462952,9
1717462982,9
1717463012,9
1717463042,9
1717463072,9
1717463102,9
1717463132,9
1717463162,9
1717463192,9
1717463222,9
1717463252,9
1717463282,9
1717463312,9
1717463342,9
1717463372,9
1717463402,9
1717463432,9
1717463462,9
1717463492,9
1717463522,9
1717463552,9
1717463582,9
1717463612,9
1717463642,9
1717463672,9
1717463702,9
1717463732,9
1717463762,9
1717463792,9
1717463822,9
1717463852,9
1717463882,9
1717463912,9
1717463942,9
1717463972,9
1717464002,9
1717464032,9
1717464062,9
1717464092,9
1717464123,9
1717464153,9
1717464183,9
1717464213,9
1717464243,9
1717464273,9
1717464303,9
1717464333,9
1717464363,9
1717464393,9
1717464423,9
1717464453,9
1717464483,9
1717464513,9
1717464543,9
1717464573,9
1717464603,9
1717464633,9
1717464663,9
1717464693,9
1717464723,9
1717464753,9
1717464783,9
1717464813,9
1717464843,9
1717464873,9
1717464903,9
1717464933,9
1717464963,9
1717464993,9
1717465023,9
1717465053,9
1717465083,9
1717465113,9
1717465143,9
1717465173,9
1717465203,9
1717465233,9
1717465263,9
1717465293,9
1717465323,9
1717465353,9
1717465383,9
1717465413,9
1717465443,9
1717465473,9
1717465503,9
1717465533,9
1717465563,9
1717465593,9
1717465623,9
1717465653,9
1717465683,9
1717465713,9
1717465743,9
1717465773,9
1717465803,9
1717465833,9
1717465863,9
1717465893,9
1717465923,9
1717465953,9
1717465983,9
1717466013,9
1717466043,9
1717466073,9
1717466103,9
1717466133,9
1717466163,9
1717466193,9
1717466223,9
1717466253,9
1717466283,9
1717466313,9
1717466343,9
1717466373,9
1717466403,9
1717466433,9
1717466463,9
1717466493,9
1717466523,9
1717466553,9
1717466583,9
1717466613,9
1717466643,9
1717466674,9
1717466704,9
1717466734,9
1717466764,9
1717466794,9
1717466824,9
1717466854,9
1717466884,9
1717466914,9
1717466944,9
1717466974,9
1717467004,9
1717467034,9
1717467064,9
1717467094,9
1717467124,9
1717467154,9
1717467184,9
1717467214,9
1717467244,9
1717467274,9
1717467304,9
1717467334,9
1717467364,9
1717467394,9
1717467424,9
1717467454,9
1717467484,9
1717467514,9
1717467544,9
1717467574,9
1717467604,9
1717467634,9
1717592730,9
1717592760,9
1717592790,9
1717592820,9
1717592850,9
1717592880,9
1717592910,9
1717592940,9
1717592970,9
1717593000,9
1717593030,9
1717593060,9
1717593090,9
1717593120,9
1717593150,9
1717593180,9
1717593210,9
1717593240,9
1717593270,9
1717593300,9
1717593330,9
1717593360,9
1717593390,9
1717593420,9
1717593450,9
1717593480,9
1717593510,9
1717593540,9
1717593570,9
1717593600,9
1717593630,9
1717593660,9
1717593690,9
1717593721,9
1717593751,9
1717593781,9
1717593811,9
1717593841,9
1717593871,9
1717593901,9
1717593931,9
1717593961,9
1717593991,9
1717594021,9
1717594051,9
1717594081,9
1717594111,9
1717594141,9
1717594171,9
1717594201,9
1717594231,9
1717594261,9
1717594291,9
1717594321,9
1717594351,9
1717594381,9
1717594411,9
1717594441,9
1717594471,9
1717594501,9
1717594531,9
1717594561,9
1717594591,9
1717594621,9
1717594651,9
1717594681,9
1717594711,9
1717594741,9
1717594771,9
1717594801,9
1717594831,9
1717594861,9
1717594891,9
1717594921,9
1717594951,9
1717642650,9
1717642680,9
1717642710,9
1717642740,9
1717642770,9
1717642800,9
1717642830,9
1717642860,9
1717642890,9
1717642920,9
1717642950,9
1717642980,9
1717643010,9
1717643040,9
1717643070,9
1717643100,9
1717643130,9
1717643160,9
1717643190,9
1717643220,9
1717643251,9
1717643281,9
1717643311,9
1717643341,9
1717643371,9
1717643401,9
1717643431,9
1717643461,9
1717643491,9
1717643521,9
1717643551,9
1717643581,9
1717643611,9
1717643641,9
1717643671,9
1717643701,9
1717643731,9
1717643761,9
1717643791,9
1717643821,9
1717643851,9
1717643881,9
1717643911,9
1717643941,9
1717643971,9
1717644001,9
1717644031,9
1717644061,9
1717644091,9
1717644121,9
1717644151,9
1717644181,9
1717644211,9
1717644241,9
1717644271,9
1717644301,9
1717644331,9
1717644361,9
1717644391,9
1717644421,9
1717644451,9
1717644481,9
1717644511,9
1717644541,9
1717644571,9
1717644601,9
1717644631,9
1717644661,9
1717644691,9
1717644721,9
1717644751,9
1717644781,9
1717644811,9
1717644841,9
1717644871,9
1717644901,9
1717644932,9
1717644962,9
1717644992,9
1717645022,9
1717645052,9
1717645082,9
1717645112,9
1717645142,9
1717645172,9
1717645202,9
1717645232,9
1717645262,9
1717645292,9
1717645322,9
1717645352,9
1717645382,9
1717645412,9
1717645442,9
1717645472,9
1717645502,9
1717645532,9
1717645562,9
1717645592,9
1717645622,9
1717645652,9
1717645682,9
1717645712,9
1717645742,9
1717645772,9
1717645802,9
1717645832,9
1717645862,9
1717645892,9
1717645922,9
1717645952,9
1717645982,9
1717646012,9
1717646042,9
1717646072,9
1717646102,9
1717646132,9
1717646162,9
1717646192,9
1717646222,9
1717646252,9
1717646282,9
1717646312,9
1717646342,9
1717646372,9
1717646402,9
1717646432,9
1717646462,9
1717646492,9
1717646522,9
1717646552,9
1717646582,9
1717646612,9
1717646642,9
1717646672,9
1717646702,9
1717646732,9
1717646763,9
1717646793,9
1717646823,9
1717646853,9
1717646883,9
1717646913,9
1717646943,9
1717646973,9
1717647003,9
1717647033,9
1717647063,9
1717647093,9
1717647123,9
1717647153,9
1717647183,9
1717647213,9
1717647243,9
1717647273,9
1717647303,9
1717647333,9
1717647363,9
1717647393,9
1717647423,9
1717647453,9
1717647483,9
1717647513,9
1717647543,9
1717647573,9
1717647603,9
1717647633,9
1717647663,9
1717647693,9
1717647723,9
1717647753,9
1717647783,9
1717647813,9
1717647843,9
1717647873,9
1717647903,9
1717647933,9
1717647963,9
1717647993,9
1717648023,9
1717648053,9
1717648083,9
1717648113,9
1717648143,9
1717648173,9
1717648203,9
1717648233,9
1717648263,9
1717648293,9
1717648323,9
1717648353,9
1717648383,9
1717648413,9
1717648443,9
1717648473,9
1717648503,9
1717648533,9
1717648564,9
1717648594,9
1717648624,9
1717648654,9
1717648684,9
1717648714,9
1717648744,9
1717648774,9
1717648804,9
1717648834,9
1717648864,9
1717648894,9
1717648924,9
1717648954,9
1717648984,9
1717649014,9
1717649044,9
1717649074,9
1717649104,9
1717649134,9
1717649164,9
1717649194,9
1717649224,9
1717649254,9
1717649284,9
1717649314,9
1717649344,9
1717649374,9
1717649404,9
1717649434,9
1717649464,9
1717649494,9
1717649524,9
1717649554,9
1717649584,9
1717649614,9
1717649644,9
1717649674,9
1717649704,9
1717649734,9
1717649764,9
1717649794,9
1717649824,9
1717649854,9
1717649884,9
1717649914,9
1717649944,9
1717649974,9
1717650004,9
1717650034,9
1717650064,9
1717650094,9
1717650124,9
1717650154,9
1717650184,9
1717650214,9
1717650244,9
1717650275,9
1717650305,9
1717650335,9
1717650365,9
1717650395,9
1717650425,9
1717650455,9
1717650485,9
1717650515,9
1717650545,9
1717650575,9
1717650605,9
1717650635,9
1717650665,9
1717650695,9
1717650725,9
1717650755,9
1717650785,9
1717650815,9
1717650845,9
1717650875,9
1717650905,9
1717650935,9
1717650965,9
1717650995,9
1717651025,9
1717651055,9
1717651085,9
1717651115,9
1717651145,9
1717651175,9
1717651205,9
1717651235,9
1717651265,9
1717651295,9
1717651325,9
1717651355,9
1717651385,9
1717651415,9
1717651445,9
1717651475,9
1717651505,9
1717651535,9
1717651565,9
1717651595,9
1717651625,9
1717651655,9
1717651685,9
1717651715,9
1717651745,9
1717651775,9
1717651805,9
1717651835,9
1717651865,9
1717651895,9
1717651925,9
1717651955,9
1717651985,9
1717652015,9
1717652045,9
1717652075,9
1717652105,9
1717652135,9
1717652165,9
1717652195,9
1717652225,9
1717652255,9
1717652285,9
1717652315,9
1717652345,9
1717652375,9
1717652406,9
1717652436,9
1717652466,9
1717652496,9
1717652526,9
1717652556,9
1717652586,9
1717652616,9
1717652646,9
1717652676,9
1717652706,9
1717652736,9
1717652766,9
1717652796,9
1717652826,9
1717652856,9
1717652886,9
1717652916,9
1717652946,9
1717652976,9
1717653006,9
1717653036,9
1717653066,9
1717653096,9
1717653126,9
1717653156,9
1717653186,9
1717653216,9
1717653246,9
1717653276,9
1717653306,9
1717653336,9
1717653366,9
1717653396,9
1717653426,9
1717653456,9
1717653486,9
1717653516,9
1717653546,9
1717653576,9
1717653606,9
1717653636,9
1717653666,9
1717653696,9
1717653726,9
1717653756,9
1717653786,9
1717653816,9
1717653846,9
1717653876,9
1717653906,9
1717653936,9
1717653966,9
1717653996,9
1717654026,9
1717654056,9
1717654086,9
1717654116,9
1717654146,9
1717654176,9
1717654207,9
1717654237,9
1717654267,9
1717654297,9
1717654327,9
1717654357,9
1717654387,9
1717654417,9
1717654447,9
1717654477,9
1717654507,9
1717654537,9
1717654567,9
1717654597,9
1717654627,9
1717824600,9
1717824630,9
1717824660,9
1717824690,9
1717824720,9
1717824750,9
1717824780,9
1717824810,9
1717824840,9
1717824870,9
1717824900,9
1717824930,9
1717824960,9
1717824990,9
1717825020,9
1717825050,9
1717825080,9
1717825110,9
1717825140,9
1717825170,9
1717825200,9
1717825230,9
1717825260,9
1717825290,9
1717825320,9
1717825351,9
1717825381,9
1717825411,9
1717825441,9
1717825471,9
1717825501,9
1717825531,9
1717825561,9
1717825591,9
1717825621,9
1717825651,9
1717825681,9
1717825711,9
1717825741,9
1717825771,9
1717825801,9
1717825831,9
1717825861,9
1717825891,9
1717825921,9
1717825951,9
1717825981,9
1717826011,9
1717826041,9
1717826071,9
1717826101,9
1717826131,9
1717826161,9
1717826191,9
1717826221,9
1717826251,9
1717826281,9
1717826311,9
1717826341,9
1717826371,9
1717826401,9
1717826431,9
1717826461,9
1717826491,9
1717826521,9
1717826551,9
1717826581,9
1717826611,9
1717826641,9
1717826671,9
1717826701,9
1717826731,9
1717826761,9
1717826791,9
1717826821,9
1717826851,9
1717826881,9
1717826911,9
1717826941,9
1717826971,9
1717827001,9
1717827031,9
1717827062,9
1717827092,9
1717827122,9
1717827152,9
1717827182,9
1717827212,9
1717827242,9
1717827272,9
1717827302,9
1717827332,9
1717827362,9
1717827392,9
1717827422,9
1717827452,9
1717827482,9
1717827512,9
1717827542,9
1717827572,9
1717827602,9
1717827632,9
1717827662,9
1717827692,9
1717827722,9
1717827752,9
1717827782,9
1717827812,9
1717827842,9
1717827872,9
1717827902,9
1717827932,9
1717827962,9
1717827992,9
1717828022,9
1717828052,9
1717828082,9
1717828112,9
1717828142,9
1717828172,9
1717828202,9
1717828232,9
1717828262,9
1717828292,9
1717828322,9
1717828352,9
1717828382,9
1717828412,9
1717828442,9
1717828472,9
1717828503,9
1717828533,9
1717828563,9
1717828593,9
1717828623,9
1717828653,9
1717828683,9
1717828713,9
1717828743,9
1717828773,9
1717828803,9
1717828833,9
1717828863,9
1717828893,9
1717828923,9
1717828953,9
1717828983,9
1717829013,9
1717829043,9
1717829073,9
1717829103,9
1717829133,9
1717829163,9
1717829193,9
1717829223,9
1717829253,9
1717829283,9
1717829313,9
1717829343,9
1717829373,9
1717829403,9
1717829433,9
1717829463,9
1717829493,9
1717829523,9
1717829553,9
1717829583,9
1717829613,9
1717829643,9
1717829673,9
1717829703,9
1717829733,9
1717829763,9
1717829793,9
1717829823,9
1717829853,9
1717829883,9
1717829913,9
1717829943,9
1717829973,9
1717830003,9
1717830033,9
1717830063,9
1717830093,9
1717830123,9
1717830153,9
1717830183,9
1717830213,9
1717830243,9
1717830273,9
1717830304,9
1717830334,9
1717830364,9
1717830394,9
1717830424,9
1717830454,9
1717830484,9
1717830514,9
1717830544,9
1717830574,9
1717830604,9
1717830634,9
1717830664,9
1717830694,9
1717830724,9
1717830754,9
1717830784,9
1717830814,9
1717830844,9
1717830874,9
1717830904,9
1717830934,9
1717830964,9
1717830994,9
1717831024,9
1717831054,9
1717831084,9
1717831114,9
1717831144,9
1717831174,9
1717831204,9
1717831234,9
1717831264,9
1717831294,9
1717831324,9
1717831354,9
1717831384,9
1717831414,9
1717831444,9
1717831474,9
1717831504,9
1717831534,9
1717831564,9
1717831594,9
1717831624,9
1717831654,9
1717831684,9
1717831714,9
1717831744,9
1717831774,9
1717831804,9
1717831834,9
1717831864,9
1717831894,9
1717831924,9
1717831954,9
1717831984,9
1717832014,9
1717832044,9
1717832074,9
1717832104,9
1717832134,9
1717832164,9
1717832194,9
1717832224,9
1717832254,9
1717832284,9
1717832314,9
1717832344,9
1717832374,9
1717832404,9
1717832435,9
1717832465,9
1717832495,9
1717832525,9
1717832555,9
1717832585,9
1717832615,9
1717832645,9
1717832675,9
1717832705,9
1717832735,9
1717832765,9
1717832795,9
1717832825,9
1717832855,9
1717832885,9
1717832915,9
1717832945,9
1717832975,9
1717833005,9
1717833035,9
1717833065,9
1717833095,9
1717833125,9
1717833155,9
1717833185,9
1717833215,9
1717833245,9
1717833275,9
1717833305,9
1717833335,9
1717833365,9
1717833395,9
1717833425,9
1717833455,9
1717833485,9
1717833515,9
1717833545,9
1717833575,9
1717833605,9
1717833635,9
1717833665,9
1717833695,9
1717833725,9
1717833755,9
1717833785,9
1717833815,9
1717833845,9
1717833875,9
1717833905,9
1717833935,9
1717833965,9
1717833995,9
1717834026,9
1717834056,9
1717834086,9
1717834116,9
1717834146,9
1717834176,9
1717834206,9
1717834236,9
1717834266,9
1717834296,9
1717834326,9
1717834356,9
1717834386,9
1717834416,9
1717834446,9
1717834476,9
1717834506,9
1717834536,9
1717834566,9
1717834596,9
1717834626,9
1717834656,9
1717834686,9
1717834716,9
1717834746,9
1717834776,9
1717834806,9
1717834836,9
1717834866,9
1717834896,9
1717834926,9
1717834956,9
1717834986,9
1717835016,9
1717835046,9
1717835076,9
1717835106,9
1717835136,9
1717835166,9
1717835196,9
1717835226,9
1717835256,9
1717835286,9
1717835316,9
1717835346,9
1717835376,9
1717835406,9
1717835436,9
1717835466,9
1717835496,9
1717835526,9
1717835556,9
1717835586,9
1717835616,9
1717835646,9
1717835676,9
1717835706,9
1717835736,9
1717835766,9
1717835796,9
1717835826,9
1717835856,9
1717835886,9
1717835917,9
1717835947,9
1717835977,9
1717836007,9
1717836037,9
1717836067,9
1717836097,9
1717836127,9
1717836157,9
1717836187,9
1717836217,9
1717836247,9
1717836277,9
1717836307,9
1717836337,9
1717836367,9
1717836397,9
1717836427,9
1717836457,9
1717836487,9
1717836517,9
1717836547,9
1717836577,9
1717836607,9
1717836637,9
1717836667,9
1717836697,9
1717836727,9
1717836757,9
1717836787,9
1717836817,9
1717836847,9
1717836877,9
1717836907,9
1717836937,9
1717836967,9
1717836997,9
1717837027,9
1717837057,9
1717837087,9
1717837117,9
1717837147,9
1717837177,9
1717837207,9
1717837237,9
1717837267,9
1717837297,9
1717837327,9
1717837357,9
1717837387,9
1717837417,9
1717837447,9
1717837477,9
1717837507,9
1717837537,9
1717837567,9
1717837597,9
1717837628,9
1717837658,9
1717837688,9
1717837718,9
1717837748,9
1717837778,9
1717837808,9
1717837838,9
1717837868,9
1717837898,9
1717837928,9
1717837958,9
1717837988,9
1717838018,9
1717838048,9
1717838078,9
1717838108,9
1717838138,9
1717838168,9
1717838198,9
1717838228,9
1717838258,9
1717838288,9
1717838318,9
1717838348,9
1717838378,9
1717838408,9
1717838438,9
1717838468,9
1717838498,9
1717838528,9
1717838558,9
1717838588,9
1717838618,9
1717838648,9
1717838678,9
1717838708,9
1717838738,9
1717838768,9
1717838798,9
1717838828,9
1717838858,9
1717838888,9
1717838918,9
1717838948,9
1717838978,9
1717839008,9
1717839038,9
1717839068,9
1717839098,9
1717839128,9
1717839158,9
1717839188,9
1717839218,9
1717839248,9
1717839278,9
1717839308,9
1717839338,9
1717839368,9
1717839399,9
1717839429,9
1717839459,9
1717839489,9
1717839519,9
1717839549,9
1717839579,9
1717839609,9
1717839639,9
1717839669,9
1717839699,9
1717839729,9
1717839759,9
1717839789,9
1717839819,9
1717839849,9
1717839879,9
1717839909,9
1717839939,9
1717839969,9
1717839999,9
1717840029,9
1717840059,9
1717840089,9
1717840119,9
1717840149,9
1717840179,9
1717840209,9
1717840239,9
1717840269,9
1717840299,9
1717840329,9
1717840359,9
1717840389,9
1717840419,9
1717840449,9
1717840479,9
1717840509,9
1717840539,9
1717840569,9
1717840599,9
1717840629,9
1717840659,9
1717840689,9
1717840719,9
1717840749,9
1717840779,9
1717840809,9
1717840839,9
1717840869,9
1717840900,9
1717840930,9
1717840960,9
1717840990,9
1717841020,9
1717841050,9
1717841080,9
1717841110,9
1717841140,9
1717841170,9
1717841200,9
1717841230,9
1717841260,9
1717841290,9
1717841320,9
1717841350,9
1717841380,9
1717841410,9
1717841440,9
1717841470,9
1717841500,9
1717841530,9
1717841560,9
1717841590,9
1717841620,9
1717841650,9
1717841680,9
1717841710,9
1717841740,9
1717841770,9
1717841800,9
1717841830,9
1717841860,9
1717841890,9
1717841920,9
1717841950,9
1717841980,9
1717842010,9
1717842040,9
1717842070,9
1717842100,9
1717842130,9
1717842160,9
1717842190,9
1717842220,9
1717842250,9
1717842280,9
1717842310,9
1717842340,9
1717842370,9
1717842400,9
1717842430,9
1717842460,9
1717842490,9
1717842520,9
1717842550,9
1717842580,9
1717842610,9
1717842640,9
1717842670,9
1717842700,9
1717842730,9
1717842760,9
1717842790,9
1717842820,9
1717842851,9
1717842881,9
1717842911,9
1717842941,9
1717842971,9
1717843001,9
1717843031,9
1717843061,9
1717843091,9
1717843121,9
1717843151,9
1717843181,9
1717843211,9
1717843241,9
1717843271,9
1717843301,9
1717843331,9
1717843361,9
1717843391,9
1717843421,9
1717843451,9
1717843481,9
1717843511,9
1717843541,9
1717843571,9
1717843601,9
1717843631,9
1717843661,9
1717843691,9
1717843721,9
1717843751,9
1717843781,9
1717843811,9
1717843841,9
1717843871,9
1717843901,9
1717843931,9
1717843961,9
1717843991,9
1717844021,9
1717844051,9
1717844081,9
1717844111,9
1717844141,9
1717844171,9
1717844201,9
1717844231,9
1717844261,9
1717844291,9
1717844321,9
1717844351,9
1717844381,9
1717844411,9
1717844441,9
1717844471,9
1717844501,9
1717844531,9
1717844561,9
1717844591,9
1717844621,9
1717844651,9
1717844681,9
1717844712,9
1717844742,9
1717844772,9
1717844802,9
1717844832,9
1717844862,9
1717844892,9
1717844922,9
1717844952,9
1717844982,9
1717845012,9
1717845042,9
1717845072,9
1717845102,9
1717845132,9
1717845162,9
1717845192,9
1717845222,9
1717845252,9
1717845282,9
1717845312,9
1717845342,9
1717845372,9
1717845402,9
1717845432,9
1717845462,9
1717845492,9
1717845522,9
1717845552,9
1717845582,9
1717845612,9
1717845642,9
1717845672,9
1717845702,9
1717845732,9
1717845762,9
1717845792,9
1717845822,9
1717845852,9
1717845882,9
1717845912,9
1717845942,9
1717845972,9
1717846002,9
1717846032,9
1717846062,9
1717846092,9
1717846122,9
1717846152,9
1717846182,9
1717846212,9
1717846242,9
1717846272,9
1717846302,9
1717846332,9
1717846362,9
1717846392,9
1717846422,9
1717846452,9
1717846482,9
1717846512,9
1717846542,9
1717846573,9
1717846603,9
1717846633,9
1717846663,9
1717846693,9
1717846723,9
1717846753,9
1717846783,9
1717846813,9
1717846843,9
1717846873,9
1717846903,9
1717846933,9
1717846963,9
1717846993,9
1717847023,9
1717847053,9
1717847083,9
1717847113,9
1717847143,9
1717847173,9
1717847203,9
1717847233,9
1717847263,9
1717847293,9
1717847323,9
1717847353,9
1717847383,9
1717847413,9
1717847443,9
1717847473,9
1717847503,9
1717847533,9
1717847563,9
1717847593,9
1717847623,9
1717847653,9
1717847683,9
1717847713,9
1717847743,9
1717847773,9
1717847803,9
1717847833,9
1717847863,9
1717847893,9
1717847923,9
1717847953,9
1717847983,9
1717848013,9
1717848043,9
1717848073,9
1717848103,9
1717848133,9
1717848163,9
1717848193,9
1717848223,9
1717848253,9
1717848283,9
1717848313,9
1717848343,9
1717848373,9
1717848403,9
1717848433,9
1717848463,9
1717848493,9
1717848523,9
1717848553,9
1717848584,9
1717848614,9
1717848644,9
1717848674,9
1717848704,9
1717848734,9
1717848764,9
1717848794,9
1717848824,9
1717848854,9
1717848884,9
1717848914,9
1717848944,9
1717848974,9
1717849004,9
1717849034,9
1717849064,9
1717849094,9
1717849124,9
1717849154,9
1717849184,9
1717849214,9
1717849244,9
1717849274,9
1717849304,9
1717849334,9
1717849364,9
1717849394,9
1717849424,9
1717849454,9
1717849484,9
1717849514,9
1717849544,9
1717849574,9
1717849604,9
1717849634,9
1717849664,9
1717849694,9
1717849724,9
1717849754,9
1717849784,9
1717849814,9
1717849844,9
1717849874,9
1717849904,9
1717849934,9
1717849964,9
1717849994,9
1717850024,9
1717850054,9
1717850084,9
1717850114,9
1717850144,9
1717850174,9
