t,value
1717310856,6150
1717310886,6150
1717310916,6150
1717310946,6150
1717310976,6150
1717311006,6150
1717311036,6150
1717311066,6150
1717311096,6150
1717311126,6150
1717311156,6150
1717311186,6150
1717311216,6150
1717311246,6150
1717311276,6150
1717311306,6150
1717311336,6150
1717311366,6150
1717311396,6150
1717311426,6150
1717311456,6150
1717311486,6150
1717311516,6150
1717311546,6150
1717311576,6150
1717311606,6150
1717311636,6150
1717311666,6150
1717311696,6150
1717311726,6150
1717311756,6150
1717311786,6150
1717311816,6150
1717311846,6150
1717311876,6150
1717311906,6150
1717311936,6150
1717311966,6150
1717311996,6150
1717312026,6150
1717312056,6150
1717312086,6150
1717312116,6150
1717312146,6150
1717312176,6150
1717312206,6150
1717312236,6150
1717312267,6150
1717312297,6150
1717312327,6150
1717312357,6150
1717312387,6150
1717312417,6150
1717312447,6150
1717312477,6150
1717312507,6150
1717312537,6150
1717312567,6150
1717312597,6150
1717312627,6150
1717312657,6150
1717312687,6150
1717312717,6150
1717312747,6150
1717312777,6150
1717312807,6150
1717312837,6150
1717312867,6150
1717312897,6150
1717312927,6150
1717312957,6150
1717312987,6150
1717313017,6150
1717313047,6150
1717313077,6150
1717313107,6150
1717313137,6150
1717313167,6150
1717313197,6150
1717313227,6150
1717313257,6150
1717313287,6150
1717313317,6150
1717313347,6150
1717313377,6150
1717313407,6150
1717313437,6150
1717313467,6150
1717313497,6150
1717313527,6150
1717313557,6150
1717313587,6150
1717313617,6150
1717313647,6150
1717313677,6150
1717313707,6150
1717313737,6150
1717313767,6150
1717313797,6150
1717313827,6150
1717313857,6150
1717313887,6150
1717313917,6150
1717313947,6150
1717313977,6150
1717314007,6150
1717314037,6150
1717314067,6150
1717314097,6150
1717314127,6150
1717314157,6150
1717314187,6150
1717314217,6150
1717314247,6150
1717314277,6150
1717314307,6150
1717314337,6150
1717314367,6150
1717314397,6150
1717314427,6150
1717314457,6150
1717314487,6150
1717314517,6150
1717314547,6150
1717314577,6150
1717314607,6150
1717314637,6150
1717314667,6150
1717314697,6150
1717314727,6150
1717314757,6150
1717314787,6150
1717314817,6150
1717314847,6150
1717314877,6150
1717314907,6150
1717314937,6150
1717314967,6150
1717314997,6150
1717315027,6150
1717315057,6150
1717315087,6150
1717315117,6150
1717315148,6150
1717315178,6150
1717315208,6150
1717315238,6150
1717315268,6150
1717315298,6150
1717315328,6150
1717315358,6150
1717315388,6150
1717315418,6150
1717315448,6150
1717315478,6150
1717315508,6150
1717315538,6150
1717315568,6150
1717315598,6150
1717315628,6150
1717315658,6150
1717315688,6150
1717315718,6150
1717315748,6150
1717315778,6150
1717315808,6150
1717315838,6150
1717315868,6150
1717315898,6150
1717315928,6150
1717315958,6150
1717315988,6150
1717316018,6150
1717316048,6150
1717316078,6150
1717316108,6150
1717316138,6150
1717316168,6150
1717316198,6150
1717316228,6150
1717316258,6150
1717316288,6150
1717316318,6150
1717316348,6150
1717316378,6150
1717316408,6150
1717316438,6150
1717316468,6150
1717316498,6150
1717316528,6150
1717316558,6150
1717316588,6150
1717316618,6150
1717316648,6150
1717316678,6150
1717316708,6150
1717316738,6150
1717316768,6150
1717316798,6150
1717316828,6150
1717316858,6150
1717316888,6150
1717316918,6150
1717316948,6150
1717316978,6150
1717317008,6150
1717317038,6150
1717317068,6150
1717317098,6150
1717317128,6150
1717317158,6150
1717317188,6150
1717317218,6150
1717317248,6150
1717317278,6150
1717317308,6150
1717317338,6150
1717317368,6150
1717317398,6150
1717317428,6150
1717317458,6150
1717317488,6150
1717317518,6150
1717317548,6150
1717317578,6150
1717317608,6150
1717317638,6150
1717317668,6150
1717317698,6150
1717317728,6150
1717317758,6150
1717325544,6150
1717325574,6150
1717325604,6150
1717325634,6150
1717325664,6150
1717325694,6150
1717325724,6150
1717325754,6150
1717325784,6150
1717325814,6150
1717325844,6150
1717325874,6150
1717325904,6150
1717325934,6150
1717325964,6150
1717325994,6150
1717326024,6150
1717326054,6150
1717326084,6150
1717326114,6150
1717326144,6150
1717326174,6150
1717326204,6150
1717326234,6150
1717326264,6150
1717326294,6150
1717326324,6150
1717326354,6150
1717326384,6150
1717326414,6150
1717326444,6150
1717326474,6150
1717326504,6150
1717326534,6150
1717326564,6150
1717326594,6150
1717326624,6150
1717326654,6150
1717326685,6150
1717326715,6150
1717326745,6150
1717326775,6150
1717326805,6150
1717326835,6150
1717326865,6150
1717326895,6150
1717326925,6150
1717326955,6150
1717326985,6150
1717327015,6150
1717327045,6150
1717327075,6150
1717327105,6150
1717327135,6150
1717327165,6150
1717327195,6150
1717327225,6150
1717327255,6150
1717327285,6150
1717327315,6150
1717327345,6150
1717327375,6150
1717327405,6150
1717327435,6150
1717327465,6150
1717327495,6150
1717327525,6150
1717327555,6150
1717327585,6150
1717327615,6150
1717327645,6150
1717327675,6150
1717327705,6150
1717327735,6150
1717327765,6150
1717327795,6150
1717327825,6150
1717327855,6150
1717327885,6150
1717327915,6150
1717327945,6150
1717327975,6150
1717328005,6150
1717328035,6150
1717328065,6150
1717328095,6150
1717328125,6150
1717328155,6150
1717328185,6150
1717328216,6150
1717328246,6150
1717328276,6150
1717328306,6150
1717328336,6150
1717328366,6150
1717328396,6150
1717328426,6150
1717328456,6150
1717328486,6150
1717328516,6150
1717328546,6150
1717328576,6150
1717328606,6150
1717328636,6150
1717328666,6150
1717328696,6150
1717328726,6150
1717328756,6150
1717328786,6150
1717328816,6150
1717328846,6150
1717328876,6150
1717328906,6150
1717328936,6150
1717328966,6150
1717328996,6150
1717329026,6150
1717329056,6150
1717329086,6150
1717329116,6150
1717329146,6150
1717329176,6150
1717329206,6150
1717329236,6150
1717329266,6150
1717329296,6150
1717329326,6150
1717329356,6150
1717329386,6150
1717329416,6150
1717329446,6150
1717329476,6150
1717329506,6150
1717329536,6150
1717329566,6150
1717329596,6150
1717329626,6150
1717329656,6150
1717329686,6150
1717329716,6150
1717329746,6150
1717329776,6150
1717329806,6150
1717329837,6150
1717329867,6150
1717329897,6150
1717329927,6150
1717329957,6150
1717329987,6150
1717330017,6150
1717330047,6150
1717330077,6150
1717330107,6150
1717330137,6150
1717330167,6150
1717330197,6150
1717330227,6150
1717330257,6150
1717330287,6150
1717330317,6150
1717330347,6150
1717330377,6150
1717330407,6150
1717330437,6150
1717330467,6150
1717330497,6150
1717330527,6150
