t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717394316,8472,0.599937,0.000000,0.000000,0.000000,events/second
1717394346,8490,0.599937,0.000000,0.000000,0.000000,events/second
1717394376,8508,0.599937,0.000000,0.000000,0.000000,events/second
1717394406,8526,0.599937,0.000000,0.000000,0.000000,events/second
1717394436,8544,0.599936,0.000000,0.000000,0.000000,events/second
1717394466,8562,0.599936,0.000000,0.000000,0.000000,events/second
1717394496,8580,0.599936,0.000000,0.000000,0.000000,events/second
1717394526,8598,0.599935,0.000000,0.000000,0.000000,events/second
1717394556,8616,0.599935,0.000000,0.000000,0.000000,events/second
1717394586,8634,0.599934,0.000000,0.000000,0.000000,events/second
1717394616,8652,0.599934,0.000000,0.000000,0.000000,events/second
1717394646,8670,0.599934,0.000000,0.000000,0.000000,events/second
1717394676,8688,0.599934,0.000000,0.000000,0.000000,events/second
1717394706,8706,0.599934,0.000000,0.000000,0.000000,events/second
1717394736,8724,0.599934,0.000000,0.000000,0.000000,events/second
1717394766,8742,0.599933,0.000000,0.000000,0.000000,events/second
1717394796,8760,0.599933,0.000000,0.000000,0.000000,events/second
1717394826,8778,0.599932,0.000000,0.000000,0.000000,events/second
1717394856,8796,0.599932,0.000000,0.000000,0.000000,events/second
1717394886,8814,0.599932,0.000000,0.000000,0.000000,events/second
1717394916,8832,0.599931,0.000000,0.000000,0.000000,events/second
1717394946,8850,0.599931,0.000000,0.000000,0.000000,events/second
1717394976,8868,0.599931,0.000000,0.000000,0.000000,events/second
1717395006,8886,0.599931,0.000000,0.000000,0.000000,events/second
1717395036,8904,0.599930,0.000000,0.000000,0.000000,events/second
1717395066,8922,0.599930,0.000000,0.000000,0.000000,events/second
1717395096,8940,0.599929,0.000000,0.000000,0.000000,events/second
1717395126,8958,0.599929,0.000000,0.000000,0.000000,events/second
1717395156,8976,0.599929,0.000000,0.000000,0.000000,events/second
1717395186,8994,0.599929,0.000000,0.000000,0.000000,events/second
1717395216,9012,0.599928,0.000000,0.000000,0.000000,events/second
1717395246,9030,0.599928,0.000000,0.000000,0.000000,events/second
1717395276,9048,0.599927,0.000000,0.000000,0.000000,events/second
1717395306,9066,0.599927,0.000000,0.000000,0.000000,events/second
1717395336,9084,0.599927,0.000000,0.000000,0.000000,events/second
1717395366,9102,0.599927,0.000000,0.000000,0.000000,events/second
1717395396,9120,0.599926,0.000000,0.000000,0.000000,events/second
1717395426,9138,0.599925,0.000000,0.000000,0.000000,events/second
1717395456,9156,0.599925,0.000000,0.000000,0.000000,events/second
1717395486,9174,0.599924,0.000000,0.000000,0.000000,events/second
1717395516,9192,0.599924,0.000000,0.000000,0.000000,events/second
1717395546,9210,0.599924,0.000000,0.000000,0.000000,events/second
1717395576,9228,0.599924,0.000000,0.000000,0.000000,events/second
1717395606,9246,0.599924,0.000000,0.000000,0.000000,events/second
1717395636,9264,0.599923,0.000000,0.000000,0.000000,events/second
1717395666,9282,0.599923,0.000000,0.000000,0.000000,events/second
1717395696,9300,0.599922,0.000000,0.000000,0.000000,events/second
1717395726,9318,0.599922,0.000000,0.000000,0.000000,events/second
1717395756,9333,0.599729,0.000000,0.000000,0.000000,events/second
1717395786,9351,0.599729,0.000000,0.000000,0.000000,events/second
1717395816,9369,0.599729,0.000000,0.000000,0.000000,events/second
1717395846,9387,0.599729,0.000000,0.000000,0.000000,events/second
1717395876,9405,0.599729,0.000000,0.000000,0.000000,events/second
1717395906,9423,0.599729,0.000000,0.000000,0.000000,events/second
1717395936,9441,0.599728,0.000000,0.000000,0.000000,events/second
1717395966,9459,0.599728,0.000000,0.000000,0.000000,events/second
1717395996,9477,0.599728,0.000000,0.000000,0.000000,events/second
1717396026,9495,0.599728,0.000000,0.000000,0.000000,events/second
1717396056,9513,0.599728,0.000000,0.000000,0.000000,events/second
1717396086,9531,0.599722,0.000000,0.000000,0.000000,events/second
1717396117,9549,0.599722,0.000000,0.000000,0.000000,events/second
1717396147,9567,0.599721,0.000000,0.000000,0.000000,events/second
1717396177,9585,0.599721,0.000000,0.000000,0.000000,events/second
1717396207,9603,0.599721,0.000000,0.000000,0.000000,events/second
1717396237,9621,0.599721,0.000000,0.000000,0.000000,events/second
1717396267,9639,0.599720,0.000000,0.000000,0.000000,events/second
1717396297,9657,0.599721,0.000000,0.000000,0.000000,events/second
1717396327,9675,0.599721,0.000000,0.000000,0.000000,events/second
1717396357,9693,0.599721,0.000000,0.000000,0.000000,events/second
1717396387,9711,0.599721,0.000000,0.000000,0.000000,events/second
1717396417,9729,0.599721,0.000000,0.000000,0.000000,events/second
1717396447,9747,0.599721,0.000000,0.000000,0.000000,events/second
1717396477,9765,0.599720,0.000000,0.000000,0.000000,events/second
1717396507,9783,0.599720,0.000000,0.000000,0.000000,events/second
1717396537,9801,0.599720,0.000000,0.000000,0.000000,events/second
1717396567,9819,0.599720,0.000000,0.000000,0.000000,events/second
1717396597,9837,0.599720,0.000000,0.000000,0.000000,events/second
1717396627,9855,0.599721,0.000000,0.000000,0.000000,events/second
1717396657,9873,0.599720,0.000000,0.000000,0.000000,events/second
1717396687,9891,0.599719,0.000000,0.000000,0.000000,events/second
1717396717,9909,0.599719,0.000000,0.000000,0.000000,events/second
1717396747,9927,0.599716,0.000000,0.000000,0.000000,events/second
1717396777,9945,0.599716,0.000000,0.000000,0.000000,events/second
1717396807,9963,0.599715,0.000000,0.000000,0.000000,events/second
1717396837,9981,0.599715,0.000000,0.000000,0.000000,events/second
1717396867,9999,0.599715,0.000000,0.000000,0.000000,events/second
1717396897,10017,0.599714,0.000000,0.000000,0.000000,events/second
1717396927,10035,0.599715,0.000000,0.000000,0.000000,events/second
1717396957,10053,0.599715,0.000000,0.000000,0.000000,events/second
1717396987,10071,0.599714,0.000000,0.000000,0.000000,events/second
1717397017,10089,0.599713,0.000000,0.000000,0.000000,events/second
1717397047,10107,0.599714,0.000000,0.000000,0.000000,events/second
1717397077,10125,0.599714,0.000000,0.000000,0.000000,events/second
1717397107,10143,0.599713,0.000000,0.000000,0.000000,events/second
1717397137,10161,0.599713,0.000000,0.000000,0.000000,events/second
1717397167,10179,0.599713,0.000000,0.000000,0.000000,events/second
1717397197,10197,0.599713,0.000000,0.000000,0.000000,events/second
1717397227,10215,0.599713,0.000000,0.000000,0.000000,events/second
1717397257,10233,0.599713,0.000000,0.000000,0.000000,events/second
1717397287,10251,0.599713,0.000000,0.000000,0.000000,events/second
1717397317,10269,0.599713,0.000000,0.000000,0.000000,events/second
1717397347,10287,0.599713,0.000000,0.000000,0.000000,events/second
1717397377,10305,0.599713,0.000000,0.000000,0.000000,events/second
1717397407,10323,0.599713,0.000000,0.000000,0.000000,events/second
1717397437,10341,0.599713,0.000000,0.000000,0.000000,events/second
1717397467,10359,0.599712,0.000000,0.000000,0.000000,events/second
1717397497,10377,0.599712,0.000000,0.000000,0.000000,events/second
1717397528,10395,0.599712,0.000000,0.000000,0.000000,events/second
1717397558,10413,0.599712,0.000000,0.000000,0.000000,events/second
1717397588,10431,0.599712,0.000000,0.000000,0.000000,events/second
1717397618,10449,0.599712,0.000000,0.000000,0.000000,events/second
1717397648,10467,0.599712,0.000000,0.000000,0.000000,events/second
1717397678,10485,0.599712,0.000000,0.000000,0.000000,events/second
1717397708,10503,0.599713,0.000000,0.000000,0.000000,events/second
1717397738,10521,0.599713,0.000000,0.000000,0.000000,events/second
1717397768,10539,0.599713,0.000000,0.000000,0.000000,events/second
1717397798,10557,0.599713,0.000000,0.000000,0.000000,events/second
1717397828,10575,0.599712,0.000000,0.000000,0.000000,events/second
1717397858,10593,0.599712,0.000000,0.000000,0.000000,events/second
1717397888,10611,0.599713,0.000000,0.000000,0.000000,events/second
1717397918,10629,0.599713,0.000000,0.000000,0.000000,events/second
1717397948,10647,0.599712,0.000000,0.000000,0.000000,events/second
1717397978,10665,0.599713,0.000000,0.000000,0.000000,events/second
1717398008,10683,0.599713,0.000000,0.000000,0.000000,events/second
1717398038,10701,0.599713,0.000000,0.000000,0.000000,events/second
1717398068,10719,0.599712,0.000000,0.000000,0.000000,events/second
1717398098,10737,0.599713,0.000000,0.000000,0.000000,events/second
1717398128,10755,0.599713,0.000000,0.000000,0.000000,events/second
1717398158,10773,0.599713,0.000000,0.000000,0.000000,events/second
1717398188,10791,0.599713,0.000000,0.000000,0.000000,events/second
1717398218,10809,0.599713,0.000000,0.000000,0.000000,events/second
1717398248,10827,0.599713,0.000000,0.000000,0.000000,events/second
1717398278,10845,0.599713,0.000000,0.000000,0.000000,events/second
1717398308,10863,0.599713,0.000000,0.000000,0.000000,events/second
1717398338,10881,0.599712,0.000000,0.000000,0.000000,events/second
1717398368,10899,0.599713,0.000000,0.000000,0.000000,events/second
1717398398,10917,0.599712,0.000000,0.000000,0.000000,events/second
1717398428,10935,0.599712,0.000000,0.000000,0.000000,events/second
1717398458,10953,0.599711,0.000000,0.000000,0.000000,events/second
1717398488,10971,0.599711,0.000000,0.000000,0.000000,events/second
1717398518,10989,0.599711,0.000000,0.000000,0.000000,events/second
1717398548,11007,0.599710,0.000000,0.000000,0.000000,events/second
1717398578,11025,0.599710,0.000000,0.000000,0.000000,events/second
1717398608,11043,0.599710,0.000000,0.000000,0.000000,events/second
1717398638,11061,0.599710,0.000000,0.000000,0.000000,events/second
1717398668,11079,0.599710,0.000000,0.000000,0.000000,events/second
1717398698,11097,0.599710,0.000000,0.000000,0.000000,events/second
1717398728,11115,0.599710,0.000000,0.000000,0.000000,events/second
1717398758,11133,0.599710,0.000000,0.000000,0.000000,events/second
1717398788,11151,0.599710,0.000000,0.000000,0.000000,events/second
1717398818,11169,0.599709,0.000000,0.000000,0.000000,events/second
1717398848,11187,0.599709,0.000000,0.000000,0.000000,events/second
1717398878,11205,0.599709,0.000000,0.000000,0.000000,events/second
1717398908,11223,0.599709,0.000000,0.000000,0.000000,events/second
1717398938,11241,0.599709,0.000000,0.000000,0.000000,events/second
1717398968,11259,0.599709,0.000000,0.000000,0.000000,events/second
1717398998,11277,0.599709,0.000000,0.000000,0.000000,events/second
1717399028,11295,0.599709,0.000000,0.000000,0.000000,events/second
1717399058,11310,0.599550,0.000000,0.000000,0.000000,events/second
1717399088,11328,0.599550,0.000000,0.000000,0.000000,events/second
1717399118,11346,0.599550,0.000000,0.000000,0.000000,events/second
1717399148,11364,0.599550,0.000000,0.000000,0.000000,events/second
1717399178,11382,0.599550,0.000000,0.000000,0.000000,events/second
1717399208,11400,0.599550,0.000000,0.000000,0.000000,events/second
1717399238,11418,0.599550,0.000000,0.000000,0.000000,events/second
1717399268,11436,0.599550,0.000000,0.000000,0.000000,events/second
1717399298,11454,0.599551,0.000000,0.000000,0.000000,events/second
1717399328,11472,0.599551,0.000000,0.000000,0.000000,events/second
1717399359,11490,0.599551,0.000000,0.000000,0.000000,events/second
1717399389,11508,0.599550,0.000000,0.000000,0.000000,events/second
1717399419,11526,0.599550,0.000000,0.000000,0.000000,events/second
1717399449,11544,0.599551,0.000000,0.000000,0.000000,events/second
1717399479,11562,0.599551,0.000000,0.000000,0.000000,events/second
1717399509,11580,0.599551,0.000000,0.000000,0.000000,events/second
1717399539,11598,0.599551,0.000000,0.000000,0.000000,events/second
1717399569,11616,0.599551,0.000000,0.000000,0.000000,events/second
1717399599,11634,0.599551,0.000000,0.000000,0.000000,events/second
1717399629,11652,0.599551,0.000000,0.000000,0.000000,events/second
1717399659,11670,0.599551,0.000000,0.000000,0.000000,events/second
1717399689,11688,0.599552,0.000000,0.000000,0.000000,events/second
1717399719,11706,0.599552,0.000000,0.000000,0.000000,events/second
1717399749,11724,0.599552,0.000000,0.000000,0.000000,events/second
1717399779,11742,0.599552,0.000000,0.000000,0.000000,events/second
1717399809,11760,0.599552,0.000000,0.000000,0.000000,events/second
1717399839,11778,0.599553,0.000000,0.000000,0.000000,events/second
1717399869,11796,0.599553,0.000000,0.000000,0.000000,events/second
1717399899,11814,0.599553,0.000000,0.000000,0.000000,events/second
1717399929,11832,0.599554,0.000000,0.000000,0.000000,events/second
1717399959,11850,0.599554,0.000000,0.000000,0.000000,events/second
1717399989,11868,0.599554,0.000000,0.000000,0.000000,events/second
1717400019,11886,0.599554,0.000000,0.000000,0.000000,events/second
1717400049,11904,0.599554,0.000000,0.000000,0.000000,events/second
1717400079,11922,0.599555,0.000000,0.000000,0.000000,events/second
1717400109,11940,0.599555,0.000000,0.000000,0.000000,events/second
1717400139,11958,0.599554,0.000000,0.000000,0.000000,events/second
1717400169,11976,0.599555,0.000000,0.000000,0.000000,events/second
1717400199,11994,0.599555,0.000000,0.000000,0.000000,events/second
1717400229,12012,0.599554,0.000000,0.000000,0.000000,events/second
1717400259,12030,0.599555,0.000000,0.000000,0.000000,events/second
1717400289,12048,0.599555,0.000000,0.000000,0.000000,events/second
1717400319,12066,0.599555,0.000000,0.000000,0.000000,events/second
1717400349,12084,0.599555,0.000000,0.000000,0.000000,events/second
1717400379,12102,0.599555,0.000000,0.000000,0.000000,events/second
1717400409,12120,0.599555,0.000000,0.000000,0.000000,events/second
1717400439,12138,0.599555,0.000000,0.000000,0.000000,events/second
1717400469,12156,0.599556,0.000000,0.000000,0.000000,events/second
1717400499,12174,0.599555,0.000000,0.000000,0.000000,events/second
1717400529,12192,0.599556,0.000000,0.000000,0.000000,events/second
1717400559,12210,0.599555,0.000000,0.000000,0.000000,events/second
1717400589,12228,0.599556,0.000000,0.000000,0.000000,events/second
1717400619,12246,0.599556,0.000000,0.000000,0.000000,events/second
1717400649,12264,0.599556,0.000000,0.000000,0.000000,events/second
1717400679,12282,0.599556,0.000000,0.000000,0.000000,events/second
1717400709,12300,0.599556,0.000000,0.000000,0.000000,events/second
1717400739,12334,0.600335,0.000000,0.000000,0.000000,events/second
1717400769,12362,0.600820,0.000000,0.000000,0.000000,events/second
1717400799,12385,0.601061,0.000000,0.000000,0.000000,events/second
1717400829,12413,0.601544,0.000000,0.000000,0.000000,events/second
1717400859,12436,0.601783,0.000000,0.000000,0.000000,events/second
1717400889,12464,0.602264,0.000000,0.000000,0.000000,events/second
1717400919,12487,0.602501,0.000000,0.000000,0.000000,events/second
1717400949,12515,0.602979,0.000000,0.000000,0.000000,events/second
1717400979,12538,0.603215,0.000000,0.000000,0.000000,events/second
1717401009,12566,0.603691,0.000000,0.000000,0.000000,events/second
1717401039,12589,0.603925,0.000000,0.000000,0.000000,events/second
1717401069,12617,0.604398,0.000000,0.000000,0.000000,events/second
1717401099,12640,0.604631,0.000000,0.000000,0.000000,events/second
1717401130,12668,0.605102,0.000000,0.000000,0.000000,events/second
1717401160,12691,0.605333,0.000000,0.000000,0.000000,events/second
1717401190,12719,0.605801,0.000000,0.000000,0.000000,events/second
1717401220,12742,0.606031,0.000000,0.000000,0.000000,events/second
1717401250,12770,0.606497,0.000000,0.000000,0.000000,events/second
1717401280,12793,0.606724,0.000000,0.000000,0.000000,events/second
1717401310,12821,0.607188,0.000000,0.000000,0.000000,events/second
1717401340,12849,0.607650,0.000000,0.000000,0.000000,events/second
1717401370,12877,0.608111,0.000000,0.000000,0.000000,events/second
1717401400,12900,0.608335,0.000000,0.000000,0.000000,events/second
1717401430,12928,0.608794,0.000000,0.000000,0.000000,events/second
1717401460,12951,0.609016,0.000000,0.000000,0.000000,events/second
1717401490,12979,0.609473,0.000000,0.000000,0.000000,events/second
1717401520,13002,0.609694,0.000000,0.000000,0.000000,events/second
1717401550,13030,0.610148,0.000000,0.000000,0.000000,events/second
1717401580,13053,0.610367,0.000000,0.000000,0.000000,events/second
1717401610,13081,0.610820,0.000000,0.000000,0.000000,events/second
1717401640,13104,0.611037,0.000000,0.000000,0.000000,events/second
1717401670,13132,0.611487,0.000000,0.000000,0.000000,events/second
1717401700,13155,0.611703,0.000000,0.000000,0.000000,events/second
1717401730,13183,0.612151,0.000000,0.000000,0.000000,events/second
1717401760,13206,0.612365,0.000000,0.000000,0.000000,events/second
1717401790,13234,0.612811,0.000000,0.000000,0.000000,events/second
1717401820,13257,0.613024,0.000000,0.000000,0.000000,events/second
1717401850,13285,0.613468,0.000000,0.000000,0.000000,events/second
1717401880,13308,0.613680,0.000000,0.000000,0.000000,events/second
1717401910,13336,0.614121,0.000000,0.000000,0.000000,events/second
1717401940,13364,0.614561,0.000000,0.000000,0.000000,events/second
1717401970,13392,0.614999,0.000000,0.000000,0.000000,events/second
1717402000,13415,0.615208,0.000000,0.000000,0.000000,events/second
1717402030,13443,0.615645,0.000000,0.000000,0.000000,events/second
1717402060,13466,0.615852,0.000000,0.000000,0.000000,events/second
1717402090,13494,0.616286,0.000000,0.000000,0.000000,events/second
1717402120,13517,0.616492,0.000000,0.000000,0.000000,events/second
1717402150,13545,0.616924,0.000000,0.000000,0.000000,events/second
1717402180,13568,0.617128,0.000000,0.000000,0.000000,events/second
1717402210,13596,0.617559,0.000000,0.000000,0.000000,events/second
1717402240,13619,0.617762,0.000000,0.000000,0.000000,events/second
1717402270,13647,0.618190,0.000000,0.000000,0.000000,events/second
1717402300,13670,0.618391,0.000000,0.000000,0.000000,events/second
1717402330,13698,0.618818,0.000000,0.000000,0.000000,events/second
1717402360,13721,0.619018,0.000000,0.000000,0.000000,events/second
1717402390,13749,0.619442,0.000000,0.000000,0.000000,events/second
1717402420,13772,0.619641,0.000000,0.000000,0.000000,events/second
1717402450,13800,0.620064,0.000000,0.000000,0.000000,events/second
1717402480,13823,0.620261,0.000000,0.000000,0.000000,events/second
1717402510,13851,0.620681,0.000000,0.000000,0.000000,events/second
1717402540,13879,0.621101,0.000000,0.000000,0.000000,events/second
1717402570,13907,0.621519,0.000000,0.000000,0.000000,events/second
1717402600,13931,0.621758,0.000000,0.000000,0.000000,events/second
1717402630,13959,0.622174,0.000000,0.000000,0.000000,events/second
1717402660,13982,0.622367,0.000000,0.000000,0.000000,events/second
1717402690,14007,0.622648,0.000000,0.000000,0.000000,events/second
1717402720,14030,0.622839,0.000000,0.000000,0.000000,events/second
1717402750,14058,0.623252,0.000000,0.000000,0.000000,events/second
1717402780,14081,0.623442,0.000000,0.000000,0.000000,events/second
1717402810,14109,0.623853,0.000000,0.000000,0.000000,events/second
1717402840,14132,0.624042,0.000000,0.000000,0.000000,events/second
1717402870,14160,0.624451,0.000000,0.000000,0.000000,events/second
1717402900,14183,0.624639,0.000000,0.000000,0.000000,events/second
1717402930,14211,0.625046,0.000000,0.000000,0.000000,events/second
1717402960,14234,0.625232,0.000000,0.000000,0.000000,events/second
1717402990,14262,0.625638,0.000000,0.000000,0.000000,events/second
1717403020,14285,0.625823,0.000000,0.000000,0.000000,events/second
1717403050,14313,0.626226,0.000000,0.000000,0.000000,events/second
1717403080,14336,0.626410,0.000000,0.000000,0.000000,events/second
1717403110,14364,0.626811,0.000000,0.000000,0.000000,events/second
1717403140,14392,0.627212,0.000000,0.000000,0.000000,events/second
1717403170,14420,0.627611,0.000000,0.000000,0.000000,events/second
1717403200,14443,0.627792,0.000000,0.000000,0.000000,events/second
1717403230,14471,0.628190,0.000000,0.000000,0.000000,events/second
1717403260,14494,0.628370,0.000000,0.000000,0.000000,events/second
1717403290,14522,0.628766,0.000000,0.000000,0.000000,events/second
1717403320,14545,0.628944,0.000000,0.000000,0.000000,events/second
1717403350,14573,0.629338,0.000000,0.000000,0.000000,events/second
1717403380,14596,0.629515,0.000000,0.000000,0.000000,events/second
1717403410,14624,0.629908,0.000000,0.000000,0.000000,events/second
1717403440,14647,0.630084,0.000000,0.000000,0.000000,events/second
1717403470,14675,0.630474,0.000000,0.000000,0.000000,events/second
1717403500,14698,0.630649,0.000000,0.000000,0.000000,events/second
1717403530,14726,0.631038,0.000000,0.000000,0.000000,events/second
1717403560,14749,0.631212,0.000000,0.000000,0.000000,events/second
1717403590,14777,0.631600,0.000000,0.000000,0.000000,events/second
1717403620,14800,0.631772,0.000000,0.000000,0.000000,events/second
1717403650,14828,0.632158,0.000000,0.000000,0.000000,events/second
1717403680,14851,0.632329,0.000000,0.000000,0.000000,events/second
1717403710,14879,0.632713,0.000000,0.000000,0.000000,events/second
1717403740,14907,0.633095,0.000000,0.000000,0.000000,events/second
1717403770,14935,0.633477,0.000000,0.000000,0.000000,events/second
1717403800,14958,0.633646,0.000000,0.000000,0.000000,events/second
1717403830,14986,0.634026,0.000000,0.000000,0.000000,events/second
1717403860,15009,0.634194,0.000000,0.000000,0.000000,events/second
1717403890,15037,0.634572,0.000000,0.000000,0.000000,events/second
1717403920,15060,0.634739,0.000000,0.000000,0.000000,events/second
1717403950,15088,0.635116,0.000000,0.000000,0.000000,events/second
1717403980,15111,0.635282,0.000000,0.000000,0.000000,events/second
1717404010,15139,0.635657,0.000000,0.000000,0.000000,events/second
1717404041,15162,0.635822,0.000000,0.000000,0.000000,events/second
1717404071,15190,0.636195,0.000000,0.000000,0.000000,events/second
1717404101,15213,0.636359,0.000000,0.000000,0.000000,events/second
1717404131,15241,0.636731,0.000000,0.000000,0.000000,events/second
1717404161,15264,0.636893,0.000000,0.000000,0.000000,events/second
1717404191,15292,0.637264,0.000000,0.000000,0.000000,events/second
1717404221,15315,0.637425,0.000000,0.000000,0.000000,events/second
1717404251,15343,0.637794,0.000000,0.000000,0.000000,events/second
1717404281,15366,0.637954,0.000000,0.000000,0.000000,events/second
1717404311,15394,0.638321,0.000000,0.000000,0.000000,events/second
1717404341,15419,0.638563,0.000000,0.000000,0.000000,events/second
1717404371,15447,0.638929,0.000000,0.000000,0.000000,events/second
1717404401,15470,0.639087,0.000000,0.000000,0.000000,events/second
1717404431,15498,0.639450,0.000000,0.000000,0.000000,events/second
1717404461,15521,0.639607,0.000000,0.000000,0.000000,events/second
1717404491,15549,0.639970,0.000000,0.000000,0.000000,events/second
1717404521,15572,0.640125,0.000000,0.000000,0.000000,events/second
1717404551,15600,0.640486,0.000000,0.000000,0.000000,events/second
1717404581,15623,0.640641,0.000000,0.000000,0.000000,events/second
1717404611,15651,0.641000,0.000000,0.000000,0.000000,events/second
1717404641,15674,0.641154,0.000000,0.000000,0.000000,events/second
1717404671,15702,0.641512,0.000000,0.000000,0.000000,events/second
1717404701,15725,0.641665,0.000000,0.000000,0.000000,events/second
1717404731,15753,0.642022,0.000000,0.000000,0.000000,events/second
1717404761,15776,0.642174,0.000000,0.000000,0.000000,events/second
1717404791,15804,0.642529,0.000000,0.000000,0.000000,events/second
1717404821,15827,0.642680,0.000000,0.000000,0.000000,events/second
1717404851,15855,0.643033,0.000000,0.000000,0.000000,events/second
1717404881,15878,0.643183,0.000000,0.000000,0.000000,events/second
1717404911,15906,0.643535,0.000000,0.000000,0.000000,events/second
1717404941,15931,0.643764,0.000000,0.000000,0.000000,events/second
1717404971,15959,0.644115,0.000000,0.000000,0.000000,events/second
1717405001,15982,0.644263,0.000000,0.000000,0.000000,events/second
1717405031,16010,0.644612,0.000000,0.000000,0.000000,events/second
1717405061,16033,0.644758,0.000000,0.000000,0.000000,events/second
1717405091,16061,0.645106,0.000000,0.000000,0.000000,events/second
1717405121,16084,0.645252,0.000000,0.000000,0.000000,events/second
1717405151,16112,0.645598,0.000000,0.000000,0.000000,events/second
1717405181,16135,0.645743,0.000000,0.000000,0.000000,events/second
1717405211,16163,0.646088,0.000000,0.000000,0.000000,events/second
1717405241,16186,0.646232,0.000000,0.000000,0.000000,events/second
1717405271,16214,0.646575,0.000000,0.000000,0.000000,events/second
1717405301,16237,0.646718,0.000000,0.000000,0.000000,events/second
1717405331,16265,0.647060,0.000000,0.000000,0.000000,events/second
1717405361,16288,0.647202,0.000000,0.000000,0.000000,events/second
1717405391,16316,0.647543,0.000000,0.000000,0.000000,events/second
1717405421,16339,0.647684,0.000000,0.000000,0.000000,events/second
1717405451,16367,0.648023,0.000000,0.000000,0.000000,events/second
1717405481,16390,0.648164,0.000000,0.000000,0.000000,events/second
1717405511,16418,0.648501,0.000000,0.000000,0.000000,events/second
1717405541,16447,0.648878,0.000000,0.000000,0.000000,events/second
1717405571,16475,0.649214,0.000000,0.000000,0.000000,events/second
1717405601,16498,0.649352,0.000000,0.000000,0.000000,events/second
1717405631,16526,0.649687,0.000000,0.000000,0.000000,events/second
1717405661,16549,0.649825,0.000000,0.000000,0.000000,events/second
1717405691,16577,0.650158,0.000000,0.000000,0.000000,events/second
1717405721,16600,0.650295,0.000000,0.000000,0.000000,events/second
1717405751,16628,0.650627,0.000000,0.000000,0.000000,events/second
1717405781,16651,0.650762,0.000000,0.000000,0.000000,events/second
1717405811,16679,0.651093,0.000000,0.000000,0.000000,events/second
1717405841,16702,0.651228,0.000000,0.000000,0.000000,events/second
1717405871,16730,0.651557,0.000000,0.000000,0.000000,events/second
1717405901,16753,0.651691,0.000000,0.000000,0.000000,events/second
1717405931,16781,0.652019,0.000000,0.000000,0.000000,events/second
1717405961,16804,0.652153,0.000000,0.000000,0.000000,events/second
1717405991,16832,0.652479,0.000000,0.000000,0.000000,events/second
1717406021,16855,0.652612,0.000000,0.000000,0.000000,events/second
1717406051,16883,0.652937,0.000000,0.000000,0.000000,events/second
1717406081,16906,0.653069,0.000000,0.000000,0.000000,events/second
1717406111,16934,0.653393,0.000000,0.000000,0.000000,events/second
1717406141,16962,0.653716,0.000000,0.000000,0.000000,events/second
1717406171,16990,0.654039,0.000000,0.000000,0.000000,events/second
1717406201,17013,0.654169,0.000000,0.000000,0.000000,events/second
1717406231,17041,0.654490,0.000000,0.000000,0.000000,events/second
1717406261,17061,0.654504,0.000000,0.000000,0.000000,events/second
1717406291,17089,0.654824,0.000000,0.000000,0.000000,events/second
1717406321,17112,0.654952,0.000000,0.000000,0.000000,events/second
1717406351,17140,0.655272,0.000000,0.000000,0.000000,events/second
1717406381,17163,0.655399,0.000000,0.000000,0.000000,events/second
1717406411,17191,0.655717,0.000000,0.000000,0.000000,events/second
1717406441,17214,0.655843,0.000000,0.000000,0.000000,events/second
1717406471,17242,0.656160,0.000000,0.000000,0.000000,events/second
1717406501,17265,0.656285,0.000000,0.000000,0.000000,events/second
1717406531,17293,0.656601,0.000000,0.000000,0.000000,events/second
1717406561,17316,0.656726,0.000000,0.000000,0.000000,events/second
1717406591,17344,0.657040,0.000000,0.000000,0.000000,events/second
1717406621,17367,0.657164,0.000000,0.000000,0.000000,events/second
1717406651,17395,0.657477,0.000000,0.000000,0.000000,events/second
1717406681,17418,0.657600,0.000000,0.000000,0.000000,events/second
1717406711,17446,0.657912,0.000000,0.000000,0.000000,events/second
1717406741,17474,0.658223,0.000000,0.000000,0.000000,events/second
1717406771,17502,0.658533,0.000000,0.000000,0.000000,events/second
1717406801,17525,0.658655,0.000000,0.000000,0.000000,events/second
1717406831,17553,0.658964,0.000000,0.000000,0.000000,events/second
1717406861,17576,0.659085,0.000000,0.000000,0.000000,events/second
1717406891,17604,0.659393,0.000000,0.000000,0.000000,events/second
1717406921,17627,0.659513,0.000000,0.000000,0.000000,events/second
1717406951,17655,0.659820,0.000000,0.000000,0.000000,events/second
1717406981,17678,0.659939,0.000000,0.000000,0.000000,events/second
1717407011,17706,0.660245,0.000000,0.000000,0.000000,events/second
1717407042,17729,0.660364,0.000000,0.000000,0.000000,events/second
1717407072,17757,0.660668,0.000000,0.000000,0.000000,events/second
1717407102,17780,0.660786,0.000000,0.000000,0.000000,events/second
1717407132,17808,0.661089,0.000000,0.000000,0.000000,events/second
1717407162,17831,0.661206,0.000000,0.000000,0.000000,events/second
1717407192,17859,0.661508,0.000000,0.000000,0.000000,events/second
1717407222,17882,0.661625,0.000000,0.000000,0.000000,events/second
1717407252,17910,0.661926,0.000000,0.000000,0.000000,events/second
1717407282,17933,0.662042,0.000000,0.000000,0.000000,events/second
1717407312,17961,0.662342,0.000000,0.000000,0.000000,events/second
1717407342,17988,0.662604,0.000000,0.000000,0.000000,events/second
1717407372,18016,0.662902,0.000000,0.000000,0.000000,events/second
