t,value
1717309775,1795771
1717309805,1795771
1717309835,1795771
1717309865,1795771
1717309895,1795771
1717309925,1795771
1717309955,1795771
1717309985,1795771
1717310015,1795771
1717310045,1795771
1717310075,1795771
1717310106,1795771
1717310136,1795771
1717310166,1795771
1717310196,1795771
1717310226,1795771
1717310256,1795771
1717310286,1795771
1717310316,1795771
1717310346,1795771
1717310376,1795771
1717310406,1795771
1717310436,1795771
1717310466,1795771
1717310496,1795771
1717310526,1795771
1717310556,1795771
1717310586,1795771
1717310616,1795771
1717310646,1795771
1717310676,1795771
1717310706,1795771
1717310736,1795771
1717310766,1795771
1717310796,1795771
1717310826,1795771
1717310856,1795771
1717310886,1795771
1717310916,1795771
1717310946,1795771
1717310976,1795771
1717311006,1795771
1717311036,1795771
1717311066,1795771
1717311096,1795771
1717311126,1795771
1717311156,1795771
1717311186,1795771
1717311216,1795771
1717311246,1795771
1717311276,1795771
1717311306,1795771
1717311336,1795771
1717311366,1795771
1717311396,1795771
1717311426,1795771
1717311456,1795771
1717311486,1795771
1717311516,1795771
1717311546,1795771
1717311576,1795771
1717311606,1795771
1717311636,1795771
1717311666,1795771
1717311696,1795771
1717311726,1795771
1717311756,1795771
1717311786,1795771
1717311816,1795771
1717311846,1795771
1717311876,1795771
1717311906,1795771
1717311936,1795771
1717311966,1795771
1717311996,1795771
1717312026,1795771
1717312056,1795771
1717312086,1795771
1717312116,1795771
1717312146,1795771
1717312176,1795771
1717312206,1795771
1717312236,1795771
1717312267,1795771
1717312297,1795771
1717312327,1795771
1717312357,1795771
1717312387,1795771
1717312417,1795771
1717312447,1795771
1717312477,1795771
1717312507,1795771
1717312537,1795771
1717312567,1795771
1717312597,1795771
1717312627,1795771
1717312657,1795771
1717312687,1795771
1717312717,1795771
1717312747,1795771
1717312777,1795771
1717312807,1795771
1717312837,1795771
1717312867,1795771
1717312897,1795771
1717312927,1795771
1717312957,1795771
1717312987,1795771
1717313017,1795771
1717313047,1795771
1717313077,1795771
1717313107,1795771
1717313137,1795771
1717313167,1795771
1717313197,1795771
1717313227,1795771
1717313257,1795771
1717313287,1795771
1717313317,1795771
1717313347,1795771
1717313377,1795771
1717313407,1795771
1717313437,1795771
1717313467,1795771
1717313497,1795771
1717313527,1795771
1717313557,1795771
1717313587,1795771
1717313617,1795771
1717313647,1795771
1717313677,1795771
1717313707,1795771
1717313737,1795771
1717313767,1795771
1717313797,1795771
1717313827,1795771
1717313857,1795771
1717313887,1795771
1717313917,1795771
1717313947,1795771
1717313977,1795771
1717314007,1795771
1717314037,1795771
1717314067,1795771
1717314097,1795771
1717314127,1795771
1717314157,1795771
1717314187,1795771
1717314217,1795771
1717314247,1795771
1717314277,1795771
1717314307,1795771
1717314337,1795771
1717314367,1795771
1717314397,1795771
1717314427,1795771
1717314457,1795771
1717314487,1795771
1717314517,1795771
1717314547,1795771
1717314577,1795771
1717314607,1795771
1717314637,1795771
1717314667,1795771
1717314697,1795771
1717314727,1795771
1717314757,1795771
1717314787,1795771
1717314817,1795771
1717314847,1795771
1717314877,1795771
1717314907,1795771
1717314937,1795771
1717314967,1795771
1717314997,1795771
1717315027,1795771
1717315057,1795771
1717315087,1795771
1717315117,1795771
1717315148,1795771
1717315178,1795771
1717315208,1795771
1717315238,1795771
1717315268,1795771
1717315298,1795771
1717315328,1795771
1717315358,1795771
1717315388,1795771
1717315418,1795771
1717315448,1795771
1717315478,1795771
1717315508,1795771
1717315538,1795771
1717315568,1795771
1717315598,1795771
1717315628,1795771
1717315658,1795771
1717315688,1795771
1717315718,1795771
1717315748,1795771
1717315778,1795771
1717315808,1795771
1717315838,1795771
1717315868,1795771
1717315898,1795771
1717315928,1795771
1717315958,1795771
1717315988,1795771
1717316018,1795771
1717316048,1795771
1717316078,1795771
1717316108,1795771
1717316138,1795771
1717316168,1795771
1717316198,1795771
1717316228,1795771
1717316258,1795771
1717316288,1795771
1717316318,1795771
1717316348,1795771
1717316378,1795771
1717316408,1795771
1717316438,1795771
1717316468,1795771
1717316498,1795771
1717316528,1795771
1717316558,1795771
1717316588,1795771
1717316618,1795771
1717316648,1795771
1717316678,1795771
1717316708,1795771
1717316738,1795771
1717316768,1795771
1717316798,1795771
1717316828,1795771
1717316858,1795771
1717316888,1795771
1717316918,1795771
1717316948,1795771
1717316978,1795771
1717317008,1795771
1717317038,1795771
1717317068,1795771
1717317098,1795771
1717317128,1795771
1717317158,1795771
1717317188,1795771
1717317218,1795771
1717317248,1795771
1717317278,1795771
1717317308,1795771
1717317338,1795771
1717317368,1795771
1717317398,1795771
1717317428,1795771
1717317458,1795771
1717317488,1795771
1717317518,1795771
1717317548,1795771
1717317578,1795771
1717317608,1795771
1717317638,1795771
1717317668,1795771
1717317698,1795771
1717317728,1795771
1717317758,1795771
1717325544,1795708
1717325574,1795708
1717325604,1795708
1717325634,1795771
1717325664,1795771
1717325694,1795771
1717325724,1795771
1717325754,1795771
1717325784,1795771
1717325814,1795771
1717325844,1795771
1717325874,1795771
1717325904,1795771
1717325934,1795771
1717325964,1795771
1717325994,1795771
1717326024,1795771
1717326054,1795771
1717326084,1795771
1717326114,1795771
1717326144,1795771
1717326174,1795771
1717326204,1795771
1717326234,1795771
1717326264,1795771
1717326294,1795771
1717326324,1795771
1717326354,1795771
1717326384,1795771
1717326414,1795771
1717326444,1795771
1717326474,1795771
1717326504,1795771
1717326534,1795771
1717326564,1795771
1717326594,1795771
1717326624,1795771
1717326654,1795771
1717326685,1795771
1717326715,1795771
1717326745,1795771
1717326775,1795771
1717326805,1795771
1717326835,1795771
1717326865,1795771
1717326895,1795771
