t,value
1717381771,117
1717381801,117
1717381831,117
1717381861,117
1717381891,117
1717381921,117
1717381951,117
1717381981,117
1717382011,117
1717382041,117
1717382071,117
1717382101,117
1717382131,117
1717382161,117
1717382191,117
1717382221,117
1717382251,117
1717382281,117
1717382311,117
1717382341,117
1717382371,117
1717382401,117
1717382431,117
1717382461,117
1717382491,117
1717382521,117
1717382551,117
1717382581,117
1717382611,117
1717382641,117
1717382671,117
1717382701,117
1717382731,117
1717382761,117
1717382791,117
1717382821,117
1717382851,117
1717382881,117
1717382911,117
1717382941,117
1717382971,117
1717383001,117
1717383031,117
1717383061,117
1717383091,117
1717383121,117
1717383151,117
1717383181,117
1717383211,117
1717383241,117
1717383271,117
1717383301,117
1717383331,117
1717383361,117
1717383391,117
1717383421,117
1717383451,117
1717383481,117
1717383511,117
1717383541,117
1717383571,117
1717383601,117
1717383631,117
1717383661,117
1717383691,117
1717383721,117
1717383751,117
1717383781,117
1717383811,117
1717383841,117
1717383871,117
1717383901,117
1717383931,117
1717383961,117
1717383991,117
1717384021,117
1717384051,117
1717384081,117
1717384111,117
1717384141,117
1717384171,117
1717384202,117
1717384232,117
1717384262,117
1717384292,117
1717384322,117
1717384352,117
1717384382,117
1717384412,117
1717384442,117
1717384472,117
1717384502,117
1717384532,117
1717384562,117
1717384592,117
1717384622,117
1717384652,117
1717384682,117
1717384712,117
1717384742,117
1717384772,117
1717384802,117
1717384832,117
1717384862,117
1717384892,117
1717384922,117
1717384952,117
1717384982,117
1717385012,117
1717385042,117
1717385072,117
1717385102,117
1717385132,117
1717385162,117
1717385192,117
1717385222,117
1717385252,117
1717385282,117
1717385312,117
1717385342,117
1717385372,117
1717385402,117
1717385432,117
1717385462,117
1717385492,117
1717385522,117
1717385552,117
1717385582,117
1717385612,117
1717385642,117
1717385672,117
1717385702,117
1717385732,117
1717385762,117
1717385792,117
1717385822,117
1717385852,117
1717385882,117
1717385912,117
1717385942,117
1717385972,117
1717386002,117
1717386032,117
1717386062,117
1717386092,117
1717386122,117
1717386152,117
1717386182,117
1717386212,117
1717386242,117
1717386272,117
1717386302,117
1717386332,117
1717386362,117
1717386392,117
1717386422,117
1717386452,117
1717386482,117
1717386512,117
1717386542,117
1717386572,117
1717386602,117
1717386632,117
1717386662,117
1717386692,117
1717386722,117
1717386752,117
1717386783,117
1717386813,117
1717386843,117
1717386873,117
1717386903,117
1717386933,117
1717386963,117
1717386993,117
1717387023,117
1717387053,117
1717387083,117
1717387113,117
1717387143,117
1717387173,117
1717387203,117
1717387233,117
1717387263,117
1717387293,117
1717387323,117
1717387353,117
1717387383,117
1717387413,117
1717387443,117
1717387473,117
1717387503,117
1717387533,117
1717387563,117
1717387593,117
1717387623,117
1717387653,117
1717387683,117
1717387713,117
1717387743,117
1717387773,117
1717387803,117
1717387833,117
1717387863,117
1717387893,117
1717387923,117
1717387953,117
1717387983,117
1717388013,117
1717388043,117
1717388073,117
1717388103,117
1717388133,117
1717388163,117
1717388193,117
1717388223,117
1717388253,117
1717388283,117
1717388313,117
1717388343,117
1717388373,117
1717388403,117
1717388433,117
1717388463,117
1717388493,117
1717388523,117
1717388553,117
1717388583,117
1717388613,117
1717388643,117
1717388673,117
1717388703,117
1717388733,117
1717388763,117
1717388793,117
1717388823,117
1717388853,117
1717388883,117
1717388913,117
1717388943,117
1717388973,117
1717389003,117
1717389034,117
1717389064,117
1717389094,117
1717389124,117
1717389154,117
1717389184,117
1717389214,117
1717389244,117
1717389274,117
1717389304,117
