t,value
1717310916,4450
1717310946,4450
1717310976,4450
1717311006,4450
1717311036,4450
1717311066,4450
1717311096,4450
1717311126,4450
1717311156,4450
1717311186,4450
1717311216,4450
1717311246,4450
1717311276,4450
1717311306,4450
1717311336,4450
1717311366,4450
1717311396,4450
1717311426,4450
1717311456,4450
1717311486,4450
1717311516,4450
1717311546,4450
1717311576,4450
1717311606,4450
1717311636,4450
1717311666,4450
1717311696,4450
1717311726,4450
1717311756,4450
1717311786,4450
1717311816,4450
1717311846,4450
1717311876,4450
1717311906,4450
1717311936,4450
1717311966,4450
1717311996,4450
1717312026,4450
1717312056,4450
1717312086,4450
1717312116,4450
1717312146,4450
1717312176,4450
1717312206,4450
1717312236,4450
1717312267,4450
1717312297,4450
1717312327,4450
1717312357,4450
1717312387,4450
1717312417,4450
1717312447,4450
1717312477,4450
1717312507,4450
1717312537,4450
1717312567,4450
1717312597,4450
1717312627,4450
1717312657,4450
1717312687,4450
1717312717,4450
1717312747,4450
1717312777,4450
1717312807,4450
1717312837,4450
1717312867,4450
1717312897,4450
1717312927,4450
1717312957,4450
1717312987,4450
1717313017,4450
1717313047,4450
1717313077,4450
1717313107,4450
1717313137,4450
1717313167,4450
1717313197,4450
1717313227,4450
1717313257,4450
1717313287,4450
1717313317,4450
1717313347,4450
1717313377,4450
1717313407,4450
1717313437,4450
1717313467,4450
1717313497,4450
1717313527,4450
1717313557,4450
1717313587,4450
1717313617,4450
1717313647,4450
1717313677,4450
1717313707,4450
1717313737,4450
1717313767,4450
1717313797,4450
1717313827,4450
1717313857,4450
1717313887,4450
1717313917,4450
1717313947,4450
1717313977,4450
1717314007,4450
1717314037,4450
1717314067,4450
1717314097,4450
1717314127,4450
1717314157,4450
1717314187,4450
1717314217,4450
1717314247,4450
1717314277,4450
1717314307,4450
1717314337,4450
1717314367,4450
1717314397,4450
1717314427,4450
1717314457,4450
1717314487,4450
1717314517,4450
1717314547,4450
1717314577,4450
1717314607,4450
1717314637,4450
1717314667,4450
1717314697,4450
1717314727,4450
1717314757,4450
1717314787,4450
1717314817,4450
1717314847,4450
1717314877,4450
1717314907,4450
1717314937,4450
1717314967,4450
1717314997,4450
1717315027,4450
1717315057,4450
1717315087,4450
1717315117,4450
1717315148,4450
1717315178,4450
1717315208,4450
1717315238,4450
