t,value
1717398878,344451584
1717398908,346548736
1717398938,350743040
1717398968,353888768
1717398998,358083072
1717399028,360180224
1717399058,365423104
1717399088,366471680
1717399118,371714560
1717399148,374860288
1717399178,379054592
1717399208,381151744
1717399238,386394624
1717399268,388491776
1717399298,92793344
1717399328,94890496
1717399359,100133376
1717399389,102230528
1717399419,107473408
1717399449,109570560
1717399479,114813440
1717399509,116910592
1717399539,122153472
1717399569,123202048
1717399599,128444928
1717399629,131590656
1717399659,135784960
1717399689,137882112
1717399719,143124992
1717399749,145222144
1717399779,150465024
1717399809,152562176
1717399839,156756480
1717399869,158853632
1717399899,164096512
1717399929,166193664
1717399959,171436544
1717399989,172485120
1717400019,178776576
1717400049,181922304
1717400079,186116608
1717400109,188213760
1717400139,192408064
1717400169,195553792
1717400199,199748096
1717400229,201845248
1717400259,207088128
1717400289,209185280
1717400319,213379584
1717400349,215476736
1717400379,220719616
1717400409,221768192
1717400439,228059648
1717400469,230156800
1717400499,235399680
1717400529,236448256
1717400559,241691136
1717400589,243788288
1717400619,250079744
1717400649,251128320
1717400679,256371200
1717400709,258468352
1717400739,142076416
1717400769,166193664
1717400799,173533696
1717400829,182970880
1717400859,191359488
1717400889,200796672
1717400919,221768192
1717400949,231205376
1717400979,238545408
1717401009,245885440
1717401039,254274048
1717401069,261614080
1717401099,271051264
1717401130,278391296
1717401160,286779904
1717401190,294119936
1717401220,302508544
1717401250,309848576
1717401280,318237184
1717401310,325577216
1717401340,336062976
1717401370,343403008
1717401400,350743040
1717401430,359131648
1717401460,366471680
1717401490,373811712
1717401520,382200320
1717401550,95465224
1717401580,103853832
1717401610,111193864
1717401640,119582472
1717401670,127971080
1717401700,135311112
1717401730,142651144
1717401760,149991176
1717401790,159428360
1717401820,166768392
1717401850,175157000
1717401880,182497032
1717401910,190885632
1717401940,199274240
1717401970,207662848
1717402000,213954304
1717402030,222342912
1717402060,230731520
1717402090,238071552
1717402120,246460160
1717402150,253800192
1717402180,261140224
1717402210,269528832
1717402240,277917440
1717402270,284208896
1717402300,293646080
1717402330,300986112
1717402360,308326144
1717402390,316714752
1717402420,325103360
1717402450,332443392
1717402480,338734848
1717402510,347123456
1717402540,355512064
1717402570,362852096
1717402600,104040832
1717402630,112429440
1717402660,119769472
1717402690,128158080
1717402720,141789568
1717402750,150178176
1717402780,157518208
1717402810,164858240
1717402840,172198272
1717402870,181635456
1717402900,188975488
1717402930,197364096
1717402960,203655552
1717402990,212044160
1717403020,221481344
1717403050,227772800
1717403080,237209984
1717403110,244550016
1717403140,252938624
1717403170,259230080
1717403200,268667264
1717403230,276007296
1717403260,284395904
1717403290,291735936
1717403320,299075968
1717403350,307464576
1717403380,314804608
1717403410,322144640
1717403440,331581824
1717403470,337873280
1717403500,346261888
1717403530,353601920
1717403560,360941952
1717403590,369330560
1717403620,378767744
1717403650,385059200
1717403680,393447808
1717403710,98200064
1717403740,105540096
1717403770,113928704
1717403800,123365888
1717403830,130705920
1717403860,138045952
1717403890,145385984
1717403920,153774592
1717403950,161114624
1717403980,169503232
1717404010,176843264
1717404041,185231872
1717404071,192571904
1717404101,200960512
1717404131,208300544
1717404161,215640576
1717404191,222980608
1717404221,231369216
1717404251,239757824
1717404281,247097856
1717404311,255486464
1717404341,264923648
1717404371,272263680
1717404401,280652288
1717404431,289040896
1717404461,297429504
1717404491,303720960
1717404521,313158144
1717404551,320498176
1717404581,327838208
1717404611,335178240
1717404641,343566848
1717404671,351955456
1717404701,359295488
1717404731,367684096
1717404761,373975552
1717404791,382364160
1717404821,390752768
1717404851,93513328
1717404881,103999088
1717404911,111339120
1717404941,119727728
1717404971,128116336
1717405001,135456368
1717405031,143844976
1717405061,150136432
1717405091,158525040
1717405121,165865072
1717405151,174253680
1717405181,182642288
1717405211,189982320
1717405241,197322352
1717405271,205710960
1717405301,213050992
1717405331,220391024
1717405361,229828208
1717405391,237168240
1717405421,244508272
1717405451,251848304
1717405481,260236912
1717405511,267576944
1717405541,275965552
1717405571,284354160
1717405601,291694192
1717405631,299034224
1717405661,308471408
1717405691,315811440
1717405721,324200048
1717405751,331540080
1717405781,338880112
1717405811,347268720
1717405841,354608752
1717405871,362997360
1717405901,371385968
1717405931,378726000
1717405961,386066032
1717405991,393406064
1717406021,101179600
1717406051,108519632
1717406081,116908240
1717406111,123199696
1717406141,132636880
1717406171,141025488
1717406201,147316944
1717406231,154656976
1717406261,163045584
1717406291,171434192
1717406321,178774224
1717406351,187162832
1717406381,194502864
1717406411,202891472
1717406441,211280080
1717406471,218620112
1717406501,225960144
1717406531,233300176
1717406561,241688784
1717406591,249028816
1717406621,257417424
1717406651,264757456
1717406681,273146064
1717406711,280486096
1717406741,288874704
1717406771,297263312
1717406801,304603344
1717406831,311943376
1717406861,320331984
1717406891,327672016
1717406921,335012048
1717406951,343400656
1717406981,349692112
1717407011,358080720
1717407042,367517904
1717407072,374857936
1717407102,382197968
1717407132,389538000
1717407162,94915288
1717407192,103303896
1717407222,111692504
1717407252,120081112
1717407282,127421144
1717407312,135809752
1717407342,143149784
1717407372,151538392
1717407402,159927000
1717407432,166218456
1717407462,174607064
1717407492,182995672
1717407522,190335704
1717407552,197675736
1717407582,205015768
1717407612,212355800
1717407642,220744408
1717407672,228084440
1717407702,235424472
1717407732,242764504
1717407762,251153112
1717407792,259541720
1717407822,266881752
1717407852,275270360
1717407882,283658968
1717407912,289950424
1717407942,298339032
1717407972,306727640
1717408002,316164824
1717408032,323504856
1717408062,331893464
1717408092,339233496
1717408122,346573528
1717408152,354962136
1717408182,362302168
1717408212,370690776
1717408242,378030808
1717408272,386419416
1717408302,393759448
1717408332,100372976
1717408362,109810160
1717408392,117150192
1717408422,123441648
1717408452,130781680
1717408482,139170288
1717408512,147558896
1717408542,153850352
1717408572,163287536
1717408602,170627568
1717408632,179016176
1717408662,186356208
1717408692,193696240
1717408722,202084848
1717408752,210473456
1717408782,217813488
1717408812,226202096
1717408842,233542128
1717408872,240882160
1717408902,248222192
1717408932,255562224
1717408962,263950832
1717408992,273388016
1717409022,279679472
1717409052,288068080
1717409082,295408112
1717409112,302748144
1717409142,311136752
1717409172,319525360
1717409202,348885488
1717409232,365662704
1717409262,374051312
1717409292,381391344
1717409322,389779952
1717409352,397119984
1717409382,97899392
1717409412,106288000
1717409442,115725184
1717409472,122016640
1717409502,130405248
1717409532,137745280
1717409562,145085312
1717409592,153473920
1717409622,161862528
1717409652,169202560
1717409682,177591168
1717409712,184931200
1717409742,192271232
1717409772,200659840
1717409802,209048448
1717409832,216388480
1717409862,224777088
1717409892,232117120
1717409922,239457152
1717409952,247845760
1717409982,255185792
1717410013,263574400
1717410043,271963008
1717410073,279303040
1717410103,286643072
1717410133,295031680
1717410163,302371712
1717410193,310760320
1717410223,318100352
1717410253,326488960
1717410283,333828992
1717410313,341169024
1717410343,349557632
1717410373,357946240
1717410403,365286272
1717410433,374723456
1717410463,382063488
1717410493,388354944
1717410523,396743552
1717410553,404083584
1717410583,103133864
1717410613,110473896
1717410643,117813928
1717410673,126202536
1717410703,133542568
1717410733,141931176
1717410763,149271208
1717410793,157659816
1717410823,164999848
1717410853,173388456
1717410883,180728488
1717410913,189117096
1717410943,196457128
1717410973,204845736
1717411003,213234344
1717411033,220574376
1717411063,227914408
1717411093,236303016
1717411123,243643048
1717411153,252031656
1717411183,258323112
1717411213,267760296
1717411243,275100328
1717411273,282440360
1717411303,290828968
1717411333,299217576
1717411363,305509032
1717411393,313897640
1717411423,322286248
1717411453,330674856
1717411483,338014888
1717411513,345354920
1717411543,354792104
1717411573,363180712
1717411603,369472168
1717411633,378909352
1717411663,387297960
1717411693,394637992
1717411723,401978024
1717411753,100878208
1717411783,109266816
1717411813,115558272
1717411843,123946880
1717411873,131286912
1717411903,139675520
1717411933,147015552
1717411963,155404160
1717411993,163792768
1717412023,171132800
1717412053,178472832
1717412083,186861440
1717412113,194201472
1717412143,202590080
1717412173,212027264
1717412203,219367296
1717412233,226707328
1717412263,234047360
1717412293,241387392
1717412322,249776000
1717412352,257116032
1717412382,264456064
1717412412,272844672
1717412442,281233280
1717412472,289621888
1717412502,295913344
1717412532,303253376
1717412562,311641984
1717412592,320030592
1717412622,327370624
1717412652,335759232
1717412682,344147840
1717412712,351487872
1717412742,359876480
1717412772,367216512
1717412802,375605120
1717412832,382945152
1717412862,390285184
1717412892,398673792
1717412922,407062400
1717412952,104961720
1717412982,113350328
1717413012,120690360
1717413042,129078968
1717413072,136419000
1717413102,143759032
1717413132,151099064
1717413162,160536248
1717413192,168924856
1717413222,176264888
1717413252,183604920
1717413282,190944952
1717413312,199333560
1717413342,207722168
1717413372,216110776
1717413402,222402232
1717413432,230790840
1717413462,239179448
1717413492,246519480
1717413522,254908088
1717413552,263296696
1717413582,269588152
1717413612,277976760
1717413642,286365368
1717413672,293705400
1717413702,301045432
1717413732,309434040
1717413762,316774072
1717413793,326211256
1717413823,333551288
1717413853,340891320
1717413883,349279928
1717413913,356619960
1717413943,365008568
1717413973,372348600
1717414003,381785784
1717414033,389125816
1717414063,395417272
1717414093,403805880
1717414123,104290592
1717414153,111630624
1717414183,118970656
1717414213,127359264
1717414243,134699296
1717414273,142039328
1717414303,150427936
1717414333,158816544
1717414363,108351200
1717414393,116739808
1717414423,125128416
1717414453,133517024
1717414483,140857056
1717414513,148197088
1717414543,156585696
1717414573,163925728
1717414603,171265760
1717414633,179654368
1717414663,188042976
1717414693,196431584
1717414723,203771616
1717414753,212160224
1717414783,219500256
1717414813,226840288
1717414843,235228896
1717414873,241520352
1717414903,249908960
1717414933,258297568
1717414963,265637600
1717414993,274026208
1717415023,282414816
1717415053,289754848
1717415083,298143456
1717415113,304434912
1717415143,313872096
1717415173,321212128
1717415203,330649312
1717415233,337989344
1717415263,345329376
1717415293,352669408
1717415323,361058016
1717415353,368398048
1717415383,375738080
1717415413,383078112
1717415443,391466720
1717415473,399855328
1717415503,97714480
1717415533,91003392
1717415563,100440576
1717415593,107780608
1717415623,116169216
1717415653,123509248
1717415683,131897856
1717415713,139237888
1717415743,146577920
1717415773,156015104
1717415803,162306560
1717415833,301767168
1717415863,314350080
1717415893,321690112
1717415923,329030144
1717415953,337418752
1717415983,344758784
1717416013,352098816
1717416043,361536000
1717416073,367827456
1717416103,376216064
1717416133,383556096
1717416163,391944704
1717416193,399284736
1717416223,94410832
1717416253,104896592
1717416283,112236624
1717416313,121673808
1717416343,127965264
1717416373,137402448
1717416403,142645328
1717416433,153131088
1717416463,159422544
1717416493,167811152
1717416523,174102608
1717416553,184588368
1717416583,189831248
1717416613,199268432
1717416643,205559888
1717416673,216045648
1717416703,222337104
1717416733,230725712
1717416764,238065744
1717416794,248551504
1717416824,252745808
1717416854,264280144
1717416884,268474448
1717416914,280008784
1717416944,284203088
1717416974,295737424
1717417004,300980304
1717417034,310417488
1717417064,315660368
1717417094,327194704
1717417124,331389008
1717417154,342923344
1717417184,347117648
1717417214,357603408
1717417244,362846288
1717417274,374380624
1717417304,377526352
1717417334,389060688
1717417364,394303568
1717417394,404789328
1717417424,99195440
1717417454,110729776
1717417484,114924080
1717417514,125409840
1717417544,130652720
1717417574,142187056
1717417604,146381360
1717417634,157915696
1717417664,162110000
1717417694,173644336
1717417724,177838640
1717417754,189372976
1717417784,193567280
1717417814,204053040
1717417844,210344496
1717417874,219781680
1717417904,227121712
1717417934,237607472
1717417964,242850352
1717417994,253336112
1717418024,258578992
1717418054,270113328
1717418084,274307632
1717418114,284793392
1717418144,290036272
1717418174,301570608
1717418204,305764912
1717418234,316250672
1717418264,321493552
1717418294,331979312
1717418324,337222192
1717418354,347707952
1717418384,352950832
1717418414,363436592
1717418444,367630896
1717418474,379165232
1717418504,384408112
1717418534,393845296
1717418564,399088176
1717418594,93906040
1717418624,101246072
1717418654,110683256
1717418684,118023288
1717418714,126411896
1717418744,131654776
1717418774,143189112
1717418804,149480568
1717418834,158917752
1717418864,165209208
1717418894,174646392
1717418924,179889272
1717418954,190375032
1717418984,195617912
1717419014,206103672
1717419044,211346552
1717419074,220783736
1717419104,226026616
1717419134,236512376
1717419164,241755256
1717419194,253289592
1717419224,257483896
1717419255,267969656
1717419285,274261112
1717419315,283698296
1717419345,288941176
1717419375,300475512
1717419405,305718392
1717419435,315155576
1717419465,320398456
1717419495,330884216
1717419525,336127096
1717419555,347661432
1717419585,351855736
1717419615,362341496
1717419645,367584376
1717419675,379118712
1717419705,382264440
1717419735,392750200
1717419765,399041656
1717419795,96278832
1717419825,102570288
1717419855,110958896
1717419885,117250352
1717419915,127736112
1717419945,132978992
1717419975,142416176
1717420005,148707632
1717420035,159193392
1717420065,163387696
1717420095,173873456
1717420125,179116336
1717420155,189602096
1717420185,195893552
1717420215,205330736
1717420245,209525040
1717420275,221059376
1717420305,226302256
1717420335,236788016
1717420365,242030896
1717420395,252516656
1717420425,258808112
1717420455,268245296
1717420485,273488176
1717420515,285022512
1717420545,289216816
1717420575,299702576
1717420605,305994032
1717420635,315431216
1717420665,320674096
1717420695,332208432
1717420725,336402736
1717420755,346888496
1717420785,352131376
1717420815,362617136
1717420845,367860016
1717420875,378345776
1717420905,382540080
1717420935,394074416
1717420965,398268720
1717420995,96628896
1717421025,101871776
1717421055,112357536
1717421085,117600416
1717421115,128086176
1717421145,132280480
1717421175,144863392
1717421205,149057696
1717421235,159543456
1717421265,173174944
1717421295,182612128
1717421325,187855008
1717421355,198340768
1717421385,203583648
1717421415,214069408
1717421445,218263712
1717421475,229798048
1717421505,235040928
1717421535,242380960
1717421565,244478112
1717421595,250769568
1717421625,252866720
1717421655,257061024
1717421685,260206752
1717421715,265449632
1717421745,266498208
1717421775,271741088
1717423440,274989568
1717423470,170362608
1717423500,182945520
1717423530,185042672
1717423560,191334128
1717423590,193431280
1717423620,198674160
1717423650,200771312
1717423680,206014192
1717423710,209159920
1717423740,213354224
1717423770,215451376
1717423800,221742832
1717423830,223839984
1717423860,229082864
1717423890,231180016
1717423920,236422896
1717423950,238520048
1717423980,243762928
1717424010,246908656
1717424040,266831600
1717424070,268928752
1717424100,274171632
1717424130,276268784
1717424160,280463088
1717424190,282560240
1717424220,287803120
1717424250,289900272
1717424280,295143152
1717424310,297240304
1717424340,303531760
1717424370,304580336
1717424401,309823216
1717424431,311920368
1717424461,317163248
1717424491,319260400
1717424521,324503280
1717424551,326600432
1717424581,331843312
1717424611,333940464
1717424641,341280496
1717424671,343377648
1717424701,347571952
1717424731,349669104
1717424761,354911984
1717424791,357009136
1717424821,361203440
1717424851,363300592
1717424881,368543472
1717424911,370640624
1717424941,375883504
1717424971,377980656
1717425001,383223536
1717425031,385320688
1717425061,94898688
1717425091,96995840
1717425121,101190144
1717425151,103287296
1717425181,109578752
1717425211,110627328
1717425241,116918784
1717425271,119015936
1717425301,124258816
1717425331,126355968
1717425361,131598848
1717425391,132647424
1717425421,137890304
1717425451,139987456
1717425481,145230336
1717425511,147327488
1717425541,152570368
1717425571,154667520
1717459350,128502400
1717459380,142133888
1717459410,158911104
1717459440,161008256
1717459470,166251136
1717459500,168348288
1717459530,174639744
1717459560,176736896
1717459590,181979776
1717459621,184076928
1717459651,189319808
1717459681,191416960
1717459711,196659840
1717459741,198756992
1717459771,203999872
1717459801,207145600
1717459831,212388480
1717459861,214485632
1717459891,218679936
1717459921,221825664
1717459951,241748608
1717459981,243845760
1717460011,249088640
1717460041,105323936
1717460071,115809696
1717460101,125246880
1717460131,133635488
1717460161,142024096
1717460191,150412704
1717460221,172432800
1717460251,180821408
1717460281,189210016
1717460311,197598624
1717460341,205987232
1717460371,214375840
1717460401,221715872
1717460431,230104480
1717460461,237444512
1717460491,245833120
1717460521,254221728
1717460551,262610336
1717460581,270998944
1717460611,279387552
1717460641,287776160
1717460671,295116192
1717460701,302456224
1717460731,310844832
1717460761,319233440
1717460791,327622048
1717460821,334962080
1717460851,342302112
1717460881,350690720
1717460911,360127904
1717460941,367467936
1717460971,373759392
1717461001,382148000
1717461031,390536608
1717461061,94424376
1717461091,102812984
1717461121,110153016
1717461151,118541624
1717461181,126930232
1717461211,135318840
1717461241,143707448
1717461271,151047480
1717461301,158387512
1717461332,166776120
1717461362,174116152
1717461392,182504760
1717461422,190893368
1717461452,198233400
1717461482,205573432
1717461512,215010616
1717461542,222350648
1717461572,230739256
1717461602,237030712
1717461632,245419320
1717461662,253807928
1717461692,261147960
1717461722,269536568
1717461752,277925176
1717461782,285265208
1717461812,292605240
1717461842,300993848
1717461872,309382456
1717461902,316722488
1717461932,325111096
1717461962,333499704
1717461992,340839736
1717462022,349228344
1717462052,355519800
1717462082,364956984
1717462112,372297016
1717462142,379637048
1717462172,388025656
1717462202,91111320
1717462232,99499928
1717462262,108937112
1717462292,115228568
1717462322,123617176
1717462352,132005784
1717462382,140394392
1717462412,148783000
1717462442,156123032
1717462472,164511640
1717462502,172900248
1717462532,180240280
1717462562,188628888
1717462592,194920344
1717462622,203308952
1717462652,211697560
1717462682,219037592
1717462712,227426200
1717462742,234766232
1717462772,243154840
1717462802,250494872
1717462832,257834904
1717462862,267272088
1717462892,274612120
1717462922,283000728
1717462952,291389336
1717462982,298729368
1717463012,307117976
1717463042,315506584
1717463072,322846616
1717463102,330186648
1717463132,338575256
1717463162,345915288
1717463192,353255320
1717463222,360595352
1717463252,370032536
1717463282,377372568
1717463312,384712600
1717463342,88793088
1717463372,97181696
1717463402,104521728
1717463432,112910336
1717463462,120250368
1717463492,128638976
1717463522,137027584
1717463552,144367616
1717463582,152756224
1717463612,161144832
1717463642,171630592
1717463672,177922048
1717463702,187359232
1717463732,193650688
1717463762,202039296
1717463792,209379328
1717463822,217767936
1717463852,226156544
1717463882,233496576
1717463912,241885184
1717463942,249225216
1717463972,256565248
1717464002,264953856
1717464032,272293888
1717464062,280682496
1717464092,286973952
1717464123,295362560
1717464153,304799744
1717464183,312139776
1717464213,319479808
1717464243,328916992
1717464273,336257024
1717464303,343597056
1717464333,350937088
1717464363,359325696
1717464393,367714304
1717464423,375054336
1717464453,382394368
1717464483,390782976
1717464513,94274264
1717464543,102662872
1717464573,111051480
1717464603,119440088
1717464633,125731544
1717464663,134120152
1717464693,142508760
1717464723,149848792
1717464753,158237400
1717464783,165577432
1717464813,173966040
1717464843,182354648
1717464873,189694680
1717464903,197034712
1717464933,206471896
1717464963,213811928
1717464993,221151960
1717465023,229540568
1717465053,236880600
1717465083,244220632
1717465113,252609240
1717465143,259949272
1717465173,267289304
1717465203,275677912
1717465233,283017944
1717465263,291406552
1717465293,298746584
1717465323,306086616
1717465353,314475224
1717465383,322863832
1717465413,331252440
1717465443,338592472
1717465473,346981080
1717465503,354321112
1717465533,362709720
1717465563,371098328
1717465593,377389784
1717465623,385778392
1717465653,88261904
1717465683,98747664
1717465713,106087696
1717465743,114476304
1717465773,121816336
1717465803,129156368
1717465833,137544976
1717465863,145933584
1717465893,152225040
1717465923,160613648
1717465953,169002256
1717465983,176342288
1717466013,183682320
1717466043,193119504
1717466073,201508112
1717466103,208848144
1717466133,216188176
1717466163,223528208
1717466193,231916816
1717466223,240305424
1717466253,247645456
1717466283,254985488
1717466313,263374096
1717466343,270714128
1717466373,278054160
1717466403,286442768
1717466433,293782800
1717466463,301122832
1717466493,309511440
1717466523,317900048
1717466553,326288656
1717466583,333628688
1717466613,340968720
1717466643,350405904
1717466674,357745936
1717466704,365085968
1717466734,373474576
1717466764,380814608
1717466794,388154640
1717466824,93255936
1717466854,100595968
1717466884,110033152
1717466914,116324608
1717466944,124713216
1717466974,133101824
1717467004,140441856
1717467034,147781888
1717467064,156170496
1717467094,163510528
1717467124,170850560
1717467154,180287744
1717467184,187627776
1717467214,194967808
1717467244,206502144
1717467274,212793600
1717467304,221182208
1717467334,229570816
1717467364,236910848
1717467394,245299456
1717467424,253688064
1717467454,261028096
1717467484,268368128
1717467514,276756736
1717467544,284096768
1717467574,292485376
1717467604,299825408
1717467634,307165440
1717592730,159777280
1717592760,174956768
1717592790,188588256
1717592820,191733984
1717592850,196976864
1717592880,199074016
1717592910,204316896
1717592940,206414048
1717592970,211656928
1717593000,214802656
1717593030,220045536
1717593060,222142688
1717593090,227385568
1717593120,229482720
1717593150,234725600
1717593180,236822752
1717593210,263037152
1717593240,265134304
1717593270,270377184
1717593300,272474336
1717593330,292397280
1717593360,295543008
1717593390,300785888
1717593420,302883040
1717593450,307077344
1717593480,310223072
1717593510,315465952
1717593540,318611680
1717593570,323854560
1717593600,324903136
1717593630,331194592
1717593660,332243168
1717593690,337486048
1717593721,340631776
1717593751,344826080
1717593781,347971808
1717593811,352166112
1717593841,354263264
1717593871,359506144
1717593901,362651872
1717593931,367894752
1717593961,369991904
1717593991,374186208
1717594021,377331936
1717594051,381526240
1717594081,383623392
1717594111,94825992
1717594141,97971720
1717594171,103214600
1717594201,105311752
1717594231,110554632
1717594261,113700360
1717594291,117894664
1717594321,119991816
1717594351,125234696
1717594381,127331848
1717594411,132574728
1717594441,134671880
1717594471,139914760
1717594501,142011912
1717594531,148303368
1717594561,150400520
1717594591,154594824
1717594621,156691976
1717594651,161934856
1717594681,164032008
1717594711,168226312
1717594741,171372040
1717594771,175566344
1717594801,178712072
1717594831,183954952
1717594861,186052104
1717594891,191294984
1717594921,193392136
1717594951,198635016
1717642650,159646208
1717642680,201589248
1717642710,216269312
1717642740,219415040
1717642770,264503808
1717642800,300155392
1717642830,308544000
1717642860,309592576
1717642890,314835456
1717642920,317981184
1717642950,322175488
1717642980,325321216
1717643010,330564096
1717643040,332661248
1717643070,337904128
1717643100,340001280
1717643130,345244160
1717643160,347341312
1717643190,352584192
1717643220,354681344
1717643251,93474304
1717643281,97668608
1717643311,103960064
1717643341,106057216
1717643371,111300096
1717643401,113397248
1717643431,118640128
1717643461,120737280
1717643491,125980160
1717643521,128077312
1717643551,133320192
1717643581,135417344
1717643611,140660224
1717643641,142757376
1717643671,148000256
1717643701,150097408
1717643731,155340288
1717643761,156388864
1717643791,168971776
1717643821,171068928
1717643851,184700416
1717643881,187846144
1717643911,192040448
1717643941,195186176
1717643971,199380480
1717644001,201477632
1717644031,206720512
1717644061,208817664
1717644091,214060544
1717644121,216157696
1717644151,221400576
1717644181,223497728
1717644211,228740608
1717644241,230837760
1717644271,236080640
1717644301,238177792
1717644331,243420672
1717644361,245517824
1717644391,250760704
1717644421,252857856
1717644451,259149312
1717644481,261246464
1717644511,266489344
1717644541,268586496
1717644571,273829376
1717644601,305286656
1717644631,309480960
1717644661,312626688
1717644691,316820992
1717644721,319966720
1717644751,324161024
1717644781,326258176
1717644811,331501056
1717644841,333598208
1717644871,338841088
1717644901,340938240
1717644932,346181120
1717644962,348278272
1717644992,353521152
1717645022,355618304
1717645052,360861184
1717645082,362958336
1717645112,368201216
1717645142,371346944
1717645172,375541248
1717645202,378686976
1717645232,382881280
1717645262,384978432
1717645292,390221312
1717645322,392318464
1717645352,397561344
1717645382,93498752
1717645412,99790208
1717645442,101887360
1717645472,107130240
1717645502,108178816
1717645532,113421696
1717645562,116567424
1717645592,120761728
1717645622,122858880
1717645652,129150336
1717645682,130198912
1717645712,135441792
1717645742,138587520
1717645772,142781824
1717645802,144878976
1717645832,150121856
1717645862,152219008
1717645892,157461888
1717645922,159559040
1717645952,164801920
1717645982,165850496
1717646012,172141952
1717646042,174239104
1717646072,179481984
1717646102,181579136
1717646132,185773440
1717646162,187870592
1717646192,194162048
1717646222,196259200
1717646252,202550656
1717646282,204647808
1717646312,209890688
1717646342,211987840
1717646372,216182144
1717646402,218279296
1717646432,223522176
1717646462,225619328
1717646492,230862208
1717646522,232959360
1717646552,238202240
1717646582,239250816
1717646612,245542272
1717646642,246590848
1717646672,250785152
1717646702,253930880
1717646732,259173760
1717646763,261270912
1717646793,266513792
1717646823,268610944
1717646853,273853824
1717646883,275950976
1717646913,281193856
1717646943,283291008
1717646973,287485312
1717647003,290631040
1717647033,294825344
1717647063,296922496
1717647093,302165376
1717647123,305311104
1717647153,308456832
1717647183,310553984
1717647213,315796864
1717647243,318942592
1717647273,323136896
1717647303,325234048
1717647333,330476928
1717647363,332574080
1717647393,336768384
1717647423,339914112
1717647453,345156992
1717647483,347254144
1717647513,352497024
1717647543,354594176
1717647573,359837056
1717647603,361934208
1717647633,366128512
1717647663,369274240
1717647693,373468544
1717647723,375565696
1717647753,380808576
1717647783,382905728
1717647813,389197184
1717647843,392342912
1717647873,396537216
1717647903,398634368
1717647933,98880904
1717647963,100978056
1717647993,105172360
1717648023,107269512
1717648053,113560968
1717648083,115658120
1717648113,119852424
1717648143,122998152
1717648173,127192456
1717648203,129289608
1717648233,134532488
1717648263,136629640
1717648293,141872520
1717648323,145018248
1717648353,150261128
1717648383,152358280
1717648413,156552584
1717648443,158649736
1717648473,163892616
1717648503,165989768
1717648533,171232648
1717648564,173329800
1717648594,177524104
1717648624,180669832
1717648654,185912712
1717648684,188009864
1717648714,194301320
1717648744,195349896
1717648774,200592776
1717648804,201641352
1717648834,206884232
1717648864,208981384
1717648894,214224264
1717648924,217369992
1717648954,221564296
1717648984,223661448
1717649014,228904328
1717649044,231001480
1717649074,235195784
1717649104,237292936
1717649134,242535816
1717649164,244632968
1717649194,249875848
1717649224,253021576
1717649254,259313032
1717649284,262458760
1717649314,266653064
1717649344,268750216
1717649374,275041672
1717649404,276090248
1717649434,281333128
1717649464,282381704
1717649494,287624584
1717649524,289721736
1717649554,296013192
1717649584,298110344
1717649614,302304648
1717649644,304401800
1717649674,310693256
1717649704,313838984
1717649734,318033288
1717649764,320130440
1717649794,326421896
1717649824,327470472
1717649854,333761928
1717649884,336907656
1717649914,342150536
1717649944,344247688
1717649974,348441992
1717650004,379899272
1717650034,386190728
1717650064,388287880
1717650094,393530760
1717650124,276281696
1717650154,285718880
1717650184,294107488
1717650214,301447520
1717650244,310884704
1717650275,321370464
1717650305,343390560
1717650335,350730592
1717650365,359119200
1717650395,367507808
1717650425,374847840
1717650455,384285024
1717650485,391625056
1717650515,398965088
1717650545,104956304
1717650575,114393488
1717650605,121733520
1717650635,132219280
1717650665,141656464
1717650695,150045072
1717650725,158433680
1717650755,166822288
1717650785,174162320
1717650815,181502352
1717650845,189890960
1717650875,198279568
1717650905,205619600
1717650935,214008208
1717650965,221348240
1717650995,229736848
1717651025,237076880
1717651055,246514064
1717651085,253854096
1717651115,265388432
1717651145,198629640
1717651175,212261128
1717651205,220649736
1717651235,230086920
1717651265,242669832
1717651295,250009864
1717651325,258398472
1717651355,266787080
1717651385,274127112
1717651415,282515720
1717651445,289855752
1717651475,298244360
1717651505,305584392
1717651535,313973000
1717651565,321313032
1717651595,329701640
1717651625,338090248
1717651655,346478856
1717651685,353818888
1717651715,362207496
1717651745,369547528
1717651775,377936136
1717651805,386324744
1717651835,91901440
1717651865,94699080
1717651895,103087688
1717651925,111476296
1717651955,119864904
1717651985,126156360
1717652015,134544968
1717652045,186973768
1717652075,194313800
1717652105,207945288
1717652135,215285320
1717652165,223673928
1717652195,266665544
1717652225,274005576
1717652255,282394184
1717652285,290782792
1717652315,299171400
1717652345,306511432
1717652375,314900040
1717652406,322240072
1717652436,329580104
1717652466,337968712
1717652496,345308744
1717652526,353697352
1717652556,362085960
1717652586,369425992
1717652616,377814600
1717652646,385154632
1717652676,393543240
1717652706,400883272
1717652736,93151872
1717652766,101540480
1717652796,109929088
1717652826,116220544
1717652856,124609152
1717652886,134046336
1717652916,141386368
1717652946,149774976
1717652976,157115008
1717653006,165503616
1717653036,173892224
1717653066,181232256
1717653096,188572288
1717653126,196960896
1717653156,205349504
1717653186,211640960
1717653216,221078144
1717653246,228418176
1717653276,235758208
1717653306,243098240
1717653336,251486848
1717653366,259875456
1717653396,267215488
1717653426,275604096
1717653456,283992704
1717653486,292381312
1717653516,298672768
1717653546,307061376
1717653576,315449984
1717653606,323838592
1717653636,331178624
