t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717301461,8944,3.987755,0.000000,0.000000,0.000000,events/second
1717301491,8944,3.935077,0.000000,0.000000,0.000000,events/second
1717301521,8944,3.883784,0.000000,0.000000,0.000000,events/second
1717301551,8944,3.833805,0.000000,0.000000,0.000000,events/second
1717301581,8944,3.785122,0.000000,0.000000,0.000000,events/second
1717301611,8944,3.737646,0.000000,0.000000,0.000000,events/second
1717301641,8944,3.691364,0.000000,0.000000,0.000000,events/second
1717301671,8944,3.646201,0.000000,0.000000,0.000000,events/second
1717301701,8944,3.602140,0.000000,0.000000,0.000000,events/second
1717301731,8944,3.559131,0.000000,0.000000,0.000000,events/second
1717301761,8944,3.517136,0.000000,0.000000,0.000000,events/second
1717301791,8944,3.476114,0.000000,0.000000,0.000000,events/second
1717301821,8944,3.436028,0.000000,0.000000,0.000000,events/second
1717301851,8944,3.396865,0.000000,0.000000,0.000000,events/second
1717301881,8944,3.358593,0.000000,0.000000,0.000000,events/second
1717301911,8944,3.321163,0.000000,0.000000,0.000000,events/second
1717301941,8944,3.284554,0.000000,0.000000,0.000000,events/second
1717301971,8944,3.248747,0.000000,0.000000,0.000000,events/second
1717302001,8944,3.213711,0.000000,0.000000,0.000000,events/second
1717302031,8944,3.179416,0.000000,0.000000,0.000000,events/second
1717302061,8944,3.145857,0.000000,0.000000,0.000000,events/second
1717302091,8944,3.113005,0.000000,0.000000,0.000000,events/second
1717302121,8944,3.080830,0.000000,0.000000,0.000000,events/second
1717302151,8944,3.049312,0.000000,0.000000,0.000000,events/second
1717302181,8944,3.018422,0.000000,0.000000,0.000000,events/second
1717302211,8944,2.988160,0.000000,0.000000,0.000000,events/second
1717302241,8944,2.958488,0.000000,0.000000,0.000000,events/second
1717302271,8944,2.929413,0.000000,0.000000,0.000000,events/second
1717302301,8944,2.900894,0.000000,0.000000,0.000000,events/second
1717302331,8944,2.872918,0.000000,0.000000,0.000000,events/second
1717302361,8944,2.845472,0.000000,0.000000,0.000000,events/second
1717302391,8944,2.818554,0.000000,0.000000,0.000000,events/second
1717302421,8944,2.792144,0.000000,0.000000,0.000000,events/second
1717302451,8944,2.766213,0.000000,0.000000,0.000000,events/second
1717302481,8944,2.740780,0.000000,0.000000,0.000000,events/second
1717302511,8944,2.715796,0.000000,0.000000,0.000000,events/second
1717302541,8944,2.691259,0.000000,0.000000,0.000000,events/second
1717302571,8944,2.667177,0.000000,0.000000,0.000000,events/second
1717302601,8944,2.643517,0.000000,0.000000,0.000000,events/second
1717302631,8944,2.620263,0.000000,0.000000,0.000000,events/second
1717302661,8944,2.597418,0.000000,0.000000,0.000000,events/second
1717302691,8944,2.574972,0.000000,0.000000,0.000000,events/second
1717302721,8944,2.552909,0.000000,0.000000,0.000000,events/second
1717302751,8944,2.531226,0.000000,0.000000,0.000000,events/second
1717302781,8944,2.509908,0.000000,0.000000,0.000000,events/second
1717302811,8944,2.488943,0.000000,0.000000,0.000000,events/second
1717302841,8944,2.468329,0.000000,0.000000,0.000000,events/second
1717302871,8944,2.448055,0.000000,0.000000,0.000000,events/second
1717302901,8944,2.428103,0.000000,0.000000,0.000000,events/second
1717302931,8944,2.408476,0.000000,0.000000,0.000000,events/second
1717302961,8944,2.389164,0.000000,0.000000,0.000000,events/second
1717302991,8944,2.370166,0.000000,0.000000,0.000000,events/second
1717303021,8944,2.351467,0.000000,0.000000,0.000000,events/second
1717303051,8944,2.333057,0.000000,0.000000,0.000000,events/second
1717303082,8944,2.314936,0.000000,0.000000,0.000000,events/second
1717303112,8944,2.297083,0.000000,0.000000,0.000000,events/second
1717303142,8944,2.279510,0.000000,0.000000,0.000000,events/second
1717303172,8944,2.262211,0.000000,0.000000,0.000000,events/second
1717303202,8944,2.245165,0.000000,0.000000,0.000000,events/second
1717303232,8944,2.228381,0.000000,0.000000,0.000000,events/second
1717303262,8944,2.211846,0.000000,0.000000,0.000000,events/second
1717303292,8944,2.195551,0.000000,0.000000,0.000000,events/second
1717303322,8944,2.179495,0.000000,0.000000,0.000000,events/second
1717303352,8944,2.163674,0.000000,0.000000,0.000000,events/second
1717303382,8944,2.148077,0.000000,0.000000,0.000000,events/second
1717303412,8944,2.132709,0.000000,0.000000,0.000000,events/second
1717303442,8944,2.117553,0.000000,0.000000,0.000000,events/second
1717303472,8944,2.102611,0.000000,0.000000,0.000000,events/second
1717303502,8944,2.087885,0.000000,0.000000,0.000000,events/second
1717303532,8944,2.073360,0.000000,0.000000,0.000000,events/second
1717303562,8944,2.059037,0.000000,0.000000,0.000000,events/second
1717303592,8944,2.044910,0.000000,0.000000,0.000000,events/second
1717303622,8944,2.030973,0.000000,0.000000,0.000000,events/second
1717303652,8944,2.017223,0.000000,0.000000,0.000000,events/second
1717303682,8944,2.003658,0.000000,0.000000,0.000000,events/second
1717303712,8944,1.990275,0.000000,0.000000,0.000000,events/second
1717303742,8944,1.977071,0.000000,0.000000,0.000000,events/second
1717303772,8944,1.964045,0.000000,0.000000,0.000000,events/second
1717303802,8944,1.951187,0.000000,0.000000,0.000000,events/second
1717303832,8944,1.938497,0.000000,0.000000,0.000000,events/second
1717303862,8944,1.925969,0.000000,0.000000,0.000000,events/second
1717303892,8944,1.913602,0.000000,0.000000,0.000000,events/second
