t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717396597,2,0.000122,0.000000,0.000000,0.000000,events/second
1717396627,2,0.000122,0.000000,0.000000,0.000000,events/second
1717396657,2,0.000121,0.000000,0.000000,0.000000,events/second
1717396687,2,0.000121,0.000000,0.000000,0.000000,events/second
1717396717,2,0.000121,0.000000,0.000000,0.000000,events/second
1717396747,2,0.000121,0.000000,0.000000,0.000000,events/second
1717396777,2,0.000121,0.000000,0.000000,0.000000,events/second
1717396807,2,0.000120,0.000000,0.000000,0.000000,events/second
1717396837,2,0.000120,0.000000,0.000000,0.000000,events/second
1717396867,2,0.000120,0.000000,0.000000,0.000000,events/second
1717396897,2,0.000120,0.000000,0.000000,0.000000,events/second
1717396927,2,0.000120,0.000000,0.000000,0.000000,events/second
1717396957,2,0.000119,0.000000,0.000000,0.000000,events/second
1717396987,2,0.000119,0.000000,0.000000,0.000000,events/second
1717397017,2,0.000119,0.000000,0.000000,0.000000,events/second
1717397047,2,0.000119,0.000000,0.000000,0.000000,events/second
1717397077,2,0.000118,0.000000,0.000000,0.000000,events/second
1717397107,2,0.000118,0.000000,0.000000,0.000000,events/second
1717397137,2,0.000118,0.000000,0.000000,0.000000,events/second
1717397167,2,0.000118,0.000000,0.000000,0.000000,events/second
1717397197,2,0.000118,0.000000,0.000000,0.000000,events/second
1717397227,2,0.000117,0.000000,0.000000,0.000000,events/second
1717397257,2,0.000117,0.000000,0.000000,0.000000,events/second
1717397287,2,0.000117,0.000000,0.000000,0.000000,events/second
1717397317,2,0.000117,0.000000,0.000000,0.000000,events/second
1717397347,2,0.000117,0.000000,0.000000,0.000000,events/second
1717397377,2,0.000116,0.000000,0.000000,0.000000,events/second
1717397407,2,0.000116,0.000000,0.000000,0.000000,events/second
1717397437,2,0.000116,0.000000,0.000000,0.000000,events/second
1717397467,2,0.000116,0.000000,0.000000,0.000000,events/second
1717397497,2,0.000116,0.000000,0.000000,0.000000,events/second
1717397528,2,0.000115,0.000000,0.000000,0.000000,events/second
1717397558,2,0.000115,0.000000,0.000000,0.000000,events/second
1717397588,2,0.000115,0.000000,0.000000,0.000000,events/second
1717397618,2,0.000115,0.000000,0.000000,0.000000,events/second
1717397648,2,0.000115,0.000000,0.000000,0.000000,events/second
1717397678,2,0.000114,0.000000,0.000000,0.000000,events/second
1717397708,2,0.000114,0.000000,0.000000,0.000000,events/second
1717397738,2,0.000114,0.000000,0.000000,0.000000,events/second
1717397768,2,0.000114,0.000000,0.000000,0.000000,events/second
1717397798,2,0.000114,0.000000,0.000000,0.000000,events/second
1717397828,2,0.000113,0.000000,0.000000,0.000000,events/second
1717397858,2,0.000113,0.000000,0.000000,0.000000,events/second
1717397888,2,0.000113,0.000000,0.000000,0.000000,events/second
1717397918,2,0.000113,0.000000,0.000000,0.000000,events/second
1717397948,2,0.000113,0.000000,0.000000,0.000000,events/second
1717397978,2,0.000112,0.000000,0.000000,0.000000,events/second
1717398008,2,0.000112,0.000000,0.000000,0.000000,events/second
1717398038,2,0.000112,0.000000,0.000000,0.000000,events/second
1717398068,2,0.000112,0.000000,0.000000,0.000000,events/second
1717398098,2,0.000112,0.000000,0.000000,0.000000,events/second
1717398128,2,0.000112,0.000000,0.000000,0.000000,events/second
1717398158,2,0.000111,0.000000,0.000000,0.000000,events/second
1717398188,2,0.000111,0.000000,0.000000,0.000000,events/second
1717398218,2,0.000111,0.000000,0.000000,0.000000,events/second
1717398248,2,0.000111,0.000000,0.000000,0.000000,events/second
1717398278,2,0.000111,0.000000,0.000000,0.000000,events/second
1717398308,2,0.000110,0.000000,0.000000,0.000000,events/second
1717398338,2,0.000110,0.000000,0.000000,0.000000,events/second
1717398368,2,0.000110,0.000000,0.000000,0.000000,events/second
1717398398,2,0.000110,0.000000,0.000000,0.000000,events/second
1717398428,2,0.000110,0.000000,0.000000,0.000000,events/second
1717398458,2,0.000110,0.000000,0.000000,0.000000,events/second
1717398488,2,0.000109,0.000000,0.000000,0.000000,events/second
1717398518,2,0.000109,0.000000,0.000000,0.000000,events/second
1717398548,2,0.000109,0.000000,0.000000,0.000000,events/second
1717398578,2,0.000109,0.000000,0.000000,0.000000,events/second
1717398608,2,0.000109,0.000000,0.000000,0.000000,events/second
1717398638,2,0.000108,0.000000,0.000000,0.000000,events/second
1717398668,2,0.000108,0.000000,0.000000,0.000000,events/second
1717398698,2,0.000108,0.000000,0.000000,0.000000,events/second
1717398728,2,0.000108,0.000000,0.000000,0.000000,events/second
1717398758,2,0.000108,0.000000,0.000000,0.000000,events/second
1717398788,2,0.000108,0.000000,0.000000,0.000000,events/second
1717398818,2,0.000107,0.000000,0.000000,0.000000,events/second
1717398848,2,0.000107,0.000000,0.000000,0.000000,events/second
1717398878,2,0.000107,0.000000,0.000000,0.000000,events/second
1717398908,2,0.000107,0.000000,0.000000,0.000000,events/second
1717398938,2,0.000107,0.000000,0.000000,0.000000,events/second
1717398968,2,0.000107,0.000000,0.000000,0.000000,events/second
1717398998,2,0.000106,0.000000,0.000000,0.000000,events/second
1717399028,2,0.000106,0.000000,0.000000,0.000000,events/second
1717399058,2,0.000106,0.000000,0.000000,0.000000,events/second
1717399088,2,0.000106,0.000000,0.000000,0.000000,events/second
1717399118,2,0.000106,0.000000,0.000000,0.000000,events/second
1717399148,2,0.000106,0.000000,0.000000,0.000000,events/second
1717399178,2,0.000105,0.000000,0.000000,0.000000,events/second
1717399208,2,0.000105,0.000000,0.000000,0.000000,events/second
1717399238,2,0.000105,0.000000,0.000000,0.000000,events/second
1717399268,2,0.000105,0.000000,0.000000,0.000000,events/second
1717399298,2,0.000105,0.000000,0.000000,0.000000,events/second
1717399328,2,0.000105,0.000000,0.000000,0.000000,events/second
1717399359,2,0.000104,0.000000,0.000000,0.000000,events/second
1717399389,2,0.000104,0.000000,0.000000,0.000000,events/second
1717399419,2,0.000104,0.000000,0.000000,0.000000,events/second
1717399449,2,0.000104,0.000000,0.000000,0.000000,events/second
1717399479,2,0.000104,0.000000,0.000000,0.000000,events/second
1717399509,2,0.000104,0.000000,0.000000,0.000000,events/second
1717399539,2,0.000103,0.000000,0.000000,0.000000,events/second
1717399569,2,0.000103,0.000000,0.000000,0.000000,events/second
1717399599,2,0.000103,0.000000,0.000000,0.000000,events/second
1717399629,2,0.000103,0.000000,0.000000,0.000000,events/second
1717399659,2,0.000103,0.000000,0.000000,0.000000,events/second
1717399689,2,0.000103,0.000000,0.000000,0.000000,events/second
1717399719,2,0.000102,0.000000,0.000000,0.000000,events/second
1717399749,2,0.000102,0.000000,0.000000,0.000000,events/second
1717399779,2,0.000102,0.000000,0.000000,0.000000,events/second
1717399809,2,0.000102,0.000000,0.000000,0.000000,events/second
1717399839,2,0.000102,0.000000,0.000000,0.000000,events/second
1717399869,2,0.000102,0.000000,0.000000,0.000000,events/second
1717399899,2,0.000101,0.000000,0.000000,0.000000,events/second
1717399929,2,0.000101,0.000000,0.000000,0.000000,events/second
1717399959,2,0.000101,0.000000,0.000000,0.000000,events/second
1717399989,2,0.000101,0.000000,0.000000,0.000000,events/second
1717400019,2,0.000101,0.000000,0.000000,0.000000,events/second
1717400049,2,0.000101,0.000000,0.000000,0.000000,events/second
1717400079,2,0.000101,0.000000,0.000000,0.000000,events/second
1717400109,2,0.000100,0.000000,0.000000,0.000000,events/second
1717400139,2,0.000100,0.000000,0.000000,0.000000,events/second
1717400169,2,0.000100,0.000000,0.000000,0.000000,events/second
1717400199,2,0.000100,0.000000,0.000000,0.000000,events/second
1717400229,2,0.000100,0.000000,0.000000,0.000000,events/second
1717400259,2,0.000100,0.000000,0.000000,0.000000,events/second
1717400289,2,0.000100,0.000000,0.000000,0.000000,events/second
1717400319,2,0.000099,0.000000,0.000000,0.000000,events/second
1717400349,2,0.000099,0.000000,0.000000,0.000000,events/second
1717400379,2,0.000099,0.000000,0.000000,0.000000,events/second
1717400409,2,0.000099,0.000000,0.000000,0.000000,events/second
1717400439,2,0.000099,0.000000,0.000000,0.000000,events/second
1717400469,2,0.000099,0.000000,0.000000,0.000000,events/second
1717400499,2,0.000098,0.000000,0.000000,0.000000,events/second
1717400529,2,0.000098,0.000000,0.000000,0.000000,events/second
1717400559,2,0.000098,0.000000,0.000000,0.000000,events/second
1717400589,2,0.000098,0.000000,0.000000,0.000000,events/second
1717400619,2,0.000098,0.000000,0.000000,0.000000,events/second
1717400649,2,0.000098,0.000000,0.000000,0.000000,events/second
1717400679,2,0.000098,0.000000,0.000000,0.000000,events/second
1717400709,2,0.000097,0.000000,0.000000,0.000000,events/second
1717400739,5,0.000243,0.000000,0.000000,0.000000,events/second
1717400769,6,0.000292,0.000000,0.000000,0.000000,events/second
1717400799,6,0.000291,0.000000,0.000000,0.000000,events/second
1717400829,6,0.000291,0.000000,0.000000,0.000000,events/second
1717400859,6,0.000290,0.000000,0.000000,0.000000,events/second
1717400889,6,0.000290,0.000000,0.000000,0.000000,events/second
1717400919,6,0.000290,0.000000,0.000000,0.000000,events/second
1717400949,6,0.000289,0.000000,0.000000,0.000000,events/second
1717400979,6,0.000289,0.000000,0.000000,0.000000,events/second
1717401009,6,0.000288,0.000000,0.000000,0.000000,events/second
1717401039,6,0.000288,0.000000,0.000000,0.000000,events/second
1717401069,6,0.000287,0.000000,0.000000,0.000000,events/second
1717401099,6,0.000287,0.000000,0.000000,0.000000,events/second
1717401130,6,0.000287,0.000000,0.000000,0.000000,events/second
1717401160,6,0.000286,0.000000,0.000000,0.000000,events/second
1717401190,6,0.000286,0.000000,0.000000,0.000000,events/second
1717401220,6,0.000285,0.000000,0.000000,0.000000,events/second
1717401250,6,0.000285,0.000000,0.000000,0.000000,events/second
1717401280,6,0.000285,0.000000,0.000000,0.000000,events/second
1717401310,6,0.000284,0.000000,0.000000,0.000000,events/second
1717401340,6,0.000284,0.000000,0.000000,0.000000,events/second
1717401370,6,0.000283,0.000000,0.000000,0.000000,events/second
1717401400,6,0.000283,0.000000,0.000000,0.000000,events/second
1717401430,6,0.000283,0.000000,0.000000,0.000000,events/second
1717401460,6,0.000282,0.000000,0.000000,0.000000,events/second
1717401490,6,0.000282,0.000000,0.000000,0.000000,events/second
1717401520,6,0.000281,0.000000,0.000000,0.000000,events/second
1717401550,6,0.000281,0.000000,0.000000,0.000000,events/second
1717401580,6,0.000281,0.000000,0.000000,0.000000,events/second
1717401610,6,0.000280,0.000000,0.000000,0.000000,events/second
1717401640,6,0.000280,0.000000,0.000000,0.000000,events/second
1717401670,6,0.000279,0.000000,0.000000,0.000000,events/second
1717401700,6,0.000279,0.000000,0.000000,0.000000,events/second
1717401730,6,0.000279,0.000000,0.000000,0.000000,events/second
1717401760,6,0.000278,0.000000,0.000000,0.000000,events/second
1717401790,6,0.000278,0.000000,0.000000,0.000000,events/second
1717401820,6,0.000277,0.000000,0.000000,0.000000,events/second
1717401850,6,0.000277,0.000000,0.000000,0.000000,events/second
1717401880,6,0.000277,0.000000,0.000000,0.000000,events/second
1717401910,6,0.000276,0.000000,0.000000,0.000000,events/second
1717401940,6,0.000276,0.000000,0.000000,0.000000,events/second
1717401970,6,0.000276,0.000000,0.000000,0.000000,events/second
1717402000,6,0.000275,0.000000,0.000000,0.000000,events/second
1717402030,6,0.000275,0.000000,0.000000,0.000000,events/second
1717402060,6,0.000274,0.000000,0.000000,0.000000,events/second
1717402090,6,0.000274,0.000000,0.000000,0.000000,events/second
1717402120,6,0.000274,0.000000,0.000000,0.000000,events/second
1717402150,6,0.000273,0.000000,0.000000,0.000000,events/second
1717402180,6,0.000273,0.000000,0.000000,0.000000,events/second
1717402210,6,0.000273,0.000000,0.000000,0.000000,events/second
1717402240,6,0.000272,0.000000,0.000000,0.000000,events/second
1717402270,6,0.000272,0.000000,0.000000,0.000000,events/second
1717402300,6,0.000271,0.000000,0.000000,0.000000,events/second
1717402330,6,0.000271,0.000000,0.000000,0.000000,events/second
1717402360,6,0.000271,0.000000,0.000000,0.000000,events/second
1717402390,6,0.000270,0.000000,0.000000,0.000000,events/second
1717402420,6,0.000270,0.000000,0.000000,0.000000,events/second
1717402450,6,0.000270,0.000000,0.000000,0.000000,events/second
1717402480,6,0.000269,0.000000,0.000000,0.000000,events/second
1717402510,6,0.000269,0.000000,0.000000,0.000000,events/second
1717402540,6,0.000269,0.000000,0.000000,0.000000,events/second
1717402570,6,0.000268,0.000000,0.000000,0.000000,events/second
1717402600,6,0.000268,0.000000,0.000000,0.000000,events/second
1717402630,6,0.000267,0.000000,0.000000,0.000000,events/second
1717402660,6,0.000267,0.000000,0.000000,0.000000,events/second
1717402690,6,0.000267,0.000000,0.000000,0.000000,events/second
1717402720,6,0.000266,0.000000,0.000000,0.000000,events/second
1717402750,6,0.000266,0.000000,0.000000,0.000000,events/second
1717402780,6,0.000266,0.000000,0.000000,0.000000,events/second
1717402810,6,0.000265,0.000000,0.000000,0.000000,events/second
1717402840,6,0.000265,0.000000,0.000000,0.000000,events/second
1717402870,6,0.000265,0.000000,0.000000,0.000000,events/second
1717402900,6,0.000264,0.000000,0.000000,0.000000,events/second
1717402930,6,0.000264,0.000000,0.000000,0.000000,events/second
1717402960,6,0.000264,0.000000,0.000000,0.000000,events/second
1717402990,6,0.000263,0.000000,0.000000,0.000000,events/second
1717403020,6,0.000263,0.000000,0.000000,0.000000,events/second
1717403050,6,0.000263,0.000000,0.000000,0.000000,events/second
1717403080,6,0.000262,0.000000,0.000000,0.000000,events/second
1717403110,6,0.000262,0.000000,0.000000,0.000000,events/second
1717403140,6,0.000261,0.000000,0.000000,0.000000,events/second
1717403170,6,0.000261,0.000000,0.000000,0.000000,events/second
1717403200,6,0.000261,0.000000,0.000000,0.000000,events/second
1717403230,6,0.000260,0.000000,0.000000,0.000000,events/second
1717403260,6,0.000260,0.000000,0.000000,0.000000,events/second
1717403290,6,0.000260,0.000000,0.000000,0.000000,events/second
1717403320,6,0.000259,0.000000,0.000000,0.000000,events/second
1717403350,6,0.000259,0.000000,0.000000,0.000000,events/second
1717403380,6,0.000259,0.000000,0.000000,0.000000,events/second
1717403410,6,0.000258,0.000000,0.000000,0.000000,events/second
1717403440,6,0.000258,0.000000,0.000000,0.000000,events/second
1717403470,6,0.000258,0.000000,0.000000,0.000000,events/second
1717403500,6,0.000257,0.000000,0.000000,0.000000,events/second
1717403530,6,0.000257,0.000000,0.000000,0.000000,events/second
1717403560,6,0.000257,0.000000,0.000000,0.000000,events/second
1717403590,6,0.000256,0.000000,0.000000,0.000000,events/second
1717403620,6,0.000256,0.000000,0.000000,0.000000,events/second
1717403650,6,0.000256,0.000000,0.000000,0.000000,events/second
1717403680,6,0.000255,0.000000,0.000000,0.000000,events/second
1717403710,6,0.000255,0.000000,0.000000,0.000000,events/second
1717403740,6,0.000255,0.000000,0.000000,0.000000,events/second
1717403770,6,0.000254,0.000000,0.000000,0.000000,events/second
1717403800,6,0.000254,0.000000,0.000000,0.000000,events/second
1717403830,6,0.000254,0.000000,0.000000,0.000000,events/second
1717403860,6,0.000254,0.000000,0.000000,0.000000,events/second
1717403890,6,0.000253,0.000000,0.000000,0.000000,events/second
1717403920,6,0.000253,0.000000,0.000000,0.000000,events/second
1717403950,6,0.000253,0.000000,0.000000,0.000000,events/second
1717403980,6,0.000252,0.000000,0.000000,0.000000,events/second
1717404010,6,0.000252,0.000000,0.000000,0.000000,events/second
1717404041,6,0.000252,0.000000,0.000000,0.000000,events/second
1717404071,6,0.000251,0.000000,0.000000,0.000000,events/second
1717404101,6,0.000251,0.000000,0.000000,0.000000,events/second
1717404131,6,0.000251,0.000000,0.000000,0.000000,events/second
1717404161,6,0.000250,0.000000,0.000000,0.000000,events/second
1717404191,6,0.000250,0.000000,0.000000,0.000000,events/second
1717404221,6,0.000250,0.000000,0.000000,0.000000,events/second
1717404251,6,0.000249,0.000000,0.000000,0.000000,events/second
1717404281,6,0.000249,0.000000,0.000000,0.000000,events/second
1717404311,6,0.000249,0.000000,0.000000,0.000000,events/second
1717404341,6,0.000248,0.000000,0.000000,0.000000,events/second
1717404371,6,0.000248,0.000000,0.000000,0.000000,events/second
1717404401,6,0.000248,0.000000,0.000000,0.000000,events/second
1717404431,6,0.000248,0.000000,0.000000,0.000000,events/second
1717404461,6,0.000247,0.000000,0.000000,0.000000,events/second
1717404491,6,0.000247,0.000000,0.000000,0.000000,events/second
1717404521,6,0.000247,0.000000,0.000000,0.000000,events/second
1717404551,6,0.000246,0.000000,0.000000,0.000000,events/second
1717404581,6,0.000246,0.000000,0.000000,0.000000,events/second
1717404611,6,0.000246,0.000000,0.000000,0.000000,events/second
1717404641,6,0.000245,0.000000,0.000000,0.000000,events/second
1717404671,6,0.000245,0.000000,0.000000,0.000000,events/second
1717404701,6,0.000245,0.000000,0.000000,0.000000,events/second
1717404731,6,0.000245,0.000000,0.000000,0.000000,events/second
1717404761,6,0.000244,0.000000,0.000000,0.000000,events/second
1717404791,6,0.000244,0.000000,0.000000,0.000000,events/second
1717404821,6,0.000244,0.000000,0.000000,0.000000,events/second
1717404851,6,0.000243,0.000000,0.000000,0.000000,events/second
1717404881,6,0.000243,0.000000,0.000000,0.000000,events/second
1717404911,6,0.000243,0.000000,0.000000,0.000000,events/second
1717404941,6,0.000242,0.000000,0.000000,0.000000,events/second
1717404971,6,0.000242,0.000000,0.000000,0.000000,events/second
1717405001,6,0.000242,0.000000,0.000000,0.000000,events/second
1717405031,6,0.000242,0.000000,0.000000,0.000000,events/second
1717405061,6,0.000241,0.000000,0.000000,0.000000,events/second
1717405091,6,0.000241,0.000000,0.000000,0.000000,events/second
1717405121,6,0.000241,0.000000,0.000000,0.000000,events/second
1717405151,6,0.000240,0.000000,0.000000,0.000000,events/second
1717405181,6,0.000240,0.000000,0.000000,0.000000,events/second
1717405211,6,0.000240,0.000000,0.000000,0.000000,events/second
1717405241,6,0.000240,0.000000,0.000000,0.000000,events/second
1717405271,6,0.000239,0.000000,0.000000,0.000000,events/second
1717405301,6,0.000239,0.000000,0.000000,0.000000,events/second
1717405331,6,0.000239,0.000000,0.000000,0.000000,events/second
1717405361,6,0.000238,0.000000,0.000000,0.000000,events/second
1717405391,6,0.000238,0.000000,0.000000,0.000000,events/second
1717405421,6,0.000238,0.000000,0.000000,0.000000,events/second
1717405451,6,0.000238,0.000000,0.000000,0.000000,events/second
1717405481,6,0.000237,0.000000,0.000000,0.000000,events/second
1717405511,6,0.000237,0.000000,0.000000,0.000000,events/second
1717405541,6,0.000237,0.000000,0.000000,0.000000,events/second
1717405571,6,0.000236,0.000000,0.000000,0.000000,events/second
1717405601,6,0.000236,0.000000,0.000000,0.000000,events/second
1717405631,6,0.000236,0.000000,0.000000,0.000000,events/second
1717405661,6,0.000236,0.000000,0.000000,0.000000,events/second
1717405691,6,0.000235,0.000000,0.000000,0.000000,events/second
1717405721,6,0.000235,0.000000,0.000000,0.000000,events/second
1717405751,6,0.000235,0.000000,0.000000,0.000000,events/second
1717405781,6,0.000234,0.000000,0.000000,0.000000,events/second
1717405811,6,0.000234,0.000000,0.000000,0.000000,events/second
1717405841,6,0.000234,0.000000,0.000000,0.000000,events/second
1717405871,6,0.000234,0.000000,0.000000,0.000000,events/second
1717405901,6,0.000233,0.000000,0.000000,0.000000,events/second
1717405931,6,0.000233,0.000000,0.000000,0.000000,events/second
1717405961,6,0.000233,0.000000,0.000000,0.000000,events/second
1717405991,6,0.000233,0.000000,0.000000,0.000000,events/second
1717406021,6,0.000232,0.000000,0.000000,0.000000,events/second
1717406051,6,0.000232,0.000000,0.000000,0.000000,events/second
1717406081,6,0.000232,0.000000,0.000000,0.000000,events/second
1717406111,6,0.000232,0.000000,0.000000,0.000000,events/second
1717406141,6,0.000231,0.000000,0.000000,0.000000,events/second
1717406171,6,0.000231,0.000000,0.000000,0.000000,events/second
1717406201,6,0.000231,0.000000,0.000000,0.000000,events/second
1717406231,6,0.000230,0.000000,0.000000,0.000000,events/second
1717406261,6,0.000230,0.000000,0.000000,0.000000,events/second
1717406291,6,0.000230,0.000000,0.000000,0.000000,events/second
1717406321,6,0.000230,0.000000,0.000000,0.000000,events/second
1717406351,6,0.000229,0.000000,0.000000,0.000000,events/second
1717406381,6,0.000229,0.000000,0.000000,0.000000,events/second
1717406411,6,0.000229,0.000000,0.000000,0.000000,events/second
1717406441,6,0.000229,0.000000,0.000000,0.000000,events/second
1717406471,6,0.000228,0.000000,0.000000,0.000000,events/second
1717406501,6,0.000228,0.000000,0.000000,0.000000,events/second
1717406531,6,0.000228,0.000000,0.000000,0.000000,events/second
1717406561,6,0.000228,0.000000,0.000000,0.000000,events/second
1717406591,6,0.000227,0.000000,0.000000,0.000000,events/second
1717406621,6,0.000227,0.000000,0.000000,0.000000,events/second
1717406651,6,0.000227,0.000000,0.000000,0.000000,events/second
1717406681,6,0.000227,0.000000,0.000000,0.000000,events/second
1717406711,6,0.000226,0.000000,0.000000,0.000000,events/second
1717406741,6,0.000226,0.000000,0.000000,0.000000,events/second
1717406771,6,0.000226,0.000000,0.000000,0.000000,events/second
1717406801,6,0.000226,0.000000,0.000000,0.000000,events/second
1717406831,6,0.000225,0.000000,0.000000,0.000000,events/second
1717406861,6,0.000225,0.000000,0.000000,0.000000,events/second
1717406891,6,0.000225,0.000000,0.000000,0.000000,events/second
1717406921,6,0.000224,0.000000,0.000000,0.000000,events/second
1717406951,6,0.000224,0.000000,0.000000,0.000000,events/second
1717406981,6,0.000224,0.000000,0.000000,0.000000,events/second
1717407011,6,0.000224,0.000000,0.000000,0.000000,events/second
1717407042,6,0.000223,0.000000,0.000000,0.000000,events/second
1717407072,6,0.000223,0.000000,0.000000,0.000000,events/second
1717407102,6,0.000223,0.000000,0.000000,0.000000,events/second
1717407132,6,0.000223,0.000000,0.000000,0.000000,events/second
1717407162,6,0.000222,0.000000,0.000000,0.000000,events/second
1717407192,6,0.000222,0.000000,0.000000,0.000000,events/second
1717407222,6,0.000222,0.000000,0.000000,0.000000,events/second
1717407252,6,0.000222,0.000000,0.000000,0.000000,events/second
1717407282,6,0.000222,0.000000,0.000000,0.000000,events/second
1717407312,6,0.000221,0.000000,0.000000,0.000000,events/second
1717407342,6,0.000221,0.000000,0.000000,0.000000,events/second
1717407372,6,0.000221,0.000000,0.000000,0.000000,events/second
1717407402,6,0.000221,0.000000,0.000000,0.000000,events/second
1717407432,6,0.000220,0.000000,0.000000,0.000000,events/second
1717407462,6,0.000220,0.000000,0.000000,0.000000,events/second
1717407492,6,0.000220,0.000000,0.000000,0.000000,events/second
1717407522,6,0.000220,0.000000,0.000000,0.000000,events/second
1717407552,6,0.000219,0.000000,0.000000,0.000000,events/second
1717407582,6,0.000219,0.000000,0.000000,0.000000,events/second
1717407612,6,0.000219,0.000000,0.000000,0.000000,events/second
1717407642,6,0.000219,0.000000,0.000000,0.000000,events/second
1717407672,6,0.000218,0.000000,0.000000,0.000000,events/second
1717407702,6,0.000218,0.000000,0.000000,0.000000,events/second
1717407732,6,0.000218,0.000000,0.000000,0.000000,events/second
1717407762,6,0.000218,0.000000,0.000000,0.000000,events/second
1717407792,6,0.000217,0.000000,0.000000,0.000000,events/second
1717407822,6,0.000217,0.000000,0.000000,0.000000,events/second
1717407852,6,0.000217,0.000000,0.000000,0.000000,events/second
1717407882,6,0.000217,0.000000,0.000000,0.000000,events/second
1717407912,6,0.000216,0.000000,0.000000,0.000000,events/second
1717407942,6,0.000216,0.000000,0.000000,0.000000,events/second
1717407972,6,0.000216,0.000000,0.000000,0.000000,events/second
1717408002,6,0.000216,0.000000,0.000000,0.000000,events/second
1717408032,6,0.000216,0.000000,0.000000,0.000000,events/second
1717408062,6,0.000215,0.000000,0.000000,0.000000,events/second
1717408092,6,0.000215,0.000000,0.000000,0.000000,events/second
1717408122,6,0.000215,0.000000,0.000000,0.000000,events/second
1717408152,6,0.000215,0.000000,0.000000,0.000000,events/second
1717408182,6,0.000214,0.000000,0.000000,0.000000,events/second
1717408212,6,0.000214,0.000000,0.000000,0.000000,events/second
1717408242,6,0.000214,0.000000,0.000000,0.000000,events/second
1717408272,6,0.000214,0.000000,0.000000,0.000000,events/second
1717408302,6,0.000213,0.000000,0.000000,0.000000,events/second
1717408332,6,0.000213,0.000000,0.000000,0.000000,events/second
1717408362,6,0.000213,0.000000,0.000000,0.000000,events/second
1717408392,6,0.000213,0.000000,0.000000,0.000000,events/second
1717408422,6,0.000213,0.000000,0.000000,0.000000,events/second
1717408452,6,0.000212,0.000000,0.000000,0.000000,events/second
1717408482,6,0.000212,0.000000,0.000000,0.000000,events/second
1717408512,6,0.000212,0.000000,0.000000,0.000000,events/second
1717408542,6,0.000212,0.000000,0.000000,0.000000,events/second
1717408572,6,0.000211,0.000000,0.000000,0.000000,events/second
1717408602,6,0.000211,0.000000,0.000000,0.000000,events/second
1717408632,6,0.000211,0.000000,0.000000,0.000000,events/second
1717408662,6,0.000211,0.000000,0.000000,0.000000,events/second
1717408692,6,0.000211,0.000000,0.000000,0.000000,events/second
1717408722,6,0.000210,0.000000,0.000000,0.000000,events/second
1717408752,6,0.000210,0.000000,0.000000,0.000000,events/second
1717408782,6,0.000210,0.000000,0.000000,0.000000,events/second
1717408812,6,0.000210,0.000000,0.000000,0.000000,events/second
1717408842,6,0.000209,0.000000,0.000000,0.000000,events/second
1717408872,6,0.000209,0.000000,0.000000,0.000000,events/second
1717408902,6,0.000209,0.000000,0.000000,0.000000,events/second
1717408932,6,0.000209,0.000000,0.000000,0.000000,events/second
1717408962,6,0.000209,0.000000,0.000000,0.000000,events/second
1717408992,6,0.000208,0.000000,0.000000,0.000000,events/second
1717409022,6,0.000208,0.000000,0.000000,0.000000,events/second
1717409052,6,0.000208,0.000000,0.000000,0.000000,events/second
1717409082,6,0.000208,0.000000,0.000000,0.000000,events/second
1717409112,6,0.000207,0.000000,0.000000,0.000000,events/second
1717409142,6,0.000207,0.000000,0.000000,0.000000,events/second
1717409172,6,0.000207,0.000000,0.000000,0.000000,events/second
1717409202,6,0.000207,0.000000,0.000000,0.000000,events/second
1717409232,6,0.000207,0.000000,0.000000,0.000000,events/second
1717409262,6,0.000206,0.000000,0.000000,0.000000,events/second
1717409292,6,0.000206,0.000000,0.000000,0.000000,events/second
1717409322,6,0.000206,0.000000,0.000000,0.000000,events/second
1717409352,6,0.000206,0.000000,0.000000,0.000000,events/second
1717409382,6,0.000206,0.000000,0.000000,0.000000,events/second
1717409412,6,0.000205,0.000000,0.000000,0.000000,events/second
1717409442,6,0.000205,0.000000,0.000000,0.000000,events/second
1717409472,6,0.000205,0.000000,0.000000,0.000000,events/second
1717409502,6,0.000205,0.000000,0.000000,0.000000,events/second
1717409532,6,0.000205,0.000000,0.000000,0.000000,events/second
1717409562,6,0.000204,0.000000,0.000000,0.000000,events/second
1717409592,6,0.000204,0.000000,0.000000,0.000000,events/second
1717409622,6,0.000204,0.000000,0.000000,0.000000,events/second
1717409652,6,0.000204,0.000000,0.000000,0.000000,events/second
1717409682,6,0.000203,0.000000,0.000000,0.000000,events/second
1717409712,6,0.000203,0.000000,0.000000,0.000000,events/second
1717409742,6,0.000203,0.000000,0.000000,0.000000,events/second
1717409772,6,0.000203,0.000000,0.000000,0.000000,events/second
1717409802,6,0.000203,0.000000,0.000000,0.000000,events/second
1717409832,6,0.000202,0.000000,0.000000,0.000000,events/second
1717409862,6,0.000202,0.000000,0.000000,0.000000,events/second
1717409892,6,0.000202,0.000000,0.000000,0.000000,events/second
1717409922,6,0.000202,0.000000,0.000000,0.000000,events/second
1717409952,6,0.000202,0.000000,0.000000,0.000000,events/second
1717409982,6,0.000201,0.000000,0.000000,0.000000,events/second
1717410013,6,0.000201,0.000000,0.000000,0.000000,events/second
1717410043,6,0.000201,0.000000,0.000000,0.000000,events/second
1717410073,6,0.000201,0.000000,0.000000,0.000000,events/second
