t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717301941,0,0.000000,0.000000,0.000000,0.000000,events/second
1717301971,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302001,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302031,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302061,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302091,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302121,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302151,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302181,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302211,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302241,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302271,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302301,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302331,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302361,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302391,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302421,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302451,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302481,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302511,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302541,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302571,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302601,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302631,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302661,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302691,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302721,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302751,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302781,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302811,0,0.000000,0.000000,0.000000,0.000000,events/second
1717302841,0,0.000000,0.000000,0.000000,0.000000,events/second
