t,value
1717309565,1278834
1717309595,1278834
1717309625,1278834
1717309655,1278834
1717309685,1278834
1717309715,1278834
1717309745,1278834
1717309775,1278834
1717309805,1278834
1717309835,1278834
1717309865,1278834
1717309895,1278834
1717309925,1278834
1717309955,1278834
1717309985,1278834
1717310015,1278834
1717310045,1278834
1717310075,1278834
1717310106,1278834
1717310136,1278834
1717310166,1278834
1717310196,1278834
1717310226,1278834
1717310256,1278834
1717310286,1278834
1717310316,1278834
1717310346,1278834
1717310376,1278834
1717310406,1278834
1717310436,1278834
1717310466,1278834
1717310496,1278834
1717310526,1278834
1717310556,1278834
1717310586,1278834
1717310616,1278834
1717310646,1278834
1717310676,1278834
1717310706,1278834
1717310736,1278834
1717310766,1278834
1717310796,1278834
1717310826,1278834
1717310856,1278834
1717310886,1278834
1717310916,1278834
1717310946,1278834
1717310976,1278834
1717311006,1278834
1717311036,1278834
1717311066,1278834
1717311096,1278834
1717311126,1278834
1717311156,1278834
1717311186,1278834
1717311216,1278834
1717311246,1278834
1717311276,1278834
1717311306,1278834
1717311336,1278834
1717311366,1278834
1717311396,1278834
1717311426,1278834
1717311456,1278834
1717311486,1278834
1717311516,1278834
1717311546,1278834
1717311576,1278834
1717311606,1278834
1717311636,1278834
1717311666,1278834
1717311696,1278834
1717311726,1278834
1717311756,1278834
1717311786,1278834
1717311816,1278834
1717311846,1278834
1717311876,1278834
1717311906,1278834
1717311936,1278834
1717311966,1278834
1717311996,1278834
1717312026,1278834
1717312056,1278834
1717312086,1278834
1717312116,1278834
1717312146,1278834
1717312176,1278834
1717312206,1278834
1717312236,1278834
1717312267,1278834
1717312297,1278834
1717312327,1278834
1717312357,1278834
1717312387,1278834
1717312417,1278834
1717312447,1278834
1717312477,1278834
1717312507,1278834
1717312537,1278834
1717312567,1278834
1717312597,1278834
1717312627,1278834
1717312657,1278834
1717312687,1278834
1717312717,1278834
1717312747,1278834
1717312777,1278834
1717312807,1278834
1717312837,1278834
1717312867,1278834
1717312897,1278834
1717312927,1278834
1717312957,1278834
1717312987,1278834
1717313017,1278834
1717313047,1278834
1717313077,1278834
1717313107,1278834
1717313137,1278834
1717313167,1278834
1717313197,1278834
1717313227,1278834
1717313257,1278834
1717313287,1278834
1717313317,1278834
1717313347,1278834
1717313377,1278834
1717313407,1278834
1717313437,1278834
1717313467,1278834
1717313497,1278834
1717313527,1278834
1717313557,1278834
1717313587,1278834
1717313617,1278834
1717313647,1278834
1717313677,1278834
1717313707,1278834
1717313737,1278834
1717313767,1278834
1717313797,1278834
1717313827,1278834
1717313857,1278834
1717313887,1278834
1717313917,1278834
1717313947,1278834
1717313977,1278834
1717314007,1278834
1717314037,1278834
1717314067,1278834
1717314097,1278834
1717314127,1278834
1717314157,1278834
1717314187,1278834
1717314217,1278834
1717314247,1278834
1717314277,1278834
1717314307,1278834
1717314337,1278834
1717314367,1278834
1717314397,1278834
1717314427,1278834
1717314457,1278834
1717314487,1278834
1717314517,1278834
1717314547,1278834
1717314577,1278834
1717314607,1278834
1717314637,1278834
1717314667,1278834
1717314697,1278834
1717314727,1278834
1717314757,1278834
1717314787,1278834
1717314817,1278834
1717314847,1278834
1717314877,1278834
1717314907,1278834
1717314937,1278834
1717314967,1278834
1717314997,1278834
1717315027,1278834
1717315057,1278834
1717315087,1278834
1717315117,1278834
1717315148,1278834
1717315178,1278834
1717315208,1278834
1717315238,1278834
1717315268,1278834
1717315298,1278834
1717315328,1278834
1717315358,1278834
1717315388,1278834
1717315418,1278834
1717315448,1278834
1717315478,1278834
1717315508,1278834
1717315538,1278834
1717315568,1278834
1717315598,1278834
1717315628,1278834
1717315658,1278834
1717315688,1278834
1717315718,1278834
1717315748,1278834
1717315778,1278834
1717315808,1278834
1717315838,1278834
1717315868,1278834
1717315898,1278834
1717315928,1278834
1717315958,1278834
1717315988,1278834
1717316018,1278834
1717316048,1278834
1717316078,1278834
1717316108,1278834
1717316138,1278834
1717316168,1278834
1717316198,1278834
1717316228,1278834
1717316258,1278834
1717316288,1278834
1717316318,1278834
1717316348,1278834
1717316378,1278834
1717316408,1278834
1717316438,1278834
1717316468,1278834
1717316498,1278834
1717316528,1278834
1717316558,1278834
1717316588,1278834
1717316618,1278834
1717316648,1278834
1717316678,1278834
1717316708,1278834
1717316738,1278834
1717316768,1278834
1717316798,1278834
1717316828,1278834
1717316858,1278834
1717316888,1278834
1717316918,1278834
1717316948,1278834
1717316978,1278834
1717317008,1278834
1717317038,1278834
1717317068,1278834
1717317098,1278834
1717317128,1278834
1717317158,1278834
1717317188,1278834
1717317218,1278834
1717317248,1278834
1717317278,1278834
1717317308,1278834
1717317338,1278834
1717317368,1278834
1717317398,1278834
1717317428,1278834
1717317458,1278834
1717317488,1278834
1717317518,1278834
1717317548,1278834
1717317578,1278834
1717317608,1278834
1717317638,1278834
1717317668,1278834
1717317698,1278834
1717317728,1278834
1717317758,1278834
1717325544,1278813
1717325574,1278813
1717325604,1278813
1717325634,1278834
1717325664,1278834
1717325694,1278834
1717325724,1278834
1717325754,1278834
1717325784,1278834
1717325814,1278834
1717325844,1278834
1717325874,1278834
1717325904,1278834
1717325934,1278834
1717325964,1278834
1717325994,1278834
1717326024,1278834
1717326054,1278834
1717326084,1278834
1717326114,1278834
1717326144,1278834
1717326174,1278834
1717326204,1278834
1717326234,1278834
1717326264,1278834
1717326294,1278834
1717326324,1278834
1717326354,1278834
1717326384,1278834
1717326414,1278834
1717326444,1278834
1717326474,1278834
1717326504,1278834
1717326534,1278834
1717326564,1278834
1717326594,1278834
1717326624,1278834
1717326654,1278834
1717326685,1278834
1717326715,1278834
1717326745,1278834
1717326775,1278834
1717326805,1278834
1717326835,1278834
1717326865,1278834
1717326895,1278834
1717326925,1278834
1717326955,1278834
1717326985,1278834
1717327015,1278834
1717327045,1278834
1717327075,1278834
1717327105,1278834
1717327135,1278834
1717327165,1278834
1717327195,1278834
1717327225,1278834
1717327255,1278834
1717327285,1278834
1717327315,1278834
1717327345,1278834
1717327375,1278834
1717327405,1278834
1717327435,1278834
1717327465,1278834
1717327495,1278834
1717327525,1278834
1717327555,1278834
1717327585,1278834
1717327615,1278834
1717327645,1278834
1717327675,1278834
1717327705,1278834
1717327735,1278834
1717327765,1278834
1717327795,1278834
1717327825,1278834
1717327855,1278834
1717327885,1278834
1717327915,1278834
1717327945,1278834
1717327975,1278834
1717328005,1278834
1717328035,1278834
1717328065,1278834
1717328095,1278834
1717328125,1278834
1717328155,1278834
1717328185,1278834
1717328216,1278834
1717328246,1278834
1717328276,1278834
1717328306,1278834
1717328336,1278834
1717328366,1278834
1717328396,1278834
1717328426,1278834
1717328456,1278834
1717328486,1278834
1717328516,1278834
1717328546,1278834
1717328576,1278834
1717328606,1278834
1717328636,1278834
1717328666,1278834
1717328696,1278834
1717328726,1278834
1717328756,1278834
1717328786,1278834
1717328816,1278834
1717328846,1278834
1717328876,1278834
1717328906,1278834
1717328936,1278834
1717328966,1278834
1717328996,1278834
1717329026,1278834
1717329056,1278834
1717329086,1278834
1717329116,1278834
1717329146,1278834
1717329176,1278834
1717329206,1278834
