t,value
1717312567,8
1717312597,8
1717312627,8
1717312657,8
1717312687,8
1717312717,8
1717312747,8
1717312777,8
1717312807,8
1717312837,8
1717312867,8
1717312897,8
1717312927,8
1717312957,8
1717312987,8
1717313017,8
1717313047,8
1717313077,8
1717313107,8
1717313137,8
1717313167,8
1717313197,8
1717313227,8
1717313257,8
1717313287,8
1717313317,8
1717313347,8
1717313377,8
1717313407,8
1717313437,8
1717313467,8
1717313497,8
1717313527,8
1717313557,8
1717313587,8
1717313617,8
1717313647,8
1717313677,8
1717313707,8
1717313737,8
1717313767,8
1717313797,8
1717313827,8
1717313857,8
1717313887,8
1717313917,8
1717313947,8
1717313977,8
1717314007,8
1717314037,8
1717314067,8
1717314097,8
1717314127,8
1717314157,8
1717314187,8
1717314217,8
1717314247,8
1717314277,8
1717314307,8
1717314337,8
1717314367,8
1717314397,8
1717314427,8
1717314457,8
1717314487,8
1717314517,8
1717314547,8
1717314577,8
1717314607,8
1717314637,8
1717314667,8
1717314697,8
1717314727,8
1717314757,8
1717314787,8
1717314817,8
1717314847,8
1717314877,8
1717314907,8
1717314937,8
1717314967,8
1717314997,8
1717315027,8
1717315057,8
1717315087,8
1717315117,8
1717315148,8
1717315178,8
1717315208,8
1717315238,8
1717315268,8
1717315298,8
1717315328,8
1717315358,8
1717315388,8
1717315418,8
1717315448,8
1717315478,8
1717315508,8
1717315538,8
1717315568,8
1717315598,8
1717315628,8
1717315658,8
1717315688,8
1717315718,8
1717315748,8
1717315778,8
1717315808,8
1717315838,8
1717315868,8
1717315898,8
1717315928,8
1717315958,8
1717315988,8
1717316018,8
1717316048,8
1717316078,8
1717316108,8
1717316138,8
1717316168,8
1717316198,8
1717316228,8
1717316258,8
1717316288,8
1717316318,8
1717316348,8
1717316378,8
1717316408,8
1717316438,8
1717316468,8
1717316498,8
1717316528,8
1717316558,8
1717316588,8
1717316618,8
1717316648,8
1717316678,8
1717316708,8
1717316738,8
1717316768,8
1717316798,8
1717316828,8
1717316858,8
1717316888,8
1717316918,8
1717316948,8
1717316978,8
1717317008,8
1717317038,8
1717317068,8
1717317098,8
1717317128,8
1717317158,8
1717317188,8
1717317218,8
1717317248,8
1717317278,8
1717317308,8
1717317338,8
1717317368,8
1717317398,8
1717317428,8
1717317458,8
1717317488,8
1717317518,8
1717317548,8
1717317578,8
1717317608,8
1717317638,8
1717317668,8
1717317698,8
1717317728,8
1717317758,8
1717325544,8
1717325574,8
1717325604,8
1717325634,8
1717325664,8
1717325694,8
1717325724,8
1717325754,8
1717325784,8
1717325814,8
1717325844,8
1717325874,8
1717325904,8
1717325934,8
1717325964,8
1717325994,8
1717326024,8
1717326054,8
1717326084,8
1717326114,8
1717326144,8
1717326174,8
1717326204,8
1717326234,8
1717326264,8
1717326294,8
1717326324,8
1717326354,8
1717326384,8
1717326414,8
1717326444,8
1717326474,8
1717326504,8
1717326534,8
1717326564,8
1717326594,8
1717326624,8
1717326654,8
1717326685,8
1717326715,8
1717326745,8
1717326775,8
1717326805,8
1717326835,8
1717326865,8
1717326895,8
1717326925,8
1717326955,8
1717326985,8
1717327015,8
1717327045,8
1717327075,8
1717327105,8
1717327135,8
1717327165,8
1717327195,8
1717327225,8
1717327255,8
1717327285,8
1717327315,8
1717327345,8
1717327375,8
1717327405,8
1717327435,8
1717327465,8
1717327495,8
1717327525,8
1717327555,8
1717327585,8
1717327615,8
1717327645,8
1717327675,8
1717327705,8
1717327735,8
1717327765,8
1717327795,8
1717327825,8
1717327855,8
1717327885,8
1717327915,8
1717327945,8
1717327975,8
1717328005,8
1717328035,8
1717328065,8
1717328095,8
1717328125,8
1717328155,8
1717328185,8
1717328216,8
1717328246,8
1717328276,8
1717328306,8
1717328336,8
1717328366,8
1717328396,8
1717328426,8
1717328456,8
1717328486,8
1717328516,8
1717328546,8
1717328576,8
1717328606,8
1717328636,8
1717328666,8
1717328696,8
1717328726,8
1717328756,8
1717328786,8
1717328816,8
1717328846,8
1717328876,8
1717328906,8
1717328936,8
1717328966,8
1717328996,8
1717329026,8
1717329056,8
1717329086,8
1717329116,8
1717329146,8
1717329176,8
1717329206,8
1717329236,8
1717329266,8
1717329296,8
1717329326,8
1717329356,8
1717329386,8
1717329416,8
1717329446,8
1717329476,8
1717329506,8
1717329536,8
1717329566,8
1717329596,8
1717329626,8
1717329656,8
1717329686,8
1717329716,8
1717329746,8
1717329776,8
1717329806,8
1717329837,8
1717329867,8
1717329897,8
1717329927,8
1717329957,8
1717329987,8
1717330017,8
1717330047,8
1717330077,8
1717330107,8
1717330137,8
1717330167,8
1717330197,8
1717330227,8
1717330257,8
1717330287,8
1717330317,8
1717330347,8
1717330377,8
1717330407,8
1717330437,8
1717330467,8
1717330497,8
1717330527,8
1717330557,8
1717330587,8
1717330617,8
1717330647,8
1717330677,8
1717330707,8
1717330737,8
1717330767,8
1717330797,8
1717330827,8
1717330857,8
1717330887,8
1717330917,8
1717330947,8
1717330977,8
1717331007,8
1717331037,8
1717331067,8
1717331097,8
1717331127,8
1717331157,8
1717331187,8
1717331217,8
1717331247,8
1717331277,8
1717331307,8
1717331337,8
1717331367,8
1717331397,8
1717331427,8
1717331457,8
1717331487,8
1717331517,8
1717331547,8
1717331577,8
1717331607,8
1717331637,8
1717331667,8
1717331697,8
1717331727,8
1717331757,8
1717331787,8
1717331817,8
1717331847,8
1717331877,8
1717331907,8
1717331937,8
1717331967,8
1717331997,8
1717332027,8
1717332057,8
1717332088,8
1717332118,8
1717332148,8
1717332178,8
1717332208,8
1717332238,8
1717332268,8
1717332298,8
1717332328,8
1717332358,8
1717332388,8
1717332418,8
1717332448,8
1717332478,8
1717332508,8
1717332538,8
1717332568,8
1717332598,8
1717332628,8
1717332658,8
1717332688,8
1717332718,8
1717332748,8
1717332778,8
1717332808,8
1717332838,8
1717332868,8
1717332898,8
1717332928,8
1717332958,8
1717332988,8
1717333018,8
1717333048,8
1717333078,8
1717333108,8
1717333138,8
1717333168,8
1717333198,8
1717333228,8
1717333258,8
1717333288,8
1717333318,8
1717333348,8
1717333378,8
1717333408,8
1717333438,8
1717333468,8
1717333498,8
1717333528,8
1717333558,8
1717333588,8
1717333618,8
1717333648,8
1717333678,8
1717333708,8
1717333738,8
1717333768,8
1717333798,8
1717333828,8
1717333858,8
1717333888,8
1717333918,8
1717333948,8
