t,value
1717309535,100669446
1717309565,100669446
1717309595,100669446
1717309625,100669446
1717309655,100669446
1717309685,100669446
1717309715,100669446
1717309745,100669446
1717309775,100669446
1717309805,100669446
1717309835,100669446
1717309865,100669446
1717309895,100669446
1717309925,100669446
1717309955,100669446
1717309985,100669446
1717310015,100669446
1717310045,100669446
1717310075,100669446
1717310106,100669446
1717310136,100669446
1717310166,100669446
1717310196,100669446
1717310226,100669446
1717310256,100669446
1717310286,100669446
1717310316,100669446
1717310346,100669446
1717310376,100669446
1717310406,100669446
1717310436,100669446
1717310466,100669446
1717310496,100669446
1717310526,100669446
1717310556,100669446
1717310586,100669446
1717310616,100669446
1717310646,100669446
1717310676,100669446
1717310706,100669446
1717310736,100669446
1717310766,100669446
1717310796,100669446
1717310826,100669446
1717310856,100669446
1717310886,100669446
1717310916,100669446
1717310946,100669446
1717310976,100669446
1717311006,100669446
1717311036,100669446
1717311066,100669446
1717311096,100669446
1717311126,100669446
1717311156,100669446
1717311186,100669446
1717311216,100669446
1717311246,100669446
1717311276,100669446
1717311306,100669446
1717311336,100669446
1717311366,100669446
1717311396,100669446
1717311426,100669446
1717311456,100669446
1717311486,100669446
1717311516,100669446
1717311546,100669446
1717311576,100669446
1717311606,100669446
1717311636,100669446
1717311666,100669446
1717311696,100669446
1717311726,100669446
1717311756,100669446
1717311786,100669446
1717311816,100669446
1717311846,100669446
1717311876,100669446
1717311906,100669446
1717311936,100669446
1717311966,100669446
1717311996,100669446
1717312026,100669446
1717312056,100669446
1717312086,100669446
1717312116,100669446
1717312146,100669446
1717312176,100669446
1717312206,100669446
1717312236,100669446
1717312267,100669446
1717312297,100669446
1717312327,100669446
1717312357,100669446
1717312387,100669446
1717312417,100669446
1717312447,100669446
1717312477,100669446
1717312507,100669446
1717312537,100669446
1717312567,100669446
1717312597,100669446
1717312627,100669446
1717312657,100669446
1717312687,100669446
1717312717,100669446
1717312747,100669446
1717312777,100669446
1717312807,100669446
1717312837,100669446
1717312867,100669446
1717312897,100669446
1717312927,100669446
1717312957,100669446
1717312987,100669446
1717313017,100669446
1717313047,100669446
1717313077,100669446
1717313107,100669446
1717313137,100669446
1717313167,100669446
1717313197,100669446
1717313227,100669446
1717313257,100669446
1717313287,100669446
1717313317,100669446
1717313347,100669446
1717313377,100669446
1717313407,100669446
1717313437,100669446
1717313467,100669446
1717313497,100669446
1717313527,100669446
1717313557,100669446
1717313587,100669446
1717313617,100669446
1717313647,100669446
1717313677,100669446
1717313707,100669446
1717313737,100669446
1717313767,100669446
