t,value
1717398878,1332441
1717398908,1332441
1717398938,1332441
1717398968,1332441
1717398998,1332441
1717399028,1332441
1717399058,1332441
1717399088,1332441
1717399118,1332441
1717399148,1332441
1717399178,1332441
1717399208,1332441
1717399238,1332441
1717399268,1332441
1717399298,1332441
1717399328,1332441
1717399359,1332441
1717399389,1332441
1717399419,1332441
1717399449,1332441
1717399479,1332441
1717399509,1332441
1717399539,1332441
1717399569,1332441
1717399599,1332441
1717399629,1332441
1717399659,1332441
1717399689,1332441
1717399719,1332441
1717399749,1332441
1717399779,1332441
1717399809,1332441
1717399839,1332441
1717399869,1332441
1717399899,1332441
1717399929,1332441
1717399959,1332441
1717399989,1332441
1717400019,1332441
1717400049,1332441
1717400079,1332441
1717400109,1332441
1717400139,1332441
1717400169,1332441
1717400199,1332441
1717400229,1332441
1717400259,1332441
1717400289,1332441
1717400319,1332441
1717400349,1332441
1717400379,1332441
1717400409,1332441
1717400439,1332441
1717400469,1332441
1717400499,1332441
1717400529,1332441
1717400559,1332441
1717400589,1332441
1717400619,1332441
1717400649,1332441
1717400679,1332441
1717400709,1332441
1717400739,1332441
1717400769,1332441
1717400799,1332441
1717400829,1332441
1717400859,1332441
1717400889,1332441
1717400919,1332441
1717400949,1332441
1717400979,1332441
1717401009,1332441
1717401039,1332441
1717401069,1332441
1717401099,1332441
1717401130,1332441
1717401160,1332441
1717401190,1332441
1717401220,1332441
1717401250,1332441
1717401280,1332441
1717401310,1332441
1717401340,1332441
1717401370,1332441
1717401400,1332441
1717401430,1332441
1717401460,1332441
1717401490,1332441
1717401520,1332441
1717401550,1332441
1717401580,1332441
1717401610,1332441
1717401640,1332441
1717401670,1332441
1717401700,1332441
1717401730,1332441
1717401760,1332441
1717401790,1332441
1717401820,1332441
1717401850,1332441
1717401880,1332441
1717401910,1332441
1717401940,1332441
1717401970,1332441
1717402000,1332441
1717402030,1332441
1717402060,1332441
1717402090,1332441
1717402120,1332441
1717402150,1332441
1717402180,1332441
1717402210,1332441
1717402240,1332441
1717402270,1332441
1717402300,1332441
1717402330,1332441
1717402360,1332441
1717402390,1332441
1717402420,1332441
1717402450,1332441
1717402480,1332441
1717402510,1332441
1717402540,1332441
1717402570,1332441
1717402600,1332441
1717402630,1332441
1717402660,1332441
1717402690,1332441
1717402720,1332441
1717402750,1332441
1717402780,1332441
1717402810,1332441
1717402840,1332441
1717402870,1332441
1717402900,1332441
1717402930,1332441
1717402960,1332441
1717402990,1332441
1717403020,1332441
1717403050,1332441
1717403080,1332441
1717403110,1332441
1717403140,1332441
1717403170,1332441
1717403200,1332441
1717403230,1332441
1717403260,1332441
1717403290,1332441
1717403320,1332441
1717403350,1332441
1717403380,1332441
1717403410,1332441
1717403440,1332441
1717403470,1332441
1717403500,1332441
1717403530,1332441
1717403560,1332441
1717403590,1332441
1717403620,1332441
1717403650,1332441
1717403680,1332441
1717403710,1332441
1717403740,1332441
1717403770,1332441
1717403800,1332441
1717403830,1332441
1717403860,1332441
1717403890,1332441
1717403920,1332441
1717403950,1332441
1717403980,1332441
1717404010,1332441
1717404041,1332441
1717404071,1332441
1717404101,1332441
1717404131,1332441
1717404161,1332441
1717404191,1332441
1717404221,1332441
1717404251,1332441
1717404281,1332441
1717404311,1332441
1717404341,1332441
1717404371,1332441
1717404401,1332441
1717404431,1332441
1717404461,1332441
1717404491,1332441
1717404521,1332441
1717404551,1332441
1717404581,1332441
1717404611,1332441
1717404641,1332441
1717404671,1332441
1717404701,1332441
1717404731,1332441
1717404761,1332441
1717404791,1332441
1717404821,1332441
1717404851,1332441
1717404881,1332441
1717404911,1332441
1717404941,1332441
1717404971,1332441
1717405001,1332441
1717405031,1332441
1717405061,1332441
1717405091,1332441
1717405121,1332441
1717405151,1332441
1717405181,1332441
1717405211,1332441
1717405241,1332441
1717405271,1332441
1717405301,1332441
1717405331,1332441
1717405361,1332441
1717405391,1332441
1717405421,1332441
1717405451,1332441
1717405481,1332441
1717405511,1332441
1717405541,1332441
1717405571,1332441
1717405601,1332441
1717405631,1332441
1717405661,1332441
1717405691,1332441
1717405721,1332441
1717405751,1332441
1717405781,1332441
1717405811,1332441
1717405841,1332441
1717405871,1332441
1717405901,1332441
1717405931,1332441
1717405961,1332441
1717405991,1332441
1717406021,1332441
1717406051,1332441
1717406081,1332441
1717406111,1332441
1717406141,1332441
1717406171,1332441
1717406201,1332441
1717406231,1332441
1717406261,1332441
1717406291,1332441
1717406321,1332441
1717406351,1332441
1717406381,1332441
1717406411,1332441
1717406441,1332441
1717406471,1332441
1717406501,1332441
1717406531,1332441
1717406561,1332441
1717406591,1332441
1717406621,1332441
1717406651,1332441
1717406681,1332441
1717406711,1332441
1717406741,1332441
1717406771,1332441
1717406801,1332441
1717406831,1332441
1717406861,1332441
1717406891,1332441
1717406921,1332441
1717406951,1332441
1717406981,1332441
1717407011,1332441
1717407042,1332441
1717407072,1332441
1717407102,1332441
1717407132,1332441
1717407162,1332441
1717407192,1332441
1717407222,1332441
1717407252,1332441
1717407282,1332441
1717407312,1332441
1717407342,1332441
1717407372,1332441
1717407402,1332441
1717407432,1332441
1717407462,1332441
1717407492,1332441
1717407522,1332441
1717407552,1332441
1717407582,1332441
1717407612,1332441
1717407642,1332441
1717407672,1332441
1717407702,1332441
1717407732,1332441
1717407762,1332441
1717407792,1332441
1717407822,1332441
1717407852,1332441
1717407882,1332441
1717407912,1332441
1717407942,1332441
1717407972,1332441
1717408002,1332441
1717408032,1332441
1717408062,1332441
1717408092,1332441
1717408122,1332441
1717408152,1332441
1717408182,1332441
1717408212,1332441
1717408242,1332441
1717408272,1332441
1717408302,1332441
1717408332,1332441
1717408362,1332441
1717408392,1332441
1717408422,1332441
1717408452,1332441
1717408482,1332441
1717408512,1332441
1717408542,1332441
1717408572,1332441
1717408602,1332441
1717408632,1332441
1717408662,1332441
1717408692,1332441
1717408722,1332441
1717408752,1332441
1717408782,1332441
1717408812,1332441
1717408842,1332441
1717408872,1332441
1717408902,1332441
1717408932,1332441
1717408962,1332441
1717408992,1332441
1717409022,1332441
1717409052,1332441
1717409082,1332441
1717409112,1332441
1717409142,1332441
1717409172,1332441
1717409202,1332441
1717409232,1332441
1717409262,1332441
1717409292,1332441
1717409322,1332441
1717409352,1332441
1717409382,1332441
1717409412,1332441
1717409442,1332441
1717409472,1332441
1717409502,1332441
1717409532,1332441
1717409562,1332441
1717409592,1332441
1717409622,1332441
1717409652,1332441
1717409682,1332441
1717409712,1332441
1717409742,1332441
1717409772,1332441
1717409802,1332441
1717409832,1332441
1717409862,1332441
1717409892,1332441
1717409922,1332441
1717409952,1332441
1717409982,1332441
1717410013,1332441
1717410043,1332441
1717410073,1332441
1717410103,1332441
1717410133,1332441
1717410163,1332441
1717410193,1332441
1717410223,1332441
1717410253,1332441
1717410283,1332441
1717410313,1332441
1717410343,1332441
1717410373,1332441
1717410403,1332441
1717410433,1332441
1717410463,1332441
1717410493,1332441
1717410523,1332441
1717410553,1332441
1717410583,1332441
1717410613,1332441
1717410643,1332441
1717410673,1332441
1717410703,1332441
1717410733,1332441
1717410763,1332441
1717410793,1332441
1717410823,1332441
1717410853,1332441
1717410883,1332441
1717410913,1332441
1717410943,1332441
1717410973,1332441
1717411003,1332441
1717411033,1332441
1717411063,1332441
1717411093,1332441
1717411123,1332441
1717411153,1332441
1717411183,1332441
1717411213,1332441
1717411243,1332441
1717411273,1332441
1717411303,1332441
1717411333,1332441
1717411363,1332441
1717411393,1332441
1717411423,1332441
1717411453,1332441
1717411483,1332441
1717411513,1332441
1717411543,1332441
1717411573,1332441
1717411603,1332441
1717411633,1332441
1717411663,1332441
1717411693,1332441
1717411723,1332441
1717411753,1332441
1717411783,1332441
1717411813,1332441
1717411843,1332441
1717411873,1332441
1717411903,1332441
1717411933,1332441
1717411963,1332441
1717411993,1332441
1717412023,1332441
1717412053,1332441
1717412083,1332441
1717412113,1332441
1717412143,1332441
1717412173,1332441
1717412203,1332441
1717412233,1332441
1717412263,1332441
1717412293,1332441
1717412322,1332441
1717412352,1332441
1717412382,1332441
1717412412,1332441
1717412442,1332441
1717412472,1332441
1717412502,1332441
1717412532,1332441
1717412562,1332441
1717412592,1332441
1717412622,1332441
1717412652,1332441
1717412682,1332441
1717412712,1332441
1717412742,1332441
1717412772,1332441
1717412802,1332441
1717412832,1332441
1717412862,1332441
1717412892,1332441
1717412922,1332441
1717412952,1332441
1717412982,1332441
1717413012,1332441
1717413042,1332441
1717413072,1332441
1717413102,1332441
1717413132,1332441
1717413162,1332441
1717413192,1332441
1717413222,1332441
1717413252,1332441
1717413282,1332441
1717413312,1332441
1717413342,1332441
1717413372,1332441
1717413402,1332441
1717413432,1332441
1717413462,1332441
1717413492,1332441
1717413522,1332441
1717413552,1332441
1717413582,1332441
1717413612,1332441
1717413642,1332441
1717413672,1332441
1717413702,1332441
1717413732,1332441
1717413762,1332441
1717413793,1332441
1717413823,1332441
1717413853,1332441
1717413883,1332441
1717413913,1332441
1717413943,1332441
1717413973,1332441
1717414003,1332441
1717414033,1332441
1717414063,1332441
1717414093,1332441
1717414123,1332441
1717414153,1332441
1717414183,1332441
1717414213,1332441
1717414243,1332441
1717414273,1332441
1717414303,1332441
1717414333,1332441
1717414363,1332441
1717414393,1332441
1717414423,1332441
1717414453,1332441
1717414483,1332441
1717414513,1332441
1717414543,1332441
1717414573,1332441
1717414603,1332441
1717414633,1332441
1717414663,1332441
1717414693,1332441
1717414723,1332441
1717414753,1332441
1717414783,1332441
1717414813,1332441
1717414843,1332441
1717414873,1332441
1717414903,1332441
1717414933,1332441
1717414963,1332441
1717414993,1332441
1717415023,1332441
1717415053,1332441
1717415083,1332441
1717415113,1332441
1717415143,1332441
1717415173,1332441
1717415203,1332441
1717415233,1332441
1717415263,1332441
1717415293,1332441
1717415323,1332441
1717415353,1332441
1717415383,1332441
1717415413,1332441
1717415443,1332441
1717415473,1332441
1717415503,1332441
1717415533,1332441
1717415563,1332441
1717415593,1332441
1717415623,1332441
1717415653,1332441
1717415683,1332441
1717415713,1332441
1717415743,1332441
1717415773,1332441
1717415803,1332441
1717415833,1332441
1717415863,1332441
1717415893,1332441
1717415923,1332441
1717415953,1332441
1717415983,1332441
1717416013,1332441
1717416043,1332441
1717416073,1332441
1717416103,1332441
1717416133,1332441
1717416163,1332441
1717416193,1332441
1717416223,1332441
1717416253,1332441
1717416283,1332441
1717416313,1332441
1717416343,1332441
1717416373,1332441
1717416403,1332441
1717416433,1332441
1717416463,1332441
1717416493,1332441
1717416523,1332441
1717416553,1332441
1717416583,1332441
1717416613,1332441
1717416643,1332441
1717416673,1332441
1717416703,1332441
1717416733,1332441
1717416764,1332441
1717416794,1332441
1717416824,1332441
1717416854,1332441
1717416884,1332441
1717416914,1332441
1717416944,1332441
1717416974,1332441
1717417004,1332441
1717417034,1332441
1717417064,1332441
1717417094,1332441
1717417124,1332441
1717417154,1332441
1717417184,1332441
1717417214,1332441
1717417244,1332441
1717417274,1332441
1717417304,1332441
1717417334,1332441
1717417364,1332441
1717417394,1332441
1717417424,1332441
1717417454,1332441
1717417484,1332441
1717417514,1332441
1717417544,1332441
1717417574,1332441
1717417604,1332441
1717417634,1332441
1717417664,1332441
1717417694,1332441
1717417724,1332441
1717417754,1332441
1717417784,1332441
1717417814,1332441
1717417844,1332441
1717417874,1332441
1717417904,1332441
1717417934,1332441
1717417964,1332441
1717417994,1332441
1717418024,1332441
1717418054,1332441
1717418084,1332441
1717418114,1332441
1717418144,1332441
1717418174,1332441
1717418204,1332441
1717418234,1332441
1717418264,1332441
1717418294,1332441
1717418324,1332441
1717418354,1332441
1717418384,1332441
1717418414,1332441
1717418444,1332441
1717418474,1332441
1717418504,1332441
1717418534,1332441
1717418564,1332441
1717418594,1332441
1717418624,1332441
1717418654,1332441
1717418684,1332441
1717418714,1332441
1717418744,1332441
1717418774,1332441
1717418804,1332441
1717418834,1332441
1717418864,1332441
1717418894,1332441
1717418924,1332441
1717418954,1332441
1717418984,1332441
1717419014,1332441
1717419044,1332441
1717419074,1332441
1717419104,1332441
1717419134,1332441
1717419164,1332441
1717419194,1332441
1717419224,1332441
1717419255,1332441
1717419285,1332441
1717419315,1332441
1717419345,1332441
1717419375,1332441
1717419405,1332441
1717419435,1332441
1717419465,1332441
1717419495,1332441
1717419525,1332441
1717419555,1332441
1717419585,1332441
1717419615,1332441
1717419645,1332441
1717419675,1332441
1717419705,1332441
1717419735,1332441
1717419765,1332441
1717419795,1332441
1717419825,1332441
1717419855,1332441
1717419885,1332441
1717419915,1332441
1717419945,1332441
1717419975,1332441
1717420005,1332441
1717420035,1332441
1717420065,1332441
1717420095,1332441
1717420125,1332441
1717420155,1332441
1717420185,1332441
1717420215,1332441
1717420245,1332441
1717420275,1332441
1717420305,1332441
1717420335,1332441
1717420365,1332441
1717420395,1332441
1717420425,1332441
1717420455,1332441
1717420485,1332441
1717420515,1332441
1717420545,1332441
1717420575,1332441
1717420605,1332441
1717420635,1332441
1717420665,1332441
1717420695,1332441
1717420725,1332441
1717420755,1332441
1717420785,1332441
1717420815,1332441
1717420845,1332441
1717420875,1332441
1717420905,1332441
1717420935,1332441
1717420965,1332441
1717420995,1332441
1717421025,1332441
1717421055,1332441
1717421085,1332441
1717421115,1332441
1717421145,1332441
1717421175,1332441
1717421205,1332441
1717421235,1332441
1717421265,1332441
1717421295,1332441
1717421325,1332441
1717421355,1332441
1717421385,1332441
1717421415,1332441
1717421445,1332441
1717421475,1332441
1717421505,1332441
1717421535,1332441
1717421565,1332441
1717421595,1332441
1717421625,1332441
1717421655,1332441
1717421685,1332441
1717421715,1332441
1717421745,1332441
1717421775,1332441
1717423440,1332441
1717423470,1332441
1717423500,1332441
1717423530,1332441
1717423560,1332441
1717423590,1332441
1717423620,1332441
1717423650,1332441
1717423680,1332441
1717423710,1332441
1717423740,1332441
1717423770,1332441
1717423800,1332441
1717423830,1332441
1717423860,1332441
1717423890,1332441
1717423920,1332441
1717423950,1332441
1717423980,1332441
1717424010,1332441
1717424040,1332441
1717424070,1332441
1717424100,1332441
1717424130,1332441
1717424160,1332441
1717424190,1332441
1717424220,1332441
1717424250,1332441
1717424280,1332441
1717424310,1332441
1717424340,1332441
1717424370,1332441
1717424401,1332441
1717424431,1332441
1717424461,1332441
1717424491,1332441
1717424521,1332441
1717424551,1332441
1717424581,1332441
1717424611,1332441
1717424641,1332441
1717424671,1332441
1717424701,1332441
1717424731,1332441
1717424761,1332441
1717424791,1332441
1717424821,1332441
1717424851,1332441
1717424881,1332441
1717424911,1332441
1717424941,1332441
1717424971,1332441
1717425001,1332441
1717425031,1332441
1717425061,1332441
1717425091,1332441
1717425121,1332441
1717425151,1332441
1717425181,1332441
1717425211,1332441
1717425241,1332441
1717425271,1332441
1717425301,1332441
1717425331,1332441
1717425361,1332441
1717425391,1332441
1717425421,1332441
1717425451,1332441
1717425481,1332441
1717425511,1332441
1717425541,1332441
1717425571,1332441
1717459350,1332441
1717459380,1332441
1717459410,1332441
1717459440,1332441
1717459470,1332441
1717459500,1332441
1717459530,1332441
1717459560,1332441
1717459590,1332441
1717459621,1332441
1717459651,1332441
1717459681,1332441
1717459711,1332441
1717459741,1332441
1717459771,1332441
1717459801,1332441
1717459831,1332441
1717459861,1332441
1717459891,1332441
1717459921,1332441
1717459951,1332441
1717459981,1332441
1717460011,1332441
1717460041,1332441
1717460071,1332441
1717460101,1332441
1717460131,1332441
1717460161,1332441
1717460191,1332441
1717460221,1332441
1717460251,1332441
1717460281,1332441
1717460311,1332441
1717460341,1332441
1717460371,1332441
1717460401,1332441
1717460431,1332441
1717460461,1332441
1717460491,1332441
1717460521,1332441
1717460551,1332441
1717460581,1332441
1717460611,1332441
1717460641,1332441
1717460671,1332441
1717460701,1332441
1717460731,1332441
1717460761,1332441
1717460791,1332441
1717460821,1332441
1717460851,1332441
1717460881,1332441
1717460911,1332441
1717460941,1332441
1717460971,1332441
1717461001,1332441
1717461031,1332441
1717461061,1332441
1717461091,1332441
1717461121,1332441
1717461151,1332441
1717461181,1332441
1717461211,1332441
1717461241,1332441
1717461271,1332441
1717461301,1332441
1717461332,1332441
1717461362,1332441
1717461392,1332441
1717461422,1332441
1717461452,1332441
1717461482,1332441
1717461512,1332441
1717461542,1332441
1717461572,1332441
1717461602,1332441
1717461632,1332441
1717461662,1332441
1717461692,1332441
1717461722,1332441
1717461752,1332441
1717461782,1332441
1717461812,1332441
1717461842,1332441
1717461872,1332441
1717461902,1332441
1717461932,1332441
1717461962,1332441
1717461992,1332441
1717462022,1332441
1717462052,1332441
1717462082,1332441
1717462112,1332441
1717462142,1332441
1717462172,1332441
1717462202,1332441
1717462232,1332441
1717462262,1332441
1717462292,1332441
1717462322,1332441
1717462352,1332441
1717462382,1332441
1717462412,1332441
1717462442,1332441
1717462472,1332441
1717462502,1332441
1717462532,1332441
1717462562,1332441
1717462592,1332441
1717462622,1332441
1717462652,1332441
1717462682,1332441
1717462712,1332441
1717462742,1332441
1717462772,1332441
1717462802,1332441
1717462832,1332441
1717462862,1332441
1717462892,1332441
1717462922,1332441
1717462952,1332441
1717462982,1332441
1717463012,1332441
1717463042,1332441
1717463072,1332441
1717463102,1332441
1717463132,1332441
1717463162,1332441
1717463192,1332441
1717463222,1332441
1717463252,1332441
1717463282,1332441
1717463312,1332441
1717463342,1332441
1717463372,1332441
1717463402,1332441
1717463432,1332441
1717463462,1332441
1717463492,1332441
1717463522,1332441
1717463552,1332441
1717463582,1332441
1717463612,1332441
1717463642,1332441
1717463672,1332441
1717463702,1332441
1717463732,1332441
1717463762,1332441
1717463792,1332441
1717463822,1332441
1717463852,1332441
1717463882,1332441
1717463912,1332441
1717463942,1332441
1717463972,1332441
1717464002,1332441
1717464032,1332441
1717464062,1332441
1717464092,1332441
1717464123,1332441
1717464153,1332441
1717464183,1332441
1717464213,1332441
1717464243,1332441
1717464273,1332441
1717464303,1332441
1717464333,1332441
1717464363,1332441
1717464393,1332441
1717464423,1332441
1717464453,1332441
1717464483,1332441
1717464513,1332441
1717464543,1332441
1717464573,1332441
1717464603,1332441
1717464633,1332441
1717464663,1332441
1717464693,1332441
1717464723,1332441
1717464753,1332441
1717464783,1332441
1717464813,1332441
1717464843,1332441
1717464873,1332441
1717464903,1332441
1717464933,1332441
1717464963,1332441
1717464993,1332441
1717465023,1332441
1717465053,1332441
1717465083,1332441
1717465113,1332441
1717465143,1332441
1717465173,1332441
1717465203,1332441
1717465233,1332441
1717465263,1332441
1717465293,1332441
1717465323,1332441
1717465353,1332441
1717465383,1332441
1717465413,1332441
1717465443,1332441
1717465473,1332441
1717465503,1332441
1717465533,1332441
1717465563,1332441
1717465593,1332441
1717465623,1332441
1717465653,1332441
1717465683,1332441
1717465713,1332441
1717465743,1332441
1717465773,1332441
1717465803,1332441
1717465833,1332441
1717465863,1332441
1717465893,1332441
1717465923,1332441
1717465953,1332441
1717465983,1332441
1717466013,1332441
1717466043,1332441
1717466073,1332441
1717466103,1332441
1717466133,1332441
1717466163,1332441
1717466193,1332441
1717466223,1332441
1717466253,1332441
1717466283,1332441
1717466313,1332441
1717466343,1332441
1717466373,1332441
1717466403,1332441
1717466433,1332441
1717466463,1332441
1717466493,1332441
1717466523,1332441
1717466553,1332441
1717466583,1332441
1717466613,1332441
1717466643,1332441
1717466674,1332441
1717466704,1332441
1717466734,1332441
1717466764,1332441
1717466794,1332441
1717466824,1332441
1717466854,1332441
1717466884,1332441
1717466914,1332441
1717466944,1332441
1717466974,1332441
1717467004,1332441
1717467034,1332441
1717467064,1332441
1717467094,1332441
1717467124,1332441
1717467154,1332441
1717467184,1332441
1717467214,1332441
1717467244,1332441
1717467274,1332441
1717467304,1332441
1717467334,1332441
1717467364,1332441
1717467394,1332441
1717467424,1332441
1717467454,1332441
1717467484,1332441
1717467514,1332441
1717467544,1332441
1717467574,1332441
1717467604,1332441
1717467634,1332441
1717592730,1332441
1717592760,1332441
1717592790,1332441
1717592820,1332441
1717592850,1332441
1717592880,1332441
1717592910,1332441
1717592940,1332441
1717592970,1332441
1717593000,1332441
1717593030,1332441
1717593060,1332441
1717593090,1332441
1717593120,1332441
1717593150,1332441
1717593180,1332441
1717593210,1332441
1717593240,1332441
1717593270,1332441
1717593300,1332441
1717593330,1332441
1717593360,1332441
1717593390,1332441
1717593420,1332441
1717593450,1332441
1717593480,1332441
1717593510,1332441
1717593540,1332441
1717593570,1332441
1717593600,1332441
1717593630,1332441
1717593660,1332441
1717593690,1332441
1717593721,1332441
1717593751,1332441
1717593781,1332441
1717593811,1332441
1717593841,1332441
1717593871,1332441
1717593901,1332441
1717593931,1332441
1717593961,1332441
1717593991,1332441
1717594021,1332441
1717594051,1332441
1717594081,1332441
1717594111,1332441
1717594141,1332441
1717594171,1332441
1717594201,1332441
1717594231,1332441
1717594261,1332441
1717594291,1332441
1717594321,1332441
1717594351,1332441
1717594381,1332441
1717594411,1332441
1717594441,1332441
1717594471,1332441
1717594501,1332441
1717594531,1332441
1717594561,1332441
1717594591,1332441
1717594621,1332441
1717594651,1332441
1717594681,1332441
1717594711,1332441
1717594741,1332441
1717594771,1332441
1717594801,1332441
1717594831,1332441
1717594861,1332441
1717594891,1332441
1717594921,1332441
1717594951,1332441
1717642650,1332441
1717642680,1332441
1717642710,1332441
1717642740,1332441
1717642770,1332441
1717642800,1332441
1717642830,1332441
1717642860,1332441
1717642890,1332441
1717642920,1332441
1717642950,1332441
1717642980,1332441
1717643010,1332441
1717643040,1332441
1717643070,1332441
1717643100,1332441
1717643130,1332441
1717643160,1332441
1717643190,1332441
1717643220,1332441
1717643251,1332441
1717643281,1332441
1717643311,1332441
1717643341,1332441
1717643371,1332441
1717643401,1332441
1717643431,1332441
1717643461,1332441
1717643491,1332441
1717643521,1332441
1717643551,1332441
1717643581,1332441
1717643611,1332441
1717643641,1332441
1717643671,1332441
1717643701,1332441
1717643731,1332441
1717643761,1332441
1717643791,1332441
1717643821,1332441
1717643851,1332441
1717643881,1332441
1717643911,1332441
1717643941,1332441
1717643971,1332441
1717644001,1332441
1717644031,1332441
1717644061,1332441
1717644091,1332441
1717644121,1332441
1717644151,1332441
1717644181,1332441
1717644211,1332441
1717644241,1332441
1717644271,1332441
1717644301,1332441
1717644331,1332441
1717644361,1332441
1717644391,1332441
1717644421,1332441
1717644451,1332441
1717644481,1332441
1717644511,1332441
1717644541,1332441
1717644571,1332441
1717644601,1332441
1717644631,1332441
1717644661,1332441
1717644691,1332441
1717644721,1332441
1717644751,1332441
1717644781,1332441
1717644811,1332441
1717644841,1332441
1717644871,1332441
1717644901,1332441
1717644932,1332441
1717644962,1332441
1717644992,1332441
1717645022,1332441
1717645052,1332441
1717645082,1332441
1717645112,1332441
1717645142,1332441
1717645172,1332441
1717645202,1332441
1717645232,1332441
1717645262,1332441
1717645292,1332441
1717645322,1332441
1717645352,1332441
1717645382,1332441
1717645412,1332441
1717645442,1332441
1717645472,1332441
1717645502,1332441
1717645532,1332441
1717645562,1332441
1717645592,1332441
1717645622,1332441
1717645652,1332441
1717645682,1332441
1717645712,1332441
1717645742,1332441
1717645772,1332441
1717645802,1332441
1717645832,1332441
1717645862,1332441
1717645892,1332441
1717645922,1332441
1717645952,1332441
1717645982,1332441
1717646012,1332441
1717646042,1332441
1717646072,1332441
1717646102,1332441
1717646132,1332441
1717646162,1332441
1717646192,1332441
1717646222,1332441
1717646252,1332441
1717646282,1332441
1717646312,1332441
1717646342,1332441
1717646372,1332441
1717646402,1332441
1717646432,1332441
1717646462,1332441
1717646492,1332441
1717646522,1332441
1717646552,1332441
1717646582,1332441
1717646612,1332441
1717646642,1332441
1717646672,1332441
1717646702,1332441
1717646732,1332441
1717646763,1332441
1717646793,1332441
1717646823,1332441
1717646853,1332441
1717646883,1332441
1717646913,1332441
1717646943,1332441
1717646973,1332441
1717647003,1332441
1717647033,1332441
1717647063,1332441
1717647093,1332441
1717647123,1332441
1717647153,1332441
1717647183,1332441
1717647213,1332441
1717647243,1332441
1717647273,1332441
1717647303,1332441
1717647333,1332441
1717647363,1332441
1717647393,1332441
1717647423,1332441
1717647453,1332441
1717647483,1332441
1717647513,1332441
1717647543,1332441
1717647573,1332441
1717647603,1332441
1717647633,1332441
1717647663,1332441
1717647693,1332441
1717647723,1332441
1717647753,1332441
1717647783,1332441
1717647813,1332441
1717647843,1332441
1717647873,1332441
1717647903,1332441
1717647933,1332441
1717647963,1332441
1717647993,1332441
1717648023,1332441
1717648053,1332441
1717648083,1332441
1717648113,1332441
1717648143,1332441
1717648173,1332441
1717648203,1332441
1717648233,1332441
1717648263,1332441
1717648293,1332441
1717648323,1332441
1717648353,1332441
1717648383,1332441
1717648413,1332441
1717648443,1332441
1717648473,1332441
1717648503,1332441
1717648533,1332441
1717648564,1332441
1717648594,1332441
1717648624,1332441
1717648654,1332441
1717648684,1332441
1717648714,1332441
1717648744,1332441
1717648774,1332441
1717648804,1332441
1717648834,1332441
1717648864,1332441
1717648894,1332441
1717648924,1332441
1717648954,1332441
1717648984,1332441
1717649014,1332441
1717649044,1332441
1717649074,1332441
1717649104,1332441
1717649134,1332441
1717649164,1332441
1717649194,1332441
1717649224,1332441
1717649254,1332441
1717649284,1332441
1717649314,1332441
1717649344,1332441
1717649374,1332441
1717649404,1332441
1717649434,1332441
1717649464,1332441
1717649494,1332441
1717649524,1332441
1717649554,1332441
1717649584,1332441
1717649614,1332441
1717649644,1332441
1717649674,1332441
1717649704,1332441
1717649734,1332441
1717649764,1332441
1717649794,1332441
1717649824,1332441
1717649854,1332441
1717649884,1332441
1717649914,1332441
1717649944,1332441
1717649974,1332441
1717650004,1332441
1717650034,1332441
1717650064,1332441
1717650094,1332441
1717650124,1332441
1717650154,1332441
1717650184,1332441
1717650214,1332441
1717650244,1332441
1717650275,1332441
1717650305,1332441
1717650335,1332441
1717650365,1332441
1717650395,1332441
1717650425,1332441
1717650455,1332441
1717650485,1332441
1717650515,1332441
1717650545,1332441
1717650575,1332441
1717650605,1332441
1717650635,1332441
1717650665,1332441
1717650695,1332441
1717650725,1332441
1717650755,1332441
1717650785,1332441
1717650815,1332441
1717650845,1332441
1717650875,1332441
1717650905,1332441
1717650935,1332441
1717650965,1332441
1717650995,1332441
1717651025,1332441
1717651055,1332441
1717651085,1332441
1717651115,1332441
1717651145,1332441
1717651175,1332441
1717651205,1332441
1717651235,1332441
1717651265,1332441
1717651295,1332441
1717651325,1332441
1717651355,1332441
1717651385,1332441
1717651415,1332441
1717651445,1332441
1717651475,1332441
1717651505,1332441
1717651535,1332441
1717651565,1332441
1717651595,1332441
1717651625,1332441
1717651655,1332441
1717651685,1332441
1717651715,1332441
1717651745,1332441
1717651775,1332441
1717651805,1332441
1717651835,1332441
1717651865,1332441
1717651895,1332441
1717651925,1332441
1717651955,1332441
1717651985,1332441
1717652015,1332441
1717652045,1332441
1717652075,1332441
1717652105,1332441
1717652135,1332441
1717652165,1332441
1717652195,1332441
1717652225,1332441
1717652255,1332441
1717652285,1332441
1717652315,1332441
1717652345,1332441
1717652375,1332441
1717652406,1332441
1717652436,1332441
1717652466,1332441
1717652496,1332441
1717652526,1332441
1717652556,1332441
1717652586,1332441
1717652616,1332441
1717652646,1332441
1717652676,1332441
1717652706,1332441
1717652736,1332441
1717652766,1332441
1717652796,1332441
1717652826,1332441
1717652856,1332441
1717652886,1332441
1717652916,1332441
1717652946,1332441
1717652976,1332441
1717653006,1332441
1717653036,1332441
1717653066,1332441
1717653096,1332441
1717653126,1332441
1717653156,1332441
1717653186,1332441
1717653216,1332441
1717653246,1332441
1717653276,1332441
1717653306,1332441
1717653336,1332441
1717653366,1332441
1717653396,1332441
1717653426,1332441
1717653456,1332441
1717653486,1332441
1717653516,1332441
1717653546,1332441
1717653576,1332441
1717653606,1332441
1717653636,1332441
