t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717300020,1024000,1276.273078,0.000000,0.000000,0.000000,events/second
1717300050,1024000,1230.249175,0.000000,0.000000,0.000000,events/second
1717300080,1024000,1187.429216,0.000000,0.000000,0.000000,events/second
1717300110,1024000,1147.499804,0.000000,0.000000,0.000000,events/second
1717300140,1024000,1110.163649,0.000000,0.000000,0.000000,events/second
1717300170,1024000,1075.186991,0.000000,0.000000,0.000000,events/second
1717300200,1024000,1042.347163,0.000000,0.000000,0.000000,events/second
1717300230,1024000,1011.443635,0.000000,0.000000,0.000000,events/second
1717300260,1024000,982.327500,0.000000,0.000000,0.000000,events/second
1717300290,1024000,954.835225,0.000000,0.000000,0.000000,events/second
1717300320,1024000,928.838254,0.000000,0.000000,0.000000,events/second
1717300350,1024000,904.220858,0.000000,0.000000,0.000000,events/second
1717300380,1024000,880.881833,0.000000,0.000000,0.000000,events/second
1717300410,1024000,858.712283,0.000000,0.000000,0.000000,events/second
1717300440,1024000,837.629044,0.000000,0.000000,0.000000,events/second
1717300470,2318336,1850.964176,0.000000,0.000000,0.000000,events/second
1717300500,2318336,1807.653267,0.000000,0.000000,0.000000,events/second
1717300530,2318336,1766.324686,0.000000,0.000000,0.000000,events/second
1717300560,2318336,1726.846977,0.000000,0.000000,0.000000,events/second
1717300590,2318336,1689.088868,0.000000,0.000000,0.000000,events/second
1717300620,2318336,1652.951305,0.000000,0.000000,0.000000,events/second
1717300650,2318336,1618.319490,0.000000,0.000000,0.000000,events/second
1717300680,2318336,1585.106427,0.000000,0.000000,0.000000,events/second
1717300710,2318336,1553.235066,0.000000,0.000000,0.000000,events/second
1717300741,2318336,1522.616351,0.000000,0.000000,0.000000,events/second
1717300771,2318336,1493.175262,0.000000,0.000000,0.000000,events/second
1717300801,2318336,1464.858348,0.000000,0.000000,0.000000,events/second
1717300831,2318336,1437.598595,0.000000,0.000000,0.000000,events/second
1717300861,2318336,1411.331143,0.000000,0.000000,0.000000,events/second
1717300891,2318336,1386.003943,0.000000,0.000000,0.000000,events/second
1717300921,2318336,1361.580304,0.000000,0.000000,0.000000,events/second
1717300951,2318336,1337.999109,0.000000,0.000000,0.000000,events/second
1717300981,2318336,1315.223687,0.000000,0.000000,0.000000,events/second
1717301011,2318336,1293.209884,0.000000,0.000000,0.000000,events/second
1717301041,2318336,1271.913347,0.000000,0.000000,0.000000,events/second
1717301071,2318336,1251.315341,0.000000,0.000000,0.000000,events/second
1717301101,2318336,1231.368654,0.000000,0.000000,0.000000,events/second
1717301131,2318336,1212.047512,0.000000,0.000000,0.000000,events/second
1717301161,2318336,1193.328293,0.000000,0.000000,0.000000,events/second
1717301191,2318336,1175.173417,0.000000,0.000000,0.000000,events/second
1717301221,2318336,1157.562174,0.000000,0.000000,0.000000,events/second
1717301251,2318336,1140.476881,0.000000,0.000000,0.000000,events/second
1717301281,2318336,1123.885515,0.000000,0.000000,0.000000,events/second
1717301311,2318336,1107.769359,0.000000,0.000000,0.000000,events/second
1717301341,2318336,1092.107816,0.000000,0.000000,0.000000,events/second
1717301371,2318336,1076.881801,0.000000,0.000000,0.000000,events/second
1717301401,2318336,1062.079057,0.000000,0.000000,0.000000,events/second
1717301431,2318336,1047.672517,0.000000,0.000000,0.000000,events/second
1717301461,2318336,1033.646637,0.000000,0.000000,0.000000,events/second
1717301491,2318336,1019.992223,0.000000,0.000000,0.000000,events/second
1717301521,2318336,1006.696914,0.000000,0.000000,0.000000,events/second
1717301551,2318336,993.742108,0.000000,0.000000,0.000000,events/second
1717301581,2318336,981.123204,0.000000,0.000000,0.000000,events/second
1717301611,2318336,968.817149,0.000000,0.000000,0.000000,events/second
1717301641,2318336,956.820600,0.000000,0.000000,0.000000,events/second
1717301671,2318336,945.114210,0.000000,0.000000,0.000000,events/second
1717301701,2318336,933.693306,0.000000,0.000000,0.000000,events/second
1717301731,2318336,922.545214,0.000000,0.000000,0.000000,events/second
1717301761,2318336,911.659949,0.000000,0.000000,0.000000,events/second
1717301791,2318336,901.027034,0.000000,0.000000,0.000000,events/second
1717301821,2318336,890.636602,0.000000,0.000000,0.000000,events/second
1717301851,2318336,880.485280,0.000000,0.000000,0.000000,events/second
1717301881,2318336,870.564836,0.000000,0.000000,0.000000,events/second
1717301911,2318336,860.862837,0.000000,0.000000,0.000000,events/second
1717301941,2318336,851.373681,0.000000,0.000000,0.000000,events/second
1717301971,2318336,842.092163,0.000000,0.000000,0.000000,events/second
1717302001,2318336,833.010816,0.000000,0.000000,0.000000,events/second
1717302031,2318336,824.121482,0.000000,0.000000,0.000000,events/second
1717302061,2318336,815.422812,0.000000,0.000000,0.000000,events/second
1717302091,2318336,806.907384,0.000000,0.000000,0.000000,events/second
1717302121,2318336,798.567310,0.000000,0.000000,0.000000,events/second
1717302151,2318336,790.397684,0.000000,0.000000,0.000000,events/second
1717302181,2318336,782.390986,0.000000,0.000000,0.000000,events/second
1717302211,2318336,774.546977,0.000000,0.000000,0.000000,events/second
1717302241,2318336,766.855887,0.000000,0.000000,0.000000,events/second
1717302271,2318336,759.319659,0.000000,0.000000,0.000000,events/second
1717302301,2318336,751.927222,0.000000,0.000000,0.000000,events/second
1717302331,2318336,744.675530,0.000000,0.000000,0.000000,events/second
1717302361,2318336,737.561550,0.000000,0.000000,0.000000,events/second
1717302391,2318336,730.584261,0.000000,0.000000,0.000000,events/second
1717302421,2318336,723.738582,0.000000,0.000000,0.000000,events/second
1717302451,2318336,717.019921,0.000000,0.000000,0.000000,events/second
1717302481,2318336,710.424724,0.000000,0.000000,0.000000,events/second
1717302511,2318336,703.948746,0.000000,0.000000,0.000000,events/second
1717302541,2318336,697.588602,0.000000,0.000000,0.000000,events/second
1717302571,2318336,691.346470,0.000000,0.000000,0.000000,events/second
1717302601,2318336,685.213781,0.000000,0.000000,0.000000,events/second
1717302631,2318336,679.186313,0.000000,0.000000,0.000000,events/second
1717302661,2318336,673.266672,0.000000,0.000000,0.000000,events/second
1717302691,2318336,667.446586,0.000000,0.000000,0.000000,events/second
1717302721,2318336,661.727758,0.000000,0.000000,0.000000,events/second
1717302751,2318336,656.107470,0.000000,0.000000,0.000000,events/second
1717302781,2318336,650.581608,0.000000,0.000000,0.000000,events/second
1717302811,2318336,645.147535,0.000000,0.000000,0.000000,events/second
1717302841,2318336,639.804170,0.000000,0.000000,0.000000,events/second
1717302871,2318336,634.549021,0.000000,0.000000,0.000000,events/second
1717302901,2318336,629.377302,0.000000,0.000000,0.000000,events/second
1717302931,2318336,624.289918,0.000000,0.000000,0.000000,events/second
1717302961,2318336,619.284163,0.000000,0.000000,0.000000,events/second
1717302991,2318336,614.359736,0.000000,0.000000,0.000000,events/second
1717303021,2318336,609.512995,0.000000,0.000000,0.000000,events/second
1717303051,2318336,604.740976,0.000000,0.000000,0.000000,events/second
1717303082,2318336,600.043977,0.000000,0.000000,0.000000,events/second
1717303112,2318336,595.416335,0.000000,0.000000,0.000000,events/second
1717303142,2318336,590.861471,0.000000,0.000000,0.000000,events/second
1717303172,2318336,586.377317,0.000000,0.000000,0.000000,events/second
1717303202,2318336,581.959020,0.000000,0.000000,0.000000,events/second
1717303232,2318336,577.608368,0.000000,0.000000,0.000000,events/second
1717303262,2318336,573.322443,0.000000,0.000000,0.000000,events/second
1717303292,2318336,569.098828,0.000000,0.000000,0.000000,events/second
1717303322,2318336,564.936876,0.000000,0.000000,0.000000,events/second
1717303352,2318336,560.835871,0.000000,0.000000,0.000000,events/second
1717303382,2318336,556.793243,0.000000,0.000000,0.000000,events/second
1717303412,2318336,552.809709,0.000000,0.000000,0.000000,events/second
1717303442,2318336,548.881076,0.000000,0.000000,0.000000,events/second
1717303472,2318336,545.008196,0.000000,0.000000,0.000000,events/second
1717303502,2318336,541.191008,0.000000,0.000000,0.000000,events/second
1717303532,2318336,537.426169,0.000000,0.000000,0.000000,events/second
1717303562,2318336,533.713671,0.000000,0.000000,0.000000,events/second
1717303592,2318336,530.051675,0.000000,0.000000,0.000000,events/second
1717303622,2318336,526.439337,0.000000,0.000000,0.000000,events/second
1717303652,2318336,522.875185,0.000000,0.000000,0.000000,events/second
1717303682,2318336,519.358946,0.000000,0.000000,0.000000,events/second
1717303712,2318336,515.889973,0.000000,0.000000,0.000000,events/second
1717303742,2318336,512.467450,0.000000,0.000000,0.000000,events/second
1717303772,2318336,509.091058,0.000000,0.000000,0.000000,events/second
1717303802,2318336,505.758251,0.000000,0.000000,0.000000,events/second
1717303832,2318336,502.469072,0.000000,0.000000,0.000000,events/second
1717303862,2318336,499.221532,0.000000,0.000000,0.000000,events/second
1717303892,2318336,496.016113,0.000000,0.000000,0.000000,events/second
1717303922,2318336,492.852080,0.000000,0.000000,0.000000,events/second
1717303952,2318336,489.727047,0.000000,0.000000,0.000000,events/second
1717303982,2318336,486.641448,0.000000,0.000000,0.000000,events/second
1717304012,2318336,483.595458,0.000000,0.000000,0.000000,events/second
1717304042,2318336,480.586299,0.000000,0.000000,0.000000,events/second
1717304072,2318336,477.615091,0.000000,0.000000,0.000000,events/second
1717304102,2318336,474.681026,0.000000,0.000000,0.000000,events/second
1717304132,2318336,471.782774,0.000000,0.000000,0.000000,events/second
1717304162,2318336,468.918701,0.000000,0.000000,0.000000,events/second
1717304192,2318336,466.090205,0.000000,0.000000,0.000000,events/second
1717304222,2318336,463.295196,0.000000,0.000000,0.000000,events/second
1717304252,2318336,460.533255,0.000000,0.000000,0.000000,events/second
1717304282,2318336,457.803537,0.000000,0.000000,0.000000,events/second
1717304312,2318336,455.107008,0.000000,0.000000,0.000000,events/second
1717304342,2318336,452.440516,0.000000,0.000000,0.000000,events/second
1717304372,2318336,449.806229,0.000000,0.000000,0.000000,events/second
1717304402,2318336,447.202402,0.000000,0.000000,0.000000,events/second
1717304432,2318336,444.629073,0.000000,0.000000,0.000000,events/second
1717304462,2318336,442.083978,0.000000,0.000000,0.000000,events/second
1717304492,2318336,439.568899,0.000000,0.000000,0.000000,events/second
1717304522,2318336,437.081651,0.000000,0.000000,0.000000,events/second
1717304552,2318336,434.622761,0.000000,0.000000,0.000000,events/second
1717304582,2318336,432.191563,0.000000,0.000000,0.000000,events/second
1717304612,2318336,429.787450,0.000000,0.000000,0.000000,events/second
1717304642,2318336,427.409349,0.000000,0.000000,0.000000,events/second
1717304672,2318336,425.057433,0.000000,0.000000,0.000000,events/second
1717304702,2318336,422.731460,0.000000,0.000000,0.000000,events/second
1717304732,2318336,420.430970,0.000000,0.000000,0.000000,events/second
1717304762,2318336,418.155386,0.000000,0.000000,0.000000,events/second
1717304792,2318336,415.903870,0.000000,0.000000,0.000000,events/second
1717304822,2318336,413.676522,0.000000,0.000000,0.000000,events/second
1717304852,2318336,411.473016,0.000000,0.000000,0.000000,events/second
1717304882,2318336,409.293269,0.000000,0.000000,0.000000,events/second
1717304912,2318336,407.136017,0.000000,0.000000,0.000000,events/second
1717304942,2318336,405.001798,0.000000,0.000000,0.000000,events/second
1717304972,2318336,402.889336,0.000000,0.000000,0.000000,events/second
1717305002,2318336,400.798608,0.000000,0.000000,0.000000,events/second
1717305032,2318336,398.730339,0.000000,0.000000,0.000000,events/second
1717305062,2318336,396.683231,0.000000,0.000000,0.000000,events/second
1717305092,2318336,394.656953,0.000000,0.000000,0.000000,events/second
1717305122,2318336,392.651169,0.000000,0.000000,0.000000,events/second
1717305152,2318336,390.665125,0.000000,0.000000,0.000000,events/second
1717305182,2318336,388.699022,0.000000,0.000000,0.000000,events/second
1717305212,2318336,386.752982,0.000000,0.000000,0.000000,events/second
1717305242,2318336,384.825960,0.000000,0.000000,0.000000,events/second
1717305272,2318336,382.918438,0.000000,0.000000,0.000000,events/second
1717305302,2318336,381.029680,0.000000,0.000000,0.000000,events/second
1717305332,2318336,379.159937,0.000000,0.000000,0.000000,events/second
1717305362,2318336,377.308209,0.000000,0.000000,0.000000,events/second
1717305392,2318336,375.474489,0.000000,0.000000,0.000000,events/second
1717305422,2318336,373.658188,0.000000,0.000000,0.000000,events/second
1717305452,2318336,371.859824,0.000000,0.000000,0.000000,events/second
1717305482,2318336,370.078025,0.000000,0.000000,0.000000,events/second
1717305512,2318336,368.313686,0.000000,0.000000,0.000000,events/second
1717305542,2318336,366.565931,0.000000,0.000000,0.000000,events/second
1717305572,2318336,364.835024,0.000000,0.000000,0.000000,events/second
1717305602,2318336,363.120417,0.000000,0.000000,0.000000,events/second
1717305632,2318336,361.421944,0.000000,0.000000,0.000000,events/second
1717305662,2318336,359.737836,0.000000,0.000000,0.000000,events/second
1717305692,2318336,358.069599,0.000000,0.000000,0.000000,events/second
1717305722,2318336,356.416205,0.000000,0.000000,0.000000,events/second
1717305752,2318336,354.779339,0.000000,0.000000,0.000000,events/second
1717305783,2318336,353.156811,0.000000,0.000000,0.000000,events/second
1717305813,2318336,351.549161,0.000000,0.000000,0.000000,events/second
1717305843,2318336,349.956353,0.000000,0.000000,0.000000,events/second
1717305873,2318336,348.377849,0.000000,0.000000,0.000000,events/second
1717305903,2318336,346.813104,0.000000,0.000000,0.000000,events/second
1717305933,2318336,345.262567,0.000000,0.000000,0.000000,events/second
1717305963,2318336,343.724901,0.000000,0.000000,0.000000,events/second
1717305993,2318336,342.201284,0.000000,0.000000,0.000000,events/second
1717306023,2318336,340.691835,0.000000,0.000000,0.000000,events/second
1717306053,2318336,339.195713,0.000000,0.000000,0.000000,events/second
1717306083,2318336,337.712618,0.000000,0.000000,0.000000,events/second
1717306113,2318336,336.242291,0.000000,0.000000,0.000000,events/second
1717306143,2318336,334.784335,0.000000,0.000000,0.000000,events/second
1717306173,2318336,333.339146,0.000000,0.000000,0.000000,events/second
1717306203,2318336,331.906423,0.000000,0.000000,0.000000,events/second
1717306233,2318336,330.486203,0.000000,0.000000,0.000000,events/second
1717306263,2318336,329.078265,0.000000,0.000000,0.000000,events/second
1717306293,2318336,327.682251,0.000000,0.000000,0.000000,events/second
1717306323,2318336,326.297196,0.000000,0.000000,0.000000,events/second
1717306353,2318336,324.923931,0.000000,0.000000,0.000000,events/second
1717306383,2318336,323.562226,0.000000,0.000000,0.000000,events/second
1717306413,2318336,322.211667,0.000000,0.000000,0.000000,events/second
1717306443,2318336,320.872950,0.000000,0.000000,0.000000,events/second
1717306473,2318336,319.545361,0.000000,0.000000,0.000000,events/second
1717306503,2318336,318.228857,0.000000,0.000000,0.000000,events/second
1717306533,2318336,316.922651,0.000000,0.000000,0.000000,events/second
1717306563,2318336,315.627329,0.000000,0.000000,0.000000,events/second
1717306593,2318336,314.342566,0.000000,0.000000,0.000000,events/second
1717306623,2318336,313.068002,0.000000,0.000000,0.000000,events/second
1717306653,2318336,311.803835,0.000000,0.000000,0.000000,events/second
1717306683,2318336,310.549477,0.000000,0.000000,0.000000,events/second
1717306713,2318336,309.306032,0.000000,0.000000,0.000000,events/second
1717306743,2318336,308.072402,0.000000,0.000000,0.000000,events/second
1717306773,2318336,306.848062,0.000000,0.000000,0.000000,events/second
1717306803,2318336,305.633454,0.000000,0.000000,0.000000,events/second
1717306833,2318336,304.429203,0.000000,0.000000,0.000000,events/second
1717306863,2318336,303.234043,0.000000,0.000000,0.000000,events/second
1717306893,2318336,302.047767,0.000000,0.000000,0.000000,events/second
1717306923,2318336,300.871022,0.000000,0.000000,0.000000,events/second
1717306953,2318336,299.703444,0.000000,0.000000,0.000000,events/second
1717306983,2318336,298.544799,0.000000,0.000000,0.000000,events/second
1717307013,2318336,297.395554,0.000000,0.000000,0.000000,events/second
1717307043,2318336,296.253960,0.000000,0.000000,0.000000,events/second
1717307073,2318336,295.122331,0.000000,0.000000,0.000000,events/second
1717307103,2318336,293.998102,0.000000,0.000000,0.000000,events/second
1717307133,2318336,292.883623,0.000000,0.000000,0.000000,events/second
1717307163,2318336,291.777087,0.000000,0.000000,0.000000,events/second
1717307193,2318336,290.679258,0.000000,0.000000,0.000000,events/second
1717307224,2318336,289.589286,0.000000,0.000000,0.000000,events/second
1717307254,2318336,288.507152,0.000000,0.000000,0.000000,events/second
1717307284,2318336,287.432967,0.000000,0.000000,0.000000,events/second
1717307314,2318336,286.366955,0.000000,0.000000,0.000000,events/second
1717307344,2318336,285.309154,0.000000,0.000000,0.000000,events/second
1717307374,2318336,284.258492,0.000000,0.000000,0.000000,events/second
1717307404,2318336,283.215952,0.000000,0.000000,0.000000,events/second
1717307434,2318336,282.180901,0.000000,0.000000,0.000000,events/second
1717307464,2318336,281.153844,0.000000,0.000000,0.000000,events/second
1717307494,2318336,280.133969,0.000000,0.000000,0.000000,events/second
1717307524,2318336,279.121543,0.000000,0.000000,0.000000,events/second
1717307554,2318336,278.116008,0.000000,0.000000,0.000000,events/second
1717307584,2318336,277.118091,0.000000,0.000000,0.000000,events/second
1717307614,2318336,276.127189,0.000000,0.000000,0.000000,events/second
1717307644,2318336,275.143081,0.000000,0.000000,0.000000,events/second
1717307674,2318336,274.166228,0.000000,0.000000,0.000000,events/second
1717307704,2318336,273.196345,0.000000,0.000000,0.000000,events/second
1717307734,2318336,272.233686,0.000000,0.000000,0.000000,events/second
1717307764,2318336,271.272938,0.000000,0.000000,0.000000,events/second
1717307794,2318336,270.322930,0.000000,0.000000,0.000000,events/second
1717307824,2318336,269.380081,0.000000,0.000000,0.000000,events/second
1717307854,2318336,268.443703,0.000000,0.000000,0.000000,events/second
1717307884,2318336,267.513949,0.000000,0.000000,0.000000,events/second
1717307914,2318336,266.590485,0.000000,0.000000,0.000000,events/second
1717307944,2318336,265.673610,0.000000,0.000000,0.000000,events/second
1717307974,2318336,264.763011,0.000000,0.000000,0.000000,events/second
1717308004,2318336,263.858244,0.000000,0.000000,0.000000,events/second
1717308034,2318336,262.959738,0.000000,0.000000,0.000000,events/second
1717308064,2318336,262.067465,0.000000,0.000000,0.000000,events/second
1717308094,2318336,261.181034,0.000000,0.000000,0.000000,events/second
1717308124,2318336,260.301026,0.000000,0.000000,0.000000,events/second
1717308154,2318336,259.426676,0.000000,0.000000,0.000000,events/second
1717308184,2318336,258.557522,0.000000,0.000000,0.000000,events/second
1717308214,2318336,257.694880,0.000000,0.000000,0.000000,events/second
1717308244,2318336,256.837829,0.000000,0.000000,0.000000,events/second
1717308274,2318336,255.986600,0.000000,0.000000,0.000000,events/second
1717308304,2318336,255.140957,0.000000,0.000000,0.000000,events/second
1717308334,2318336,254.300827,0.000000,0.000000,0.000000,events/second
1717308364,2318336,253.466173,0.000000,0.000000,0.000000,events/second
1717308394,2318336,252.636977,0.000000,0.000000,0.000000,events/second
1717308424,2318336,251.813185,0.000000,0.000000,0.000000,events/second
1717308454,2318336,250.994882,0.000000,0.000000,0.000000,events/second
1717308485,2318336,250.182084,0.000000,0.000000,0.000000,events/second
1717308515,2318336,249.374131,0.000000,0.000000,0.000000,events/second
1717308545,2318336,248.571411,0.000000,0.000000,0.000000,events/second
1717308575,2318336,247.773714,0.000000,0.000000,0.000000,events/second
1717308605,2318336,246.981284,0.000000,0.000000,0.000000,events/second
1717308635,2318336,246.193863,0.000000,0.000000,0.000000,events/second
1717308665,2318336,245.411573,0.000000,0.000000,0.000000,events/second
1717308695,2318336,244.634102,0.000000,0.000000,0.000000,events/second
1717308725,2318336,243.861436,0.000000,0.000000,0.000000,events/second
1717308755,2318336,243.094051,0.000000,0.000000,0.000000,events/second
1717308785,2318336,242.331111,0.000000,0.000000,0.000000,events/second
1717308815,2318336,241.573147,0.000000,0.000000,0.000000,events/second
1717308845,2318336,240.819937,0.000000,0.000000,0.000000,events/second
1717308875,2318336,240.071460,0.000000,0.000000,0.000000,events/second
1717308905,2318336,239.327849,0.000000,0.000000,0.000000,events/second
1717308935,2318336,238.588752,0.000000,0.000000,0.000000,events/second
1717308965,2318336,237.853853,0.000000,0.000000,0.000000,events/second
1717308995,2318336,237.123555,0.000000,0.000000,0.000000,events/second
1717309025,2318336,236.397853,0.000000,0.000000,0.000000,events/second
1717309055,2318336,235.676583,0.000000,0.000000,0.000000,events/second
1717309085,2318336,234.959722,0.000000,0.000000,0.000000,events/second
1717309115,2318336,234.246917,0.000000,0.000000,0.000000,events/second
1717309145,2318336,233.538300,0.000000,0.000000,0.000000,events/second
1717309175,2318336,232.834441,0.000000,0.000000,0.000000,events/second
1717309205,2318336,232.134929,0.000000,0.000000,0.000000,events/second
1717309235,2318336,231.439040,0.000000,0.000000,0.000000,events/second
1717309265,2318336,230.747413,0.000000,0.000000,0.000000,events/second
1717309295,2318336,230.059849,0.000000,0.000000,0.000000,events/second
1717309325,2318336,229.376578,0.000000,0.000000,0.000000,events/second
1717309355,2318336,228.697525,0.000000,0.000000,0.000000,events/second
1717309385,2318336,228.022389,0.000000,0.000000,0.000000,events/second
1717309415,2318336,227.351079,0.000000,0.000000,0.000000,events/second
1717309445,2318336,226.683743,0.000000,0.000000,0.000000,events/second
1717309475,2318336,226.020149,0.000000,0.000000,0.000000,events/second
1717309505,2318336,225.360541,0.000000,0.000000,0.000000,events/second
1717309535,2318336,224.704969,0.000000,0.000000,0.000000,events/second
1717309565,2318336,224.053171,0.000000,0.000000,0.000000,events/second
1717309595,2318336,223.405033,0.000000,0.000000,0.000000,events/second
1717309625,2318336,222.760465,0.000000,0.000000,0.000000,events/second
1717309655,2318336,222.119941,0.000000,0.000000,0.000000,events/second
1717309685,2318336,221.483145,0.000000,0.000000,0.000000,events/second
1717309715,2318336,220.849639,0.000000,0.000000,0.000000,events/second
1717309745,2318336,220.219729,0.000000,0.000000,0.000000,events/second
1717309775,2318336,219.593685,0.000000,0.000000,0.000000,events/second
1717309805,2318336,218.970988,0.000000,0.000000,0.000000,events/second
1717309835,2318336,218.351950,0.000000,0.000000,0.000000,events/second
1717309865,2318336,217.736381,0.000000,0.000000,0.000000,events/second
1717309895,2318336,217.124249,0.000000,0.000000,0.000000,events/second
1717309925,2318336,216.515413,0.000000,0.000000,0.000000,events/second
1717309955,2318336,215.910024,0.000000,0.000000,0.000000,events/second
1717309985,2318336,215.307864,0.000000,0.000000,0.000000,events/second
1717310015,2318336,214.709396,0.000000,0.000000,0.000000,events/second
1717310045,2318336,214.114156,0.000000,0.000000,0.000000,events/second
1717310075,2318336,213.522188,0.000000,0.000000,0.000000,events/second
1717310106,2318336,212.933595,0.000000,0.000000,0.000000,events/second
1717310136,2318336,212.348382,0.000000,0.000000,0.000000,events/second
1717310166,2318336,211.766225,0.000000,0.000000,0.000000,events/second
1717310196,2318336,211.187401,0.000000,0.000000,0.000000,events/second
1717310226,2318336,210.611526,0.000000,0.000000,0.000000,events/second
1717310256,2318336,210.038793,0.000000,0.000000,0.000000,events/second
1717310286,2318336,209.469143,0.000000,0.000000,0.000000,events/second
1717310316,2318336,208.902767,0.000000,0.000000,0.000000,events/second
1717310346,2318336,208.339366,0.000000,0.000000,0.000000,events/second
1717310376,2318336,207.778950,0.000000,0.000000,0.000000,events/second
1717310406,2318336,207.221635,0.000000,0.000000,0.000000,events/second
1717310436,2318336,206.667095,0.000000,0.000000,0.000000,events/second
1717310466,2318336,206.115759,0.000000,0.000000,0.000000,events/second
1717310496,2318336,205.567326,0.000000,0.000000,0.000000,events/second
1717310526,2318336,205.021676,0.000000,0.000000,0.000000,events/second
1717310556,2318336,204.478881,0.000000,0.000000,0.000000,events/second
1717310586,2318336,203.939161,0.000000,0.000000,0.000000,events/second
1717310616,2318336,203.402242,0.000000,0.000000,0.000000,events/second
1717310646,2318336,202.868185,0.000000,0.000000,0.000000,events/second
1717310676,2318336,202.336558,0.000000,0.000000,0.000000,events/second
1717310706,2318336,201.807900,0.000000,0.000000,0.000000,events/second
1717310736,2318336,201.282102,0.000000,0.000000,0.000000,events/second
1717310766,2318336,200.758982,0.000000,0.000000,0.000000,events/second
1717310796,2318336,200.238327,0.000000,0.000000,0.000000,events/second
1717310826,2318336,199.720695,0.000000,0.000000,0.000000,events/second
1717310856,2318336,199.205541,0.000000,0.000000,0.000000,events/second
1717310886,2318336,198.693058,0.000000,0.000000,0.000000,events/second
1717310916,2318336,198.183409,0.000000,0.000000,0.000000,events/second
1717310946,2318336,197.675988,0.000000,0.000000,0.000000,events/second
1717310976,2318336,197.171533,0.000000,0.000000,0.000000,events/second
1717311006,2318336,196.669477,0.000000,0.000000,0.000000,events/second
1717311036,2318336,196.170074,0.000000,0.000000,0.000000,events/second
1717311066,2318336,195.672953,0.000000,0.000000,0.000000,events/second
1717311096,2318336,195.178293,0.000000,0.000000,0.000000,events/second
1717311126,2318336,194.686406,0.000000,0.000000,0.000000,events/second
1717311156,2318336,194.196870,0.000000,0.000000,0.000000,events/second
1717311186,2318336,193.709976,0.000000,0.000000,0.000000,events/second
1717311216,2318336,193.225326,0.000000,0.000000,0.000000,events/second
1717311246,2318336,192.743186,0.000000,0.000000,0.000000,events/second
1717311276,2318336,192.263381,0.000000,0.000000,0.000000,events/second
1717311306,2318336,191.786007,0.000000,0.000000,0.000000,events/second
1717311336,2318336,191.310844,0.000000,0.000000,0.000000,events/second
1717311366,2318336,190.838132,0.000000,0.000000,0.000000,events/second
1717311396,2318336,190.367650,0.000000,0.000000,0.000000,events/second
1717311426,2318336,189.899504,0.000000,0.000000,0.000000,events/second
