t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717301941,103,0.037815,0.000000,0.000000,0.000000,events/second
1717301971,103,0.037403,0.000000,0.000000,0.000000,events/second
1717302001,103,0.036999,0.000000,0.000000,0.000000,events/second
1717302031,103,0.036605,0.000000,0.000000,0.000000,events/second
1717302061,103,0.036218,0.000000,0.000000,0.000000,events/second
1717302091,103,0.035840,0.000000,0.000000,0.000000,events/second
1717302121,103,0.035470,0.000000,0.000000,0.000000,events/second
1717302151,103,0.035107,0.000000,0.000000,0.000000,events/second
1717302181,103,0.034752,0.000000,0.000000,0.000000,events/second
1717302211,103,0.034403,0.000000,0.000000,0.000000,events/second
1717302241,103,0.034062,0.000000,0.000000,0.000000,events/second
1717302271,103,0.033727,0.000000,0.000000,0.000000,events/second
1717302301,103,0.033399,0.000000,0.000000,0.000000,events/second
1717302331,103,0.033077,0.000000,0.000000,0.000000,events/second
1717302361,103,0.032761,0.000000,0.000000,0.000000,events/second
1717302391,103,0.032451,0.000000,0.000000,0.000000,events/second
1717302421,103,0.032147,0.000000,0.000000,0.000000,events/second
1717302451,103,0.031849,0.000000,0.000000,0.000000,events/second
1717302481,103,0.031556,0.000000,0.000000,0.000000,events/second
1717302511,103,0.031268,0.000000,0.000000,0.000000,events/second
1717302541,103,0.030986,0.000000,0.000000,0.000000,events/second
1717302571,103,0.030709,0.000000,0.000000,0.000000,events/second
1717302601,103,0.030436,0.000000,0.000000,0.000000,events/second
1717302631,103,0.030169,0.000000,0.000000,0.000000,events/second
1717302661,103,0.029906,0.000000,0.000000,0.000000,events/second
1717302691,103,0.029647,0.000000,0.000000,0.000000,events/second
1717302721,103,0.029393,0.000000,0.000000,0.000000,events/second
1717302751,103,0.029144,0.000000,0.000000,0.000000,events/second
1717302781,103,0.028898,0.000000,0.000000,0.000000,events/second
1717302811,103,0.028657,0.000000,0.000000,0.000000,events/second
1717302841,103,0.028420,0.000000,0.000000,0.000000,events/second
1717302871,103,0.028186,0.000000,0.000000,0.000000,events/second
1717302901,103,0.027957,0.000000,0.000000,0.000000,events/second
1717302931,103,0.027731,0.000000,0.000000,0.000000,events/second
1717302961,103,0.027508,0.000000,0.000000,0.000000,events/second
1717302991,103,0.027290,0.000000,0.000000,0.000000,events/second
1717303021,103,0.027074,0.000000,0.000000,0.000000,events/second
1717303051,103,0.026862,0.000000,0.000000,0.000000,events/second
1717303082,103,0.026654,0.000000,0.000000,0.000000,events/second
1717303112,103,0.026448,0.000000,0.000000,0.000000,events/second
1717303142,103,0.026246,0.000000,0.000000,0.000000,events/second
1717303172,103,0.026047,0.000000,0.000000,0.000000,events/second
1717303202,103,0.025851,0.000000,0.000000,0.000000,events/second
1717303232,103,0.025657,0.000000,0.000000,0.000000,events/second
1717303262,103,0.025467,0.000000,0.000000,0.000000,events/second
1717303292,103,0.025279,0.000000,0.000000,0.000000,events/second
1717303322,103,0.025095,0.000000,0.000000,0.000000,events/second
1717303352,103,0.024913,0.000000,0.000000,0.000000,events/second
1717303382,103,0.024733,0.000000,0.000000,0.000000,events/second
1717303412,103,0.024556,0.000000,0.000000,0.000000,events/second
1717303442,103,0.024382,0.000000,0.000000,0.000000,events/second
1717303472,103,0.024210,0.000000,0.000000,0.000000,events/second
1717303502,103,0.024040,0.000000,0.000000,0.000000,events/second
1717303532,103,0.023873,0.000000,0.000000,0.000000,events/second
