t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717403410,685,0.029504,0.282061,0.256246,0.239982,events/second
1717403440,690,0.029681,0.238760,0.247847,0.237593,events/second
1717403470,700,0.030073,0.282061,0.256253,0.240763,events/second
1717403500,705,0.030249,0.236682,0.247749,0.238336,events/second
1717403530,715,0.030638,0.280801,0.256164,0.241481,events/second
1717403560,720,0.030813,0.237995,0.247773,0.239044,events/second
1717403590,730,0.031201,0.281598,0.256185,0.242165,events/second
1717403620,735,0.031374,0.238479,0.247793,0.239705,events/second
1717403650,745,0.031760,0.281891,0.256203,0.242805,events/second
1717403680,750,0.031933,0.238656,0.247809,0.240324,events/second
1717403710,760,0.032317,0.281999,0.256218,0.243404,events/second
1717403740,765,0.032488,0.238722,0.247822,0.240903,events/second
1717403770,775,0.032871,0.282038,0.256230,0.243964,events/second
1717403800,780,0.033041,0.238746,0.247833,0.241445,events/second
1717403830,790,0.033422,0.282053,0.256240,0.244488,events/second
1717403860,795,0.033591,0.238755,0.247842,0.241951,events/second
1717403890,805,0.033970,0.282058,0.256248,0.244978,events/second
1717403920,810,0.034138,0.238758,0.247849,0.242425,events/second
1717403950,820,0.034516,0.282060,0.256255,0.245436,events/second
1717403980,825,0.034683,0.238759,0.247855,0.242869,events/second
1717404010,835,0.035059,0.282061,0.256260,0.245865,events/second
1717404041,840,0.035224,0.238760,0.247860,0.243284,events/second
1717404071,850,0.035599,0.282061,0.256264,0.246267,events/second
1717404101,855,0.035763,0.238760,0.247864,0.243672,events/second
1717404131,865,0.036136,0.282061,0.256268,0.246642,events/second
1717404161,870,0.036300,0.238760,0.247868,0.244035,events/second
1717404191,880,0.036671,0.282061,0.256271,0.246993,events/second
1717404221,885,0.036833,0.238760,0.247870,0.244375,events/second
1717404251,895,0.037203,0.282061,0.256273,0.247322,events/second
1717404281,900,0.037364,0.238760,0.247872,0.244692,events/second
1717404311,910,0.037732,0.282061,0.256275,0.247629,events/second
1717404341,915,0.037893,0.238760,0.247874,0.244990,events/second
1717404371,925,0.038259,0.282061,0.256277,0.247917,events/second
1717404401,930,0.038418,0.238760,0.247876,0.245268,events/second
1717404431,940,0.038783,0.282061,0.256278,0.248185,events/second
1717404461,945,0.038941,0.238760,0.247877,0.245528,events/second
1717404491,955,0.039305,0.282061,0.256279,0.248437,events/second
1717404521,960,0.039462,0.238760,0.247878,0.245771,events/second
1717404551,970,0.039824,0.282061,0.256280,0.248673,events/second
1717404581,975,0.039980,0.238760,0.247879,0.245999,events/second
1717404611,985,0.040340,0.282061,0.256281,0.248893,events/second
1717404641,990,0.040495,0.238760,0.247879,0.246212,events/second
1717404671,1000,0.040854,0.282061,0.256282,0.249099,events/second
1717404701,1005,0.041008,0.238760,0.247880,0.246411,events/second
1717404731,1015,0.041365,0.282061,0.256282,0.249291,events/second
1717404761,1020,0.041518,0.238760,0.247880,0.246598,events/second
1717404791,1030,0.041874,0.282061,0.256282,0.249472,events/second
1717404821,1035,0.042026,0.238760,0.247881,0.246772,events/second
1717404851,1045,0.042381,0.282061,0.256283,0.249640,events/second
1717404881,1050,0.042532,0.238760,0.247881,0.246935,events/second
1717404911,1060,0.042885,0.282061,0.256283,0.249798,events/second
1717404941,1065,0.043035,0.238760,0.247881,0.247088,events/second
1717404971,1075,0.043386,0.282061,0.256283,0.249946,events/second
1717405001,1080,0.043535,0.238760,0.247881,0.247231,events/second
1717405031,1090,0.043885,0.282061,0.256283,0.250084,events/second
1717405061,1095,0.044033,0.238760,0.247882,0.247364,events/second
1717405091,1105,0.044382,0.282061,0.256284,0.250213,events/second
1717405121,1110,0.044529,0.238760,0.247882,0.247489,events/second
1717405151,1120,0.044876,0.282061,0.256284,0.250334,events/second
1717405181,1125,0.045022,0.238760,0.247882,0.247606,events/second
1717405211,1135,0.045368,0.282061,0.256284,0.250447,events/second
1717405241,1140,0.045513,0.238760,0.247882,0.247715,events/second
1717405271,1150,0.045858,0.282061,0.256284,0.250553,events/second
1717405301,1155,0.046002,0.238760,0.247882,0.247818,events/second
1717405331,1165,0.046345,0.282061,0.256284,0.250652,events/second
1717405361,1170,0.046488,0.238760,0.247882,0.247913,events/second
1717405391,1180,0.046830,0.282061,0.256284,0.250744,events/second
1717405421,1185,0.046972,0.238760,0.247882,0.248003,events/second
1717405451,1195,0.047312,0.282061,0.256284,0.250831,events/second
1717405481,1200,0.047454,0.238760,0.247882,0.248087,events/second
1717405511,1210,0.047793,0.282061,0.256284,0.250912,events/second
1717405541,1215,0.047933,0.238760,0.247882,0.248165,events/second
1717405571,1225,0.048271,0.282061,0.256284,0.250988,events/second
1717405601,1230,0.048411,0.237678,0.247829,0.248232,events/second
1717405631,1240,0.048747,0.281405,0.256236,0.251053,events/second
1717405661,1245,0.048886,0.238362,0.247839,0.248301,events/second
1717405691,1255,0.049220,0.281820,0.256245,0.251120,events/second
1717405721,1260,0.049358,0.238613,0.247847,0.248366,events/second
1717405751,1270,0.049691,0.277440,0.256039,0.251158,events/second
1717405781,1275,0.049829,0.235957,0.247660,0.248403,events/second
1717405811,1285,0.050161,0.280361,0.256083,0.251218,events/second
1717405841,1290,0.050297,0.237729,0.247701,0.248461,events/second
1717405871,1300,0.050627,0.281436,0.256120,0.251274,events/second
1717405901,1305,0.050763,0.238380,0.247733,0.248515,events/second
1717405931,1315,0.051092,0.281831,0.256150,0.251326,events/second
1717405961,1320,0.051227,0.238620,0.247760,0.248566,events/second
1717405991,1330,0.051555,0.281977,0.256174,0.251375,events/second
1717406021,1335,0.051689,0.238709,0.247783,0.248613,events/second
1717406051,1345,0.052015,0.282030,0.256194,0.251421,events/second
1717406081,1350,0.052148,0.238741,0.247801,0.248657,events/second
1717406111,1360,0.052474,0.282050,0.256210,0.251464,events/second
1717406141,1365,0.052606,0.238753,0.247815,0.248699,events/second
1717406171,1375,0.052930,0.282057,0.256224,0.251504,events/second
1717406201,1380,0.053061,0.238757,0.247828,0.248738,events/second
1717406231,1390,0.053384,0.282060,0.256235,0.251542,events/second
1717406261,1395,0.053514,0.237677,0.247785,0.248768,events/second
1717406291,1405,0.053836,0.281404,0.256196,0.251571,events/second
1717406321,1410,0.053965,0.238361,0.247802,0.248803,events/second
1717406351,1420,0.054286,0.281820,0.256212,0.251604,events/second
1717406381,1425,0.054414,0.238613,0.247817,0.248835,events/second
1717406411,1435,0.054734,0.281973,0.256225,0.251636,events/second
1717406441,1440,0.054861,0.238706,0.247829,0.248865,events/second
1717406471,1450,0.055179,0.282029,0.256236,0.251659,events/second
1717406501,1455,0.055306,0.238740,0.247838,0.248887,events/second
1717406531,1465,0.055623,0.282049,0.256245,0.251686,events/second
1717406561,1470,0.055749,0.238753,0.247846,0.248914,events/second
1717406591,1480,0.056065,0.282057,0.256252,0.251712,events/second
1717406621,1485,0.056190,0.238757,0.247853,0.248939,events/second
1717406651,1495,0.056505,0.282060,0.256258,0.251736,events/second
1717406681,1500,0.056629,0.238759,0.247858,0.248962,events/second
1717406711,1510,0.056942,0.282061,0.256262,0.251759,events/second
1717406741,1515,0.057066,0.238759,0.247863,0.248984,events/second
1717406771,1525,0.057378,0.282061,0.256266,0.251780,events/second
1717406801,1530,0.057501,0.238760,0.247866,0.249005,events/second
1717406831,1540,0.057812,0.282061,0.256270,0.251800,events/second
1717406861,1545,0.057934,0.238760,0.247869,0.249024,events/second
1717406891,1555,0.058244,0.282061,0.256272,0.251818,events/second
1717406921,1560,0.058366,0.238760,0.247871,0.249042,events/second
1717406951,1570,0.058674,0.282061,0.256274,0.251836,events/second
1717406981,1575,0.058795,0.238760,0.247873,0.249059,events/second
1717407011,1585,0.059102,0.282061,0.256276,0.251852,events/second
1717407042,1590,0.059222,0.238760,0.247875,0.249074,events/second
1717407072,1600,0.059528,0.282061,0.256278,0.251867,events/second
1717407102,1605,0.059647,0.238760,0.247876,0.249089,events/second
1717407132,1615,0.059952,0.282061,0.256279,0.251881,events/second
1717407162,1620,0.060071,0.238760,0.247877,0.249103,events/second
1717407192,1630,0.060374,0.282061,0.256280,0.251895,events/second
1717407222,1635,0.060492,0.238760,0.247878,0.249115,events/second
1717407252,1645,0.060795,0.282061,0.256281,0.251907,events/second
1717407282,1650,0.060912,0.238760,0.247879,0.249127,events/second
1717407312,1660,0.061213,0.282061,0.256281,0.251919,events/second
1717407342,1665,0.061330,0.238760,0.247880,0.249139,events/second
1717407372,1675,0.061630,0.282061,0.256282,0.251930,events/second
1717407402,1680,0.061746,0.238760,0.247880,0.249149,events/second
1717407432,1690,0.062045,0.282061,0.256282,0.251940,events/second
1717407462,1695,0.062160,0.238760,0.247880,0.249159,events/second
1717407492,1705,0.062458,0.282061,0.256283,0.251949,events/second
1717407522,1710,0.062572,0.238760,0.247881,0.249168,events/second
1717407552,1720,0.062869,0.282061,0.256283,0.251958,events/second
1717407582,1725,0.062983,0.238760,0.247881,0.249177,events/second
1717407612,1735,0.063279,0.282061,0.256283,0.251966,events/second
1717407642,1740,0.063392,0.238760,0.247881,0.249185,events/second
1717407672,1750,0.063687,0.282061,0.256283,0.251974,events/second
1717407702,1755,0.063799,0.238760,0.247881,0.249192,events/second
1717407732,1765,0.064092,0.282061,0.256284,0.251982,events/second
1717407762,1770,0.064204,0.238760,0.247882,0.249200,events/second
1717407792,1780,0.064497,0.282061,0.256284,0.251988,events/second
1717407822,1785,0.064607,0.238760,0.247882,0.249206,events/second
1717407852,1795,0.064899,0.282061,0.256284,0.251995,events/second
1717407882,1800,0.065009,0.238760,0.247882,0.249212,events/second
1717407912,1810,0.065300,0.282061,0.256284,0.252001,events/second
1717407942,1815,0.065409,0.244642,0.248151,0.249249,events/second
1717407972,1825,0.065698,0.285629,0.256527,0.252036,events/second
1717408002,1830,0.065807,0.240924,0.248102,0.249252,events/second
1717408032,1840,0.066096,0.283374,0.256483,0.252039,events/second
1717408062,1845,0.066204,0.239556,0.248062,0.249255,events/second
1717408092,1855,0.066491,0.282544,0.256447,0.252042,events/second
1717408122,1860,0.066599,0.239053,0.248030,0.249258,events/second
1717408152,1870,0.066885,0.282239,0.256418,0.252045,events/second
1717408182,1875,0.066992,0.238868,0.248003,0.249261,events/second
1717408212,1885,0.067277,0.282127,0.256393,0.252048,events/second
1717408242,1890,0.067383,0.238799,0.247981,0.249264,events/second
1717408272,1900,0.067667,0.282085,0.256374,0.252050,events/second
1717408302,1905,0.067773,0.238774,0.247963,0.249266,events/second
1717408332,1915,0.068056,0.282070,0.256357,0.252053,events/second
1717408362,1920,0.068161,0.238765,0.247948,0.249268,events/second
1717408392,1930,0.068443,0.282065,0.256344,0.252055,events/second
1717408422,1935,0.068548,0.238762,0.247936,0.249271,events/second
1717408452,1945,0.068829,0.282063,0.256333,0.252057,events/second
1717408482,1950,0.068932,0.238761,0.247927,0.249273,events/second
1717408512,1960,0.069212,0.282062,0.256324,0.252059,events/second
1717408542,1965,0.069316,0.238760,0.247919,0.249274,events/second
1717408572,1975,0.069595,0.282062,0.256317,0.252061,events/second
1717408602,1980,0.069697,0.239936,0.247966,0.249282,events/second
1717408632,1990,0.069975,0.267780,0.253106,0.250966,events/second
1717408662,1995,0.070077,0.241816,0.248102,0.249301,events/second
1717408692,2005,0.070354,0.204955,0.240006,0.246553,events/second
1717408722,2010,0.070455,0.250584,0.248629,0.249368,events/second
1717408752,2020,0.070732,0.214257,0.240691,0.246641,events/second
1717408782,2025,0.070832,0.256226,0.249249,0.249453,events/second
1717408812,2035,0.071107,0.217678,0.241252,0.246724,events/second
1717408842,2040,0.071207,0.258301,0.249756,0.249533,events/second
1717408872,2050,0.071482,0.218937,0.241711,0.246801,events/second
1717408902,2055,0.071581,0.259065,0.250172,0.249607,events/second
1717408932,2065,0.071854,0.219400,0.242087,0.246873,events/second
1717408962,2070,0.071953,0.259346,0.250512,0.249677,events/second
1717408992,2080,0.072225,0.219571,0.242395,0.246941,events/second
1717409022,2085,0.072324,0.259449,0.250790,0.249743,events/second
1717409052,2095,0.072595,0.219633,0.242647,0.247004,events/second
1717409082,2100,0.072693,0.259487,0.251018,0.249804,events/second
1717409112,2110,0.072963,0.219656,0.242853,0.247063,events/second
1717409142,2115,0.073060,0.259501,0.251205,0.249861,events/second
1717409172,2125,0.073329,0.219665,0.243022,0.247118,events/second
1717409202,2130,0.073426,0.259506,0.251358,0.249915,events/second
1717409232,2140,0.073694,0.219668,0.243160,0.247170,events/second
1717409262,2145,0.073790,0.259508,0.251483,0.249965,events/second
1717409292,2155,0.074058,0.219669,0.243274,0.247218,events/second
1717409322,2160,0.074153,0.259509,0.251586,0.250011,events/second
1717409352,2170,0.074420,0.219669,0.243366,0.247264,events/second
1717409382,2175,0.074515,0.259509,0.251669,0.250055,events/second
1717409412,2185,0.074780,0.219670,0.243442,0.247306,events/second
1717409442,2190,0.074875,0.259509,0.251738,0.250096,events/second
1717409472,2200,0.075139,0.219670,0.243504,0.247346,events/second
1717409502,2205,0.075233,0.259509,0.251794,0.250134,events/second
1717409532,2215,0.075497,0.219670,0.243555,0.247383,events/second
1717409562,2220,0.075590,0.259509,0.251840,0.250170,events/second
1717409592,2230,0.075853,0.219670,0.243597,0.247417,events/second
1717409622,2235,0.075946,0.259509,0.251878,0.250204,events/second
1717409652,2245,0.076208,0.219670,0.243631,0.247450,events/second
1717409682,2250,0.076300,0.259509,0.251909,0.250235,events/second
1717409712,2260,0.076561,0.219670,0.243659,0.247480,events/second
1717409742,2265,0.076652,0.259509,0.251934,0.250265,events/second
1717409772,2275,0.076913,0.219670,0.243682,0.247509,events/second
1717409802,2280,0.077004,0.259509,0.251955,0.250292,events/second
1717409832,2290,0.077263,0.219670,0.243701,0.247535,events/second
1717409862,2295,0.077353,0.259509,0.251972,0.250318,events/second
1717409892,2305,0.077612,0.219670,0.243716,0.247560,events/second
1717409922,2310,0.077702,0.259509,0.251986,0.250342,events/second
1717409952,2320,0.077959,0.219670,0.243728,0.247583,events/second
1717409982,2325,0.078049,0.259509,0.251997,0.250364,events/second
1717410013,2335,0.078305,0.219670,0.243739,0.247605,events/second
1717410043,2340,0.078394,0.259509,0.252006,0.250385,events/second
1717410073,2350,0.078650,0.219670,0.243747,0.247625,events/second
1717410103,2355,0.078738,0.259509,0.252014,0.250405,events/second
1717410133,2365,0.078993,0.219670,0.243754,0.247644,events/second
1717410163,2370,0.079081,0.259509,0.252020,0.250423,events/second
1717410193,2380,0.079335,0.219670,0.243760,0.247662,events/second
1717410223,2385,0.079423,0.259509,0.252025,0.250441,events/second
1717410253,2395,0.079676,0.219670,0.243764,0.247679,events/second
1717410283,2400,0.079763,0.259509,0.252029,0.250457,events/second
1717410313,2410,0.080015,0.219670,0.243768,0.247694,events/second
1717410343,2415,0.080102,0.259509,0.252033,0.250472,events/second
1717410373,2425,0.080353,0.219670,0.243771,0.247709,events/second
1717410403,2430,0.080439,0.259509,0.252036,0.250486,events/second
1717410433,2440,0.080690,0.219670,0.243774,0.247723,events/second
1717410463,2445,0.080775,0.259509,0.252038,0.250499,events/second
1717410493,2455,0.081025,0.219670,0.243776,0.247735,events/second
1717410523,2460,0.081110,0.259509,0.252040,0.250512,events/second
1717410553,2470,0.081359,0.219670,0.243777,0.247747,events/second
1717410583,2475,0.081443,0.259509,0.252041,0.250523,events/second
1717410613,2485,0.081691,0.219670,0.243779,0.247759,events/second
1717410643,2490,0.081775,0.259509,0.252043,0.250534,events/second
1717410673,2500,0.082023,0.219670,0.243780,0.247769,events/second
1717410703,2505,0.082106,0.259509,0.252044,0.250544,events/second
1717410733,2515,0.082353,0.219670,0.243781,0.247779,events/second
1717410763,2520,0.082435,0.259509,0.252044,0.250553,events/second
1717410793,2530,0.082681,0.219670,0.243782,0.247788,events/second
1717410823,2535,0.082764,0.259509,0.252045,0.250562,events/second
1717410853,2545,0.083009,0.219670,0.243782,0.247796,events/second
1717410883,2550,0.083090,0.259509,0.252046,0.250571,events/second
1717410913,2560,0.083335,0.219670,0.243783,0.247804,events/second
1717410943,2565,0.083416,0.259509,0.252046,0.250578,events/second
1717410973,2575,0.083660,0.219670,0.243783,0.247812,events/second
1717411003,2580,0.083740,0.259509,0.252047,0.250586,events/second
1717411033,2590,0.083983,0.219670,0.243784,0.247819,events/second
1717411063,2595,0.084064,0.259509,0.252047,0.250592,events/second
1717411093,2605,0.084306,0.219670,0.243784,0.247826,events/second
1717411123,2610,0.084385,0.259509,0.252047,0.250599,events/second
1717411153,2620,0.084627,0.219670,0.243784,0.247832,events/second
1717411183,2625,0.084706,0.259509,0.252047,0.250605,events/second
1717411213,2635,0.084946,0.219670,0.243784,0.247837,events/second
1717411243,2640,0.085025,0.259509,0.252048,0.250610,events/second
1717411273,2650,0.085265,0.219670,0.243784,0.247843,events/second
1717411303,2655,0.085343,0.259509,0.252048,0.250615,events/second
1717411333,2665,0.085582,0.219670,0.243785,0.247848,events/second
1717411363,2670,0.085660,0.259509,0.252048,0.250620,events/second
1717411393,2680,0.085899,0.219670,0.243785,0.247852,events/second
1717411423,2685,0.085976,0.259509,0.252048,0.250625,events/second
1717411453,2695,0.086213,0.219670,0.243785,0.247857,events/second
1717411483,2700,0.086291,0.259509,0.252048,0.250629,events/second
1717411513,2710,0.086527,0.219670,0.243785,0.247861,events/second
1717411543,2715,0.086604,0.259509,0.252048,0.250633,events/second
1717411573,2725,0.086840,0.219670,0.243785,0.247865,events/second
1717411603,2730,0.086916,0.259509,0.252048,0.250637,events/second
1717411633,2740,0.087151,0.219670,0.243785,0.247868,events/second
1717411663,2745,0.087227,0.259509,0.252048,0.250640,events/second
1717411693,2755,0.087461,0.219670,0.243785,0.247872,events/second
1717411723,2760,0.087536,0.259509,0.252048,0.250643,events/second
1717411753,2770,0.087770,0.219670,0.243785,0.247875,events/second
1717411783,2775,0.087845,0.259509,0.252048,0.250646,events/second
1717411813,2785,0.088078,0.219670,0.243785,0.247878,events/second
1717411843,2790,0.088152,0.259509,0.252048,0.250649,events/second
1717411873,2800,0.088385,0.219670,0.243785,0.247881,events/second
1717411903,2805,0.088459,0.259509,0.252048,0.250652,events/second
1717411933,2815,0.088690,0.219670,0.243785,0.247883,events/second
1717411963,2820,0.088764,0.259509,0.252048,0.250654,events/second
1717411993,2830,0.088994,0.219670,0.243785,0.247886,events/second
1717412023,2835,0.089067,0.259509,0.252048,0.250657,events/second
1717412053,2845,0.089297,0.219670,0.243785,0.247888,events/second
1717412083,2850,0.089370,0.259509,0.252048,0.250659,events/second
1717412113,2860,0.089599,0.219670,0.243785,0.247890,events/second
1717412143,2865,0.089672,0.259509,0.252048,0.250661,events/second
1717412173,2875,0.089900,0.219670,0.243785,0.247892,events/second
1717412203,2880,0.089972,0.259509,0.252048,0.250663,events/second
1717412233,2890,0.090200,0.219670,0.243785,0.247894,events/second
1717412263,2895,0.090272,0.259509,0.252048,0.250665,events/second
1717412293,2905,0.090499,0.219670,0.243785,0.247895,events/second
1717412322,2910,0.090570,0.259509,0.252048,0.250666,events/second
1717412352,2920,0.090796,0.219670,0.243785,0.247897,events/second
1717412382,2925,0.090867,0.259509,0.252048,0.250668,events/second
1717412412,2935,0.091093,0.219670,0.243785,0.247899,events/second
1717412442,2940,0.091163,0.259509,0.252048,0.250669,events/second
1717412472,2950,0.091388,0.219670,0.243785,0.247900,events/second
1717412502,2955,0.091458,0.259509,0.252048,0.250671,events/second
1717412532,2965,0.091682,0.219670,0.243785,0.247901,events/second
1717412562,2970,0.091752,0.259509,0.252048,0.250672,events/second
1717412592,2980,0.091975,0.282061,0.256284,0.252069,events/second
1717412622,2985,0.092044,0.238760,0.247882,0.249284,events/second
1717412652,2995,0.092267,0.282061,0.256284,0.252070,events/second
1717412682,3000,0.092336,0.238760,0.247882,0.249286,events/second
1717412712,3010,0.092558,0.282061,0.256284,0.252072,events/second
1717412742,3015,0.092627,0.238760,0.247882,0.249287,events/second
1717412772,3025,0.092848,0.282061,0.256284,0.252073,events/second
1717412802,3030,0.092916,0.238760,0.247882,0.249288,events/second
1717412832,3040,0.093137,0.282061,0.256284,0.252074,events/second
1717412862,3045,0.093205,0.238760,0.247882,0.249288,events/second
1717412892,3055,0.093425,0.282061,0.256284,0.252074,events/second
1717412922,3060,0.093492,0.238760,0.247882,0.249289,events/second
1717412952,3070,0.093711,0.282061,0.256284,0.252075,events/second
1717412982,3075,0.093778,0.238760,0.247882,0.249290,events/second
1717413012,3085,0.093997,0.282061,0.256284,0.252076,events/second
1717413042,3090,0.094063,0.238760,0.247882,0.249291,events/second
1717413072,3100,0.094282,0.282061,0.256284,0.252077,events/second
1717413102,3105,0.094348,0.238760,0.247882,0.249292,events/second
1717413132,3115,0.094565,0.282061,0.256284,0.252077,events/second
1717413162,3120,0.094631,0.238760,0.247882,0.249292,events/second
1717413192,3130,0.094848,0.282061,0.256284,0.252078,events/second
1717413222,3135,0.094913,0.238760,0.247882,0.249293,events/second
1717413252,3145,0.095129,0.282061,0.256284,0.252079,events/second
1717413282,3150,0.095194,0.238760,0.247882,0.249293,events/second
1717413312,3160,0.095410,0.282061,0.256284,0.252079,events/second
1717413342,3165,0.095474,0.238760,0.247882,0.249294,events/second
1717413372,3175,0.095689,0.282061,0.256284,0.252080,events/second
1717413402,3180,0.095753,0.238760,0.247882,0.249294,events/second
1717413432,3190,0.095968,0.282061,0.256284,0.252080,events/second
1717413462,3195,0.096032,0.238760,0.247882,0.249295,events/second
1717413492,3205,0.096245,0.282061,0.256284,0.252081,events/second
1717413522,3210,0.096309,0.238760,0.247882,0.249295,events/second
1717413552,3220,0.096522,0.282061,0.256284,0.252081,events/second
1717413582,3225,0.096585,0.238760,0.247882,0.249296,events/second
1717413612,3235,0.096797,0.282061,0.256284,0.252081,events/second
1717413642,3240,0.096860,0.238760,0.247882,0.249296,events/second
1717413672,3250,0.097072,0.282061,0.256284,0.252082,events/second
1717413702,3255,0.097134,0.238760,0.247882,0.249297,events/second
1717413732,3265,0.097345,0.282061,0.256284,0.252082,events/second
1717413762,3270,0.097407,0.238760,0.247882,0.249297,events/second
1717413793,3280,0.097618,0.282061,0.256284,0.252082,events/second
1717413823,3285,0.097679,0.238760,0.247882,0.249297,events/second
1717413853,3295,0.097889,0.282061,0.256284,0.252083,events/second
1717413883,3300,0.097951,0.238760,0.247882,0.249297,events/second
1717413913,3310,0.098160,0.282061,0.256284,0.252083,events/second
1717413943,3315,0.098221,0.238760,0.247882,0.249298,events/second
1717413973,3325,0.098430,0.282061,0.256284,0.252083,events/second
1717414003,3330,0.098490,0.238760,0.247882,0.249298,events/second
1717414033,3340,0.098698,0.282061,0.256284,0.252084,events/second
1717414063,3345,0.098759,0.238760,0.247882,0.249298,events/second
1717414093,3355,0.098966,0.282061,0.256284,0.252084,events/second
1717414123,3360,0.099026,0.238760,0.247882,0.249298,events/second
1717414153,3370,0.099233,0.282061,0.256284,0.252084,events/second
1717414183,3375,0.099292,0.238760,0.247882,0.249299,events/second
1717414213,3385,0.099499,0.282061,0.256284,0.252084,events/second
1717414243,3390,0.099558,0.238760,0.247882,0.249299,events/second
1717414273,3400,0.099764,0.282061,0.256284,0.252084,events/second
1717414303,3405,0.099823,0.238760,0.247882,0.249299,events/second
1717414333,3415,0.100028,0.282061,0.256284,0.252085,events/second
1717414363,3420,0.100086,0.238760,0.247882,0.249299,events/second
1717414393,3430,0.100291,0.282061,0.256284,0.252085,events/second
1717414423,3435,0.100349,0.238760,0.247882,0.249299,events/second
1717414453,3445,0.100553,0.282061,0.256284,0.252085,events/second
1717414483,3450,0.100611,0.238760,0.247882,0.249300,events/second
1717414513,3460,0.100814,0.282061,0.256284,0.252085,events/second
1717414543,3465,0.100871,0.238760,0.247882,0.249300,events/second
1717414573,3475,0.101074,0.282061,0.256284,0.252085,events/second
1717414603,3480,0.101131,0.238760,0.247882,0.249300,events/second
1717414633,3490,0.101334,0.282061,0.256284,0.252085,events/second
1717414663,3495,0.101390,0.238760,0.247882,0.249300,events/second
1717414693,3505,0.101592,0.282061,0.256284,0.252085,events/second
1717414723,3510,0.101649,0.238760,0.247882,0.249300,events/second
1717414753,3520,0.101850,0.282061,0.256284,0.252086,events/second
1717414783,3525,0.101906,0.238760,0.247882,0.249300,events/second
1717414813,3535,0.102106,0.282061,0.256284,0.252086,events/second
1717414843,3540,0.102162,0.238760,0.247882,0.249300,events/second
1717414873,3550,0.102362,0.282061,0.256284,0.252086,events/second
1717414903,3555,0.102418,0.238760,0.247882,0.249300,events/second
1717414933,3565,0.102617,0.282061,0.256284,0.252086,events/second
1717414963,3570,0.102672,0.238760,0.247882,0.249300,events/second
1717414993,3580,0.102871,0.282061,0.256284,0.252086,events/second
1717415023,3585,0.102926,0.238760,0.247882,0.249301,events/second
1717415053,3595,0.103124,0.282061,0.256284,0.252086,events/second
1717415083,3600,0.103179,0.238760,0.247882,0.249301,events/second
1717415113,3610,0.103377,0.282061,0.256284,0.252086,events/second
1717415143,3615,0.103431,0.238760,0.247882,0.249301,events/second
1717415173,3625,0.103628,0.282061,0.256284,0.252086,events/second
1717415203,3630,0.103682,0.238760,0.247882,0.249301,events/second
1717415233,3640,0.103879,0.282061,0.256284,0.252086,events/second
1717415263,3645,0.103932,0.238760,0.247882,0.249301,events/second
1717415293,3655,0.104128,0.282061,0.256284,0.252086,events/second
1717415323,3660,0.104182,0.238760,0.247882,0.249301,events/second
1717415353,3670,0.104377,0.282061,0.256284,0.252086,events/second
1717415383,3675,0.104430,0.238760,0.247882,0.249301,events/second
1717415413,3685,0.104625,0.282061,0.256284,0.252086,events/second
1717415443,3690,0.104678,0.238760,0.247882,0.249301,events/second
1717415473,3700,0.104872,0.282061,0.256284,0.252086,events/second
1717415503,3705,0.104925,0.238760,0.247882,0.249301,events/second
1717415533,3715,0.105119,0.282061,0.256284,0.252086,events/second
1717415563,3720,0.105171,0.238760,0.247882,0.249301,events/second
1717415593,3730,0.105364,0.282061,0.256284,0.252087,events/second
1717415623,3735,0.105416,0.238760,0.247882,0.249301,events/second
1717415653,3745,0.105609,0.282061,0.256284,0.252087,events/second
1717415683,3750,0.105660,0.238760,0.247882,0.249301,events/second
1717415713,3760,0.105853,0.282061,0.256284,0.252087,events/second
1717415743,3765,0.105904,0.238760,0.247882,0.249301,events/second
1717415773,3775,0.106096,0.282061,0.256284,0.252087,events/second
1717415803,3780,0.106147,0.238760,0.247882,0.249301,events/second
1717415833,3790,0.106338,0.282061,0.256284,0.252087,events/second
1717415863,3795,0.106389,0.238760,0.247882,0.249301,events/second
1717415893,3805,0.106579,0.282061,0.256284,0.252087,events/second
1717415923,3810,0.106630,0.238760,0.247882,0.249301,events/second
1717415953,3820,0.106820,0.282061,0.256284,0.252087,events/second
1717415983,3825,0.106870,0.238760,0.247882,0.249301,events/second
1717416013,3835,0.107060,0.282061,0.256284,0.252087,events/second
1717416043,3840,0.107110,0.238760,0.247882,0.249301,events/second
1717416073,3850,0.107299,0.282061,0.256284,0.252087,events/second
1717416103,3855,0.107348,0.238760,0.247882,0.249301,events/second
1717416133,3865,0.107537,0.282061,0.256284,0.252087,events/second
1717416163,3870,0.107586,0.238760,0.247882,0.249301,events/second
1717416193,3880,0.107774,0.282061,0.256284,0.252087,events/second
1717416223,3885,0.107823,0.238760,0.247882,0.249301,events/second
1717416253,3895,0.108011,0.282061,0.256284,0.252087,events/second
1717416283,3900,0.108059,0.238760,0.247882,0.249301,events/second
1717416313,3910,0.108247,0.282061,0.256284,0.252087,events/second
1717416343,3915,0.108295,0.238760,0.247882,0.249301,events/second
1717416373,3925,0.108482,0.282061,0.256284,0.252087,events/second
1717416403,3930,0.108530,0.238760,0.247882,0.249301,events/second
1717416433,3940,0.108716,0.282061,0.256284,0.252087,events/second
1717416463,3945,0.108764,0.238760,0.247882,0.249301,events/second
1717416493,3955,0.108949,0.282061,0.256284,0.252087,events/second
