t,value
1717306653,9223372036854775807
1717306683,9223372036854775807
1717306713,9223372036854775807
1717306743,9223372036854775807
1717306773,9223372036854775807
1717306803,9223372036854775807
1717306833,9223372036854775807
1717306863,9223372036854775807
1717306893,9223372036854775807
1717306923,9223372036854775807
1717306953,9223372036854775807
1717306983,9223372036854775807
1717307013,9223372036854775807
1717307043,9223372036854775807
1717307073,9223372036854775807
1717307103,9223372036854775807
1717307133,9223372036854775807
1717307163,9223372036854775807
1717307193,9223372036854775807
1717307224,9223372036854775807
1717307254,9223372036854775807
1717307284,9223372036854775807
1717307314,9223372036854775807
1717307344,9223372036854775807
1717307374,9223372036854775807
1717307404,9223372036854775807
1717307434,9223372036854775807
1717307464,9223372036854775807
1717307494,9223372036854775807
1717307524,9223372036854775807
1717307554,9223372036854775807
1717307584,9223372036854775807
1717307614,9223372036854775807
1717307644,9223372036854775807
1717307674,9223372036854775807
1717307704,9223372036854775807
1717307734,9223372036854775807
1717307764,9223372036854775807
1717307794,9223372036854775807
1717307824,9223372036854775807
1717307854,9223372036854775807
1717307884,9223372036854775807
1717307914,9223372036854775807
1717307944,9223372036854775807
1717307974,9223372036854775807
1717308004,9223372036854775807
1717308034,9223372036854775807
1717308064,9223372036854775807
1717308094,9223372036854775807
1717308124,9223372036854775807
1717308154,9223372036854775807
1717308184,9223372036854775807
1717308214,9223372036854775807
1717308244,9223372036854775807
1717308274,9223372036854775807
1717308304,9223372036854775807
1717308334,9223372036854775807
1717308364,9223372036854775807
1717308394,9223372036854775807
1717308424,9223372036854775807
1717308454,9223372036854775807
1717308485,9223372036854775807
1717308515,9223372036854775807
1717308545,9223372036854775807
1717308575,9223372036854775807
1717308605,9223372036854775807
1717308635,9223372036854775807
1717308665,9223372036854775807
1717308695,9223372036854775807
1717308725,9223372036854775807
1717308755,9223372036854775807
1717308785,9223372036854775807
1717308815,9223372036854775807
1717308845,9223372036854775807
1717308875,9223372036854775807
1717308905,9223372036854775807
1717308935,9223372036854775807
1717308965,9223372036854775807
1717308995,9223372036854775807
1717309025,9223372036854775807
1717309055,9223372036854775807
1717309085,9223372036854775807
1717309115,9223372036854775807
1717309145,9223372036854775807
1717309175,9223372036854775807
1717309205,9223372036854775807
1717309235,9223372036854775807
1717309265,9223372036854775807
1717309295,9223372036854775807
1717309325,9223372036854775807
1717309355,9223372036854775807
1717309385,9223372036854775807
1717309415,9223372036854775807
1717309445,9223372036854775807
1717309475,9223372036854775807
1717309505,9223372036854775807
1717309535,9223372036854775807
1717309565,9223372036854775807
1717309595,9223372036854775807
1717309625,9223372036854775807
1717309655,9223372036854775807
1717309685,9223372036854775807
1717309715,9223372036854775807
1717309745,9223372036854775807
1717309775,9223372036854775807
1717309805,9223372036854775807
1717309835,9223372036854775807
1717309865,9223372036854775807
1717309895,9223372036854775807
1717309925,9223372036854775807
1717309955,9223372036854775807
1717309985,9223372036854775807
1717310015,9223372036854775807
1717310045,9223372036854775807
1717310075,9223372036854775807
1717310106,9223372036854775807
1717310136,9223372036854775807
1717310166,9223372036854775807
1717310196,9223372036854775807
1717310226,9223372036854775807
1717310256,9223372036854775807
1717310286,9223372036854775807
1717310316,9223372036854775807
1717310346,9223372036854775807
1717310376,9223372036854775807
1717310406,9223372036854775807
1717310436,9223372036854775807
1717310466,9223372036854775807
1717310496,9223372036854775807
1717310526,9223372036854775807
1717310556,9223372036854775807
1717310586,9223372036854775807
1717310616,9223372036854775807
1717310646,9223372036854775807
1717310676,9223372036854775807
1717310706,9223372036854775807
1717310736,9223372036854775807
1717310766,9223372036854775807
1717310796,9223372036854775807
1717310826,9223372036854775807
1717310856,9223372036854775807
1717310886,9223372036854775807
1717310916,9223372036854775807
1717310946,9223372036854775807
1717310976,9223372036854775807
1717311006,9223372036854775807
1717311036,9223372036854775807
1717311066,9223372036854775807
1717311096,9223372036854775807
1717311126,9223372036854775807
1717311156,9223372036854775807
1717311186,9223372036854775807
1717311216,9223372036854775807
1717311246,9223372036854775807
1717311276,9223372036854775807
1717311306,9223372036854775807
1717311336,9223372036854775807
1717311366,9223372036854775807
1717311396,9223372036854775807
1717311426,9223372036854775807
1717311456,9223372036854775807
1717311486,9223372036854775807
1717311516,9223372036854775807
1717311546,9223372036854775807
1717311576,9223372036854775807
1717311606,9223372036854775807
1717311636,9223372036854775807
1717311666,9223372036854775807
1717311696,9223372036854775807
1717311726,9223372036854775807
1717311756,9223372036854775807
1717311786,9223372036854775807
1717311816,9223372036854775807
1717311846,9223372036854775807
1717311876,9223372036854775807
1717311906,9223372036854775807
1717311936,9223372036854775807
1717311966,9223372036854775807
1717311996,9223372036854775807
1717312026,9223372036854775807
1717312056,9223372036854775807
1717312086,9223372036854775807
1717312116,9223372036854775807
1717312146,9223372036854775807
1717312176,9223372036854775807
1717312206,9223372036854775807
1717312236,9223372036854775807
1717312267,9223372036854775807
1717312297,9223372036854775807
1717312327,9223372036854775807
1717312357,9223372036854775807
1717312387,9223372036854775807
1717312417,9223372036854775807
1717312447,9223372036854775807
1717312477,9223372036854775807
1717312507,9223372036854775807
1717312537,9223372036854775807
1717312567,9223372036854775807
1717312597,9223372036854775807
1717312627,9223372036854775807
1717312657,9223372036854775807
1717312687,9223372036854775807
1717312717,9223372036854775807
1717312747,9223372036854775807
1717312777,9223372036854775807
1717312807,9223372036854775807
1717312837,9223372036854775807
1717312867,9223372036854775807
1717312897,9223372036854775807
1717312927,9223372036854775807
1717312957,9223372036854775807
1717312987,9223372036854775807
1717313017,9223372036854775807
1717313047,9223372036854775807
1717313077,9223372036854775807
1717313107,9223372036854775807
1717313137,9223372036854775807
1717313167,9223372036854775807
1717313197,9223372036854775807
1717313227,9223372036854775807
1717313257,9223372036854775807
1717313287,9223372036854775807
1717313317,9223372036854775807
1717313347,9223372036854775807
1717313377,9223372036854775807
1717313407,9223372036854775807
1717313437,9223372036854775807
1717313467,9223372036854775807
1717313497,9223372036854775807
1717313527,9223372036854775807
1717313557,9223372036854775807
1717313587,9223372036854775807
1717313617,9223372036854775807
1717313647,9223372036854775807
1717313677,9223372036854775807
1717313707,9223372036854775807
1717313737,9223372036854775807
1717313767,9223372036854775807
1717313797,9223372036854775807
1717313827,9223372036854775807
1717313857,9223372036854775807
1717313887,9223372036854775807
1717313917,9223372036854775807
1717313947,9223372036854775807
1717313977,9223372036854775807
1717314007,9223372036854775807
1717314037,9223372036854775807
1717314067,9223372036854775807
1717314097,9223372036854775807
1717314127,9223372036854775807
1717314157,9223372036854775807
1717314187,9223372036854775807
1717314217,9223372036854775807
1717314247,9223372036854775807
1717314277,9223372036854775807
1717314307,9223372036854775807
1717314337,9223372036854775807
1717314367,9223372036854775807
1717314397,9223372036854775807
1717314427,9223372036854775807
1717314457,9223372036854775807
1717314487,9223372036854775807
1717314517,9223372036854775807
1717314547,9223372036854775807
1717314577,9223372036854775807
1717314607,9223372036854775807
1717314637,9223372036854775807
1717314667,9223372036854775807
1717314697,9223372036854775807
1717314727,9223372036854775807
1717314757,9223372036854775807
1717314787,9223372036854775807
1717314817,9223372036854775807
1717314847,9223372036854775807
1717314877,9223372036854775807
1717314907,9223372036854775807
1717314937,9223372036854775807
1717314967,9223372036854775807
1717314997,9223372036854775807
1717315027,9223372036854775807
1717315057,9223372036854775807
1717315087,9223372036854775807
1717315117,9223372036854775807
1717315148,9223372036854775807
1717315178,9223372036854775807
1717315208,9223372036854775807
1717315238,9223372036854775807
1717315268,9223372036854775807
1717315298,9223372036854775807
1717315328,9223372036854775807
1717315358,9223372036854775807
1717315388,9223372036854775807
1717315418,9223372036854775807
1717315448,9223372036854775807
1717315478,9223372036854775807
1717315508,9223372036854775807
1717315538,9223372036854775807
1717315568,9223372036854775807
1717315598,9223372036854775807
1717315628,9223372036854775807
1717315658,9223372036854775807
1717315688,9223372036854775807
1717315718,9223372036854775807
1717315748,9223372036854775807
1717315778,9223372036854775807
1717315808,9223372036854775807
1717315838,9223372036854775807
1717315868,9223372036854775807
1717315898,9223372036854775807
1717315928,9223372036854775807
1717315958,9223372036854775807
1717315988,9223372036854775807
1717316018,9223372036854775807
1717316048,9223372036854775807
1717316078,9223372036854775807
1717316108,9223372036854775807
1717316138,9223372036854775807
1717316168,9223372036854775807
1717316198,9223372036854775807
1717316228,9223372036854775807
1717316258,9223372036854775807
1717316288,9223372036854775807
1717316318,9223372036854775807
1717316348,9223372036854775807
1717316378,9223372036854775807
1717316408,9223372036854775807
1717316438,9223372036854775807
1717316468,9223372036854775807
1717316498,9223372036854775807
1717316528,9223372036854775807
1717316558,9223372036854775807
1717316588,9223372036854775807
1717316618,9223372036854775807
1717316648,9223372036854775807
1717316678,9223372036854775807
1717316708,9223372036854775807
1717316738,9223372036854775807
1717316768,9223372036854775807
1717316798,9223372036854775807
1717316828,9223372036854775807
1717316858,9223372036854775807
1717316888,9223372036854775807
1717316918,9223372036854775807
1717316948,9223372036854775807
1717316978,9223372036854775807
1717317008,9223372036854775807
1717317038,9223372036854775807
1717317068,9223372036854775807
1717317098,9223372036854775807
1717317128,9223372036854775807
1717317158,9223372036854775807
1717317188,9223372036854775807
1717317218,9223372036854775807
1717317248,9223372036854775807
1717317278,9223372036854775807
1717317308,9223372036854775807
1717317338,9223372036854775807
1717317368,9223372036854775807
1717317398,9223372036854775807
1717317428,9223372036854775807
1717317458,9223372036854775807
1717317488,9223372036854775807
1717317518,9223372036854775807
1717317548,9223372036854775807
1717317578,9223372036854775807
1717317608,9223372036854775807
1717317638,9223372036854775807
1717317668,9223372036854775807
1717317698,9223372036854775807
1717317728,9223372036854775807
1717317758,9223372036854775807
1717325544,9223372036854775807
1717325574,9223372036854775807
1717325604,9223372036854775807
1717325634,9223372036854775807
1717325664,9223372036854775807
1717325694,9223372036854775807
1717325724,9223372036854775807
1717325754,9223372036854775807
1717325784,9223372036854775807
1717325814,9223372036854775807
1717325844,9223372036854775807
1717325874,9223372036854775807
1717325904,9223372036854775807
1717325934,9223372036854775807
1717325964,9223372036854775807
1717325994,9223372036854775807
1717326024,9223372036854775807
1717326054,9223372036854775807
1717326084,9223372036854775807
1717326114,9223372036854775807
1717326144,9223372036854775807
1717326174,9223372036854775807
1717326204,9223372036854775807
1717326234,9223372036854775807
1717326264,9223372036854775807
1717326294,9223372036854775807
1717326324,9223372036854775807
1717326354,9223372036854775807
1717326384,9223372036854775807
1717326414,9223372036854775807
1717326444,9223372036854775807
1717326474,9223372036854775807
1717326504,9223372036854775807
1717326534,9223372036854775807
1717326564,9223372036854775807
1717326594,9223372036854775807
1717326624,9223372036854775807
1717326654,9223372036854775807
1717326685,9223372036854775807
1717326715,9223372036854775807
1717326745,9223372036854775807
1717326775,9223372036854775807
1717326805,9223372036854775807
1717326835,9223372036854775807
1717326865,9223372036854775807
1717326895,9223372036854775807
1717326925,9223372036854775807
1717326955,9223372036854775807
1717326985,9223372036854775807
1717327015,9223372036854775807
1717327045,9223372036854775807
1717327075,9223372036854775807
1717327105,9223372036854775807
1717327135,9223372036854775807
1717327165,9223372036854775807
1717327195,9223372036854775807
1717327225,9223372036854775807
1717327255,9223372036854775807
1717327285,9223372036854775807
1717327315,9223372036854775807
1717327345,9223372036854775807
1717327375,9223372036854775807
1717327405,9223372036854775807
1717327435,9223372036854775807
1717327465,9223372036854775807
1717327495,9223372036854775807
1717327525,9223372036854775807
1717327555,9223372036854775807
1717327585,9223372036854775807
1717327615,9223372036854775807
1717327645,9223372036854775807
1717327675,9223372036854775807
1717327705,9223372036854775807
1717327735,9223372036854775807
1717327765,9223372036854775807
1717327795,9223372036854775807
1717327825,9223372036854775807
1717327855,9223372036854775807
1717327885,9223372036854775807
1717327915,9223372036854775807
1717327945,9223372036854775807
1717327975,9223372036854775807
1717328005,9223372036854775807
1717328035,9223372036854775807
1717328065,9223372036854775807
1717328095,9223372036854775807
1717328125,9223372036854775807
1717328155,9223372036854775807
1717328185,9223372036854775807
1717328216,9223372036854775807
1717328246,9223372036854775807
1717328276,9223372036854775807
1717328306,9223372036854775807
1717328336,9223372036854775807
1717328366,9223372036854775807
1717328396,9223372036854775807
1717328426,9223372036854775807
1717328456,9223372036854775807
1717328486,9223372036854775807
1717328516,9223372036854775807
1717328546,9223372036854775807
1717328576,9223372036854775807
1717328606,9223372036854775807
1717328636,9223372036854775807
1717328666,9223372036854775807
1717328696,9223372036854775807
1717328726,9223372036854775807
1717328756,9223372036854775807
1717328786,9223372036854775807
1717328816,9223372036854775807
1717328846,9223372036854775807
1717328876,9223372036854775807
1717328906,9223372036854775807
1717328936,9223372036854775807
1717328966,9223372036854775807
1717328996,9223372036854775807
1717329026,9223372036854775807
1717329056,9223372036854775807
1717329086,9223372036854775807
1717329116,9223372036854775807
1717329146,9223372036854775807
1717329176,9223372036854775807
1717329206,9223372036854775807
1717329236,9223372036854775807
1717329266,9223372036854775807
1717329296,9223372036854775807
1717329326,9223372036854775807
1717329356,9223372036854775807
1717329386,9223372036854775807
1717329416,9223372036854775807
1717329446,9223372036854775807
1717329476,9223372036854775807
1717329506,9223372036854775807
1717329536,9223372036854775807
1717329566,9223372036854775807
1717329596,9223372036854775807
1717329626,9223372036854775807
1717329656,9223372036854775807
1717329686,9223372036854775807
1717329716,9223372036854775807
1717329746,9223372036854775807
1717329776,9223372036854775807
1717329806,9223372036854775807
1717329837,9223372036854775807
1717329867,9223372036854775807
1717329897,9223372036854775807
1717329927,9223372036854775807
1717329957,9223372036854775807
1717329987,9223372036854775807
1717330017,9223372036854775807
1717330047,9223372036854775807
1717330077,9223372036854775807
1717330107,9223372036854775807
1717330137,9223372036854775807
1717330167,9223372036854775807
1717330197,9223372036854775807
1717330227,9223372036854775807
1717330257,9223372036854775807
1717330287,9223372036854775807
1717330317,9223372036854775807
1717330347,9223372036854775807
1717330377,9223372036854775807
1717330407,9223372036854775807
1717330437,9223372036854775807
1717330467,9223372036854775807
1717330497,9223372036854775807
1717330527,9223372036854775807
1717330557,9223372036854775807
1717330587,9223372036854775807
1717330617,9223372036854775807
1717330647,9223372036854775807
1717330677,9223372036854775807
1717330707,9223372036854775807
1717330737,9223372036854775807
1717330767,9223372036854775807
1717330797,9223372036854775807
1717330827,9223372036854775807
1717330857,9223372036854775807
1717330887,9223372036854775807
1717330917,9223372036854775807
1717330947,9223372036854775807
1717330977,9223372036854775807
1717331007,9223372036854775807
1717331037,9223372036854775807
1717331067,9223372036854775807
1717331097,9223372036854775807
1717331127,9223372036854775807
1717331157,9223372036854775807
1717331187,9223372036854775807
1717331217,9223372036854775807
1717331247,9223372036854775807
1717331277,9223372036854775807
1717331307,9223372036854775807
1717331337,9223372036854775807
1717331367,9223372036854775807
1717331397,9223372036854775807
1717331427,9223372036854775807
1717331457,9223372036854775807
1717331487,9223372036854775807
1717331517,9223372036854775807
1717331547,9223372036854775807
1717331577,9223372036854775807
1717331607,9223372036854775807
1717331637,9223372036854775807
1717331667,9223372036854775807
1717331697,9223372036854775807
1717331727,9223372036854775807
1717331757,9223372036854775807
1717331787,9223372036854775807
1717331817,9223372036854775807
1717331847,9223372036854775807
1717331877,9223372036854775807
1717331907,9223372036854775807
1717331937,9223372036854775807
1717331967,9223372036854775807
1717331997,9223372036854775807
1717332027,9223372036854775807
1717332057,9223372036854775807
1717332088,9223372036854775807
1717332118,9223372036854775807
1717332148,9223372036854775807
1717332178,9223372036854775807
1717332208,9223372036854775807
1717332238,9223372036854775807
1717332268,9223372036854775807
1717332298,9223372036854775807
1717332328,9223372036854775807
1717332358,9223372036854775807
1717332388,9223372036854775807
1717332418,9223372036854775807
1717332448,9223372036854775807
1717332478,9223372036854775807
1717332508,9223372036854775807
1717332538,9223372036854775807
1717332568,9223372036854775807
1717332598,9223372036854775807
1717332628,9223372036854775807
1717332658,9223372036854775807
1717332688,9223372036854775807
1717332718,9223372036854775807
1717332748,9223372036854775807
1717332778,9223372036854775807
1717332808,9223372036854775807
1717332838,9223372036854775807
1717332868,9223372036854775807
1717332898,9223372036854775807
1717332928,9223372036854775807
1717332958,9223372036854775807
1717332988,9223372036854775807
1717333018,9223372036854775807
1717333048,9223372036854775807
1717333078,9223372036854775807
1717333108,9223372036854775807
1717333138,9223372036854775807
1717333168,9223372036854775807
1717333198,9223372036854775807
1717333228,9223372036854775807
1717333258,9223372036854775807
1717333288,9223372036854775807
1717333318,9223372036854775807
1717333348,9223372036854775807
1717333378,9223372036854775807
1717333408,9223372036854775807
1717333438,9223372036854775807
1717333468,9223372036854775807
1717333498,9223372036854775807
1717333528,9223372036854775807
1717333558,9223372036854775807
1717333588,9223372036854775807
1717333618,9223372036854775807
1717333648,9223372036854775807
1717333678,9223372036854775807
1717333708,9223372036854775807
1717333738,9223372036854775807
1717333768,9223372036854775807
1717333798,9223372036854775807
1717333828,9223372036854775807
1717333858,9223372036854775807
1717333888,9223372036854775807
1717333918,9223372036854775807
1717333948,9223372036854775807
1717333978,9223372036854775807
1717334008,9223372036854775807
1717334038,9223372036854775807
1717334068,9223372036854775807
1717334098,9223372036854775807
1717334128,9223372036854775807
1717334158,9223372036854775807
1717334188,9223372036854775807
1717334218,9223372036854775807
1717334248,9223372036854775807
1717334278,9223372036854775807
1717334308,9223372036854775807
1717334338,9223372036854775807
1717334368,9223372036854775807
1717334398,9223372036854775807
1717334428,9223372036854775807
1717334458,9223372036854775807
1717334488,9223372036854775807
1717334518,9223372036854775807
1717334549,9223372036854775807
1717380210,9223372036854775807
1717380240,9223372036854775807
1717380270,9223372036854775807
1717380300,9223372036854775807
1717380330,9223372036854775807
1717380360,9223372036854775807
1717380390,9223372036854775807
1717380420,9223372036854775807
1717380450,9223372036854775807
1717380480,9223372036854775807
1717380510,9223372036854775807
1717380540,9223372036854775807
1717380570,9223372036854775807
1717380600,9223372036854775807
1717380630,9223372036854775807
1717380660,9223372036854775807
1717380690,9223372036854775807
1717380720,9223372036854775807
1717380750,9223372036854775807
1717380780,9223372036854775807
1717380810,9223372036854775807
1717380840,9223372036854775807
1717380870,9223372036854775807
1717380900,9223372036854775807
1717380930,9223372036854775807
1717380960,9223372036854775807
1717380990,9223372036854775807
1717381020,9223372036854775807
1717381050,9223372036854775807
1717381080,9223372036854775807
1717381110,9223372036854775807
1717381140,9223372036854775807
1717381170,9223372036854775807
1717381200,9223372036854775807
1717381230,9223372036854775807
1717381260,9223372036854775807
1717381290,9223372036854775807
1717381320,9223372036854775807
1717381350,9223372036854775807
1717381380,9223372036854775807
1717381410,9223372036854775807
1717381440,9223372036854775807
1717381470,9223372036854775807
1717381500,9223372036854775807
1717381530,9223372036854775807
1717381560,9223372036854775807
1717381590,9223372036854775807
1717381620,9223372036854775807
1717381650,9223372036854775807
1717381681,9223372036854775807
1717381711,9223372036854775807
1717381741,9223372036854775807
1717381771,9223372036854775807
1717381801,9223372036854775807
1717381831,9223372036854775807
1717381861,9223372036854775807
1717381891,9223372036854775807
1717381921,9223372036854775807
1717381951,9223372036854775807
1717381981,9223372036854775807
1717382011,9223372036854775807
1717382041,9223372036854775807
1717382071,9223372036854775807
1717382101,9223372036854775807
1717382131,9223372036854775807
1717382161,9223372036854775807
1717382191,9223372036854775807
1717382221,9223372036854775807
1717382251,9223372036854775807
1717382281,9223372036854775807
1717382311,9223372036854775807
1717382341,9223372036854775807
1717382371,9223372036854775807
1717382401,9223372036854775807
1717382431,9223372036854775807
1717382461,9223372036854775807
1717382491,9223372036854775807
1717382521,9223372036854775807
1717382551,9223372036854775807
1717382581,9223372036854775807
1717382611,9223372036854775807
1717382641,9223372036854775807
1717382671,9223372036854775807
1717382701,9223372036854775807
1717382731,9223372036854775807
1717382761,9223372036854775807
1717382791,9223372036854775807
1717382821,9223372036854775807
1717382851,9223372036854775807
1717382881,9223372036854775807
1717382911,9223372036854775807
1717382941,9223372036854775807
1717382971,9223372036854775807
1717383001,9223372036854775807
1717383031,9223372036854775807
1717383061,9223372036854775807
1717383091,9223372036854775807
1717383121,9223372036854775807
1717383151,9223372036854775807
1717383181,9223372036854775807
1717383211,9223372036854775807
1717383241,9223372036854775807
1717383271,9223372036854775807
1717383301,9223372036854775807
1717383331,9223372036854775807
1717383361,9223372036854775807
1717383391,9223372036854775807
1717383421,9223372036854775807
1717383451,9223372036854775807
1717383481,9223372036854775807
1717383511,9223372036854775807
1717383541,9223372036854775807
1717383571,9223372036854775807
1717383601,9223372036854775807
1717383631,9223372036854775807
1717383661,9223372036854775807
1717383691,9223372036854775807
1717383721,9223372036854775807
1717383751,9223372036854775807
1717383781,9223372036854775807
1717383811,9223372036854775807
1717383841,9223372036854775807
1717383871,9223372036854775807
1717383901,9223372036854775807
1717383931,9223372036854775807
1717383961,9223372036854775807
1717383991,9223372036854775807
1717384021,9223372036854775807
1717384051,9223372036854775807
1717384081,9223372036854775807
1717384111,9223372036854775807
1717384141,9223372036854775807
1717384171,9223372036854775807
1717384202,9223372036854775807
1717384232,9223372036854775807
1717384262,9223372036854775807
1717384292,9223372036854775807
1717384322,9223372036854775807
1717384352,9223372036854775807
1717384382,9223372036854775807
1717384412,9223372036854775807
1717384442,9223372036854775807
1717384472,9223372036854775807
1717384502,9223372036854775807
1717384532,9223372036854775807
