t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717301401,286,0.130993,0.000000,0.000000,0.000000,events/second
1717301431,286,0.129216,0.000000,0.000000,0.000000,events/second
1717301461,286,0.127487,0.000000,0.000000,0.000000,events/second
1717301491,286,0.125803,0.000000,0.000000,0.000000,events/second
1717301521,286,0.124164,0.000000,0.000000,0.000000,events/second
1717301551,286,0.122566,0.000000,0.000000,0.000000,events/second
1717301581,286,0.121010,0.000000,0.000000,0.000000,events/second
1717301611,286,0.119493,0.000000,0.000000,0.000000,events/second
1717301641,286,0.118014,0.000000,0.000000,0.000000,events/second
1717301671,286,0.116570,0.000000,0.000000,0.000000,events/second
1717301701,286,0.115162,0.000000,0.000000,0.000000,events/second
1717301731,286,0.113787,0.000000,0.000000,0.000000,events/second
1717301761,286,0.112445,0.000000,0.000000,0.000000,events/second
1717301791,286,0.111133,0.000000,0.000000,0.000000,events/second
1717301821,286,0.109852,0.000000,0.000000,0.000000,events/second
1717301851,311,0.118093,0.000000,0.000000,0.000000,events/second
1717301881,311,0.116763,0.000000,0.000000,0.000000,events/second
1717301911,311,0.115462,0.000000,0.000000,0.000000,events/second
1717301941,311,0.114189,0.000000,0.000000,0.000000,events/second
1717301971,311,0.112945,0.000000,0.000000,0.000000,events/second
1717302001,311,0.111727,0.000000,0.000000,0.000000,events/second
1717302031,311,0.110535,0.000000,0.000000,0.000000,events/second
1717302061,311,0.109368,0.000000,0.000000,0.000000,events/second
1717302091,311,0.108226,0.000000,0.000000,0.000000,events/second
1717302121,311,0.107108,0.000000,0.000000,0.000000,events/second
1717302151,311,0.106012,0.000000,0.000000,0.000000,events/second
1717302181,311,0.104939,0.000000,0.000000,0.000000,events/second
1717302211,311,0.103887,0.000000,0.000000,0.000000,events/second
1717302241,311,0.102855,0.000000,0.000000,0.000000,events/second
1717302271,311,0.101845,0.000000,0.000000,0.000000,events/second
1717302301,311,0.100853,0.000000,0.000000,0.000000,events/second
1717302331,311,0.099881,0.000000,0.000000,0.000000,events/second
1717302361,311,0.098927,0.000000,0.000000,0.000000,events/second
1717302391,311,0.097991,0.000000,0.000000,0.000000,events/second
1717302421,311,0.097073,0.000000,0.000000,0.000000,events/second
1717302451,311,0.096172,0.000000,0.000000,0.000000,events/second
1717302481,311,0.095288,0.000000,0.000000,0.000000,events/second
1717302511,311,0.094419,0.000000,0.000000,0.000000,events/second
1717302541,311,0.093566,0.000000,0.000000,0.000000,events/second
1717302571,311,0.092729,0.000000,0.000000,0.000000,events/second
1717302601,311,0.091907,0.000000,0.000000,0.000000,events/second
1717302631,311,0.091098,0.000000,0.000000,0.000000,events/second
1717302661,311,0.090304,0.000000,0.000000,0.000000,events/second
1717302691,311,0.089524,0.000000,0.000000,0.000000,events/second
1717302721,311,0.088757,0.000000,0.000000,0.000000,events/second
1717302751,311,0.088003,0.000000,0.000000,0.000000,events/second
1717302781,311,0.087262,0.000000,0.000000,0.000000,events/second
1717302811,311,0.086533,0.000000,0.000000,0.000000,events/second
1717302841,311,0.085817,0.000000,0.000000,0.000000,events/second
1717302871,311,0.085112,0.000000,0.000000,0.000000,events/second
1717302901,311,0.084418,0.000000,0.000000,0.000000,events/second
1717302931,311,0.083736,0.000000,0.000000,0.000000,events/second
1717302961,374,0.099891,0.000000,0.000000,0.000000,events/second
1717302991,374,0.099097,0.000000,0.000000,0.000000,events/second
1717303021,374,0.098316,0.000000,0.000000,0.000000,events/second
1717303051,374,0.097546,0.000000,0.000000,0.000000,events/second
1717303082,374,0.096788,0.000000,0.000000,0.000000,events/second
1717303112,374,0.096042,0.000000,0.000000,0.000000,events/second
1717303142,374,0.095307,0.000000,0.000000,0.000000,events/second
1717303172,374,0.094584,0.000000,0.000000,0.000000,events/second
1717303202,374,0.093872,0.000000,0.000000,0.000000,events/second
1717303232,374,0.093170,0.000000,0.000000,0.000000,events/second
1717303262,374,0.092479,0.000000,0.000000,0.000000,events/second
1717303292,374,0.091797,0.000000,0.000000,0.000000,events/second
1717303322,374,0.091126,0.000000,0.000000,0.000000,events/second
1717303352,374,0.090465,0.000000,0.000000,0.000000,events/second
1717303382,374,0.089813,0.000000,0.000000,0.000000,events/second
1717303412,374,0.089170,0.000000,0.000000,0.000000,events/second
1717303442,374,0.088537,0.000000,0.000000,0.000000,events/second
1717303472,374,0.087912,0.000000,0.000000,0.000000,events/second
1717303502,374,0.087296,0.000000,0.000000,0.000000,events/second
1717303532,374,0.086689,0.000000,0.000000,0.000000,events/second
1717303562,374,0.086090,0.000000,0.000000,0.000000,events/second
1717303592,374,0.085500,0.000000,0.000000,0.000000,events/second
1717303622,374,0.084917,0.000000,0.000000,0.000000,events/second
1717303652,374,0.084342,0.000000,0.000000,0.000000,events/second
1717303682,374,0.083775,0.000000,0.000000,0.000000,events/second
1717303712,374,0.083216,0.000000,0.000000,0.000000,events/second
1717303742,374,0.082664,0.000000,0.000000,0.000000,events/second
1717303772,374,0.082119,0.000000,0.000000,0.000000,events/second
1717303802,374,0.081581,0.000000,0.000000,0.000000,events/second
1717303832,374,0.081051,0.000000,0.000000,0.000000,events/second
1717303862,374,0.080527,0.000000,0.000000,0.000000,events/second
1717303892,374,0.080010,0.000000,0.000000,0.000000,events/second
1717303922,374,0.079500,0.000000,0.000000,0.000000,events/second
1717303952,374,0.078996,0.000000,0.000000,0.000000,events/second
1717303982,374,0.078498,0.000000,0.000000,0.000000,events/second
1717304012,374,0.078007,0.000000,0.000000,0.000000,events/second
1717304042,374,0.077522,0.000000,0.000000,0.000000,events/second
1717304072,374,0.077042,0.000000,0.000000,0.000000,events/second
1717304102,387,0.079231,0.000000,0.000000,0.000000,events/second
1717304132,387,0.078747,0.000000,0.000000,0.000000,events/second
1717304162,387,0.078269,0.000000,0.000000,0.000000,events/second
1717304192,387,0.077797,0.000000,0.000000,0.000000,events/second
1717304222,387,0.077330,0.000000,0.000000,0.000000,events/second
1717304252,387,0.076869,0.000000,0.000000,0.000000,events/second
1717304282,387,0.076414,0.000000,0.000000,0.000000,events/second
1717304312,387,0.075964,0.000000,0.000000,0.000000,events/second
1717304342,387,0.075519,0.000000,0.000000,0.000000,events/second
1717304372,387,0.075079,0.000000,0.000000,0.000000,events/second
1717304402,387,0.074644,0.000000,0.000000,0.000000,events/second
1717304432,387,0.074215,0.000000,0.000000,0.000000,events/second
1717304462,387,0.073790,0.000000,0.000000,0.000000,events/second
1717304492,387,0.073370,0.000000,0.000000,0.000000,events/second
1717304522,387,0.072955,0.000000,0.000000,0.000000,events/second
1717304552,387,0.072545,0.000000,0.000000,0.000000,events/second
1717304582,387,0.072139,0.000000,0.000000,0.000000,events/second
1717304612,387,0.071738,0.000000,0.000000,0.000000,events/second
1717304642,387,0.071341,0.000000,0.000000,0.000000,events/second
1717304672,387,0.070948,0.000000,0.000000,0.000000,events/second
1717304702,387,0.070560,0.000000,0.000000,0.000000,events/second
1717304732,387,0.070176,0.000000,0.000000,0.000000,events/second
1717304762,387,0.069797,0.000000,0.000000,0.000000,events/second
1717304792,387,0.069421,0.000000,0.000000,0.000000,events/second
1717304822,387,0.069049,0.000000,0.000000,0.000000,events/second
1717304852,387,0.068681,0.000000,0.000000,0.000000,events/second
1717304882,387,0.068317,0.000000,0.000000,0.000000,events/second
1717304912,387,0.067957,0.000000,0.000000,0.000000,events/second
1717304942,387,0.067601,0.000000,0.000000,0.000000,events/second
1717304972,387,0.067249,0.000000,0.000000,0.000000,events/second
1717305002,387,0.066900,0.000000,0.000000,0.000000,events/second
1717305032,387,0.066554,0.000000,0.000000,0.000000,events/second
1717305062,387,0.066213,0.000000,0.000000,0.000000,events/second
1717305092,387,0.065875,0.000000,0.000000,0.000000,events/second
1717305122,387,0.065540,0.000000,0.000000,0.000000,events/second
1717305152,387,0.065208,0.000000,0.000000,0.000000,events/second
1717305182,387,0.064880,0.000000,0.000000,0.000000,events/second
1717305212,387,0.064555,0.000000,0.000000,0.000000,events/second
1717305242,395,0.065562,0.000000,0.000000,0.000000,events/second
1717305272,395,0.065237,0.000000,0.000000,0.000000,events/second
1717305302,395,0.064915,0.000000,0.000000,0.000000,events/second
1717305332,395,0.064596,0.000000,0.000000,0.000000,events/second
1717305362,395,0.064281,0.000000,0.000000,0.000000,events/second
1717305392,395,0.063969,0.000000,0.000000,0.000000,events/second
1717305422,395,0.063659,0.000000,0.000000,0.000000,events/second
1717305452,395,0.063353,0.000000,0.000000,0.000000,events/second
1717305482,395,0.063049,0.000000,0.000000,0.000000,events/second
1717305512,395,0.062749,0.000000,0.000000,0.000000,events/second
1717305542,395,0.062451,0.000000,0.000000,0.000000,events/second
1717305572,395,0.062156,0.000000,0.000000,0.000000,events/second
1717305602,395,0.061864,0.000000,0.000000,0.000000,events/second
1717305632,395,0.061575,0.000000,0.000000,0.000000,events/second
1717305662,395,0.061288,0.000000,0.000000,0.000000,events/second
1717305692,395,0.061003,0.000000,0.000000,0.000000,events/second
1717305722,395,0.060722,0.000000,0.000000,0.000000,events/second
1717305752,395,0.060443,0.000000,0.000000,0.000000,events/second
1717305783,395,0.060167,0.000000,0.000000,0.000000,events/second
1717305813,395,0.059893,0.000000,0.000000,0.000000,events/second
1717305843,395,0.059621,0.000000,0.000000,0.000000,events/second
1717305873,395,0.059353,0.000000,0.000000,0.000000,events/second
1717305903,395,0.059086,0.000000,0.000000,0.000000,events/second
1717305933,395,0.058822,0.000000,0.000000,0.000000,events/second
1717305963,395,0.058560,0.000000,0.000000,0.000000,events/second
1717305993,395,0.058300,0.000000,0.000000,0.000000,events/second
1717306023,395,0.058043,0.000000,0.000000,0.000000,events/second
1717306053,395,0.057788,0.000000,0.000000,0.000000,events/second
1717306083,395,0.057536,0.000000,0.000000,0.000000,events/second
1717306113,395,0.057285,0.000000,0.000000,0.000000,events/second
1717306143,395,0.057037,0.000000,0.000000,0.000000,events/second
1717306173,395,0.056791,0.000000,0.000000,0.000000,events/second
1717306203,395,0.056546,0.000000,0.000000,0.000000,events/second
1717306233,395,0.056305,0.000000,0.000000,0.000000,events/second
1717306263,395,0.056065,0.000000,0.000000,0.000000,events/second
1717306293,395,0.055827,0.000000,0.000000,0.000000,events/second
1717306323,395,0.055591,0.000000,0.000000,0.000000,events/second
1717306353,395,0.055357,0.000000,0.000000,0.000000,events/second
1717306383,395,0.055125,0.000000,0.000000,0.000000,events/second
1717306413,395,0.054895,0.000000,0.000000,0.000000,events/second
1717306443,395,0.054667,0.000000,0.000000,0.000000,events/second
1717306473,395,0.054441,0.000000,0.000000,0.000000,events/second
1717306503,395,0.054216,0.000000,0.000000,0.000000,events/second
1717306533,395,0.053994,0.000000,0.000000,0.000000,events/second
1717306563,395,0.053773,0.000000,0.000000,0.000000,events/second
1717306593,395,0.053554,0.000000,0.000000,0.000000,events/second
1717306623,395,0.053337,0.000000,0.000000,0.000000,events/second
1717306653,395,0.053122,0.000000,0.000000,0.000000,events/second
1717306683,395,0.052908,0.000000,0.000000,0.000000,events/second
1717306713,395,0.052696,0.000000,0.000000,0.000000,events/second
1717306743,395,0.052486,0.000000,0.000000,0.000000,events/second
1717306773,395,0.052278,0.000000,0.000000,0.000000,events/second
1717306803,395,0.052071,0.000000,0.000000,0.000000,events/second
1717306833,395,0.051866,0.000000,0.000000,0.000000,events/second
1717306863,395,0.051662,0.000000,0.000000,0.000000,events/second
1717306893,395,0.051460,0.000000,0.000000,0.000000,events/second
1717306923,395,0.051259,0.000000,0.000000,0.000000,events/second
1717306953,395,0.051060,0.000000,0.000000,0.000000,events/second
1717306983,395,0.050863,0.000000,0.000000,0.000000,events/second
1717307013,395,0.050667,0.000000,0.000000,0.000000,events/second
1717307043,395,0.050473,0.000000,0.000000,0.000000,events/second
1717307073,395,0.050280,0.000000,0.000000,0.000000,events/second
1717307103,395,0.050089,0.000000,0.000000,0.000000,events/second
1717307133,395,0.049899,0.000000,0.000000,0.000000,events/second
1717307163,395,0.049710,0.000000,0.000000,0.000000,events/second
1717307193,395,0.049523,0.000000,0.000000,0.000000,events/second
1717307224,395,0.049337,0.000000,0.000000,0.000000,events/second
1717307254,395,0.049153,0.000000,0.000000,0.000000,events/second
1717307284,395,0.048970,0.000000,0.000000,0.000000,events/second
1717307314,395,0.048788,0.000000,0.000000,0.000000,events/second
1717307344,395,0.048608,0.000000,0.000000,0.000000,events/second
1717307374,395,0.048429,0.000000,0.000000,0.000000,events/second
1717307404,395,0.048252,0.000000,0.000000,0.000000,events/second
1717307434,395,0.048075,0.000000,0.000000,0.000000,events/second
1717307464,395,0.047900,0.000000,0.000000,0.000000,events/second
1717307494,395,0.047727,0.000000,0.000000,0.000000,events/second
1717307524,395,0.047554,0.000000,0.000000,0.000000,events/second
1717307554,395,0.047383,0.000000,0.000000,0.000000,events/second
1717307584,395,0.047213,0.000000,0.000000,0.000000,events/second
1717307614,395,0.047044,0.000000,0.000000,0.000000,events/second
1717307644,395,0.046876,0.000000,0.000000,0.000000,events/second
1717307674,395,0.046710,0.000000,0.000000,0.000000,events/second
1717307704,395,0.046545,0.000000,0.000000,0.000000,events/second
1717307734,535,0.062818,0.000000,0.000000,0.000000,events/second
1717307764,535,0.062598,0.000000,0.000000,0.000000,events/second
1717307794,535,0.062379,0.000000,0.000000,0.000000,events/second
1717307824,535,0.062161,0.000000,0.000000,0.000000,events/second
1717307854,535,0.061945,0.000000,0.000000,0.000000,events/second
1717307884,535,0.061730,0.000000,0.000000,0.000000,events/second
1717307914,535,0.061517,0.000000,0.000000,0.000000,events/second
1717307944,535,0.061306,0.000000,0.000000,0.000000,events/second
1717307974,535,0.061096,0.000000,0.000000,0.000000,events/second
1717308004,535,0.060887,0.000000,0.000000,0.000000,events/second
1717308034,535,0.060680,0.000000,0.000000,0.000000,events/second
1717308064,535,0.060474,0.000000,0.000000,0.000000,events/second
1717308094,535,0.060269,0.000000,0.000000,0.000000,events/second
1717308124,535,0.060066,0.000000,0.000000,0.000000,events/second
1717308154,535,0.059864,0.000000,0.000000,0.000000,events/second
1717308184,535,0.059664,0.000000,0.000000,0.000000,events/second
1717308214,535,0.059465,0.000000,0.000000,0.000000,events/second
1717308244,535,0.059267,0.000000,0.000000,0.000000,events/second
1717308274,535,0.059071,0.000000,0.000000,0.000000,events/second
1717308304,535,0.058875,0.000000,0.000000,0.000000,events/second
1717308334,535,0.058682,0.000000,0.000000,0.000000,events/second
1717308364,535,0.058489,0.000000,0.000000,0.000000,events/second
1717308394,535,0.058298,0.000000,0.000000,0.000000,events/second
1717308424,535,0.058108,0.000000,0.000000,0.000000,events/second
1717308454,535,0.057919,0.000000,0.000000,0.000000,events/second
1717308485,535,0.057731,0.000000,0.000000,0.000000,events/second
1717308515,535,0.057545,0.000000,0.000000,0.000000,events/second
1717308545,535,0.057360,0.000000,0.000000,0.000000,events/second
1717308575,535,0.057175,0.000000,0.000000,0.000000,events/second
1717308605,535,0.056993,0.000000,0.000000,0.000000,events/second
1717308635,535,0.056811,0.000000,0.000000,0.000000,events/second
1717308665,535,0.056630,0.000000,0.000000,0.000000,events/second
1717308695,535,0.056451,0.000000,0.000000,0.000000,events/second
1717308725,535,0.056273,0.000000,0.000000,0.000000,events/second
1717308755,535,0.056096,0.000000,0.000000,0.000000,events/second
1717308785,535,0.055920,0.000000,0.000000,0.000000,events/second
1717308815,535,0.055745,0.000000,0.000000,0.000000,events/second
1717308845,535,0.055571,0.000000,0.000000,0.000000,events/second
1717308875,535,0.055398,0.000000,0.000000,0.000000,events/second
1717308905,535,0.055227,0.000000,0.000000,0.000000,events/second
1717308935,535,0.055056,0.000000,0.000000,0.000000,events/second
1717308965,535,0.054887,0.000000,0.000000,0.000000,events/second
1717308995,535,0.054718,0.000000,0.000000,0.000000,events/second
1717309025,535,0.054551,0.000000,0.000000,0.000000,events/second
1717309055,535,0.054384,0.000000,0.000000,0.000000,events/second
1717309085,535,0.054219,0.000000,0.000000,0.000000,events/second
1717309115,535,0.054054,0.000000,0.000000,0.000000,events/second
1717309145,535,0.053891,0.000000,0.000000,0.000000,events/second
1717309175,535,0.053728,0.000000,0.000000,0.000000,events/second
1717309205,535,0.053567,0.000000,0.000000,0.000000,events/second
1717309235,535,0.053406,0.000000,0.000000,0.000000,events/second
1717309265,535,0.053247,0.000000,0.000000,0.000000,events/second
1717309295,535,0.053088,0.000000,0.000000,0.000000,events/second
1717309325,535,0.052930,0.000000,0.000000,0.000000,events/second
1717309355,535,0.052774,0.000000,0.000000,0.000000,events/second
1717309385,535,0.052618,0.000000,0.000000,0.000000,events/second
1717309415,535,0.052463,0.000000,0.000000,0.000000,events/second
1717309445,535,0.052309,0.000000,0.000000,0.000000,events/second
1717309475,535,0.052156,0.000000,0.000000,0.000000,events/second
1717309505,535,0.052004,0.000000,0.000000,0.000000,events/second
1717309535,535,0.051852,0.000000,0.000000,0.000000,events/second
1717309565,535,0.051702,0.000000,0.000000,0.000000,events/second
1717309595,535,0.051552,0.000000,0.000000,0.000000,events/second
1717309625,535,0.051404,0.000000,0.000000,0.000000,events/second
1717309655,535,0.051256,0.000000,0.000000,0.000000,events/second
1717309685,535,0.051109,0.000000,0.000000,0.000000,events/second
1717309715,535,0.050963,0.000000,0.000000,0.000000,events/second
1717309745,535,0.050817,0.000000,0.000000,0.000000,events/second
1717309775,535,0.050673,0.000000,0.000000,0.000000,events/second
1717309805,535,0.050529,0.000000,0.000000,0.000000,events/second
1717309835,535,0.050387,0.000000,0.000000,0.000000,events/second
1717309865,535,0.050244,0.000000,0.000000,0.000000,events/second
1717309895,535,0.050103,0.000000,0.000000,0.000000,events/second
1717309925,535,0.049963,0.000000,0.000000,0.000000,events/second
1717309955,535,0.049823,0.000000,0.000000,0.000000,events/second
1717309985,535,0.049684,0.000000,0.000000,0.000000,events/second
1717310015,535,0.049546,0.000000,0.000000,0.000000,events/second
1717310045,535,0.049409,0.000000,0.000000,0.000000,events/second
1717310075,535,0.049272,0.000000,0.000000,0.000000,events/second
1717310106,535,0.049136,0.000000,0.000000,0.000000,events/second
1717310136,535,0.049001,0.000000,0.000000,0.000000,events/second
1717310166,535,0.048867,0.000000,0.000000,0.000000,events/second
1717310196,535,0.048733,0.000000,0.000000,0.000000,events/second
1717310226,640,0.058139,0.000000,0.000000,0.000000,events/second
1717310256,640,0.057981,0.000000,0.000000,0.000000,events/second
1717310286,640,0.057823,0.000000,0.000000,0.000000,events/second
1717310316,640,0.057667,0.000000,0.000000,0.000000,events/second
1717310346,640,0.057512,0.000000,0.000000,0.000000,events/second
1717310376,640,0.057357,0.000000,0.000000,0.000000,events/second
1717310406,640,0.057203,0.000000,0.000000,0.000000,events/second
1717310436,640,0.057050,0.000000,0.000000,0.000000,events/second
1717310466,640,0.056898,0.000000,0.000000,0.000000,events/second
1717310496,640,0.056746,0.000000,0.000000,0.000000,events/second
1717310526,640,0.056596,0.000000,0.000000,0.000000,events/second
1717310556,640,0.056446,0.000000,0.000000,0.000000,events/second
1717310586,640,0.056297,0.000000,0.000000,0.000000,events/second
1717310616,640,0.056149,0.000000,0.000000,0.000000,events/second
1717310646,640,0.056001,0.000000,0.000000,0.000000,events/second
1717310676,640,0.055855,0.000000,0.000000,0.000000,events/second
1717310706,640,0.055709,0.000000,0.000000,0.000000,events/second
1717310736,640,0.055564,0.000000,0.000000,0.000000,events/second
1717310766,640,0.055419,0.000000,0.000000,0.000000,events/second
1717310796,640,0.055275,0.000000,0.000000,0.000000,events/second
1717310826,640,0.055133,0.000000,0.000000,0.000000,events/second
1717310856,640,0.054990,0.000000,0.000000,0.000000,events/second
1717310886,640,0.054849,0.000000,0.000000,0.000000,events/second
1717310916,640,0.054708,0.000000,0.000000,0.000000,events/second
1717310946,640,0.054568,0.000000,0.000000,0.000000,events/second
1717310976,640,0.054429,0.000000,0.000000,0.000000,events/second
1717311006,640,0.054290,0.000000,0.000000,0.000000,events/second
1717311036,640,0.054152,0.000000,0.000000,0.000000,events/second
1717311066,640,0.054015,0.000000,0.000000,0.000000,events/second
1717311096,640,0.053879,0.000000,0.000000,0.000000,events/second
1717311126,640,0.053743,0.000000,0.000000,0.000000,events/second
1717311156,640,0.053608,0.000000,0.000000,0.000000,events/second
1717311186,640,0.053473,0.000000,0.000000,0.000000,events/second
1717311216,640,0.053340,0.000000,0.000000,0.000000,events/second
1717311246,640,0.053207,0.000000,0.000000,0.000000,events/second
1717311276,640,0.053074,0.000000,0.000000,0.000000,events/second
1717311306,640,0.052942,0.000000,0.000000,0.000000,events/second
1717311336,640,0.052811,0.000000,0.000000,0.000000,events/second
1717311366,640,0.052681,0.000000,0.000000,0.000000,events/second
1717311396,640,0.052551,0.000000,0.000000,0.000000,events/second
1717311426,640,0.052422,0.000000,0.000000,0.000000,events/second
1717311456,640,0.052293,0.000000,0.000000,0.000000,events/second
1717311486,640,0.052165,0.000000,0.000000,0.000000,events/second
1717311516,640,0.052038,0.000000,0.000000,0.000000,events/second
1717311546,640,0.051911,0.000000,0.000000,0.000000,events/second
1717311576,640,0.051785,0.000000,0.000000,0.000000,events/second
1717311606,640,0.051660,0.000000,0.000000,0.000000,events/second
1717311636,640,0.051535,0.000000,0.000000,0.000000,events/second
1717311666,640,0.051410,0.000000,0.000000,0.000000,events/second
1717311696,640,0.051287,0.000000,0.000000,0.000000,events/second
1717311726,640,0.051164,0.000000,0.000000,0.000000,events/second
1717311756,640,0.051041,0.000000,0.000000,0.000000,events/second
1717311786,640,0.050919,0.000000,0.000000,0.000000,events/second
1717311816,640,0.050798,0.000000,0.000000,0.000000,events/second
1717311846,640,0.050677,0.000000,0.000000,0.000000,events/second
1717311876,640,0.050557,0.000000,0.000000,0.000000,events/second
1717311906,640,0.050438,0.000000,0.000000,0.000000,events/second
1717311936,640,0.050319,0.000000,0.000000,0.000000,events/second
1717311966,640,0.050200,0.000000,0.000000,0.000000,events/second
1717311996,640,0.050082,0.000000,0.000000,0.000000,events/second
1717312026,640,0.049965,0.000000,0.000000,0.000000,events/second
1717312056,640,0.049848,0.000000,0.000000,0.000000,events/second
1717312086,640,0.049732,0.000000,0.000000,0.000000,events/second
1717312116,640,0.049616,0.000000,0.000000,0.000000,events/second
1717312146,640,0.049501,0.000000,0.000000,0.000000,events/second
1717312176,640,0.049386,0.000000,0.000000,0.000000,events/second
1717312206,640,0.049272,0.000000,0.000000,0.000000,events/second
1717312236,640,0.049159,0.000000,0.000000,0.000000,events/second
1717312267,640,0.049046,0.000000,0.000000,0.000000,events/second
1717312297,640,0.048933,0.000000,0.000000,0.000000,events/second
1717312327,640,0.048821,0.000000,0.000000,0.000000,events/second
