t,value
1717312567,0
1717312597,0
1717312627,0
1717312657,0
1717312687,0
1717312717,0
1717312747,0
1717312777,0
1717312807,0
1717312837,0
1717312867,0
1717312897,0
1717312927,0
1717312957,0
1717312987,0
1717313017,0
1717313047,0
1717313077,0
1717313107,0
1717313137,0
1717313167,0
1717313197,0
1717313227,0
1717313257,0
1717313287,0
1717313317,0
1717313347,0
1717313377,0
1717313407,0
1717313437,0
1717313467,0
1717313497,0
1717313527,0
1717313557,0
1717313587,0
1717313617,0
1717313647,0
1717313677,0
1717313707,0
1717313737,0
1717313767,0
1717313797,0
1717313827,0
1717313857,0
1717313887,0
1717313917,0
1717313947,0
1717313977,0
1717314007,0
1717314037,0
1717314067,0
1717314097,0
1717314127,0
1717314157,0
1717314187,0
1717314217,0
1717314247,0
1717314277,0
1717314307,0
1717314337,0
1717314367,0
1717314397,0
1717314427,0
1717314457,0
1717314487,0
1717314517,0
1717314547,0
1717314577,0
1717314607,0
1717314637,0
1717314667,0
1717314697,0
1717314727,0
1717314757,0
1717314787,0
1717314817,0
1717314847,0
1717314877,0
1717314907,0
1717314937,0
1717314967,0
1717314997,0
1717315027,0
1717315057,0
1717315087,0
1717315117,0
1717315148,0
1717315178,0
1717315208,0
1717315238,0
1717315268,0
1717315298,0
1717315328,0
1717315358,0
1717315388,0
1717315418,0
1717315448,0
1717315478,0
1717315508,0
1717315538,0
1717315568,0
1717315598,0
1717315628,0
1717315658,0
1717315688,0
1717315718,0
1717315748,0
1717315778,0
1717315808,0
1717315838,0
1717315868,0
1717315898,0
1717315928,0
1717315958,0
1717315988,0
1717316018,0
1717316048,0
1717316078,0
1717316108,0
1717316138,0
1717316168,0
1717316198,0
1717316228,0
1717316258,0
1717316288,0
1717316318,0
1717316348,0
1717316378,0
1717316408,0
1717316438,0
1717316468,0
1717316498,0
1717316528,0
1717316558,0
1717316588,0
1717316618,0
1717316648,0
1717316678,0
1717316708,0
1717316738,0
1717316768,0
1717316798,0
1717316828,0
1717316858,0
1717316888,0
1717316918,0
1717316948,0
1717316978,0
1717317008,0
1717317038,0
1717317068,0
1717317098,0
1717317128,0
1717317158,0
1717317188,0
1717317218,0
1717317248,0
1717317278,0
1717317308,0
1717317338,0
1717317368,0
1717317398,0
1717317428,0
1717317458,0
1717317488,0
1717317518,0
1717317548,0
1717317578,0
1717317608,0
1717317638,0
1717317668,0
1717317698,0
1717317728,0
1717317758,0
1717325544,0
1717325574,0
1717325604,0
1717325634,0
1717325664,0
1717325694,0
1717325724,0
1717325754,0
1717325784,0
1717325814,0
1717325844,0
1717325874,0
1717325904,0
1717325934,0
1717325964,0
1717325994,0
1717326024,0
1717326054,0
1717326084,0
1717326114,0
1717326144,0
1717326174,0
1717326204,0
1717326234,0
1717326264,0
1717326294,0
1717326324,0
1717326354,0
1717326384,0
1717326414,0
1717326444,0
1717326474,0
1717326504,0
1717326534,0
1717326564,0
1717326594,0
1717326624,0
1717326654,0
1717326685,0
1717326715,0
1717326745,0
1717326775,0
1717326805,0
1717326835,0
1717326865,0
1717326895,0
1717326925,0
1717326955,0
1717326985,0
1717327015,0
1717327045,0
1717327075,0
1717327105,0
1717327135,0
1717327165,0
1717327195,0
1717327225,0
1717327255,0
1717327285,0
1717327315,0
1717327345,0
1717327375,0
1717327405,0
1717327435,0
1717327465,0
1717327495,0
1717327525,0
1717327555,0
1717327585,0
1717327615,0
1717327645,0
1717327675,0
1717327705,0
1717327735,0
1717327765,0
1717327795,0
1717327825,0
1717327855,0
1717327885,0
1717327915,0
1717327945,0
1717327975,0
1717328005,0
1717328035,0
1717328065,0
1717328095,0
1717328125,0
1717328155,0
1717328185,0
1717328216,0
1717328246,0
1717328276,0
1717328306,0
1717328336,0
1717328366,0
1717328396,0
1717328426,0
1717328456,0
1717328486,0
1717328516,0
1717328546,0
1717328576,0
1717328606,0
1717328636,0
1717328666,0
1717328696,0
1717328726,0
1717328756,0
1717328786,0
1717328816,0
1717328846,0
1717328876,0
1717328906,0
1717328936,0
1717328966,0
1717328996,0
1717329026,0
1717329056,0
1717329086,0
1717329116,0
1717329146,0
1717329176,0
1717329206,0
1717329236,0
1717329266,0
1717329296,0
1717329326,0
1717329356,0
1717329386,0
1717329416,0
1717329446,0
1717329476,0
1717329506,0
1717329536,0
1717329566,0
1717329596,0
1717329626,0
1717329656,0
1717329686,0
1717329716,0
1717329746,0
1717329776,0
1717329806,0
1717329837,0
1717329867,0
1717329897,0
1717329927,0
1717329957,0
1717329987,0
1717330017,0
1717330047,0
1717330077,0
1717330107,0
1717330137,0
1717330167,0
1717330197,0
1717330227,0
1717330257,0
1717330287,0
1717330317,0
1717330347,0
1717330377,0
1717330407,0
1717330437,0
1717330467,0
1717330497,0
1717330527,0
1717330557,0
1717330587,0
1717330617,0
1717330647,0
1717330677,0
1717330707,0
1717330737,0
1717330767,0
1717330797,0
1717330827,0
1717330857,0
1717330887,0
1717330917,0
1717330947,0
1717330977,0
1717331007,0
1717331037,0
1717331067,0
1717331097,0
1717331127,0
1717331157,0
1717331187,0
1717331217,0
1717331247,0
1717331277,0
1717331307,0
1717331337,0
1717331367,0
1717331397,0
1717331427,0
1717331457,0
1717331487,0
1717331517,0
1717331547,0
1717331577,0
1717331607,0
1717331637,0
1717331667,0
1717331697,0
1717331727,0
1717331757,0
1717331787,0
1717331817,0
1717331847,0
1717331877,0
1717331907,0
1717331937,0
1717331967,0
1717331997,0
1717332027,0
1717332057,0
1717332088,0
1717332118,0
1717332148,0
1717332178,0
1717332208,0
1717332238,0
1717332268,0
1717332298,0
1717332328,0
1717332358,0
1717332388,0
1717332418,0
1717332448,0
1717332478,0
1717332508,0
1717332538,0
1717332568,0
1717332598,0
1717332628,0
1717332658,0
1717332688,0
1717332718,0
1717332748,0
1717332778,0
1717332808,0
1717332838,0
1717332868,0
1717332898,0
1717332928,0
1717332958,0
1717332988,0
1717333018,0
1717333048,0
1717333078,0
1717333108,0
1717333138,0
1717333168,0
1717333198,0
1717333228,0
1717333258,0
1717333288,0
1717333318,0
1717333348,0
1717333378,0
1717333408,0
1717333438,0
1717333468,0
1717333498,0
1717333528,0
1717333558,0
1717333588,0
1717333618,0
1717333648,0
1717333678,0
1717333708,0
1717333738,0
1717333768,0
1717333798,0
1717333828,0
1717333858,0
1717333888,0
1717333918,0
1717333948,0
1717333978,0
1717334008,0
1717334038,0
1717334068,0
1717334098,0
1717334128,0
1717334158,0
1717334188,0
1717334218,0
1717334248,0
1717334278,0
1717334308,0
1717334338,0
1717334368,0
1717334398,0
1717334428,0
1717334458,0
1717334488,0
1717334518,0
1717334549,0
1717380210,0
1717380240,0
1717380270,0
1717380300,0
1717380330,0
1717380360,0
1717380390,0
1717380420,0
1717380450,0
1717380480,0
1717380510,0
1717380540,0
1717380570,0
1717380600,0
1717380630,0
1717380660,0
1717380690,0
1717380720,0
1717380750,0
1717380780,0
1717380810,0
1717380840,0
1717380870,0
1717380900,0
1717380930,0
