t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717299900,1,0.001466,0.000000,0.000000,0.000000,events/second
1717299930,1,0.001404,0.000000,0.000000,0.000000,events/second
1717299960,1,0.001347,0.000000,0.000000,0.000000,events/second
1717299990,1,0.001295,0.000000,0.000000,0.000000,events/second
1717300020,1,0.001246,0.000000,0.000000,0.000000,events/second
1717300050,1,0.001201,0.000000,0.000000,0.000000,events/second
1717300080,1,0.001160,0.000000,0.000000,0.000000,events/second
1717300110,1,0.001121,0.000000,0.000000,0.000000,events/second
1717300140,1,0.001084,0.000000,0.000000,0.000000,events/second
1717300170,1,0.001050,0.000000,0.000000,0.000000,events/second
1717300200,1,0.001018,0.000000,0.000000,0.000000,events/second
1717300230,1,0.000988,0.000000,0.000000,0.000000,events/second
1717300260,1,0.000959,0.000000,0.000000,0.000000,events/second
1717300290,1,0.000932,0.000000,0.000000,0.000000,events/second
1717300320,1,0.000907,0.000000,0.000000,0.000000,events/second
1717300350,1,0.000883,0.000000,0.000000,0.000000,events/second
1717300380,1,0.000860,0.000000,0.000000,0.000000,events/second
1717300410,1,0.000839,0.000000,0.000000,0.000000,events/second
1717300440,1,0.000818,0.000000,0.000000,0.000000,events/second
1717300470,1,0.000798,0.000000,0.000000,0.000000,events/second
1717300500,1,0.000780,0.000000,0.000000,0.000000,events/second
1717300530,1,0.000762,0.000000,0.000000,0.000000,events/second
1717300560,1,0.000745,0.000000,0.000000,0.000000,events/second
1717300590,1,0.000729,0.000000,0.000000,0.000000,events/second
1717300620,1,0.000713,0.000000,0.000000,0.000000,events/second
1717300650,1,0.000698,0.000000,0.000000,0.000000,events/second
1717300680,1,0.000684,0.000000,0.000000,0.000000,events/second
1717300710,1,0.000670,0.000000,0.000000,0.000000,events/second
1717300741,1,0.000657,0.000000,0.000000,0.000000,events/second
1717300771,1,0.000644,0.000000,0.000000,0.000000,events/second
1717300801,1,0.000632,0.000000,0.000000,0.000000,events/second
1717300831,1,0.000620,0.000000,0.000000,0.000000,events/second
1717300861,1,0.000609,0.000000,0.000000,0.000000,events/second
1717300891,1,0.000598,0.000000,0.000000,0.000000,events/second
1717300921,1,0.000587,0.000000,0.000000,0.000000,events/second
1717300951,1,0.000577,0.000000,0.000000,0.000000,events/second
1717300981,1,0.000567,0.000000,0.000000,0.000000,events/second
1717301011,1,0.000558,0.000000,0.000000,0.000000,events/second
1717301041,1,0.000549,0.000000,0.000000,0.000000,events/second
1717301071,1,0.000540,0.000000,0.000000,0.000000,events/second
1717301101,1,0.000531,0.000000,0.000000,0.000000,events/second
1717301131,1,0.000523,0.000000,0.000000,0.000000,events/second
1717301161,1,0.000515,0.000000,0.000000,0.000000,events/second
1717301191,1,0.000507,0.000000,0.000000,0.000000,events/second
1717301221,1,0.000499,0.000000,0.000000,0.000000,events/second
1717301251,1,0.000492,0.000000,0.000000,0.000000,events/second
1717301281,1,0.000485,0.000000,0.000000,0.000000,events/second
1717301311,1,0.000478,0.000000,0.000000,0.000000,events/second
1717301341,1,0.000471,0.000000,0.000000,0.000000,events/second
1717301371,1,0.000465,0.000000,0.000000,0.000000,events/second
1717301401,1,0.000458,0.000000,0.000000,0.000000,events/second
1717301431,1,0.000452,0.000000,0.000000,0.000000,events/second
1717301461,1,0.000446,0.000000,0.000000,0.000000,events/second
1717301491,1,0.000440,0.000000,0.000000,0.000000,events/second
1717301521,1,0.000434,0.000000,0.000000,0.000000,events/second
1717301551,1,0.000429,0.000000,0.000000,0.000000,events/second
1717301581,1,0.000423,0.000000,0.000000,0.000000,events/second
1717301611,1,0.000418,0.000000,0.000000,0.000000,events/second
1717301641,1,0.000413,0.000000,0.000000,0.000000,events/second
1717301671,1,0.000408,0.000000,0.000000,0.000000,events/second
1717301701,1,0.000403,0.000000,0.000000,0.000000,events/second
1717301731,1,0.000398,0.000000,0.000000,0.000000,events/second
1717301761,1,0.000393,0.000000,0.000000,0.000000,events/second
1717301791,1,0.000389,0.000000,0.000000,0.000000,events/second
1717301821,1,0.000384,0.000000,0.000000,0.000000,events/second
1717301851,1,0.000380,0.000000,0.000000,0.000000,events/second
1717301881,1,0.000376,0.000000,0.000000,0.000000,events/second
1717301911,1,0.000371,0.000000,0.000000,0.000000,events/second
1717301941,1,0.000367,0.000000,0.000000,0.000000,events/second
1717301971,1,0.000363,0.000000,0.000000,0.000000,events/second
1717302001,1,0.000359,0.000000,0.000000,0.000000,events/second
1717302031,1,0.000355,0.000000,0.000000,0.000000,events/second
1717302061,1,0.000352,0.000000,0.000000,0.000000,events/second
1717302091,1,0.000348,0.000000,0.000000,0.000000,events/second
1717302121,1,0.000344,0.000000,0.000000,0.000000,events/second
1717302151,1,0.000341,0.000000,0.000000,0.000000,events/second
1717302181,1,0.000337,0.000000,0.000000,0.000000,events/second
1717302211,1,0.000334,0.000000,0.000000,0.000000,events/second
1717302241,1,0.000331,0.000000,0.000000,0.000000,events/second
1717302271,1,0.000328,0.000000,0.000000,0.000000,events/second
1717302301,1,0.000324,0.000000,0.000000,0.000000,events/second
1717302331,1,0.000321,0.000000,0.000000,0.000000,events/second
1717302361,1,0.000318,0.000000,0.000000,0.000000,events/second
1717302391,1,0.000315,0.000000,0.000000,0.000000,events/second
1717302421,1,0.000312,0.000000,0.000000,0.000000,events/second
1717302451,1,0.000309,0.000000,0.000000,0.000000,events/second
1717302481,1,0.000306,0.000000,0.000000,0.000000,events/second
1717302511,1,0.000304,0.000000,0.000000,0.000000,events/second
1717302541,1,0.000301,0.000000,0.000000,0.000000,events/second
1717302571,1,0.000298,0.000000,0.000000,0.000000,events/second
1717302601,1,0.000296,0.000000,0.000000,0.000000,events/second
1717302631,1,0.000293,0.000000,0.000000,0.000000,events/second
1717302661,1,0.000290,0.000000,0.000000,0.000000,events/second
1717302691,1,0.000288,0.000000,0.000000,0.000000,events/second
1717302721,1,0.000285,0.000000,0.000000,0.000000,events/second
1717302751,1,0.000283,0.000000,0.000000,0.000000,events/second
1717302781,1,0.000281,0.000000,0.000000,0.000000,events/second
1717302811,1,0.000278,0.000000,0.000000,0.000000,events/second
1717302841,1,0.000276,0.000000,0.000000,0.000000,events/second
1717302871,1,0.000274,0.000000,0.000000,0.000000,events/second
1717302901,1,0.000271,0.000000,0.000000,0.000000,events/second
1717302931,1,0.000269,0.000000,0.000000,0.000000,events/second
1717302961,1,0.000267,0.000000,0.000000,0.000000,events/second
1717302991,1,0.000265,0.000000,0.000000,0.000000,events/second
1717303021,1,0.000263,0.000000,0.000000,0.000000,events/second
1717303051,1,0.000261,0.000000,0.000000,0.000000,events/second
1717303082,1,0.000259,0.000000,0.000000,0.000000,events/second
1717303112,1,0.000257,0.000000,0.000000,0.000000,events/second
1717303142,1,0.000255,0.000000,0.000000,0.000000,events/second
1717303172,1,0.000253,0.000000,0.000000,0.000000,events/second
1717303202,1,0.000251,0.000000,0.000000,0.000000,events/second
1717303232,1,0.000249,0.000000,0.000000,0.000000,events/second
1717303262,1,0.000247,0.000000,0.000000,0.000000,events/second
1717303292,1,0.000245,0.000000,0.000000,0.000000,events/second
1717303322,1,0.000244,0.000000,0.000000,0.000000,events/second
1717303352,1,0.000242,0.000000,0.000000,0.000000,events/second
1717303382,1,0.000240,0.000000,0.000000,0.000000,events/second
1717303412,1,0.000238,0.000000,0.000000,0.000000,events/second
1717303442,1,0.000237,0.000000,0.000000,0.000000,events/second
1717303472,1,0.000235,0.000000,0.000000,0.000000,events/second
1717303502,1,0.000233,0.000000,0.000000,0.000000,events/second
1717303532,1,0.000232,0.000000,0.000000,0.000000,events/second
1717303562,1,0.000230,0.000000,0.000000,0.000000,events/second
1717303592,1,0.000229,0.000000,0.000000,0.000000,events/second
1717303622,1,0.000227,0.000000,0.000000,0.000000,events/second
1717303652,1,0.000226,0.000000,0.000000,0.000000,events/second
1717303682,1,0.000224,0.000000,0.000000,0.000000,events/second
1717303712,1,0.000223,0.000000,0.000000,0.000000,events/second
1717303742,1,0.000221,0.000000,0.000000,0.000000,events/second
1717303772,1,0.000220,0.000000,0.000000,0.000000,events/second
1717303802,1,0.000218,0.000000,0.000000,0.000000,events/second
1717303832,1,0.000217,0.000000,0.000000,0.000000,events/second
1717303862,1,0.000215,0.000000,0.000000,0.000000,events/second
1717303892,1,0.000214,0.000000,0.000000,0.000000,events/second
1717303922,1,0.000213,0.000000,0.000000,0.000000,events/second
1717303952,1,0.000211,0.000000,0.000000,0.000000,events/second
1717303982,1,0.000210,0.000000,0.000000,0.000000,events/second
1717304012,1,0.000209,0.000000,0.000000,0.000000,events/second
1717304042,1,0.000207,0.000000,0.000000,0.000000,events/second
1717304072,1,0.000206,0.000000,0.000000,0.000000,events/second
1717304102,1,0.000205,0.000000,0.000000,0.000000,events/second
1717304132,1,0.000204,0.000000,0.000000,0.000000,events/second
1717304162,1,0.000202,0.000000,0.000000,0.000000,events/second
1717304192,1,0.000201,0.000000,0.000000,0.000000,events/second
1717304222,1,0.000200,0.000000,0.000000,0.000000,events/second
1717304252,1,0.000199,0.000000,0.000000,0.000000,events/second
1717304282,1,0.000197,0.000000,0.000000,0.000000,events/second
1717304312,1,0.000196,0.000000,0.000000,0.000000,events/second
1717304342,1,0.000195,0.000000,0.000000,0.000000,events/second
1717304372,1,0.000194,0.000000,0.000000,0.000000,events/second
1717304402,1,0.000193,0.000000,0.000000,0.000000,events/second
1717304432,1,0.000192,0.000000,0.000000,0.000000,events/second
1717304462,1,0.000191,0.000000,0.000000,0.000000,events/second
1717304492,1,0.000190,0.000000,0.000000,0.000000,events/second
1717304522,1,0.000189,0.000000,0.000000,0.000000,events/second
1717304552,1,0.000187,0.000000,0.000000,0.000000,events/second
1717304582,1,0.000186,0.000000,0.000000,0.000000,events/second
1717304612,1,0.000185,0.000000,0.000000,0.000000,events/second
1717304642,1,0.000184,0.000000,0.000000,0.000000,events/second
1717304672,1,0.000183,0.000000,0.000000,0.000000,events/second
1717304702,1,0.000182,0.000000,0.000000,0.000000,events/second
1717304732,1,0.000181,0.000000,0.000000,0.000000,events/second
1717304762,1,0.000180,0.000000,0.000000,0.000000,events/second
1717304792,1,0.000179,0.000000,0.000000,0.000000,events/second
1717304822,1,0.000178,0.000000,0.000000,0.000000,events/second
1717304852,1,0.000177,0.000000,0.000000,0.000000,events/second
1717304882,1,0.000177,0.000000,0.000000,0.000000,events/second
1717304912,1,0.000176,0.000000,0.000000,0.000000,events/second
1717304942,1,0.000175,0.000000,0.000000,0.000000,events/second
1717304972,1,0.000174,0.000000,0.000000,0.000000,events/second
1717305002,1,0.000173,0.000000,0.000000,0.000000,events/second
1717305032,1,0.000172,0.000000,0.000000,0.000000,events/second
1717305062,1,0.000171,0.000000,0.000000,0.000000,events/second
1717305092,1,0.000170,0.000000,0.000000,0.000000,events/second
1717305122,1,0.000169,0.000000,0.000000,0.000000,events/second
1717305152,1,0.000169,0.000000,0.000000,0.000000,events/second
1717305182,1,0.000168,0.000000,0.000000,0.000000,events/second
1717305212,1,0.000167,0.000000,0.000000,0.000000,events/second
1717305242,1,0.000166,0.000000,0.000000,0.000000,events/second
1717305272,1,0.000165,0.000000,0.000000,0.000000,events/second
1717305302,1,0.000164,0.000000,0.000000,0.000000,events/second
1717305332,1,0.000164,0.000000,0.000000,0.000000,events/second
1717305362,1,0.000163,0.000000,0.000000,0.000000,events/second
1717305392,1,0.000162,0.000000,0.000000,0.000000,events/second
1717305422,1,0.000161,0.000000,0.000000,0.000000,events/second
1717305452,1,0.000160,0.000000,0.000000,0.000000,events/second
1717305482,1,0.000160,0.000000,0.000000,0.000000,events/second
1717305512,1,0.000159,0.000000,0.000000,0.000000,events/second
1717305542,1,0.000158,0.000000,0.000000,0.000000,events/second
1717305572,1,0.000157,0.000000,0.000000,0.000000,events/second
1717305602,1,0.000157,0.000000,0.000000,0.000000,events/second
1717305632,1,0.000156,0.000000,0.000000,0.000000,events/second
1717305662,1,0.000155,0.000000,0.000000,0.000000,events/second
1717305692,1,0.000154,0.000000,0.000000,0.000000,events/second
1717305722,1,0.000154,0.000000,0.000000,0.000000,events/second
1717305752,1,0.000153,0.000000,0.000000,0.000000,events/second
1717305783,1,0.000152,0.000000,0.000000,0.000000,events/second
1717305813,1,0.000152,0.000000,0.000000,0.000000,events/second
1717305843,1,0.000151,0.000000,0.000000,0.000000,events/second
1717305873,1,0.000150,0.000000,0.000000,0.000000,events/second
1717305903,1,0.000150,0.000000,0.000000,0.000000,events/second
1717305933,1,0.000149,0.000000,0.000000,0.000000,events/second
1717305963,1,0.000148,0.000000,0.000000,0.000000,events/second
1717305993,1,0.000148,0.000000,0.000000,0.000000,events/second
1717306023,1,0.000147,0.000000,0.000000,0.000000,events/second
1717306053,1,0.000146,0.000000,0.000000,0.000000,events/second
1717306083,1,0.000146,0.000000,0.000000,0.000000,events/second
1717306113,1,0.000145,0.000000,0.000000,0.000000,events/second
1717306143,1,0.000144,0.000000,0.000000,0.000000,events/second
1717306173,1,0.000144,0.000000,0.000000,0.000000,events/second
1717306203,1,0.000143,0.000000,0.000000,0.000000,events/second
1717306233,1,0.000143,0.000000,0.000000,0.000000,events/second
1717306263,1,0.000142,0.000000,0.000000,0.000000,events/second
1717306293,1,0.000141,0.000000,0.000000,0.000000,events/second
1717306323,1,0.000141,0.000000,0.000000,0.000000,events/second
1717306353,1,0.000140,0.000000,0.000000,0.000000,events/second
1717306383,1,0.000140,0.000000,0.000000,0.000000,events/second
1717306413,1,0.000139,0.000000,0.000000,0.000000,events/second
1717306443,1,0.000138,0.000000,0.000000,0.000000,events/second
1717306473,1,0.000138,0.000000,0.000000,0.000000,events/second
1717306503,1,0.000137,0.000000,0.000000,0.000000,events/second
1717306533,1,0.000137,0.000000,0.000000,0.000000,events/second
1717306563,1,0.000136,0.000000,0.000000,0.000000,events/second
1717306593,1,0.000136,0.000000,0.000000,0.000000,events/second
1717306623,1,0.000135,0.000000,0.000000,0.000000,events/second
1717306653,1,0.000134,0.000000,0.000000,0.000000,events/second
1717306683,1,0.000134,0.000000,0.000000,0.000000,events/second
1717306713,1,0.000133,0.000000,0.000000,0.000000,events/second
1717306743,1,0.000133,0.000000,0.000000,0.000000,events/second
1717306773,1,0.000132,0.000000,0.000000,0.000000,events/second
1717306803,1,0.000132,0.000000,0.000000,0.000000,events/second
1717306833,1,0.000131,0.000000,0.000000,0.000000,events/second
1717306863,1,0.000131,0.000000,0.000000,0.000000,events/second
1717306893,1,0.000130,0.000000,0.000000,0.000000,events/second
1717306923,1,0.000130,0.000000,0.000000,0.000000,events/second
1717306953,1,0.000129,0.000000,0.000000,0.000000,events/second
1717306983,1,0.000129,0.000000,0.000000,0.000000,events/second
1717307013,1,0.000128,0.000000,0.000000,0.000000,events/second
1717307043,1,0.000128,0.000000,0.000000,0.000000,events/second
1717307073,1,0.000127,0.000000,0.000000,0.000000,events/second
1717307103,1,0.000127,0.000000,0.000000,0.000000,events/second
1717307133,1,0.000126,0.000000,0.000000,0.000000,events/second
1717307163,1,0.000126,0.000000,0.000000,0.000000,events/second
1717307193,1,0.000125,0.000000,0.000000,0.000000,events/second
1717307224,1,0.000125,0.000000,0.000000,0.000000,events/second
1717307254,1,0.000124,0.000000,0.000000,0.000000,events/second
1717307284,1,0.000124,0.000000,0.000000,0.000000,events/second
1717307314,1,0.000124,0.000000,0.000000,0.000000,events/second
1717307344,1,0.000123,0.000000,0.000000,0.000000,events/second
1717307374,1,0.000123,0.000000,0.000000,0.000000,events/second
1717307404,1,0.000122,0.000000,0.000000,0.000000,events/second
1717307434,1,0.000122,0.000000,0.000000,0.000000,events/second
1717307464,1,0.000121,0.000000,0.000000,0.000000,events/second
1717307494,1,0.000121,0.000000,0.000000,0.000000,events/second
1717307524,1,0.000120,0.000000,0.000000,0.000000,events/second
1717307554,1,0.000120,0.000000,0.000000,0.000000,events/second
1717307584,1,0.000120,0.000000,0.000000,0.000000,events/second
1717307614,1,0.000119,0.000000,0.000000,0.000000,events/second
1717307644,1,0.000119,0.000000,0.000000,0.000000,events/second
1717307674,1,0.000118,0.000000,0.000000,0.000000,events/second
1717307704,1,0.000118,0.000000,0.000000,0.000000,events/second
1717307734,1,0.000117,0.000000,0.000000,0.000000,events/second
1717307764,1,0.000117,0.000000,0.000000,0.000000,events/second
1717307794,1,0.000117,0.000000,0.000000,0.000000,events/second
1717307824,1,0.000116,0.000000,0.000000,0.000000,events/second
1717307854,1,0.000116,0.000000,0.000000,0.000000,events/second
1717307884,1,0.000115,0.000000,0.000000,0.000000,events/second
1717307914,1,0.000115,0.000000,0.000000,0.000000,events/second
1717307944,1,0.000115,0.000000,0.000000,0.000000,events/second
1717307974,1,0.000114,0.000000,0.000000,0.000000,events/second
1717308004,1,0.000114,0.000000,0.000000,0.000000,events/second
1717308034,1,0.000113,0.000000,0.000000,0.000000,events/second
1717308064,1,0.000113,0.000000,0.000000,0.000000,events/second
1717308094,1,0.000113,0.000000,0.000000,0.000000,events/second
1717308124,1,0.000112,0.000000,0.000000,0.000000,events/second
1717308154,1,0.000112,0.000000,0.000000,0.000000,events/second
1717308184,1,0.000112,0.000000,0.000000,0.000000,events/second
1717308214,1,0.000111,0.000000,0.000000,0.000000,events/second
1717308244,1,0.000111,0.000000,0.000000,0.000000,events/second
1717308274,1,0.000110,0.000000,0.000000,0.000000,events/second
1717308304,1,0.000110,0.000000,0.000000,0.000000,events/second
1717308334,1,0.000110,0.000000,0.000000,0.000000,events/second
1717308364,1,0.000109,0.000000,0.000000,0.000000,events/second
1717308394,1,0.000109,0.000000,0.000000,0.000000,events/second
1717308424,1,0.000109,0.000000,0.000000,0.000000,events/second
1717308454,1,0.000108,0.000000,0.000000,0.000000,events/second
1717308485,1,0.000108,0.000000,0.000000,0.000000,events/second
1717308515,1,0.000108,0.000000,0.000000,0.000000,events/second
1717308545,1,0.000107,0.000000,0.000000,0.000000,events/second
1717308575,1,0.000107,0.000000,0.000000,0.000000,events/second
1717308605,1,0.000107,0.000000,0.000000,0.000000,events/second
1717308635,1,0.000106,0.000000,0.000000,0.000000,events/second
1717308665,1,0.000106,0.000000,0.000000,0.000000,events/second
1717308695,1,0.000106,0.000000,0.000000,0.000000,events/second
1717308725,1,0.000105,0.000000,0.000000,0.000000,events/second
1717308755,1,0.000105,0.000000,0.000000,0.000000,events/second
1717308785,1,0.000105,0.000000,0.000000,0.000000,events/second
1717308815,1,0.000104,0.000000,0.000000,0.000000,events/second
1717308845,1,0.000104,0.000000,0.000000,0.000000,events/second
1717308875,1,0.000104,0.000000,0.000000,0.000000,events/second
1717308905,1,0.000103,0.000000,0.000000,0.000000,events/second
1717308935,1,0.000103,0.000000,0.000000,0.000000,events/second
1717308965,1,0.000103,0.000000,0.000000,0.000000,events/second
1717308995,1,0.000102,0.000000,0.000000,0.000000,events/second
1717309025,1,0.000102,0.000000,0.000000,0.000000,events/second
1717309055,1,0.000102,0.000000,0.000000,0.000000,events/second
1717309085,1,0.000101,0.000000,0.000000,0.000000,events/second
1717309115,1,0.000101,0.000000,0.000000,0.000000,events/second
1717309145,1,0.000101,0.000000,0.000000,0.000000,events/second
1717309175,1,0.000100,0.000000,0.000000,0.000000,events/second
1717309205,1,0.000100,0.000000,0.000000,0.000000,events/second
1717309235,1,0.000100,0.000000,0.000000,0.000000,events/second
1717309265,1,0.000100,0.000000,0.000000,0.000000,events/second
1717309295,1,0.000099,0.000000,0.000000,0.000000,events/second
1717309325,1,0.000099,0.000000,0.000000,0.000000,events/second
1717309355,1,0.000099,0.000000,0.000000,0.000000,events/second
1717309385,1,0.000098,0.000000,0.000000,0.000000,events/second
1717309415,1,0.000098,0.000000,0.000000,0.000000,events/second
1717309445,1,0.000098,0.000000,0.000000,0.000000,events/second
1717309475,1,0.000097,0.000000,0.000000,0.000000,events/second
1717309505,1,0.000097,0.000000,0.000000,0.000000,events/second
1717309535,1,0.000097,0.000000,0.000000,0.000000,events/second
1717309565,1,0.000097,0.000000,0.000000,0.000000,events/second
1717309595,1,0.000096,0.000000,0.000000,0.000000,events/second
1717309625,1,0.000096,0.000000,0.000000,0.000000,events/second
1717309655,1,0.000096,0.000000,0.000000,0.000000,events/second
1717309685,1,0.000096,0.000000,0.000000,0.000000,events/second
1717309715,1,0.000095,0.000000,0.000000,0.000000,events/second
1717309745,1,0.000095,0.000000,0.000000,0.000000,events/second
1717309775,1,0.000095,0.000000,0.000000,0.000000,events/second
1717309805,1,0.000094,0.000000,0.000000,0.000000,events/second
1717309835,1,0.000094,0.000000,0.000000,0.000000,events/second
1717309865,1,0.000094,0.000000,0.000000,0.000000,events/second
1717309895,1,0.000094,0.000000,0.000000,0.000000,events/second
1717309925,1,0.000093,0.000000,0.000000,0.000000,events/second
1717309955,1,0.000093,0.000000,0.000000,0.000000,events/second
1717309985,1,0.000093,0.000000,0.000000,0.000000,events/second
1717310015,1,0.000093,0.000000,0.000000,0.000000,events/second
1717310045,1,0.000092,0.000000,0.000000,0.000000,events/second
1717310075,1,0.000092,0.000000,0.000000,0.000000,events/second
1717310106,1,0.000092,0.000000,0.000000,0.000000,events/second
1717310136,1,0.000092,0.000000,0.000000,0.000000,events/second
1717310166,1,0.000091,0.000000,0.000000,0.000000,events/second
1717310196,1,0.000091,0.000000,0.000000,0.000000,events/second
1717310226,1,0.000091,0.000000,0.000000,0.000000,events/second
1717310256,1,0.000091,0.000000,0.000000,0.000000,events/second
1717310286,1,0.000090,0.000000,0.000000,0.000000,events/second
1717310316,1,0.000090,0.000000,0.000000,0.000000,events/second
1717310346,1,0.000090,0.000000,0.000000,0.000000,events/second
1717310376,1,0.000090,0.000000,0.000000,0.000000,events/second
1717310406,1,0.000089,0.000000,0.000000,0.000000,events/second
1717310436,1,0.000089,0.000000,0.000000,0.000000,events/second
1717310466,1,0.000089,0.000000,0.000000,0.000000,events/second
1717310496,1,0.000089,0.000000,0.000000,0.000000,events/second
1717310526,1,0.000088,0.000000,0.000000,0.000000,events/second
1717310556,1,0.000088,0.000000,0.000000,0.000000,events/second
1717310586,1,0.000088,0.000000,0.000000,0.000000,events/second
1717310616,1,0.000088,0.000000,0.000000,0.000000,events/second
1717310646,1,0.000088,0.000000,0.000000,0.000000,events/second
1717310676,1,0.000087,0.000000,0.000000,0.000000,events/second
1717310706,1,0.000087,0.000000,0.000000,0.000000,events/second
1717310736,1,0.000087,0.000000,0.000000,0.000000,events/second
1717310766,1,0.000087,0.000000,0.000000,0.000000,events/second
1717310796,1,0.000086,0.000000,0.000000,0.000000,events/second
1717310826,1,0.000086,0.000000,0.000000,0.000000,events/second
1717310856,1,0.000086,0.000000,0.000000,0.000000,events/second
1717310886,1,0.000086,0.000000,0.000000,0.000000,events/second
1717310916,1,0.000085,0.000000,0.000000,0.000000,events/second
1717310946,1,0.000085,0.000000,0.000000,0.000000,events/second
1717310976,1,0.000085,0.000000,0.000000,0.000000,events/second
1717311006,1,0.000085,0.000000,0.000000,0.000000,events/second
1717311036,1,0.000085,0.000000,0.000000,0.000000,events/second
1717311066,1,0.000084,0.000000,0.000000,0.000000,events/second
1717311096,1,0.000084,0.000000,0.000000,0.000000,events/second
1717311126,1,0.000084,0.000000,0.000000,0.000000,events/second
1717311156,1,0.000084,0.000000,0.000000,0.000000,events/second
1717311186,1,0.000084,0.000000,0.000000,0.000000,events/second
1717311216,1,0.000083,0.000000,0.000000,0.000000,events/second
1717311246,1,0.000083,0.000000,0.000000,0.000000,events/second
1717311276,1,0.000083,0.000000,0.000000,0.000000,events/second
1717311306,1,0.000083,0.000000,0.000000,0.000000,events/second
1717311336,1,0.000083,0.000000,0.000000,0.000000,events/second
1717311366,1,0.000082,0.000000,0.000000,0.000000,events/second
1717311396,1,0.000082,0.000000,0.000000,0.000000,events/second
1717311426,1,0.000082,0.000000,0.000000,0.000000,events/second
1717311456,1,0.000082,0.000000,0.000000,0.000000,events/second
1717311486,1,0.000082,0.000000,0.000000,0.000000,events/second
1717311516,1,0.000081,0.000000,0.000000,0.000000,events/second
1717311546,1,0.000081,0.000000,0.000000,0.000000,events/second
1717311576,1,0.000081,0.000000,0.000000,0.000000,events/second
1717311606,1,0.000081,0.000000,0.000000,0.000000,events/second
1717311636,1,0.000081,0.000000,0.000000,0.000000,events/second
1717311666,1,0.000080,0.000000,0.000000,0.000000,events/second
1717311696,1,0.000080,0.000000,0.000000,0.000000,events/second
1717311726,1,0.000080,0.000000,0.000000,0.000000,events/second
1717311756,1,0.000080,0.000000,0.000000,0.000000,events/second
1717311786,1,0.000080,0.000000,0.000000,0.000000,events/second
1717311816,1,0.000079,0.000000,0.000000,0.000000,events/second
1717311846,1,0.000079,0.000000,0.000000,0.000000,events/second
1717311876,1,0.000079,0.000000,0.000000,0.000000,events/second
1717311906,1,0.000079,0.000000,0.000000,0.000000,events/second
1717311936,1,0.000079,0.000000,0.000000,0.000000,events/second
1717311966,1,0.000078,0.000000,0.000000,0.000000,events/second
1717311996,1,0.000078,0.000000,0.000000,0.000000,events/second
1717312026,1,0.000078,0.000000,0.000000,0.000000,events/second
1717312056,1,0.000078,0.000000,0.000000,0.000000,events/second
1717312086,1,0.000078,0.000000,0.000000,0.000000,events/second
1717312116,1,0.000078,0.000000,0.000000,0.000000,events/second
1717312146,1,0.000077,0.000000,0.000000,0.000000,events/second
1717312176,1,0.000077,0.000000,0.000000,0.000000,events/second
1717312206,1,0.000077,0.000000,0.000000,0.000000,events/second
1717312236,1,0.000077,0.000000,0.000000,0.000000,events/second
1717312267,1,0.000077,0.000000,0.000000,0.000000,events/second
1717312297,1,0.000076,0.000000,0.000000,0.000000,events/second
1717312327,1,0.000076,0.000000,0.000000,0.000000,events/second
