t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717301851,2318336,880.229352,0.000000,0.000000,0.000000,events/second
1717301881,2318336,870.314689,0.000000,0.000000,0.000000,events/second
1717301911,2318336,860.618238,0.000000,0.000000,0.000000,events/second
1717301941,2318336,851.134347,0.000000,0.000000,0.000000,events/second
1717301971,2318336,841.858107,0.000000,0.000000,0.000000,events/second
1717302001,2318336,832.781750,0.000000,0.000000,0.000000,events/second
1717302031,2318336,823.897280,0.000000,0.000000,0.000000,events/second
1717302061,2318336,815.203301,0.000000,0.000000,0.000000,events/second
1717302091,2318336,806.692474,0.000000,0.000000,0.000000,events/second
1717302121,2318336,798.356813,0.000000,0.000000,0.000000,events/second
1717302151,2318336,790.191469,0.000000,0.000000,0.000000,events/second
1717302181,2318336,782.188861,0.000000,0.000000,0.000000,events/second
1717302211,2318336,774.348472,0.000000,0.000000,0.000000,events/second
1717302241,2318336,766.661645,0.000000,0.000000,0.000000,events/second
1717302271,2318336,759.129154,0.000000,0.000000,0.000000,events/second
1717302301,2318336,751.740455,0.000000,0.000000,0.000000,events/second
1717302331,2318336,744.492374,0.000000,0.000000,0.000000,events/second
1717302361,2318336,737.381938,0.000000,0.000000,0.000000,events/second
1717302391,2318336,730.408050,0.000000,0.000000,0.000000,events/second
1717302421,2318336,723.565630,0.000000,0.000000,0.000000,events/second
1717302451,2318336,716.847513,0.000000,0.000000,0.000000,events/second
1717302481,2318336,710.258086,0.000000,0.000000,0.000000,events/second
1717302511,2318336,703.785111,0.000000,0.000000,0.000000,events/second
1717302541,2318336,697.427850,0.000000,0.000000,0.000000,events/second
1717302571,2318336,691.188697,0.000000,0.000000,0.000000,events/second
1717302601,2318336,685.058725,0.000000,0.000000,0.000000,events/second
1717302631,2318336,679.033909,0.000000,0.000000,0.000000,events/second
1717302661,2318336,673.114987,0.000000,0.000000,0.000000,events/second
1717302691,2318336,667.299410,0.000000,0.000000,0.000000,events/second
1717302721,2318336,661.583003,0.000000,0.000000,0.000000,events/second
1717302751,2318336,655.965077,0.000000,0.000000,0.000000,events/second
1717302781,2318336,650.441774,0.000000,0.000000,0.000000,events/second
1717302811,2318336,645.009796,0.000000,0.000000,0.000000,events/second
1717302841,2318336,639.668962,0.000000,0.000000,0.000000,events/second
1717302871,2318336,634.416077,0.000000,0.000000,0.000000,events/second
1717302901,2318336,629.246470,0.000000,0.000000,0.000000,events/second
1717302931,2318336,624.161237,0.000000,0.000000,0.000000,events/second
1717302961,2318336,619.157534,0.000000,0.000000,0.000000,events/second
1717302991,2318336,614.234998,0.000000,0.000000,0.000000,events/second
1717303021,2318336,609.390321,0.000000,0.000000,0.000000,events/second
1717303051,2318336,604.620188,0.000000,0.000000,0.000000,events/second
1717303082,2318336,599.925108,0.000000,0.000000,0.000000,events/second
1717303112,2318336,595.299251,0.000000,0.000000,0.000000,events/second
1717303142,2318336,590.746133,0.000000,0.000000,0.000000,events/second
1717303172,2318336,586.263782,0.000000,0.000000,0.000000,events/second
1717303202,2318336,581.847165,0.000000,0.000000,0.000000,events/second
1717303232,2318336,577.498182,0.000000,0.000000,0.000000,events/second
1717303262,2318336,573.213916,0.000000,0.000000,0.000000,events/second
1717303292,2318336,568.991882,0.000000,0.000000,0.000000,events/second
1717303322,2318336,564.831426,0.000000,0.000000,0.000000,events/second
1717303352,2318336,560.732035,0.000000,0.000000,0.000000,events/second
1717303382,2318336,556.690905,0.000000,0.000000,0.000000,events/second
1717303412,2318336,552.708833,0.000000,0.000000,0.000000,events/second
1717303442,2318336,548.781628,0.000000,0.000000,0.000000,events/second
1717303472,2318336,544.910148,0.000000,0.000000,0.000000,events/second
1717303502,2318336,541.094325,0.000000,0.000000,0.000000,events/second
1717303532,2318336,537.330809,0.000000,0.000000,0.000000,events/second
1717303562,2318336,533.619642,0.000000,0.000000,0.000000,events/second
1717303592,2318336,529.958927,0.000000,0.000000,0.000000,events/second
1717303622,2318336,526.347853,0.000000,0.000000,0.000000,events/second
1717303652,2318336,522.784911,0.000000,0.000000,0.000000,events/second
1717303682,2318336,519.269905,0.000000,0.000000,0.000000,events/second
1717303712,2318336,515.802120,0.000000,0.000000,0.000000,events/second
1717303742,2318336,512.380753,0.000000,0.000000,0.000000,events/second
1717303772,2318336,509.005505,0.000000,0.000000,0.000000,events/second
1717303802,2318336,505.673807,0.000000,0.000000,0.000000,events/second
1717303832,2318336,502.385726,0.000000,0.000000,0.000000,events/second
1717303862,2318336,499.139264,0.000000,0.000000,0.000000,events/second
1717303892,2318336,495.934898,0.000000,0.000000,0.000000,events/second
1717303922,2318336,492.771896,0.000000,0.000000,0.000000,events/second
1717303952,2318336,489.647874,0.000000,0.000000,0.000000,events/second
1717303982,2318336,486.563265,0.000000,0.000000,0.000000,events/second
1717304012,2318336,483.518221,0.000000,0.000000,0.000000,events/second
1717304042,2318336,480.510054,0.000000,0.000000,0.000000,events/second
1717304072,2318336,477.539790,0.000000,0.000000,0.000000,events/second
1717304102,2318336,474.606612,0.000000,0.000000,0.000000,events/second
1717304132,2318336,471.709299,0.000000,0.000000,0.000000,events/second
1717304162,2318336,468.846117,0.000000,0.000000,0.000000,events/second
1717304192,2318336,466.018494,0.000000,0.000000,0.000000,events/second
1717304222,2318336,463.224343,0.000000,0.000000,0.000000,events/second
1717304252,2318336,460.463244,0.000000,0.000000,0.000000,events/second
1717304282,2318336,457.734349,0.000000,0.000000,0.000000,events/second
1717304312,2318336,455.037641,0.000000,0.000000,0.000000,events/second
1717304342,2318336,452.372942,0.000000,0.000000,0.000000,events/second
1717304372,2318336,449.739424,0.000000,0.000000,0.000000,events/second
1717304402,2318336,447.136383,0.000000,0.000000,0.000000,events/second
1717304432,2318336,444.563784,0.000000,0.000000,0.000000,events/second
1717304462,2318336,442.019462,0.000000,0.000000,0.000000,events/second
1717304492,2318336,439.505116,0.000000,0.000000,0.000000,events/second
1717304522,2318336,437.018587,0.000000,0.000000,0.000000,events/second
1717304552,2318336,434.560405,0.000000,0.000000,0.000000,events/second
1717304582,2318336,432.129903,0.000000,0.000000,0.000000,events/second
1717304612,2318336,429.726473,0.000000,0.000000,0.000000,events/second
1717304642,2318336,427.349045,0.000000,0.000000,0.000000,events/second
1717304672,2318336,424.997791,0.000000,0.000000,0.000000,events/second
1717304702,2318336,422.672470,0.000000,0.000000,0.000000,events/second
1717304732,2318336,420.372617,0.000000,0.000000,0.000000,events/second
1717304762,2318336,418.097665,0.000000,0.000000,0.000000,events/second
1717304792,2318336,415.846753,0.000000,0.000000,0.000000,events/second
1717304822,2318336,413.620031,0.000000,0.000000,0.000000,events/second
1717304852,2318336,411.417108,0.000000,0.000000,0.000000,events/second
1717304882,2318336,409.237969,0.000000,0.000000,0.000000,events/second
1717304912,2318336,407.081299,0.000000,0.000000,0.000000,events/second
1717304942,2318336,404.947651,0.000000,0.000000,0.000000,events/second
1717304972,2318336,402.835751,0.000000,0.000000,0.000000,events/second
1717305002,2318336,400.745563,0.000000,0.000000,0.000000,events/second
1717305032,2318336,398.677840,0.000000,0.000000,0.000000,events/second
1717305062,2318336,396.631267,0.000000,0.000000,0.000000,events/second
1717305092,2318336,394.605522,0.000000,0.000000,0.000000,events/second
1717305122,2318336,392.600259,0.000000,0.000000,0.000000,events/second
1717305152,2318336,390.614743,0.000000,0.000000,0.000000,events/second
1717305182,2318336,388.649142,0.000000,0.000000,0.000000,events/second
1717305212,2318336,386.703602,0.000000,0.000000,0.000000,events/second
1717305242,2318336,384.777074,0.000000,0.000000,0.000000,events/second
1717305272,2318336,382.870034,0.000000,0.000000,0.000000,events/second
1717305302,2318336,380.981733,0.000000,0.000000,0.000000,events/second
1717305332,2318336,379.112479,0.000000,0.000000,0.000000,events/second
1717305362,2318336,377.261214,0.000000,0.000000,0.000000,events/second
1717305392,2318336,375.427898,0.000000,0.000000,0.000000,events/second
1717305422,2318336,373.612097,0.000000,0.000000,0.000000,events/second
1717305452,2318336,371.814175,0.000000,0.000000,0.000000,events/second
1717305482,2318336,370.032811,0.000000,0.000000,0.000000,events/second
1717305512,2318336,368.268900,0.000000,0.000000,0.000000,events/second
1717305542,2318336,366.521572,0.000000,0.000000,0.000000,events/second
1717305572,2318336,364.791075,0.000000,0.000000,0.000000,events/second
1717305602,2318336,363.076863,0.000000,0.000000,0.000000,events/second
1717305632,2318336,361.378111,0.000000,0.000000,0.000000,events/second
1717305662,2318336,359.695084,0.000000,0.000000,0.000000,events/second
1717305692,2318336,358.026657,0.000000,0.000000,0.000000,events/second
1717305722,2318336,356.374244,0.000000,0.000000,0.000000,events/second
1717305752,2318336,354.737762,0.000000,0.000000,0.000000,events/second
1717305783,2318336,353.115576,0.000000,0.000000,0.000000,events/second
1717305813,2318336,351.508308,0.000000,0.000000,0.000000,events/second
1717305843,2318336,349.915900,0.000000,0.000000,0.000000,events/second
1717305873,2318336,348.337764,0.000000,0.000000,0.000000,events/second
1717305903,2318336,346.773342,0.000000,0.000000,0.000000,events/second
1717305933,2318336,345.222039,0.000000,0.000000,0.000000,events/second
1717305963,2318336,343.685653,0.000000,0.000000,0.000000,events/second
1717305993,2318336,342.162598,0.000000,0.000000,0.000000,events/second
1717306023,2318336,340.653462,0.000000,0.000000,0.000000,events/second
1717306053,2318336,339.157701,0.000000,0.000000,0.000000,events/second
1717306083,2318336,337.674947,0.000000,0.000000,0.000000,events/second
1717306113,2318336,336.204474,0.000000,0.000000,0.000000,events/second
1717306143,2318336,334.747324,0.000000,0.000000,0.000000,events/second
1717306173,2318336,333.302437,0.000000,0.000000,0.000000,events/second
1717306203,2318336,331.870036,0.000000,0.000000,0.000000,events/second
1717306233,2318336,330.450102,0.000000,0.000000,0.000000,events/second
1717306263,2318336,329.042467,0.000000,0.000000,0.000000,events/second
1717306293,2318336,327.646741,0.000000,0.000000,0.000000,events/second
1717306323,2318336,326.261999,0.000000,0.000000,0.000000,events/second
1717306353,2318336,324.889044,0.000000,0.000000,0.000000,events/second
1717306383,2318336,323.527622,0.000000,0.000000,0.000000,events/second
1717306413,2318336,322.177355,0.000000,0.000000,0.000000,events/second
1717306443,2318336,320.838888,0.000000,0.000000,0.000000,events/second
1717306473,2318336,319.511586,0.000000,0.000000,0.000000,events/second
1717306503,2318336,318.195359,0.000000,0.000000,0.000000,events/second
1717306533,2318336,316.889438,0.000000,0.000000,0.000000,events/second
1717306563,2318336,315.594393,0.000000,0.000000,0.000000,events/second
1717306593,2318336,314.309901,0.000000,0.000000,0.000000,events/second
1717306623,2318336,313.035590,0.000000,0.000000,0.000000,events/second
1717306653,2318336,311.771721,0.000000,0.000000,0.000000,events/second
1717306683,2318336,310.517630,0.000000,0.000000,0.000000,events/second
1717306713,2318336,309.274439,0.000000,0.000000,0.000000,events/second
1717306743,2318336,308.041051,0.000000,0.000000,0.000000,events/second
1717306773,2318336,306.816883,0.000000,0.000000,0.000000,events/second
1717306803,2318336,305.602583,0.000000,0.000000,0.000000,events/second
1717306833,2318336,304.398576,0.000000,0.000000,0.000000,events/second
1717306863,2318336,303.203668,0.000000,0.000000,0.000000,events/second
1717306893,2318336,302.017510,0.000000,0.000000,0.000000,events/second
1717306923,2318336,300.841112,0.000000,0.000000,0.000000,events/second
1717306953,2318336,299.673766,0.000000,0.000000,0.000000,events/second
1717306983,2318336,298.515344,0.000000,0.000000,0.000000,events/second
1717307013,2318336,297.365950,0.000000,0.000000,0.000000,events/second
1717307043,2318336,296.224957,0.000000,0.000000,0.000000,events/second
1717307073,2318336,295.093192,0.000000,0.000000,0.000000,events/second
1717307103,2318336,293.969552,0.000000,0.000000,0.000000,events/second
1717307133,2318336,292.854920,0.000000,0.000000,0.000000,events/second
1717307163,2318336,291.748964,0.000000,0.000000,0.000000,events/second
1717307193,2318336,290.651318,0.000000,0.000000,0.000000,events/second
1717307224,2318336,289.561517,0.000000,0.000000,0.000000,events/second
1717307254,2318336,288.479650,0.000000,0.000000,0.000000,events/second
1717307284,2318336,287.405579,0.000000,0.000000,0.000000,events/second
1717307314,2318336,286.339861,0.000000,0.000000,0.000000,events/second
1717307344,2318336,285.282135,0.000000,0.000000,0.000000,events/second
1717307374,2318336,284.231803,0.000000,0.000000,0.000000,events/second
1717307404,2318336,283.189446,0.000000,0.000000,0.000000,events/second
1717307434,2318336,282.154598,0.000000,0.000000,0.000000,events/second
1717307464,2318336,281.127692,0.000000,0.000000,0.000000,events/second
1717307494,2318336,280.108030,0.000000,0.000000,0.000000,events/second
1717307524,2318336,279.095817,0.000000,0.000000,0.000000,events/second
1717307554,2318336,278.090455,0.000000,0.000000,0.000000,events/second
1717307584,2318336,277.092731,0.000000,0.000000,0.000000,events/second
1717307614,2318336,276.101970,0.000000,0.000000,0.000000,events/second
1717307644,2318336,275.118056,0.000000,0.000000,0.000000,events/second
1717307674,2318336,274.141388,0.000000,0.000000,0.000000,events/second
1717307704,2318336,273.171666,0.000000,0.000000,0.000000,events/second
1717307734,2318336,272.209202,0.000000,0.000000,0.000000,events/second
1717307764,2318336,271.248320,0.000000,0.000000,0.000000,events/second
1717307794,2318336,270.298710,0.000000,0.000000,0.000000,events/second
1717307824,2318336,269.355776,0.000000,0.000000,0.000000,events/second
1717307854,2318336,268.419797,0.000000,0.000000,0.000000,events/second
1717307884,2318336,267.490227,0.000000,0.000000,0.000000,events/second
1717307914,2318336,266.566992,0.000000,0.000000,0.000000,events/second
1717307944,2318336,265.650293,0.000000,0.000000,0.000000,events/second
1717307974,2318336,264.739864,0.000000,0.000000,0.000000,events/second
1717308004,2318336,263.835133,0.000000,0.000000,0.000000,events/second
1717308034,2318336,262.936885,0.000000,0.000000,0.000000,events/second
1717308064,2318336,262.044778,0.000000,0.000000,0.000000,events/second
1717308094,2318336,261.158463,0.000000,0.000000,0.000000,events/second
1717308124,2318336,260.278616,0.000000,0.000000,0.000000,events/second
1717308154,2318336,259.404164,0.000000,0.000000,0.000000,events/second
1717308184,2318336,258.535426,0.000000,0.000000,0.000000,events/second
1717308214,2318336,257.672941,0.000000,0.000000,0.000000,events/second
1717308244,2318336,256.816044,0.000000,0.000000,0.000000,events/second
1717308274,2318336,255.964959,0.000000,0.000000,0.000000,events/second
1717308304,2318336,255.119442,0.000000,0.000000,0.000000,events/second
1717308334,2318336,254.279462,0.000000,0.000000,0.000000,events/second
1717308364,2318336,253.444945,0.000000,0.000000,0.000000,events/second
1717308394,2318336,252.615858,0.000000,0.000000,0.000000,events/second
1717308424,2318336,251.792231,0.000000,0.000000,0.000000,events/second
1717308454,2318336,250.974057,0.000000,0.000000,0.000000,events/second
1717308485,2318336,250.161407,0.000000,0.000000,0.000000,events/second
1717308515,2318336,249.353584,0.000000,0.000000,0.000000,events/second
1717308545,2318336,248.551003,0.000000,0.000000,0.000000,events/second
1717308575,2318336,247.753402,0.000000,0.000000,0.000000,events/second
1717308605,2318336,246.961130,0.000000,0.000000,0.000000,events/second
1717308635,2318336,246.173830,0.000000,0.000000,0.000000,events/second
1717308665,2318336,245.391656,0.000000,0.000000,0.000000,events/second
1717308695,2318336,244.614158,0.000000,0.000000,0.000000,events/second
1717308725,2318336,243.841794,0.000000,0.000000,0.000000,events/second
1717308755,2318336,243.074520,0.000000,0.000000,0.000000,events/second
1717308785,2318336,242.311717,0.000000,0.000000,0.000000,events/second
1717308815,2318336,241.553835,0.000000,0.000000,0.000000,events/second
1717308845,2318336,240.800778,0.000000,0.000000,0.000000,events/second
1717308875,2318336,240.052426,0.000000,0.000000,0.000000,events/second
1717308905,2318336,239.308924,0.000000,0.000000,0.000000,events/second
1717308935,2318336,238.569953,0.000000,0.000000,0.000000,events/second
1717308965,2318336,237.835166,0.000000,0.000000,0.000000,events/second
1717308995,2318336,237.104987,0.000000,0.000000,0.000000,events/second
1717309025,2318336,236.379364,0.000000,0.000000,0.000000,events/second
1717309055,2318336,235.658241,0.000000,0.000000,0.000000,events/second
1717309085,2318336,234.941381,0.000000,0.000000,0.000000,events/second
1717309115,2318336,234.228784,0.000000,0.000000,0.000000,events/second
1717309145,2318336,233.520265,0.000000,0.000000,0.000000,events/second
1717309175,2318336,232.816531,0.000000,0.000000,0.000000,events/second
1717309205,2318336,232.116921,0.000000,0.000000,0.000000,events/second
1717309235,2318336,231.421064,0.000000,0.000000,0.000000,events/second
1717309265,2318336,230.729687,0.000000,0.000000,0.000000,events/second
1717309295,2318336,230.042353,0.000000,0.000000,0.000000,events/second
1717309325,2318336,229.359192,0.000000,0.000000,0.000000,events/second
1717309355,2318336,228.680211,0.000000,0.000000,0.000000,events/second
1717309385,2318336,228.005213,0.000000,0.000000,0.000000,events/second
1717309415,2318336,227.333975,0.000000,0.000000,0.000000,events/second
1717309445,2318336,226.666774,0.000000,0.000000,0.000000,events/second
1717309475,2318336,226.003276,0.000000,0.000000,0.000000,events/second
1717309505,2318336,225.343703,0.000000,0.000000,0.000000,events/second
1717309535,2318336,224.688291,0.000000,0.000000,0.000000,events/second
1717309565,2318336,224.036595,0.000000,0.000000,0.000000,events/second
1717309595,2318336,223.388505,0.000000,0.000000,0.000000,events/second
1717309625,2318336,222.744057,0.000000,0.000000,0.000000,events/second
1717309655,2318336,222.103621,0.000000,0.000000,0.000000,events/second
1717309685,2318336,221.466939,0.000000,0.000000,0.000000,events/second
1717309715,2318336,220.833424,0.000000,0.000000,0.000000,events/second
1717309745,2318336,220.203664,0.000000,0.000000,0.000000,events/second
1717309775,2318336,219.577729,0.000000,0.000000,0.000000,events/second
1717309805,2318336,218.955153,0.000000,0.000000,0.000000,events/second
1717309835,2318336,218.336203,0.000000,0.000000,0.000000,events/second
1717309865,2318336,217.720685,0.000000,0.000000,0.000000,events/second
1717309895,2318336,217.108677,0.000000,0.000000,0.000000,events/second
1717309925,2318336,216.499931,0.000000,0.000000,0.000000,events/second
1717309955,2318336,215.894620,0.000000,0.000000,0.000000,events/second
1717309985,2318336,215.292543,0.000000,0.000000,0.000000,events/second
1717310015,2318336,214.694164,0.000000,0.000000,0.000000,events/second
1717310045,2318336,214.098995,0.000000,0.000000,0.000000,events/second
1717310075,2318336,213.507121,0.000000,0.000000,0.000000,events/second
1717310106,2318336,212.918622,0.000000,0.000000,0.000000,events/second
1717310136,2318336,212.333482,0.000000,0.000000,0.000000,events/second
1717310166,2318336,211.751417,0.000000,0.000000,0.000000,events/second
1717310196,2318336,211.172668,0.000000,0.000000,0.000000,events/second
1717310226,2318336,210.596865,0.000000,0.000000,0.000000,events/second
1717310256,2318336,210.024220,0.000000,0.000000,0.000000,events/second
1717310286,2318336,209.454656,0.000000,0.000000,0.000000,events/second
1717310316,2318336,208.888343,0.000000,0.000000,0.000000,events/second
1717310346,2318336,208.325023,0.000000,0.000000,0.000000,events/second
1717310376,2318336,207.764687,0.000000,0.000000,0.000000,events/second
1717310406,2318336,207.207440,0.000000,0.000000,0.000000,events/second
1717310436,2318336,206.652991,0.000000,0.000000,0.000000,events/second
1717310466,2318336,206.101729,0.000000,0.000000,0.000000,events/second
1717310496,2318336,205.553371,0.000000,0.000000,0.000000,events/second
1717310526,2318336,205.007793,0.000000,0.000000,0.000000,events/second
1717310556,2318336,204.465074,0.000000,0.000000,0.000000,events/second
1717310586,2318336,203.925423,0.000000,0.000000,0.000000,events/second
1717310616,2318336,203.388552,0.000000,0.000000,0.000000,events/second
1717310646,2318336,202.854595,0.000000,0.000000,0.000000,events/second
1717310676,2318336,202.323029,0.000000,0.000000,0.000000,events/second
1717310706,2318336,201.794450,0.000000,0.000000,0.000000,events/second
1717310736,2318336,201.268724,0.000000,0.000000,0.000000,events/second
1717310766,2318336,200.745651,0.000000,0.000000,0.000000,events/second
1717310796,2318336,200.225081,0.000000,0.000000,0.000000,events/second
1717310826,2318336,199.707523,0.000000,0.000000,0.000000,events/second
1717310856,2318336,199.192436,0.000000,0.000000,0.000000,events/second
1717310886,2318336,198.680020,0.000000,0.000000,0.000000,events/second
1717310916,2318336,198.170434,0.000000,0.000000,0.000000,events/second
1717310946,2318336,197.663083,0.000000,0.000000,0.000000,events/second
1717310976,2318336,197.158695,0.000000,0.000000,0.000000,events/second
1717311006,2318336,196.656700,0.000000,0.000000,0.000000,events/second
1717311036,2318336,196.157367,0.000000,0.000000,0.000000,events/second
1717311066,2318336,195.660144,0.000000,0.000000,0.000000,events/second
1717311096,2318336,195.165709,0.000000,0.000000,0.000000,events/second
1717311126,2318336,194.673879,0.000000,0.000000,0.000000,events/second
1717311156,2318336,194.184406,0.000000,0.000000,0.000000,events/second
1717311186,2318336,193.697578,0.000000,0.000000,0.000000,events/second
1717311216,2318336,193.212990,0.000000,0.000000,0.000000,events/second
1717311246,2318336,192.730915,0.000000,0.000000,0.000000,events/second
1717311276,2318336,192.251171,0.000000,0.000000,0.000000,events/second
1717311306,2318336,191.773861,0.000000,0.000000,0.000000,events/second
1717311336,2318336,191.298736,0.000000,0.000000,0.000000,events/second
1717311366,2318336,190.826091,0.000000,0.000000,0.000000,events/second
1717311396,2318336,190.355676,0.000000,0.000000,0.000000,events/second
1717311426,2318336,189.887564,0.000000,0.000000,0.000000,events/second
