t,value
1717402930,0
1717402960,0
1717402990,0
1717403020,0
1717403050,0
1717403080,0
1717403110,0
1717403140,0
1717403170,0
1717403200,0
1717403230,0
1717403260,0
1717403290,0
1717403320,0
1717403350,0
1717403380,0
1717403410,0
1717403440,0
1717403470,0
1717403500,0
1717403530,0
1717403560,0
1717403590,0
1717403620,0
1717403650,0
1717403680,0
1717403710,0
1717403740,0
1717403770,0
1717403800,0
1717403830,0
1717403860,0
1717403890,0
1717403920,0
1717403950,0
1717403980,0
1717404010,0
1717404041,0
1717404071,0
1717404101,0
1717404131,0
1717404161,0
1717404191,0
1717404221,0
1717404251,0
1717404281,0
1717404311,0
1717404341,0
1717404371,0
1717404401,0
1717404431,0
1717404461,0
1717404491,0
1717404521,0
1717404551,0
1717404581,0
1717404611,0
1717404641,0
1717404671,0
1717404701,0
1717404731,0
1717404761,0
1717404791,0
1717404821,0
1717404851,0
1717404881,0
1717404911,0
1717404941,0
1717404971,0
1717405001,0
1717405031,0
1717405061,0
1717405091,0
1717405121,0
1717405151,0
1717405181,0
1717405211,0
1717405241,0
1717405271,0
1717405301,0
1717405331,0
1717405361,0
1717405391,0
1717405421,0
1717405451,0
1717405481,0
1717405511,0
1717405541,0
1717405571,0
1717405601,0
1717405631,0
1717405661,0
1717405691,0
1717405721,0
1717405751,0
1717405781,0
1717405811,0
1717405841,0
1717405871,0
1717405901,0
1717405931,0
1717405961,0
1717405991,0
1717406021,0
1717406051,0
1717406081,0
1717406111,0
1717406141,0
1717406171,0
1717406201,0
1717406231,0
1717406261,0
1717406291,0
1717406321,0
1717406351,0
1717406381,0
1717406411,0
1717406441,0
1717406471,0
1717406501,0
1717406531,0
1717406561,0
1717406591,0
1717406621,0
1717406651,0
1717406681,0
1717406711,0
1717406741,0
1717406771,0
1717406801,0
1717406831,0
1717406861,0
1717406891,0
1717406921,0
1717406951,0
1717406981,0
1717407011,0
1717407042,0
1717407072,0
1717407102,0
1717407132,0
1717407162,0
1717407192,0
1717407222,0
1717407252,0
1717407282,0
1717407312,0
1717407342,0
1717407372,0
1717407402,0
1717407432,0
1717407462,0
1717407492,0
1717407522,0
1717407552,0
1717407582,0
1717407612,0
1717407642,0
1717407672,0
1717407702,0
1717407732,0
1717407762,0
1717407792,0
1717407822,0
1717407852,0
1717407882,0
1717407912,0
1717407942,0
1717407972,0
1717408002,0
1717408032,0
1717408062,0
1717408092,0
1717408122,0
1717408152,0
1717408182,0
1717408212,0
1717408242,0
1717408272,0
1717408302,0
1717408332,0
1717408362,0
1717408392,0
1717408422,0
1717408452,0
1717408482,0
1717408512,0
1717408542,0
1717408572,0
1717408602,0
1717408632,0
1717408662,0
1717408692,0
1717408722,0
1717408752,0
1717408782,0
1717408812,0
1717408842,0
1717408872,0
1717408902,0
1717408932,0
1717408962,0
1717408992,0
1717409022,0
1717409052,0
1717409082,0
1717409112,0
1717409142,0
1717409172,0
1717409202,0
1717409232,0
1717409262,0
1717409292,0
1717409322,0
1717409352,0
1717409382,0
1717409412,0
1717409442,0
1717409472,0
1717409502,0
1717409532,0
1717409562,0
1717409592,0
1717409622,0
1717409652,0
1717409682,0
1717409712,0
1717409742,0
1717409772,0
1717409802,0
1717409832,0
1717409862,0
1717409892,0
1717409922,0
1717409952,0
1717409982,0
1717410013,0
1717410043,0
1717410073,0
1717410103,0
1717410133,0
1717410163,0
1717410193,0
1717410223,0
1717410253,0
1717410283,0
1717410313,0
1717410343,0
1717410373,0
1717410403,0
1717410433,0
1717410463,0
1717410493,0
1717410523,0
1717410553,0
1717410583,0
1717410613,0
1717410643,0
1717410673,0
1717410703,0
1717410733,0
1717410763,0
1717410793,0
1717410823,0
1717410853,0
1717410883,0
1717410913,0
1717410943,0
1717410973,0
1717411003,0
1717411033,0
1717411063,0
1717411093,0
1717411123,0
1717411153,0
1717411183,0
1717411213,0
1717411243,0
1717411273,0
1717411303,0
1717411333,0
1717411363,0
1717411393,0
1717411423,0
1717411453,0
1717411483,0
1717411513,0
1717411543,0
1717411573,0
1717411603,0
1717411633,0
1717411663,0
1717411693,0
1717411723,0
1717411753,0
1717411783,0
1717411813,0
1717411843,0
1717411873,0
1717411903,0
1717411933,0
1717411963,0
1717411993,0
1717412023,0
1717412053,0
1717412083,0
1717412113,0
1717412143,0
1717412173,0
1717412203,0
