t,value
1717411663,550
1717411693,550
1717411723,550
1717411753,550
1717411783,550
1717411813,550
1717411843,550
1717411873,550
1717411903,550
1717411933,550
1717411963,550
1717411993,550
1717412023,550
1717412053,550
1717412083,550
1717412113,550
1717412143,550
1717412173,550
1717412203,550
1717412233,550
1717412263,550
1717412293,550
1717412322,550
1717412352,550
1717412382,550
1717412412,550
1717412442,550
1717412472,550
1717412502,550
1717412532,550
1717412562,550
1717412592,550
1717412622,550
1717412652,550
1717412682,550
1717412712,550
1717412742,550
1717412772,550
1717412802,550
1717412832,550
1717412862,550
1717412892,550
1717412922,550
1717412952,550
1717412982,550
1717413012,550
1717413042,550
1717413072,550
1717413102,550
1717413132,550
1717413162,550
1717413192,550
1717413222,550
1717413252,550
1717413282,550
1717413312,550
1717413342,550
1717413372,550
1717413402,550
1717413432,550
1717413462,550
1717413492,550
1717413522,550
1717413552,550
1717413582,550
1717413612,550
1717413642,550
1717413672,550
1717413702,550
1717413732,550
1717413762,550
1717413793,550
1717413823,550
1717413853,550
1717413883,550
1717413913,550
1717413943,550
1717413973,550
1717414003,550
1717414033,550
1717414063,550
1717414093,550
1717414123,550
1717414153,550
1717414183,550
1717414213,550
1717414243,550
1717414273,550
1717414303,550
1717414333,550
1717414363,550
1717414393,550
1717414423,550
1717414453,550
1717414483,550
1717414513,550
1717414543,550
1717414573,550
1717414603,550
1717414633,550
1717414663,550
1717414693,550
1717414723,550
1717414753,550
1717414783,550
1717414813,550
1717414843,550
1717414873,550
1717414903,550
1717414933,550
1717414963,550
1717414993,550
1717415023,550
1717415053,550
1717415083,550
1717415113,550
1717415143,550
1717415173,550
1717415203,550
1717415233,550
1717415263,550
1717415293,550
1717415323,550
1717415353,550
1717415383,550
1717415413,550
1717415443,550
1717415473,550
1717415503,550
1717415533,550
1717415563,550
1717415593,550
1717415623,550
1717415653,550
1717415683,550
1717415713,550
1717415743,550
1717415773,550
1717415803,550
1717415833,550
1717415863,550
1717415893,550
1717415923,550
1717415953,550
1717415983,550
1717416013,550
1717416043,550
1717416073,550
1717416103,550
1717416133,550
1717416163,550
1717416193,550
1717416223,550
1717416253,550
1717416283,550
1717416313,550
1717416343,550
1717416373,550
1717416403,550
1717416433,550
1717416463,550
1717416493,550
1717416523,550
1717416553,550
1717416583,550
1717416613,550
1717416643,550
1717416673,550
1717416703,550
1717416733,550
1717416764,550
1717416794,550
1717416824,550
1717416854,550
1717416884,550
1717416914,550
1717416944,550
1717416974,550
1717417004,550
1717417034,550
1717417064,550
1717417094,550
1717417124,550
1717417154,550
1717417184,550
1717417214,550
1717417244,550
1717417274,550
1717417304,550
1717417334,550
1717417364,550
1717417394,550
1717417424,550
1717417454,550
1717417484,550
1717417514,550
1717417544,550
1717417574,550
1717417604,550
1717417634,550
1717417664,550
1717417694,550
1717417724,550
1717417754,550
1717417784,550
1717417814,550
1717417844,550
1717417874,550
1717417904,550
1717417934,550
1717417964,550
1717417994,550
1717418024,550
1717418054,550
1717418084,550
1717418114,550
1717418144,550
1717418174,550
1717418204,550
1717418234,550
1717418264,550
1717418294,550
1717418324,550
1717418354,550
1717418384,550
1717418414,550
1717418444,550
1717418474,550
1717418504,550
1717418534,550
1717418564,550
1717418594,550
1717418624,550
1717418654,550
1717418684,550
1717418714,550
1717418744,550
1717418774,550
1717418804,550
1717418834,550
1717418864,550
1717418894,550
1717418924,550
1717418954,550
1717418984,550
1717419014,550
1717419044,550
1717419074,550
1717419104,550
1717419134,550
1717419164,550
1717419194,550
1717419224,550
1717419255,550
1717419285,550
1717419315,550
1717419345,550
1717419375,550
1717419405,550
1717419435,550
1717419465,550
1717419495,550
1717419525,550
1717419555,550
1717419585,550
1717419615,550
1717419645,550
1717419675,550
1717419705,550
1717419735,550
1717419765,550
1717419795,550
1717419825,550
1717419855,550
1717419885,550
1717419915,550
1717419945,550
1717419975,550
1717420005,550
1717420035,550
1717420065,550
1717420095,550
1717420125,550
1717420155,550
1717420185,550
1717420215,550
1717420245,550
1717420275,550
1717420305,550
1717420335,550
1717420365,550
1717420395,550
1717420425,550
1717420455,550
1717420485,550
1717420515,550
1717420545,550
1717420575,550
1717420605,550
1717420635,550
1717420665,550
1717420695,550
1717420725,550
1717420755,550
1717420785,550
1717420815,550
1717420845,550
1717420875,550
1717420905,550
1717420935,550
1717420965,550
1717420995,550
1717421025,550
1717421055,550
1717421085,550
1717421115,550
1717421145,550
1717421175,550
1717421205,550
1717421235,550
1717421265,550
1717421295,550
1717421325,550
1717421355,550
1717421385,550
1717421415,550
1717421445,550
1717421475,550
1717421505,550
1717421535,550
1717421565,550
1717421595,550
1717421625,550
1717421655,550
1717421685,550
1717421715,550
1717421745,550
1717421775,550
1717423440,663
1717423470,663
1717423500,534
1717423530,534
1717423560,534
1717423590,534
1717423620,534
1717423650,534
1717423680,534
1717423710,534
1717423740,534
1717423770,534
1717423800,534
1717423830,534
1717423860,534
1717423890,534
1717423920,534
1717423950,534
1717423980,534
1717424010,534
1717424040,17426
1717424070,17426
1717424100,16934
1717424130,16934
1717424160,16934
1717424190,16934
1717424220,16934
1717424250,16934
1717424280,16934
1717424310,16934
1717424340,16934
1717424370,16934
1717424401,16934
1717424431,16934
1717424461,16934
1717424491,16934
1717424521,16934
1717424551,16934
1717424581,16934
1717424611,16934
1717424641,16934
1717424671,16934
1717424701,16934
1717424731,16934
1717424761,16934
1717424791,16934
1717424821,16934
1717424851,16934
1717424881,16934
1717424911,16934
1717424941,16934
1717424971,16934
1717425001,16934
1717425031,16934
1717425061,16934
1717425091,16934
1717425121,16934
1717425151,16934
1717425181,16934
1717425211,16934
1717425241,16934
1717425271,16934
1717425301,16934
1717425331,16934
1717425361,16934
1717425391,16934
1717425421,16934
1717425451,16934
1717425481,16934
1717425511,16934
1717425541,16934
1717425571,16934
1717459350,663
1717459380,663
1717459410,534
1717459440,534
1717459470,534
1717459500,534
1717459530,534
1717459560,534
1717459590,534
1717459621,534
1717459651,534
1717459681,534
1717459711,534
1717459741,534
1717459771,534
1717459801,534
1717459831,534
1717459861,534
1717459891,534
1717459921,534
1717459951,17426
1717459981,17426
1717460011,16934
1717460041,16934
1717460071,16934
1717460101,16934
1717460131,16934
1717460161,16934
1717460191,16934
1717460221,16934
1717460251,16934
1717460281,16934
1717460311,16934
1717460341,16934
1717460371,16934
1717460401,16934
1717460431,16934
1717460461,16934
1717460491,16934
1717460521,16934
1717460551,16934
1717460581,16934
1717460611,16934
1717460641,16934
1717460671,16934
1717460701,16934
1717460731,16934
1717460761,16934
1717460791,16934
1717460821,16934
1717460851,16934
1717460881,16934
1717460911,16934
1717460941,16934
1717460971,16934
1717461001,16934
1717461031,16934
1717461061,550
1717461091,550
1717461121,550
1717461151,550
1717461181,550
1717461211,550
1717461241,550
1717461271,550
1717461301,550
1717461332,550
1717461362,550
1717461392,550
1717461422,550
1717461452,550
1717461482,550
1717461512,550
1717461542,550
1717461572,550
1717461602,550
1717461632,550
1717461662,550
1717461692,550
1717461722,550
1717461752,550
1717461782,550
1717461812,550
1717461842,550
1717461872,550
1717461902,550
1717461932,550
1717461962,550
1717461992,550
1717462022,550
1717462052,550
1717462082,550
1717462112,550
1717462142,550
1717462172,550
1717462202,550
1717462232,550
1717462262,550
1717462292,550
1717462322,550
1717462352,550
1717462382,550
1717462412,550
1717462442,550
1717462472,550
1717462502,550
1717462532,550
1717462562,550
1717462592,550
1717462622,550
1717462652,550
1717462682,550
1717462712,550
1717462742,550
1717462772,550
1717462802,550
1717462832,550
1717462862,550
1717462892,550
1717462922,550
1717462952,550
1717462982,550
1717463012,550
1717463042,550
1717463072,550
1717463102,550
1717463132,550
1717463162,550
1717463192,550
1717463222,550
1717463252,550
1717463282,550
1717463312,550
1717463342,550
1717463372,550
1717463402,550
1717463432,550
1717463462,550
1717463492,550
1717463522,550
1717463552,550
1717463582,550
1717463612,550
1717463642,550
1717463672,550
1717463702,550
1717463732,550
1717463762,550
1717463792,550
1717463822,550
1717463852,550
1717463882,550
1717463912,550
1717463942,550
1717463972,550
1717464002,550
1717464032,550
1717464062,550
1717464092,550
1717464123,550
1717464153,550
1717464183,550
1717464213,550
1717464243,550
1717464273,550
1717464303,550
1717464333,550
1717464363,550
1717464393,550
1717464423,550
1717464453,550
1717464483,550
1717464513,550
1717464543,550
1717464573,550
1717464603,550
1717464633,550
1717464663,550
1717464693,550
1717464723,550
1717464753,550
1717464783,550
1717464813,550
1717464843,550
1717464873,550
1717464903,550
1717464933,550
1717464963,550
1717464993,550
1717465023,550
1717465053,550
1717465083,550
1717465113,550
1717465143,550
1717465173,550
1717465203,550
1717465233,550
1717465263,550
1717465293,550
1717465323,550
1717465353,550
1717465383,550
1717465413,550
1717465443,550
1717465473,550
1717465503,550
1717465533,550
1717465563,550
1717465593,550
1717465623,550
1717465653,550
1717465683,550
1717465713,550
1717465743,550
1717465773,550
1717465803,550
1717465833,550
1717465863,550
1717465893,550
1717465923,550
1717465953,550
1717465983,550
1717466013,550
1717466043,550
1717466073,550
1717466103,550
1717466133,550
1717466163,550
1717466193,550
1717466223,550
1717466253,550
1717466283,550
1717466313,550
1717466343,550
1717466373,550
1717466403,550
1717466433,550
1717466463,550
1717466493,550
1717466523,550
1717466553,550
1717466583,550
1717466613,550
1717466643,550
1717466674,550
1717466704,550
1717466734,550
1717466764,550
1717466794,550
1717466824,550
1717466854,550
1717466884,550
1717466914,550
1717466944,550
1717466974,550
1717467004,550
1717467034,550
1717467064,550
1717467094,550
1717467124,550
1717467154,550
1717467184,550
1717467214,550
1717467244,550
1717467274,550
1717467304,550
1717467334,550
1717467364,550
1717467394,550
1717467424,550
1717467454,550
1717467484,550
1717467514,550
1717467544,550
1717467574,550
1717467604,550
1717467634,550
1717592730,663
1717592760,663
1717592790,534
1717592820,534
1717592850,534
1717592880,534
1717592910,534
1717592940,534
1717592970,534
1717593000,534
1717593030,534
1717593060,534
1717593090,534
1717593120,534
1717593150,534
1717593180,534
1717593210,534
1717593240,534
1717593270,534
1717593300,534
1717593330,17426
1717593360,17426
1717593390,17426
1717593420,16934
1717593450,16934
1717593480,16934
1717593510,16934
1717593540,16934
1717593570,16934
1717593600,16934
1717593630,16934
1717593660,16934
1717593690,16934
1717593721,16934
1717593751,16934
1717593781,16934
1717593811,16934
1717593841,16934
1717593871,16934
1717593901,16934
1717593931,16934
1717593961,16934
1717593991,16934
1717594021,16934
1717594051,16934
1717594081,16934
1717594111,16934
1717594141,16934
1717594171,16934
1717594201,16934
1717594231,16934
1717594261,16934
1717594291,16934
1717594321,16934
1717594351,16934
1717594381,16934
1717594411,16934
1717594441,16934
1717594471,16934
1717594501,16934
1717594531,16934
1717594561,16934
1717594591,16934
1717594621,16934
1717594651,16934
1717594681,16934
1717594711,16934
1717594741,16934
1717594771,16934
1717594801,16934
1717594831,16934
1717594861,16934
1717594891,16934
1717594921,16934
1717594951,16934
1717642650,663
1717642680,663
1717642710,534
1717642740,534
1717642770,534
1717642800,534
1717642830,534
1717642860,534
1717642890,534
1717642920,534
1717642950,534
1717642980,534
1717643010,534
1717643040,534
1717643070,534
1717643100,534
1717643130,534
1717643160,534
1717643190,534
1717643220,534
1717643251,17426
1717643281,17426
1717643311,16934
1717643341,16934
1717643371,16934
1717643401,16934
1717643431,16934
1717643461,16934
1717643491,16934
1717643521,16934
1717643551,16934
1717643581,16934
1717643611,16934
1717643641,16934
1717643671,16934
1717643701,16934
1717643731,16934
1717643761,16934
1717643791,16934
1717643821,16934
1717643851,16934
1717643881,16934
1717643911,16934
1717643941,16934
1717643971,16934
1717644001,16934
1717644031,16934
1717644061,16934
1717644091,16934
1717644121,16934
1717644151,16934
1717644181,16934
1717644211,16934
1717644241,16934
1717644271,16934
1717644301,16934
1717644331,16934
1717644361,16934
1717644391,16934
1717644421,16934
1717644451,16934
1717644481,16934
1717644511,16934
1717644541,16934
1717644571,16934
1717644601,16934
1717644631,16934
1717644661,16934
1717644691,16934
1717644721,16934
1717644751,16934
1717644781,16934
1717644811,16934
1717644841,16934
1717644871,16934
1717644901,16934
1717644932,16934
1717644962,16934
1717644992,16934
1717645022,16934
1717645052,16934
1717645082,16934
1717645112,16934
1717645142,16934
1717645172,16934
1717645202,16934
1717645232,16934
1717645262,16934
1717645292,16934
1717645322,16934
1717645352,16934
1717645382,16934
1717645412,16934
1717645442,16934
1717645472,16934
1717645502,16934
1717645532,16934
1717645562,16934
1717645592,16934
1717645622,16934
1717645652,16934
1717645682,16934
1717645712,16934
1717645742,16934
1717645772,16934
1717645802,16934
1717645832,16934
1717645862,16934
1717645892,16934
1717645922,16934
1717645952,16934
1717645982,16934
1717646012,16934
1717646042,16934
1717646072,16934
1717646102,16934
1717646132,16934
1717646162,16934
1717646192,16934
1717646222,16934
1717646252,16934
1717646282,16934
1717646312,16934
1717646342,16934
1717646372,16934
1717646402,16934
1717646432,16934
1717646462,16934
1717646492,16934
1717646522,16934
1717646552,16934
1717646582,16934
1717646612,16934
1717646642,16934
1717646672,16934
1717646702,16934
1717646732,16934
1717646763,16934
1717646793,16934
1717646823,16934
1717646853,16934
1717646883,16934
1717646913,16934
1717646943,16934
1717646973,16934
1717647003,16934
1717647033,16934
1717647063,16934
1717647093,16934
1717647123,16934
1717647153,16934
1717647183,16934
1717647213,16934
1717647243,16934
1717647273,16934
1717647303,16934
1717647333,16934
1717647363,16934
1717647393,16934
1717647423,16934
1717647453,16934
1717647483,16934
1717647513,16934
1717647543,16934
1717647573,16934
1717647603,16934
1717647633,16934
1717647663,16934
1717647693,16934
1717647723,16934
1717647753,16934
1717647783,16934
1717647813,16934
1717647843,16934
1717647873,16934
1717647903,16934
1717647933,550
1717647963,550
1717647993,550
1717648023,550
1717648053,550
1717648083,550
1717648113,550
1717648143,550
1717648173,550
1717648203,550
1717648233,550
1717648263,550
1717648293,550
1717648323,550
1717648353,550
1717648383,550
1717648413,550
1717648443,550
1717648473,550
1717648503,550
1717648533,550
1717648564,550
1717648594,550
1717648624,550
1717648654,550
1717648684,550
1717648714,550
1717648744,550
1717648774,550
1717648804,550
1717648834,550
1717648864,550
1717648894,550
1717648924,550
1717648954,550
1717648984,550
1717649014,550
1717649044,550
1717649074,550
1717649104,550
1717649134,550
1717649164,550
1717649194,550
1717649224,550
1717649254,550
1717649284,550
1717649314,550
1717649344,550
1717649374,550
1717649404,550
1717649434,550
1717649464,550
1717649494,550
1717649524,550
1717649554,550
1717649584,550
1717649614,550
1717649644,550
1717649674,550
1717649704,550
1717649734,550
1717649764,550
1717649794,550
1717649824,550
1717649854,550
1717649884,550
1717649914,550
1717649944,550
1717649974,550
1717650004,550
1717650034,550
1717650064,550
1717650094,550
1717650124,550
1717650154,550
1717650184,550
1717650214,550
1717650244,550
1717650275,550
1717650305,550
1717650335,550
1717650365,550
1717650395,550
1717650425,550
1717650455,550
1717650485,550
1717650515,550
1717650545,550
1717650575,550
1717650605,550
1717650635,550
1717650665,550
1717650695,550
1717650725,550
1717650755,550
1717650785,550
1717650815,550
1717650845,550
1717650875,550
1717650905,550
1717650935,550
1717650965,550
1717650995,550
1717651025,550
1717651055,550
1717651085,550
1717651115,550
1717651145,550
1717651175,550
1717651205,550
1717651235,550
1717651265,550
1717651295,550
1717651325,550
1717651355,550
1717651385,550
1717651415,550
1717651445,550
1717651475,550
1717651505,550
1717651535,550
1717651565,550
1717651595,550
1717651625,550
1717651655,550
1717651685,550
1717651715,550
1717651745,550
1717651775,550
1717651805,550
1717651835,550
1717651865,550
1717651895,550
1717651925,550
1717651955,550
1717651985,550
1717652015,550
1717652045,550
1717652075,550
1717652105,550
1717652135,550
1717652165,550
1717652195,550
1717652225,550
1717652255,550
1717652285,550
1717652315,550
1717652345,550
1717652375,550
1717652406,550
1717652436,550
1717652466,550
1717652496,550
1717652526,550
1717652556,550
1717652586,550
1717652616,550
1717652646,550
1717652676,550
1717652706,550
1717652736,550
1717652766,550
1717652796,550
1717652826,550
1717652856,550
1717652886,550
1717652916,550
1717652946,550
1717652976,550
1717653006,550
1717653036,550
1717653066,550
1717653096,550
1717653126,550
1717653156,550
1717653186,550
1717653216,550
1717653246,550
1717653276,550
1717653306,550
1717653336,550
1717653366,550
1717653396,550
1717653426,550
1717653456,550
1717653486,550
1717653516,550
1717653546,550
1717653576,550
1717653606,550
1717653636,550
1717653666,550
1717653696,550
1717653726,550
1717653756,550
1717653786,550
1717653816,550
1717653846,550
1717653876,550
1717653906,550
1717653936,550
1717653966,550
1717653996,550
1717654026,550
1717654056,550
1717654086,550
1717654116,550
1717654146,550
1717654176,550
1717654207,550
1717654237,550
1717654267,550
1717654297,550
1717654327,550
1717654357,550
1717654387,550
1717654417,550
1717654447,550
1717654477,550
1717654507,550
1717654537,550
1717654567,550
1717654597,550
1717654627,550
1717824600,663
1717824630,663
1717824660,534
1717824690,534
1717824720,534
1717824750,534
1717824780,534
1717824810,534
1717824840,534
1717824870,534
1717824900,534
1717824930,534
1717824960,534
1717824990,534
1717825020,534
1717825050,534
1717825080,534
1717825110,534
1717825140,534
1717825170,534
1717825200,17426
1717825230,17426
1717825260,16934
1717825290,16934
1717825320,16934
1717825351,16934
1717825381,16934
1717825411,16934
1717825441,16934
1717825471,16934
1717825501,16934
1717825531,16934
1717825561,16934
1717825591,16934
1717825621,16934
1717825651,16934
1717825681,16934
1717825711,16934
1717825741,16934
1717825771,16934
1717825801,16934
1717825831,16934
1717825861,16934
1717825891,16934
1717825921,16934
1717825951,16934
1717825981,16934
1717826011,16934
1717826041,16934
1717826071,16934
1717826101,16934
1717826131,16934
1717826161,16934
1717826191,16934
1717826221,16934
1717826251,16934
1717826281,16934
1717826311,16934
1717826341,16934
1717826371,16934
1717826401,16934
1717826431,16934
1717826461,16934
1717826491,16934
1717826521,16934
1717826551,16934
1717826581,16934
1717826611,16934
1717826641,16934
1717826671,16934
1717826701,16934
1717826731,16934
1717826761,16934
1717826791,16934
1717826821,16934
1717826851,16934
1717826881,16934
1717826911,16934
1717826941,16934
1717826971,16934
1717827001,16934
1717827031,16934
1717827062,16934
1717827092,16934
1717827122,16934
1717827152,16934
1717827182,16934
1717827212,16934
1717827242,16934
1717827272,16934
1717827302,16934
1717827332,16934
1717827362,16934
1717827392,16934
1717827422,16934
1717827452,16934
1717827482,16934
1717827512,16934
1717827542,16934
1717827572,550
1717827602,550
1717827632,550
1717827662,550
1717827692,550
1717827722,550
1717827752,550
1717827782,550
1717827812,550
1717827842,550
1717827872,550
1717827902,550
1717827932,550
1717827962,550
1717827992,550
1717828022,550
1717828052,550
1717828082,550
1717828112,550
1717828142,550
1717828172,550
1717828202,550
1717828232,550
1717828262,550
1717828292,550
1717828322,550
1717828352,550
1717828382,550
1717828412,550
1717828442,550
1717828472,550
1717828503,550
1717828533,550
1717828563,550
1717828593,550
1717828623,550
1717828653,550
1717828683,550
1717828713,550
1717828743,550
1717828773,550
1717828803,550
1717828833,550
1717828863,550
1717828893,550
1717828923,550
1717828953,550
1717828983,550
1717829013,550
1717829043,550
1717829073,550
1717829103,550
1717829133,550
1717829163,550
1717829193,550
1717829223,550
1717829253,550
1717829283,550
1717829313,550
1717829343,550
1717829373,550
1717829403,550
1717829433,550
1717829463,550
1717829493,550
1717829523,550
1717829553,550
1717829583,550
1717829613,550
1717829643,550
1717829673,550
1717829703,550
1717829733,550
1717829763,550
1717829793,550
1717829823,550
1717829853,550
1717829883,550
1717829913,550
1717829943,550
1717829973,550
1717830003,550
1717830033,550
1717830063,550
1717830093,550
1717830123,550
1717830153,550
1717830183,550
1717830213,550
1717830243,550
1717830273,550
1717830304,550
1717830334,550
1717830364,550
1717830394,550
1717830424,550
1717830454,550
1717830484,550
1717830514,550
1717830544,550
1717830574,550
1717830604,550
1717830634,550
1717830664,550
1717830694,550
1717830724,550
1717830754,550
1717830784,550
1717830814,550
1717830844,550
1717830874,550
1717830904,550
1717830934,550
1717830964,550
1717830994,550
1717831024,550
1717831054,550
1717831084,550
1717831114,550
1717831144,550
1717831174,550
1717831204,550
1717831234,550
1717831264,550
1717831294,550
1717831324,550
1717831354,550
1717831384,550
1717831414,550
1717831444,550
1717831474,550
1717831504,550
1717831534,550
1717831564,550
1717831594,550
1717831624,550
1717831654,550
1717831684,550
1717831714,550
1717831744,550
1717831774,550
1717831804,550
1717831834,550
1717831864,550
1717831894,550
1717831924,550
1717831954,550
1717831984,550
1717832014,550
1717832044,550
1717832074,550
1717832104,550
1717832134,550
1717832164,550
1717832194,550
1717832224,550
1717832254,550
1717832284,550
1717832314,550
1717832344,550
1717832374,550
1717832404,550
1717832435,550
1717832465,550
1717832495,550
1717832525,550
1717832555,550
1717832585,550
1717832615,550
1717832645,550
1717832675,550
1717832705,550
1717832735,550
1717832765,550
1717832795,550
1717832825,550
1717832855,550
1717832885,550
1717832915,550
1717832945,550
1717832975,550
1717833005,550
1717833035,550
1717833065,550
1717833095,550
1717833125,550
1717833155,550
1717833185,550
1717833215,550
1717833245,550
1717833275,550
1717833305,550
1717833335,550
1717833365,550
1717833395,550
1717833425,550
1717833455,550
1717833485,550
1717833515,550
1717833545,550
1717833575,550
1717833605,550
1717833635,550
1717833665,550
1717833695,550
1717833725,550
1717833755,550
1717833785,550
1717833815,550
1717833845,550
1717833875,550
1717833905,550
1717833935,550
1717833965,550
1717833995,550
1717834026,550
1717834056,550
1717834086,550
1717834116,550
1717834146,550
1717834176,550
1717834206,550
1717834236,550
1717834266,550
1717834296,550
1717834326,550
1717834356,550
1717834386,550
1717834416,550
1717834446,550
1717834476,550
1717834506,550
1717834536,550
1717834566,550
1717834596,550
1717834626,550
1717834656,550
1717834686,550
1717834716,550
1717834746,550
1717834776,550
1717834806,550
1717834836,550
1717834866,550
1717834896,550
1717834926,550
1717834956,550
1717834986,550
1717835016,550
1717835046,550
1717835076,550
1717835106,550
1717835136,550
1717835166,550
1717835196,550
1717835226,550
1717835256,550
1717835286,550
1717835316,550
1717835346,550
1717835376,550
1717835406,550
1717835436,550
1717835466,550
1717835496,550
1717835526,550
1717835556,550
1717835586,550
1717835616,550
1717835646,550
1717835676,550
1717835706,550
1717835736,550
1717835766,550
1717835796,550
1717835826,550
1717835856,550
1717835886,550
1717835917,550
1717835947,550
1717835977,550
1717836007,550
1717836037,550
1717836067,550
1717836097,550
1717836127,550
1717836157,550
1717836187,550
1717836217,550
1717836247,550
1717836277,550
1717836307,550
1717836337,550
1717836367,550
1717836397,550
1717836427,550
1717836457,550
1717836487,550
1717836517,550
1717836547,550
1717836577,550
1717836607,550
1717836637,550
1717836667,550
1717836697,550
1717836727,550
1717836757,550
1717836787,550
1717836817,550
1717836847,550
1717836877,550
1717836907,550
1717836937,550
1717836967,550
1717836997,550
1717837027,550
1717837057,550
1717837087,550
1717837117,550
1717837147,550
1717837177,550
1717837207,550
1717837237,550
1717837267,550
1717837297,550
1717837327,550
1717837357,550
1717837387,550
1717837417,550
1717837447,550
1717837477,550
1717837507,550
1717837537,550
1717837567,550
1717837597,550
1717837628,550
1717837658,550
1717837688,550
1717837718,550
1717837748,550
1717837778,550
1717837808,550
1717837838,550
1717837868,550
1717837898,550
1717837928,550
1717837958,550
1717837988,550
1717838018,550
1717838048,550
1717838078,550
1717838108,550
1717838138,550
1717838168,550
1717838198,550
1717838228,550
1717838258,550
1717838288,550
1717838318,550
1717838348,550
1717838378,550
1717838408,550
1717838438,550
1717838468,550
1717838498,550
1717838528,550
1717838558,550
1717838588,550
1717838618,550
1717838648,550
1717838678,550
1717838708,550
1717838738,550
1717838768,550
1717838798,550
1717838828,550
1717838858,550
1717838888,550
1717838918,550
1717838948,550
1717838978,550
1717839008,550
1717839038,550
1717839068,550
1717839098,550
1717839128,550
1717839158,550
1717839188,550
1717839218,550
1717839248,550
1717839278,550
1717839308,550
1717839338,550
1717839368,550
1717839399,550
1717839429,550
1717839459,550
1717839489,550
1717839519,550
1717839549,550
1717839579,550
1717839609,550
1717839639,550
1717839669,550
1717839699,550
1717839729,550
1717839759,550
1717839789,550
1717839819,550
1717839849,550
1717839879,550
1717839909,550
1717839939,550
1717839969,550
1717839999,550
1717840029,550
1717840059,550
1717840089,550
1717840119,550
1717840149,550
1717840179,550
1717840209,550
1717840239,550
1717840269,550
1717840299,550
1717840329,550
1717840359,550
1717840389,550
1717840419,550
1717840449,550
1717840479,550
1717840509,550
1717840539,550
1717840569,550
1717840599,550
1717840629,550
1717840659,550
1717840689,550
1717840719,550
1717840749,550
1717840779,550
1717840809,550
1717840839,550
1717840869,550
1717840900,550
1717840930,550
1717840960,550
1717840990,550
1717841020,550
1717841050,550
1717841080,550
1717841110,550
1717841140,550
1717841170,550
1717841200,550
1717841230,550
1717841260,550
1717841290,550
1717841320,550
1717841350,550
1717841380,550
1717841410,550
1717841440,550
1717841470,550
1717841500,550
1717841530,550
1717841560,550
1717841590,550
1717841620,550
1717841650,550
1717841680,550
1717841710,550
1717841740,550
1717841770,550
1717841800,550
1717841830,550
1717841860,550
1717841890,550
1717841920,550
1717841950,550
1717841980,550
1717842010,550
1717842040,550
1717842070,550
1717842100,550
1717842130,550
1717842160,550
1717842190,550
1717842220,550
1717842250,550
1717842280,550
1717842310,550
1717842340,550
1717842370,550
1717842400,550
1717842430,550
1717842460,550
1717842490,550
1717842520,550
1717842550,550
1717842580,550
1717842610,550
1717842640,550
1717842670,550
1717842700,550
1717842730,550
1717842760,550
1717842790,550
1717842820,550
1717842851,550
1717842881,550
1717842911,550
1717842941,550
1717842971,550
1717843001,550
1717843031,550
1717843061,550
1717843091,550
1717843121,550
1717843151,550
1717843181,550
1717843211,550
1717843241,550
1717843271,550
1717843301,550
1717843331,550
1717843361,550
1717843391,550
1717843421,550
1717843451,550
1717843481,550
1717843511,550
1717843541,550
1717843571,550
1717843601,550
1717843631,550
1717843661,550
1717843691,550
1717843721,550
1717843751,550
1717843781,550
1717843811,550
1717843841,550
1717843871,550
1717843901,550
1717843931,550
1717843961,550
1717843991,550
1717844021,550
1717844051,550
1717844081,550
1717844111,550
1717844141,550
1717844171,550
1717844201,550
1717844231,550
1717844261,550
1717844291,550
1717844321,550
1717844351,550
1717844381,550
1717844411,550
1717844441,550
1717844471,550
1717844501,550
1717844531,550
1717844561,550
1717844591,550
1717844621,550
1717844651,550
1717844681,550
1717844712,550
1717844742,550
1717844772,550
1717844802,550
1717844832,550
1717844862,550
1717844892,550
1717844922,550
1717844952,550
1717844982,550
1717845012,550
1717845042,550
1717845072,550
1717845102,550
1717845132,550
1717845162,550
1717845192,550
1717845222,550
1717845252,550
1717845282,550
1717845312,550
1717845342,550
1717845372,550
1717845402,550
1717845432,550
1717845462,550
1717845492,550
1717845522,550
1717845552,550
1717845582,550
1717845612,550
1717845642,550
1717845672,550
1717845702,550
1717845732,550
1717845762,550
1717845792,550
1717845822,550
1717845852,550
1717845882,550
1717845912,550
1717845942,550
1717845972,550
1717846002,550
1717846032,550
1717846062,550
1717846092,550
1717846122,550
1717846152,550
1717846182,550
1717846212,550
1717846242,550
1717846272,550
1717846302,550
1717846332,550
1717846362,550
1717846392,550
1717846422,550
1717846452,550
1717846482,550
1717846512,550
1717846542,550
1717846573,550
1717846603,550
1717846633,550
1717846663,550
1717846693,550
1717846723,550
1717846753,550
1717846783,550
1717846813,550
1717846843,550
1717846873,550
1717846903,550
1717846933,550
1717846963,550
1717846993,550
1717847023,550
1717847053,550
1717847083,550
1717847113,550
1717847143,550
1717847173,550
1717847203,550
1717847233,550
1717847263,550
1717847293,550
1717847323,550
1717847353,550
1717847383,550
1717847413,550
1717847443,550
1717847473,550
1717847503,550
1717847533,550
1717847563,550
1717847593,550
1717847623,550
1717847653,550
1717847683,550
1717847713,550
1717847743,550
1717847773,550
1717847803,550
1717847833,550
1717847863,550
1717847893,550
1717847923,550
1717847953,550
1717847983,550
1717848013,550
1717848043,550
1717848073,550
